Timestamp,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Copx1,Copy1,Copxy1,Copx2,Copy2,Copxy2
0.445,-1.72236,2.27623,-3.102158,-2.527564,0.731612,1.432828,-12.738397,-3.33033,0.915531,-9.975346,-2.418497,15.113535,0,0,,0,0,
0.446,-0.196475,2.428819,2.696203,2.599409,0.48747,0.334191,-11.822866,4.146506,0,-10.951912,-1.441931,13.160402,0,0,,0,0,
0.447,-0.349064,2.27623,6.96868,6.017391,-0.367025,0.578333,-8.465919,7.961219,-0.610354,-6.313222,0.14499,8.887924,0.052668,0.863491,,0,0,
0.448,-1.569772,1.055522,7.273857,8.214666,-1.953945,0.700404,-4.651206,8.266396,-0.610354,4.429008,1.243627,5.469942,0.268626,1.129341,,0,0,
0.449,-0.654241,-1.843659,5.442796,11.87679,-3.418795,-2.229296,-1.141671,6.893099,-0.915531,10.77669,0.755344,3.394738,0.628132,2.182112,,0,0,
0.45,4.076003,-5.81096,4.222088,13.585781,-2.808441,-7.966623,0.536803,5.367214,-1.831061,10.77669,-1.075718,3.394738,0.665178,3.217787,,0,0,
0.451,10.026954,-10.083438,3.306557,10.167798,-0.000813,-13.337738,2.062688,3.078387,0.915531,9.31184,-2.052285,2.662314,0,0,,0,0,
0.452,13.383901,-11.9145,-0.355566,4.552542,3.41717,-15.046729,4.351515,-0.27856,6.408715,7.358707,-1.075718,-1.732235,0,0,,0.167852,1.148234,
0.453,11.552839,-9.167907,-0.355566,1.622843,3.905453,-11.140464,8.318816,-2.872565,7.324246,2.964159,1.243627,-10.399262,0,0,,-0.169796,0.404705,
0.454,5.296711,-1.996248,2.08585,0.890418,0.975754,-2.96172,13.659414,-4.856215,2.746592,-3.871806,3.31883,-19.31043,0,0,,0,0,
0.455,-1.417183,5.938354,3.611734,-0.818573,-2.68637,5.094952,13.812002,-6.076923,1.831061,-3.627665,4.78368,-20.164925,0,0,,0,0,
0.456,-4.621542,9.905655,6.96868,3.087692,-4.639503,8.635005,6.640343,-6.229512,2.136238,-0.209682,2.708476,-10.887545,0.665765,0.443081,,0,0,
0.457,-3.400834,7.922005,8.189388,8.94709,-3.174653,6.681873,-3.583087,-5.008804,0,2.231734,-1.441931,2.05196,0.387655,1.092522,,0,0,
0.458,-0.654241,3.191761,4.222088,7.970524,0.853683,2.775607,-13.043574,-1.957034,-1.220708,7.358707,-4.249559,13.160402,-0.202194,1.887816,,0,0,
0.459,-1.112006,0.597757,-2.186627,2.843551,4.271665,1.554899,-18.384172,1.857679,0.915531,12.485681,-4.493701,18.653588,0,0,,0,0,
0.46,-5.689662,0.750345,-5.543573,0.402135,3.53924,4.850811,-17.46864,6.893099,5.798361,14.682955,-2.418497,16.700455,0,0,,0.4171,2.532259,
0.461,-10.572494,1.360699,-1.88145,2.843551,-0.489096,9.611572,-9.076273,12.996639,10.376015,15.659521,1.487768,7.789287,0,0,,-0.143385,1.509204,
0.462,-11.640613,0.445168,3.00138,4.796683,-3.785007,12.052988,2.978219,17.269117,33.569461,42.515097,11.863786,-3.319155,0,0,,-0.35341,1.266481,
0.463,-8.131078,-2.148836,9.104919,6.505675,-5.005715,10.95435,12.896471,17.726883,86.670244,101.109079,29.31991,-11.61997,0.549781,0.714523,,-0.338293,1.166595,
0.464,-1.569772,-3.979898,11.546334,7.726382,-3.540866,5.949448,17.779303,16.658763,141.296911,157.017504,43.968406,-15.770377,0.306666,0.669163,,-0.311177,1.111259,
0.465,4.076003,-2.454013,3.611734,2.843551,0.609541,-0.642375,16.253418,16.658763,169.06801,192.662177,48.362954,-16.746943,0,0,,-0.286056,1.139554,
0.466,6.975184,2.581407,-8.290165,-5.213122,4.515807,-5.403136,12.286117,14.064759,180.96991,228.306849,47.996742,-18.333863,0,0,,-0.265219,1.261574,
0.467,8.043304,7.616828,-14.088527,-9.851812,5.980656,-7.47834,12.896471,5.977568,207.825478,284.215274,54.710636,-26.268465,0,0,,-0.263253,1.367567,
0.468,7.890715,9.753067,-7.679812,-6.922113,3.905453,-7.600411,23.882843,-5.466569,276.185107,364.537859,78.270299,-44.090801,0,0,,-0.283398,1.319904,
0.469,5.601888,9.295301,1.170319,-3.992414,0.48747,-5.525207,42.040875,-18.131415,382.081496,466.589045,115.501893,-65.453191,0,0,,-0.302296,1.221177,
0.47,1.481998,8.227182,-0.355566,-8.875246,-0.489096,-2.107225,59.283376,-29.728141,493.47107,580.603169,152.001061,-80.101687,0,0,,-0.308024,1.17657,
0.471,-1.417183,7.159062,-7.984988,-16.687777,0.975754,-0.276163,71.337867,-34.610973,593.26392,702.185683,181.420123,-85.961085,0,0,,-0.3058,1.183597,
0.472,-1.112006,5.328,-15.309234,-21.570609,3.53924,-1.008588,80.340589,-25.455663,702.517255,845.74094,211.937822,-89.989421,0,0,,-0.301683,1.203872,
0.473,2.092352,1.208111,-13.478173,-15.955352,4.515807,-2.96172,89.495899,-0.736326,855.105712,1034.462391,255.761238,-98.778518,0,0,,-0.299099,1.209748,
0.474,4.991534,-4.285075,-0.965919,-1.306856,2.074391,-3.450004,98.956386,34.206441,1054.386237,1263.711348,314.477291,-114.159439,0,0,,-0.298256,1.198528,
0.475,3.923414,-7.336845,10.93598,13.097498,-2.198087,-0.642375,106.7384,72.353566,1256.108177,1488.565755,376.489256,-132.347988,0.200996,1.197652,,-0.299727,1.185062,
0.476,-1.417183,-4.895429,11.851511,17.492046,-4.517432,3.996315,107.501342,105.770448,1421.819241,1676.066499,431.054902,-142.601934,0.381169,1.475934,,-0.303171,1.178818,
0.477,-6.147427,2.428819,0.865142,6.749816,-2.808441,7.536368,93.005435,129.269077,1552.740137,1825.725296,475.244531,-129.906572,0,0,,-0.306068,1.175809,
0.478,-6.147427,9.600478,-6.764281,-3.259989,-0.244954,7.292227,58.673022,140.713215,1664.434888,1951.702358,509.790566,-87.303864,0,0,,-0.306284,1.172592,
0.479,-0.349064,12.49966,-3.102158,-3.992414,0.853683,2.775607,5.572223,140.713215,1771.857161,2072.064164,538.110991,-22.118058,0,0,,-0.303699,1.169431,
0.48,6.670007,10.821186,9.104919,0.890418,-0.367025,-3.816216,-60.956363,132.473436,1867.987889,2175.824341,559.229239,51.856845,0.040311,0.097795,,-0.299375,1.164796,
0.481,8.806246,7.311651,14.90328,1.866984,-1.953945,-7.234198,-129.163424,119.350825,1925.055972,2230.7562,568.750761,117.775075,0.131108,0.125273,,-0.295446,1.158801,
0.482,4.533768,3.802115,5.747973,-4.236556,-1.09945,-5.525207,-184.247873,107.143745,1924.445618,2226.605793,565.210708,161.47642,0.191276,-0.737052,,-0.293701,1.157012,
0.483,-2.027537,0.29258,-8.290165,-8.631104,0.48747,-2.107225,-214.155219,98.903966,1892.096865,2198.285368,558.130602,179.176686,0,0,,-0.29498,1.161825,
0.484,-5.384485,-3.522133,-13.78335,-7.898679,0.975754,0.21212,-216.596635,90.969364,1875.922489,2184.369297,560.205805,177.955978,0,0,,-0.29863,1.164424,
0.485,-3.553423,-8.404965,-3.102158,0.157993,-0.489096,-0.154092,-198.74378,83.950293,1880.500142,2174.359492,566.919699,169.777234,0,0,,-0.301473,1.156267,
0.486,0.871644,-13.135208,10.630803,9.191232,-1.831875,-2.351366,-171.583027,85.018412,1877.143196,2147.503916,567.04177,157.936367,0.172318,0.864585,,-0.302077,1.144028,
0.487,2.092352,-13.287797,10.630803,8.94709,-1.343591,-2.229296,-144.880039,97.530669,1849.372097,2112.347527,555.567115,139.869889,0.126387,0.841619,,-0.300409,1.142197,
0.488,-1.264595,-7.642022,-2.491804,-1.306856,0.243329,2.043182,-120.923645,120.266356,1802.985206,2076.702854,536.524071,111.061181,0,0,,-0.297575,1.151814,
0.489,-5.231896,1.208111,-12.562642,-10.828379,1.586108,7.658439,-92.084418,149.258171,1771.246807,2050.335562,526.514265,62.599075,0,0,,-0.297256,1.157566,
0.49,-5.994839,7.616828,-4.322866,-5.945547,0.609541,10.588138,-56.073531,178.86034,1783.148707,2053.509403,538.233062,0.220898,0,0,,-0.301844,1.15162,
0.491,-4.163777,8.227182,10.93598,6.017391,-1.953945,9.36743,-25.555831,200.375319,1814.887106,2067.669615,559.717522,-51.53712,0.178671,0.550238,,-0.308403,1.139283,
0.492,-2.027537,4.717646,13.682572,7.482241,-2.808441,5.217023,-17.621229,213.345342,1815.192283,2047.894146,564.844495,-69.237386,0.205257,0.546845,,-0.311176,1.128197,
0.493,-1.112006,0.445168,1.780673,-0.574432,-0.855308,0.09005,-38.373265,225.857599,1766.974331,1991.253297,545.069026,-47.997067,0,0,,-0.308476,1.126928,
0.494,0.108702,-2.75919,-13.478173,-9.119387,2.440603,-5.281065,-78.65663,240.811272,1699.225056,1926.311633,514.429256,0.098827,0,0,,-0.302743,1.133641,
0.495,2.855295,-5.505783,-15.614411,-7.410396,3.905453,-10.53011,-121.686587,254.544237,1654.058872,1883.098571,490.259239,55.518969,0,0,,-0.296398,1.138471,
0.496,5.144122,-8.099788,-3.102158,2.355267,2.318532,-12.605313,-150.678402,261.258131,1647.650157,1872.112199,482.568778,98.976172,0,0,,-0.292883,1.136232,
0.497,3.923414,-9.473084,13.377395,9.191232,-1.09945,-8.454906,-159.833712,258.664127,1646.42945,1858.196128,485.254336,121.925482,0.082187,0.687072,,-0.294731,1.128622,
0.498,-2.943069,-8.252376,14.598103,4.064259,-2.68637,0.578333,-157.697473,254.23906,1614.996228,1803.020128,483.423274,127.78488,0.184022,0.27841,,-0.299334,1.116424,
0.499,-13.319087,-4.132487,-6.459104,-12.781511,-0.489096,11.442634,-155.256057,254.391649,1557.622968,1724.650676,470.727911,122.779978,0,0,,-0.302209,1.107232,
0.5,-20.185569,0.445168,-24.464542,-21.81475,2.196462,19.133094,-156.781942,257.443419,1505.742892,1675.578216,453.76007,111.671535,0,0,,-0.301353,1.112792,
0.501,-17.286388,2.27623,-19.886888,-12.293228,1.95232,18.156527,-158.307827,256.070122,1489.263339,1677.77549,444.238548,97.511323,0,0,,-0.298294,1.126581,
0.502,-7.825901,0.29258,2.696203,7.970524,-1.09945,10.221926,-152.509464,244.168219,1518.560323,1720.011986,448.266885,81.642119,0,0,,-0.295192,1.13266,
0.503,1.176821,-4.132487,20.396464,22.61902,-4.15122,0.700404,-134.809198,223.873948,1570.745575,1772.990712,461.572601,63.209429,0.203526,1.108968,,-0.293856,1.128757,
0.504,5.754476,-6.573903,15.208457,16.027197,-2.68637,-5.647278,-105.969971,205.563328,1599.737382,1797.893154,471.460336,39.893907,0.176637,1.053835,,-0.294711,1.123868,
0.505,6.212242,-4.132487,-4.017689,-5.457264,1.586108,-6.990057,-72.705678,201.443439,1585.394067,1783.000517,471.094124,11.817623,0,0,,-0.297146,1.124642,
0.506,5.601888,1.513288,-22.328303,-26.209299,5.370302,-5.403136,-44.324217,217.922997,1562.200621,1758.098075,467.309929,-19.432501,0,0,,-0.299136,1.125398,
0.507,7.43295,5.480589,-23.243834,-28.650715,4.882019,-6.01349,-27.234305,249.051051,1583.868182,1776.408694,472.925186,-49.461917,0,0,,-0.298589,1.121563,
0.508,12.163193,4.870235,-2.186627,-9.851812,-0.000813,-11.018393,-20.825588,284.756761,1660.772765,1854.778146,491.113734,-74.242288,0,0,,-0.295714,1.116816,
0.509,16.130494,-0.012597,15.818811,8.458807,-3.418795,-17.610216,-16.247932,320.920235,1757.208669,1952.190642,514.673398,-96.947456,0.216122,0.534731,,-0.292893,1.110961,
0.51,15.672729,-4.742841,14.90328,12.365073,-2.320158,-20.539915,-5.871914,358.914772,1832.892544,2024.944837,534.326796,-120.629191,0.155681,0.829688,,-0.291521,1.104781,
0.511,10.332131,-5.658372,-0.355566,6.017391,1.95232,-16.511579,11.523175,400.113668,1866.156828,2056.439102,543.726248,-146.386129,0,0,,-0.291361,1.101965,
0.512,2.244941,-2.911779,-11.647111,2.111126,4.149594,-6.501773,33.953685,443.753979,1865.241297,2060.833651,543.237964,-176.903828,0,0,,-0.291243,1.104862,
0.513,-4.926719,1.055522,-6.153927,6.261533,1.341966,3.874244,58.82561,485.258052,1867.377535,2071.087598,542.383469,-212.792643,0,0,,-0.290452,1.109089,
0.514,-9.96214,3.649527,8.494565,11.144365,-4.517432,12.052988,84.918244,515.775752,1892.096865,2096.966607,548.487009,-248.437315,0.531803,1.311941,,-0.289883,1.108277,
0.515,-12.403556,3.34435,17.649872,11.632648,-8.423698,16.081324,111.163466,528.288009,1923.835264,2115.521368,558.496814,-276.879811,0.477267,0.659078,,-0.290304,1.099637,
0.516,-11.182848,1.818465,8.494565,0.890418,-5.73814,14.616474,135.27245,519.590464,1940.314818,2112.347527,565.210708,-294.213864,0.675507,0.104822,,-0.291298,1.088662,
0.517,-7.673312,1.360699,-11.952288,-17.908485,1.830249,10.466067,154.498601,487.241702,1935.431987,2097.943173,565.454849,-299.584979,0,0,,-0.29216,1.083966,
0.518,-2.943069,0.750345,-25.685249,-28.894857,7.811718,6.803943,165.027207,430.783957,1925.055972,2089.8865,563.013434,-290.307599,0,0,,-0.292466,1.085624,
0.519,1.634587,-1.080717,-19.276534,-21.326467,7.445506,3.874244,164.111676,355.557825,1934.821633,2105.511562,565.332779,-267.114147,0,0,,-0.292189,1.08822,
0.52,4.686357,-3.82731,5.442796,2.355267,0.121258,1.310758,149.310592,275.754039,1971.74804,2148.480483,574.488088,-232.079829,-0.022279,0.432731,,-0.29136,1.089632,
0.521,4.838945,-5.353195,22.83788,20.421745,-7.447131,-0.886517,119.403245,210.598749,2008.674446,2192.670111,582.666832,-187.279846,0.326087,0.894205,,-0.290075,1.091601,
0.522,4.228591,-4.437664,20.091288,20.910029,-9.156122,-3.327933,78.356938,177.944809,2023.322938,2208.783456,582.910973,-139.428094,0.455726,1.040751,,-0.288096,1.091661,
0.523,6.212242,-1.233305,6.05315,11.632648,-4.517432,-7.112127,34.564039,190.609655,2015.693515,2189.252129,575.098442,-100.975793,0.746294,1.921751,,-0.28531,1.086104,
0.524,11.552839,2.733996,-7.069458,0.646276,2.928886,-11.994959,-1.141671,245.236339,2016.303869,2167.279386,570.09354,-83.885881,0,0,,-0.282742,1.074877,
0.525,16.435671,6.090943,-8.900519,-7.654538,7.811718,-15.290871,-19.910057,321.072824,2043.464614,2174.603633,575.464655,-91.210129,0,0,,-0.281612,1.064175,
0.526,14.452021,7.616828,-3.102158,-9.851812,6.957223,-13.459809,-18.078995,394.010128,2083.44279,2206.097899,587.671734,-117.089138,0,0,,-0.282068,1.058871,
0.527,4.991534,7.006474,3.916911,-3.259989,0.48747,-6.501773,1.147157,445.127276,2122.505435,2243.451563,601.343664,-150.536536,-0.124453,-0.832286,,-0.283318,1.056983,
0.528,-5.384485,5.328,3.00138,3.331834,-4.883645,0.334191,32.732977,464.506015,2149.66618,2273.969262,611.231398,-179.955598,0,0,,-0.284338,1.057824,
0.529,-9.351786,2.733996,-2.186627,4.064259,-4.883645,3.141819,71.490456,450.010108,2160.042195,2295.453722,615.259735,-199.486926,0,0,,-0.284837,1.062689,
0.53,-4.468954,-1.538482,-1.576273,6.749816,-0.855308,0.334191,112.231586,408.200858,2163.399141,2310.346359,615.748018,-212.060218,0,0,,-0.284621,1.067924,
0.531,3.465649,-6.116137,2.391027,8.94709,3.173028,-4.670712,150.378711,351.437936,2174.690687,2324.506572,618.433575,-224.267298,0,0,,-0.284378,1.068891,
0.532,6.212242,-7.336845,5.747973,6.505675,3.41717,-5.036924,181.659354,293.606894,2196.968602,2334.760519,626.490248,-239.770289,-0.5945,1.131821,,-0.285161,1.062719,
0.533,0.26129,-4.132487,1.475496,-3.504131,1.464037,2.531465,201.190682,247.830343,2213.142978,2325.483138,635.157274,-256.493988,0,0,,-0.286993,1.05076,
0.534,-9.504374,1.818465,-7.984988,-15.71121,-0.367025,13.395766,206.226103,222.65324,2213.448155,2297.162713,639.307682,-271.020413,0,0,,-0.288829,1.037821,
0.535,-16.06568,7.464239,-14.393704,-22.547175,-1.09945,21.208297,195.239731,221.432532,2211.00674,2274.213404,640.406319,-278.588802,0,0,,-0.289645,1.028587,
0.536,-15.913091,9.753067,-15.614411,-22.058892,0.121258,22.306935,168.689331,240.353507,2222.90864,2277.387244,641.749097,-273.339758,0,0,,-0.288698,1.024508,
0.537,-9.656963,7.769416,-5.238396,-8.386963,0.975754,16.691678,132.22068,270.56603,2257.698808,2314.252625,646.265717,-256.127776,0,0,,-0.28625,1.025049,
0.538,-1.72236,3.34435,10.630803,14.074064,-0.000813,7.048085,93.310612,302.304438,2302.559814,2369.184483,652.369257,-230.492908,0.000076,1.323895,,-0.283323,1.028935,
0.539,3.160472,0.29258,18.260226,29.210843,-2.320158,-1.985154,60.504084,325.955656,2331.551621,2409.467846,655.054814,-198.876572,0.127061,1.599698,,-0.280952,1.033418,
0.54,5.144122,1.208111,13.377395,27.013568,-3.174653,-7.112127,41.125344,332.974727,2332.467152,2409.467846,652.735469,-163.231899,0.237315,2.019344,,-0.279848,1.033013,
0.541,6.212242,5.175412,0.865142,11.388506,-0.611167,-8.088694,37.310632,320.157293,2315.072068,2374.555599,648.34092,-128.441722,0,0,,-0.280052,1.025694,
0.542,7.43295,8.227182,-9.81605,-6.677972,2.562674,-8.332835,46.61853,287.350765,2299.202868,2333.539811,647.242283,-99.02266,0,0,,-0.281507,1.014934,
0.543,8.043304,7.769416,-17.140296,-23.035458,4.882019,-10.53011,61.419615,239.285387,2296.761453,2310.590501,651.27062,-76.439563,0,0,,-0.28356,1.006021,
0.544,7.127773,3.496938,-17.75065,-31.336272,5.126161,-14.314304,72.711164,186.032,2309.88406,2308.149085,658.350726,-61.668996,0,0,,-0.285015,0.999249,
0.545,6.059653,-3.369544,-9.81605,-23.767883,2.684745,-16.999862,75.305168,137.661445,2333.382682,2323.041722,664.332195,-55.687527,0,0,,-0.284708,0.995568,
0.546,5.907065,-9.320496,-1.271096,-8.386963,-0.000813,-16.63365,71.337867,103.939386,2356.881305,2346.235174,667.872248,-61.302784,0,0,,-0.283371,0.995483,
0.547,5.907065,-11.609323,5.442796,4.3084,-1.465662,-12.11703,67.828332,90.511598,2373.055681,2365.52236,669.70331,-80.834111,0.269285,0.791579,,-0.282211,0.996825,
0.548,3.618237,-10.693792,6.96868,10.656082,-1.221521,-3.572074,69.201628,97.530669,2380.379927,2373.334891,671.900584,-111.840094,0.175287,1.529139,,-0.282266,0.99704,
0.549,-2.637891,-7.794611,4.222088,11.87679,-0.611167,7.170156,76.373288,121.792241,2384.04205,2369.428625,676.783416,-149.682041,0.144755,2.813013,,-0.283881,0.99387,
0.55,-11.488025,-2.606602,-0.050389,8.94709,-1.09945,17.302032,83.850125,156.735008,2386.483465,2358.686395,681.544177,-183.739793,0,0,,-0.285585,0.988352,
0.551,-18.964861,4.565058,-5.543573,0.646276,-2.076016,24.504209,85.223421,192.440717,2388.00935,2342.328908,681.788319,-200.707634,0,0,,-0.285505,0.980871,
0.552,-20.032981,11.43154,-8.595342,-7.898679,-2.076016,25.969058,82.019063,216.702289,2398.385365,2332.074961,680.567611,-196.191014,0,0,,-0.283761,0.972352,
0.553,-13.776852,14.788487,-7.984988,-12.293228,-0.611167,21.208297,80.950943,221.279944,2413.339034,2330.610112,679.957257,-174.584483,0,0,,-0.28175,0.96572,
0.554,-4.926719,12.194483,-4.628042,-12.781511,1.341966,12.663342,85.986364,205.258151,2430.123764,2336.46951,682.154531,-144.432996,0,0,,-0.280708,0.961461,
0.555,0.871644,4.107292,-0.965919,-10.584237,2.196462,3.996315,96.362382,172.7568,2446.908494,2345.991032,686.304938,-113.304943,0,0,,-0.280478,0.958757,
0.556,0.871644,-5.81096,3.611734,-5.945547,0.853683,-1.985154,107.348754,134.609675,2452.096502,2349.409014,687.037363,-87.548005,0,0,,-0.280184,0.958123,
0.557,-1.874949,-13.898151,6.358326,2.843551,-2.198087,-6.135561,115.435944,100.277262,2446.908494,2343.061333,685.08423,-72.533297,0.345702,0.447217,,-0.27998,0.95756,
0.558,-0.959418,-17.560275,3.306557,9.435374,-3.662937,-10.408039,120.013599,74.184628,2439.584248,2332.074961,683.985593,-71.43466,0,0,,-0.28037,0.955931,
0.559,5.754476,-16.492155,0.559965,12.120931,-2.442229,-15.901225,122.607604,58.925778,2433.48071,2318.15889,682.886956,-84.007952,0,0,,-0.280621,0.95261,
0.56,14.452021,-12.219677,-2.186627,8.94709,1.464037,-21.028198,125.201608,53.890358,2425.851287,2296.67443,679.835186,-107.201403,0,0,,-0.280246,0.94675,
0.561,19.182264,-6.116137,-4.322866,-0.574432,5.492373,-22.370977,130.084441,56.026597,2419.747749,2272.748554,677.637912,-138.695669,0,0,,-0.280045,0.93925,
0.562,15.672729,0.750345,-3.407335,-8.386963,5.736515,-17.366074,138.476808,60.451663,2415.780449,2251.752377,677.149629,-173.607917,0,0,,-0.280303,0.932101,
0.563,6.059653,6.853885,-2.186627,-10.095954,2.562674,-6.990057,148.852826,61.82496,2414.254565,2237.592165,678.248266,-204.858041,0,0,,-0.280935,0.926825,
0.564,-1.72236,10.058244,3.611734,-2.527564,-1.953945,3.141819,160.296964,55.72142,2415.780449,2232.709333,680.811752,-225.121793,0,0,,-0.281819,0.924219,
0.565,-3.095657,8.37977,11.546334,8.702949,-4.761574,7.536368,169.147097,38.326331,2416.390803,2232.709333,682.398673,-225.976289,0.412388,0.753741,,-0.282404,0.923985,
0.566,-0.806829,0.597757,12.461865,16.027197,-4.273291,5.949448,170.215216,9.487104,2417.306334,2232.221049,681.91039,-201.6842,0.342909,1.286099,,-0.282095,0.923433,
0.567,0.719056,-9.167907,8.799742,19.689321,-1.953945,1.432828,162.280614,-25.150486,2413.644211,2222.943669,678.370337,-157.372501,0.222046,2.237488,,-0.281056,0.920991,
0.568,-0.196475,-14.355916,0.865142,16.51548,1.097824,-1.3748,147.174353,-54.447478,2399.300896,2200.970925,671.900584,-105.370341,0,0,,-0.28004,0.917338,
0.569,-3.553423,-11.151558,-5.84875,6.505675,3.173028,1.066616,125.659374,-71.079625,2383.431696,2170.453226,665.674974,-56.05374,0,0,,-0.279293,0.910642,
0.57,-7.825901,-1.691071,-7.374635,-5.213122,2.928886,8.512935,100.63486,-76.420223,2378.243689,2144.330076,662.989416,-14.549669,0,0,,-0.278773,0.901644,
0.571,-10.725082,8.227182,-0.965919,-8.386963,-0.244954,16.93582,75.915522,-74.131395,2384.957581,2132.122996,664.698407,13.648685,0,0,,-0.278704,0.893988,
0.572,-11.488025,14.025545,9.104919,-4.480697,-3.907078,21.086227,54.247955,-68.180444,2394.418065,2128.949155,667.994319,26.099907,0.429117,-0.492118,,-0.27898,0.88913,
0.573,-10.725082,14.635899,11.546334,-0.574432,-5.127786,18.766881,37.768397,-63.297612,2398.690542,2125.531173,669.581239,25.733694,0.444105,-0.04975,,-0.279144,0.886121,
0.574,-7.673312,10.668598,8.799742,5.040825,-3.907078,10.588138,26.934613,-62.382081,2391.061119,2113.079952,666.65154,16.578385,0.443999,0.572838,,-0.27881,0.883742,
0.575,-0.806829,4.259881,3.00138,10.900223,-0.489096,-1.130658,25.103551,-65.433851,2374.886743,2089.398217,660.914213,-1.854306,0,0,,-0.278293,0.879789,
0.576,8.653658,-2.454013,-1.271096,12.609214,3.41717,-12.361172,35.784747,-73.978807,2363.900374,2068.890323,659.205221,-29.564377,0,0,,-0.278863,0.875202,
0.577,15.977906,-7.489434,-1.576273,10.167798,5.492373,-18.952995,58.215256,-90.000599,2358.407189,2058.148093,662.134921,-59.715863,0,0,,-0.280755,0.872686,
0.578,16.283083,-9.625673,-0.050389,5.77325,3.53924,-18.952995,86.444129,-110.752636,2350.167413,2041.546465,664.576336,-82.787244,0,0,,-0.282778,0.868681,
0.579,9.569189,-7.947199,-0.660743,0.646276,-0.855308,-14.680517,112.231586,-131.962437,2342.232813,2016.399881,665.18669,-92.186695,0,0,,-0.283997,0.860888,
0.58,2.702706,-2.148836,-5.238396,-8.631104,-2.564299,-10.408039,127.337847,-150.425646,2331.246444,1987.591173,661.036283,-86.327297,0,0,,-0.283555,0.852587,
0.581,2.092352,5.175412,-3.102158,-13.025653,-1.587733,-8.821119,127.03267,-165.379319,2319.344544,1960.735597,653.345823,-66.673899,0,0,,-0.281694,0.845383,
0.582,6.670007,9.753067,5.442796,-6.43383,0.48747,-7.966623,115.435944,-176.670868,2311.715122,1942.913261,648.585062,-40.184536,-0.089563,-1.182082,,-0.280564,0.840464,
0.583,10.179543,10.363421,10.020449,3.820117,1.830249,-5.158995,98.498621,-183.232174,2307.442645,1934.612447,648.21885,-12.840678,-0.182651,0.381232,,-0.280925,0.838423,
0.584,7.280361,9.600478,7.884211,9.923657,1.341966,1.188687,78.051761,-188.115006,2300.728753,1927.532341,647.486425,14.625252,-0.170209,1.258675,,-0.281427,0.837792,
0.585,-2.180126,9.600478,3.306557,10.656082,-1.221521,10.588138,56.231606,-193.913369,2286.080261,1912.395562,641.749097,40.626331,0,0,,-0.28072,0.836539,
0.586,-12.250967,9.753067,-0.965919,7.726382,-3.662937,18.52274,38.226163,-201.695382,2258.919515,1879.192305,630.640655,59.059022,0,0,,-0.279178,0.831899,
0.587,-16.218268,8.532359,-5.543573,1.866984,-2.930512,20.353802,28.460498,-212.986932,2225.960409,1831.828836,618.799788,65.284632,0,0,,-0.277992,0.822939,
0.588,-12.403556,4.412469,-5.84875,-4.236556,-0.367025,15.959253,29.986383,-230.382021,2205.513556,1797.649013,614.161097,59.669376,0,0,,-0.278466,0.81507,
0.589,-4.468954,-1.843659,-2.491804,-8.142821,1.830249,7.902581,43.871937,-254.338415,2194.22201,1776.652836,615.259735,44.044314,0,0,,-0.2804,0.809696,
0.59,1.32941,-7.031668,-0.660743,-10.340095,2.562674,-0.398234,66.760212,-280.431049,2183.845995,1758.342216,617.70115,22.315712,0,0,,-0.28285,0.805159,
0.591,2.244941,-8.557553,0.254788,-11.07252,1.586108,-4.792782,92.547669,-305.608152,2168.587149,1735.637048,616.724584,1.441606,0,0,,-0.28439,0.800354,
0.592,-0.043887,-6.726491,-1.88145,-9.119387,0.609541,-4.792782,112.689351,-328.038662,2145.69888,1710.002181,610.376903,-11.375828,0,0,,-0.284465,0.796944,
0.593,-2.180126,-3.674721,-5.84875,-7.410396,0.243329,-2.717579,122.760192,-342.992335,2117.927781,1681.193473,600.611239,-15.892447,0,0,,-0.283584,0.793792,
0.594,-1.569772,-1.080717,-5.238396,-2.039281,0.121258,-1.3748,121.99725,-348.790698,2093.513628,1657.267597,593.409062,-14.549669,0,0,,-0.283451,0.79162,
0.595,2.397529,-0.165186,-1.576273,6.505675,0.731612,-3.450004,109.027227,-346.654459,2079.780667,1645.5488,591.333858,-3.685368,0,0,,-0.284325,0.791213,
0.596,6.670007,0.750345,4.527265,14.074064,0.609541,-7.356269,82.629417,-338.109503,2068.794298,1626.994039,589.258655,20.240508,-0.134638,3.108734,,-0.284832,0.786446,
0.597,7.43295,2.886584,8.799742,16.759621,-0.733238,-8.699048,46.771119,-328.038662,2053.230276,1595.01149,583.643398,55.396898,0.083325,1.904558,,-0.284256,0.77683,
0.598,5.601888,5.938354,5.442796,7.726382,-1.343591,-6.379703,7.861051,-321.782533,2025.459176,1551.798428,572.046672,96.900969,0.246857,1.419561,,-0.282428,0.766146,
0.599,3.923414,7.464239,1.780673,-5.701405,-0.611167,-2.107225,-27.539482,-324.681715,1994.636308,1511.026782,558.374743,137.672615,0,0,,-0.279938,0.757545,
0.6,2.244941,5.328,-1.271096,-13.758078,1.097824,2.897678,-50.275168,-336.736206,1972.053217,1484.171207,548.975292,168.678597,0,0,,-0.278378,0.752602,
0.601,-0.349064,-0.470363,-2.491804,-11.07252,1.830249,6.31566,-54.852823,-353.520942,1950.99601,1465.860587,544.946956,182.350527,0,0,,-0.279317,0.75134,
