Timestamp,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Copx1,Copy1,Copxy1,Copx2,Copy2,Copxy2
3.124,-3.59223,-4.442337,-6.124669,-4.281743,-0.439845,-14.764065,-4.362081,12.294245,3.972583,-3.194321,1.426814,-4.364966,0,0,,0,0,
3.125,-10.000947,-7.341518,-3.378077,0.845231,-1.050199,-3.411481,-10.160444,11.226125,7.634706,3.885785,0.450248,2.959282,0,0,,-0.058974,0.508963,
3.126,-14.883779,-7.18893,-2.157369,3.530788,-0.561916,7.941104,-11.381152,6.343293,2.751875,8.524475,-2.113239,7.353831,0,0,,0,0,
3.127,-18.393315,-4.594925,-2.462546,2.798363,0.048438,19.415758,-8.176793,0.239753,-1.520602,11.942457,-2.23531,7.842114,0,0,,0,0,
3.128,-19.614023,-0.01727,-3.0729,1.577655,-0.561916,29.913847,-5.125023,-4.490491,0.005283,11.210033,-1.258743,8.940751,0,0,,0,0,
3.129,-17.630372,5.781093,-4.598784,-2.32861,-2.026765,36.993953,-3.751727,-5.253433,1.531167,3.885785,-0.77046,11.015955,0,0,,0,0,
3.13,-11.679421,11.426867,-9.481615,-10.629424,-1.904695,36.993953,-2.836196,-2.354252,-1.215425,-5.391596,-0.038035,10.893884,0,0,,0,0,
3.131,-2.218933,13.868283,-13.448915,-17.953672,-0.561916,27.594502,-2.988784,0.54493,-6.708609,-14.424835,-0.648389,10.161459,0,0,,0,0,
3.132,8.309673,10.053571,-9.786792,-15.756398,0.780863,9.894236,-3.599138,0.850107,-6.098256,-16.622109,-1.624956,8.208326,0,0,,0,0,
3.133,15.633921,1.508615,-3.683254,-7.699725,2.001571,-11.224012,-1.462899,0.54493,-5.793079,-12.22756,-2.845664,2.226857,0,0,,0,0,
3.134,17.77016,-7.494107,-2.157369,-2.32861,2.856067,-27.947711,3.572521,2.375992,-3.65684,-0.508764,-1.014602,-7.172594,0,0,,0,0,
3.135,15.633921,-12.376939,-3.988431,0.112806,2.978137,-36.370596,7.234646,4.817408,2.751875,10.233466,1.793027,-14.008559,0,0,,0,0,
3.136,11.361443,-10.851054,-6.124669,-0.375477,2.123642,-36.492666,6.166526,5.58035,5.803644,14.383873,2.28131,-13.886488,0,0,,-0.393082,2.478421,
3.137,5.715669,-5.357868,-7.345377,-4.281743,1.025005,-30.755339,2.504402,4.969996,4.888113,10.965891,1.915097,-11.078859,0,0,,0,0,
3.138,0.375071,-0.01727,-11.92303,-14.779831,1.391217,-23.064879,-0.547368,2.986346,-2.74131,-0.020481,-0.404248,-8.637444,0,0,,0,0,
3.139,-3.287053,2.271557,-13.143738,-21.859938,1.8795,-14.641994,-1.310311,-0.828367,-8.539671,-10.274428,-2.845664,-4.97532,0,0,,0,0,
3.14,-4.355172,1.050849,-9.481615,-18.930239,1.391217,-5.120472,1.283694,-4.948256,-8.844848,-18.086959,-2.967734,-1.801479,0,0,,0,0,
3.141,-3.287053,-0.627624,-6.124669,-15.512256,0.902934,5.499688,6.929469,-6.016376,-5.487902,-17.598675,-0.160106,-2.533904,0,0,,0,0,
3.142,-1.913756,-1.695744,-3.0729,-11.850132,0.170509,16.119847,10.439004,-4.948256,-2.436133,-11.006852,2.403381,-3.754612,0,0,,0,0,
3.143,-2.52411,-4.13716,0.589223,-6.723159,-1.416411,24.786874,7.539823,-4.795668,-0.910248,-4.659171,2.037168,-0.336629,0,0,,0,0,
3.144,-5.881057,-9.019992,2.420285,-1.352044,-3.125403,28.937281,0.520751,-5.253433,0.615637,0.467803,0.81646,5.278627,0,0,,0,0,
3.145,-10.306124,-13.29247,-2.157369,-1.352044,-3.369544,27.838643,-7.108674,-4.795668,-0.605071,3.15336,-1.014602,10.039388,0,0,,0,0,
3.146,-12.289775,-13.597647,-10.397146,-7.455584,-1.904695,22.345458,-13.059625,-4.337902,0.920813,5.350634,-1.991168,14.433937,0,0,,0,0,
3.147,-9.390593,-8.867403,-11.92303,-9.652858,0.536721,13.678431,-15.043276,-3.269783,4.277759,5.838918,-2.23531,16.509141,0,0,,0,0,
3.148,-4.202584,-0.01727,-6.429846,-8.43215,1.757429,5.011404,-11.53374,-0.370601,3.972583,4.129927,-0.77046,12.480804,0,0,,0,0,
3.149,-0.998225,8.527686,-0.631485,-7.455584,1.025005,-1.946631,-5.735377,2.681169,1.836344,0.711944,1.548885,4.668273,0,0,,0,0,
3.15,0.222483,12.952752,2.115108,-7.943867,-0.806057,-8.660525,-2.073253,3.291523,1.531167,-2.95018,2.28131,-0.824913,0,0,,0,0,
3.151,1.443191,11.426867,3.640992,-8.676292,-2.270907,-15.984773,-1.157722,1.918226,1.22599,-5.879879,1.060602,-2.533904,0,0,,0,0,
3.152,4.800138,5.323327,1.809931,-7.211442,-1.782624,-22.820737,-1.005134,0.087164,-3.65684,-9.297861,-1.747027,-1.679408,0,0,,0,0,
3.153,11.208855,-2.306098,-4.903961,-7.943867,1.269146,-27.703569,-0.547368,-2.201663,-6.403432,-9.786144,-2.845664,0.273725,0,0,,0,0,
3.154,18.533103,-9.782934,-6.735023,-5.502451,4.198845,-28.680135,1.436282,-4.948256,-3.962017,-5.147454,-1.869097,1.494433,0,0,,0,0,
3.155,21.737461,-15.886474,-2.462546,0.356947,4.809199,-24.163516,4.793229,-6.779318,1.531167,3.641643,0.694389,-0.702842,0,0,,0,0,
3.156,17.312395,-18.633068,-0.326308,0.601089,2.978137,-14.153711,7.692411,-7.084495,6.413998,13.407307,3.013735,-4.97532,0,0,,-0.469868,2.09032,
3.157,6.6312,-16.954594,-2.767723,-4.525885,0.048438,-0.481781,7.387234,-5.253433,10.381298,19.266705,3.257876,-6.806382,0,0,,-0.313822,1.855905,
3.158,-4.812938,-10.393288,-5.514315,-10.141141,-2.392978,13.434289,3.877698,-1.591309,12.822713,18.778422,2.403381,-4.242895,0,0,,-0.187432,1.464466,
3.159,-11.984598,-1.08539,-4.598784,-11.361849,-2.881261,22.833741,-0.39478,3.444111,9.465767,11.454174,1.426814,-0.946983,0,0,,-0.150734,1.210063,
3.16,-14.273425,7.764743,-3.988431,-10.873566,-0.928128,25.76344,-4.667258,8.479532,0.005283,0.467803,-0.404248,1.860645,0,0,,0,0,
3.161,-14.731191,12.800164,-2.767723,-6.723159,0.536721,23.810307,-8.329382,10.920948,-6.098256,-9.542003,-2.113239,4.912415,0,0,,0,0,
3.162,-14.731191,14.17346,-0.631485,-0.375477,0.29258,18.683334,-9.702678,10.310594,-4.572371,-15.157259,-1.869097,6.133123,0,0,,0,0,
3.163,-14.120837,14.783814,0.589223,0.845231,-0.806057,13.068077,-6.49832,8.174355,-4.877548,-15.645543,-1.014602,3.447565,0,0,,0,0,
3.164,-11.832009,15.546757,0.284046,-3.79346,-1.904695,8.551458,-0.852545,4.054465,-5.793079,-8.565436,-0.160106,-0.092488,0,0,,0,0,
3.165,-5.881057,15.088991,-1.852192,-9.652858,-1.904695,3.912767,2.809579,-2.201663,-3.046486,4.129927,0.328177,0.029583,0,0,,0,0,
3.166,2.816487,10.969102,-1.241838,-10.385283,-0.928128,-1.82456,3.877698,-7.237084,4.277759,14.383873,1.060602,1.738574,0,0,,0,0,
3.167,11.361443,3.339677,-0.936661,-8.188008,0.780863,-8.416383,3.572521,-9.373323,11.296828,19.266705,2.28131,1.250291,0,0,,-0.201942,1.705497,
3.168,17.617572,-5.052691,-3.0729,-9.408716,2.367783,-15.61856,2.809579,-7.847438,12.212359,18.534281,2.647522,-1.435266,0,0,,-0.21679,1.517666,
3.169,20.058988,-11.003642,-4.903961,-9.897,3.222279,-21.111746,3.419933,-3.269783,8.550236,8.768617,2.28131,-5.829815,0,0,,-0.266812,1.025541,
3.17,18.685691,-13.445058,-7.650554,-10.629424,3.710562,-22.210383,5.556172,4.054465,-3.046486,-12.22756,-0.282177,-10.468505,0,0,,0,0,
3.171,14.565802,-12.071762,-11.0075,-14.047407,4.320916,-18.304118,7.692411,11.073537,-13.727678,-27.364339,-2.23531,-13.276134,0,0,,0,0,
3.172,7.241554,-8.257049,-13.143738,-18.441955,4.565058,-10.491587,6.77688,12.599422,-15.55874,-22.481507,-1.747027,-11.078859,0,0,,0,0,
3.173,-2.981876,-4.289748,-12.838561,-17.221247,2.856067,-1.092135,1.894048,9.395063,-14.643209,-11.006852,-2.23531,-3.754612,0,0,,0,0,
3.174,-11.679421,-0.322447,-10.091969,-9.164575,-0.073633,5.987971,-4.362081,4.969996,-7.929317,-1.241189,-1.991168,3.447565,0,0,,0,0,
3.175,-14.883779,5.01815,-4.903961,-2.816893,-2.026765,9.405953,-9.855267,0.850107,2.751875,7.303767,-1.380814,8.940751,0,0,,0,0,
3.176,-12.137186,10.663925,2.115108,0.601089,-2.637119,10.38252,-12.144094,-3.269783,10.991652,13.407307,-1.380814,12.602875,0,0,,0.125624,1.219772,
3.177,-5.881057,15.24158,4.8617,-1.840327,-1.538482,9.772166,-7.261262,-7.542261,11.602005,14.139732,0.084035,10.28353,0,0,,-0.007243,1.218732,
3.178,-1.455991,17.072642,0.589223,-10.873566,0.780863,9.772166,2.809579,-9.068146,4.582936,8.524475,2.891664,1.738574,0,0,,0,0,
3.179,-1.303402,14.783814,-8.566084,-19.418522,2.489854,11.237015,9.218296,-7.542261,-1.520602,-1.48533,4.112372,-4.97532,0,0,,0,0,
3.18,-2.981876,9.900982,-16.195507,-24.057212,2.489854,12.091511,7.234646,-4.795668,-4.572371,-11.006852,0.694389,-4.853249,0,0,,0,0,
3.181,-2.52411,3.797442,-15.585153,-20.150946,1.269146,9.894236,1.436282,-0.52319,-9.455202,-15.157259,-3.944301,-1.92355,0,0,,0,0,
3.182,1.443191,-3.221629,-11.0075,-10.629424,0.536721,4.156909,-2.531019,4.359642,-11.59144,-13.69241,-4.920867,-1.557337,0,0,,0,0,
3.183,7.546731,-10.088111,-6.124669,-3.549318,1.513288,-4.143905,-3.599138,6.190704,-4.572371,-2.461897,-2.113239,-1.679408,0,0,,0,0,
3.184,10.903678,-16.191652,-3.0729,0.356947,2.856067,-12.56679,-2.836196,4.054465,5.803644,13.163165,0.81646,-0.702842,0,0,,-0.140681,2.268086,
3.185,7.851908,-19.243422,-3.0729,-0.863761,2.856067,-17.08341,-1.005134,1.002695,10.381298,21.219838,2.037168,-1.435266,0,0,,-0.196234,2.044045,
3.186,0.52766,-17.41236,-4.598784,-4.770026,1.8795,-16.595127,0.215574,-1.133544,9.770944,19.510847,1.793027,-2.655974,0,0,,-0.183506,1.996823,
3.187,-6.033646,-10.851054,-5.514315,-8.188008,0.536721,-12.444719,-1.615488,-2.50684,4.582936,10.477608,-0.038035,-0.092488,0,0,,0,0,
3.188,-8.627651,-2.611275,-5.209138,-9.652858,-0.806057,-6.585321,-4.667258,-2.50684,-1.215425,-0.997047,-1.747027,5.034486,0,0,,0,0,
3.189,-5.728469,4.560385,-6.429846,-10.385283,-0.317774,-2.679056,-5.4302,-2.049075,-5.182725,-7.344728,-1.869097,8.208326,0,0,,0,0,
3.19,0.069894,8.375097,-9.481615,-14.291548,1.8795,-1.702489,-3.599138,-2.964606,-5.182725,-5.147454,-1.014602,7.964185,0,0,,0,0,
3.191,4.494961,8.375097,-12.228207,-14.53569,3.710562,-2.068702,-1.157722,-4.490491,-2.74131,-0.508764,-1.258743,6.011052,0,0,,0,0,
3.192,6.326023,6.696624,-10.702323,-8.676292,3.466421,-1.82456,1.741459,-3.727548,-0.605071,0.711944,-2.479451,1.860645,0,0,,0,0,
3.193,6.173434,5.933681,-3.378077,-2.32861,1.147075,1.471351,5.556172,-1.133544,0.31046,1.688511,-1.991168,-4.97532,0,0,,0,0,
3.194,4.037195,5.323327,3.030638,1.333514,-1.660553,7.696962,8.302765,1.765638,1.836344,6.571342,0.084035,-11.689213,0,0,,0,0,
3.195,0.985425,3.797442,3.030638,-0.131336,-2.75919,13.312219,8.302765,2.681169,4.277759,11.698316,2.28131,-13.886488,0,0,,0,0,
3.196,-2.676699,0.440495,-0.021131,-1.840327,-2.392978,14.166714,5.403583,2.375992,7.634706,13.407307,3.624089,-11.445072,0,0,,-0.474686,1.7561,
3.197,-6.644,-4.13716,-6.124669,-4.525885,-1.294341,10.38252,1.131105,2.070815,6.108821,7.79205,1.793027,-6.56224,0,0,,-0.293514,1.275541,
3.198,-8.932828,-8.257049,-12.228207,-9.652858,1.269146,3.790696,-2.683607,1.918226,-0.910248,-3.194321,-1.991168,-1.069054,0,0,,0,0,
3.199,-7.406943,-10.393288,-12.838561,-11.850132,3.710562,-3.167339,-4.362081,2.223403,-7.929317,-11.983419,-4.798796,2.715141,0,0,,0,0,
3.2,-3.744818,-9.935523,-8.566084,-9.897,4.076775,-7.439817,-3.751727,2.681169,-10.981086,-16.622109,-4.676726,3.691707,0,0,,0,0,
3.201,-1.455991,-7.494107,-3.988431,-5.258309,2.123642,-7.683958,-1.615488,1.460461,-5.793079,-13.69241,-0.77046,3.203424,0,0,,0,0,
3.202,-0.998225,-3.984571,-1.852192,-3.305177,-1.294341,-6.829463,-0.39478,-2.354252,1.22599,-4.903312,3.257876,4.057919,0,0,,0,0,
3.203,-0.387871,-1.08539,2.115108,-1.352044,-4.34611,-7.439817,-2.836196,-6.474141,3.667406,4.374068,3.379947,8.69661,0,0,,0,0,
3.204,2.663899,0.593084,4.8617,1.333514,-4.468181,-10.369516,-7.719028,-7.847438,3.362229,9.501042,0.328177,14.311866,0,0,,0,0,
3.205,8.767439,1.661203,1.809931,-2.084469,-0.683987,-13.665427,-10.770798,-5.253433,5.498467,13.89559,-2.357381,16.38707,0,0,,0.428734,2.527175,
3.206,14.71839,2.881911,-3.378077,-6.9673,3.588491,-13.665427,-9.244913,0.239753,8.245059,15.36044,-2.23531,12.114592,0,0,,0.271109,1.862987,
3.207,16.091687,4.102619,-8.260907,-11.361849,5.419553,-8.538454,-2.988784,6.343293,7.024352,7.303767,0.084035,2.959282,0,0,,-0.011963,1.039778,
3.208,10.140735,4.560385,-11.0075,-13.803265,3.34435,0.006502,4.488052,10.76836,0.31046,-7.833012,2.28131,-6.318098,0,0,,0,0,
3.209,-0.845637,3.644854,-12.533384,-14.291548,-0.683987,8.795599,8.455354,10.920948,-7.929317,-23.458074,2.769593,-10.834718,0,0,,0,0,
3.21,-9.848359,1.508615,-8.871261,-10.141141,-3.979898,14.166714,6.471703,8.326943,-14.032855,-32.491313,0.938531,-8.14916,0,0,,0,0,
3.211,-12.289775,-0.475036,0.8944,-1.596185,-4.712323,14.899139,0.368163,3.901877,-15.55874,-29.317472,-2.723593,-1.313196,0,0,,0,0,
3.212,-10.306124,-1.848332,6.082408,2.798363,-2.75919,13.312219,-6.040554,-2.354252,-5.793079,-8.565436,-3.944301,4.912415,0.453635,0.460075,,0,0,
3.213,-7.101766,-3.06904,4.251346,4.507354,-0.561916,10.626661,-8.024205,-8.762969,11.907182,17.801856,-0.648389,6.621406,0,0,,0.054454,1.495052,
3.214,-4.812938,-3.526806,0.589223,3.286646,0.414651,7.086608,-3.141373,-12.882858,20.146959,28.544086,3.746159,2.470999,0,0,,-0.185942,1.416794,
3.215,-4.049995,-3.221629,-3.0729,-1.352044,-0.073633,3.424484,3.72511,-12.577681,12.517536,19.510847,4.966867,-3.266328,0,0,,-0.396793,1.558681,
3.216,-2.981876,-2.763863,-7.650554,-8.676292,-0.683987,-0.359711,7.234646,-8.000026,-1.520602,-0.264622,2.647522,-6.073957,0,0,,0,0,
3.217,2.053545,-2.153509,-11.617853,-16.000539,0.170509,-6.46325,5.70876,-1.438721,-11.896617,-18.575242,-0.526319,-4.97532,0,0,,0,0,
3.218,10.293324,-2.153509,-10.091969,-16.000539,2.001571,-14.153711,1.894048,6.190704,-15.55874,-28.340905,-2.845664,-3.022187,0,0,,0,0,
3.219,17.159806,-2.763863,-5.819492,-10.873566,3.588491,-20.25725,-2.073253,11.683891,-9.150025,-22.96979,-2.845664,-1.679408,0,0,,0,0,
3.22,18.533103,-3.221629,-0.936661,-4.770026,3.100208,-21.966242,-4.209492,11.836479,0.615637,-8.809578,-1.380814,0.639937,0,0,,0,0,
3.221,13.345094,-2.611275,2.420285,2.065939,1.147075,-17.571693,-2.988784,7.411412,3.972583,1.200227,-0.282177,2.837211,0,0,,0,0,
3.222,4.800138,-0.780213,3.030638,4.263213,-0.439845,-8.416383,0.215574,0.697518,0.31046,3.641643,0.450248,3.691707,0,0,,0,0,
3.223,-3.744818,2.576734,0.589223,1.821797,-0.683987,2.936201,1.436282,-5.711199,-0.605071,8.280334,1.304743,4.668273,0,0,,0,0,
3.224,-10.76389,6.238858,-5.819492,-3.549318,0.170509,14.410856,-1.157722,-10.899208,3.972583,16.581148,1.182673,6.499335,0,0,,0,0,
3.225,-14.883779,7.917332,-9.786792,-7.211442,0.658792,23.322024,-5.277612,-12.425093,7.024352,18.778422,-0.282177,7.23176,0,0,,0.040171,2.673332,
3.226,-16.257076,7.001801,-8.260907,-6.234876,0.536721,27.106219,-6.49832,-8.915557,8.245059,12.186599,-0.160106,3.203424,0,0,,0.019418,1.478049,
3.227,-14.578602,4.102619,-4.293608,-5.990734,-0.561916,25.76344,-3.141373,-3.57496,4.582936,-0.020481,0.450248,-3.876682,0,0,,0,0,
3.228,-9.69577,0.898261,-0.631485,-7.699725,-1.17227,19.293688,2.504402,1.155284,-3.962017,-13.69241,-0.160106,-9.491939,0,0,,0,0,
3.229,-1.913756,-1.695744,0.284046,-9.164575,-0.439845,9.039741,8.455354,4.664819,-9.455202,-20.772516,-0.77046,-13.520275,0,0,,0,0,
3.23,6.173434,-3.526806,2.115108,-5.502451,0.170509,-1.82456,12.117478,6.495881,-6.403432,-13.448268,-0.160106,-15.351337,0,0,,0,0,
3.231,11.056266,-4.900102,0.589223,-0.863761,0.902934,-10.857799,11.507124,6.038116,2.751875,5.594776,1.060602,-12.543709,0,0,,0,0,
3.232,12.582151,-4.900102,-3.0729,0.845231,1.8795,-18.059976,8.150177,2.833757,10.381298,22.684688,1.915097,-6.073957,0,0,,-0.184476,2.18515,
3.233,12.429563,-3.06904,-3.988431,3.530788,2.123642,-23.30902,3.572521,0.54493,10.991652,28.788227,0.81646,0.884079,0,0,,-0.07428,2.619099,
3.234,12.582151,0.898261,-6.124669,1.089372,3.100208,-25.628366,-1.005134,0.239753,7.939882,22.684688,-0.892531,6.011052,0,0,,0.112411,2.857056,
3.235,12.429563,5.933681,-6.429846,-6.234876,3.954704,-23.675233,-3.293961,0.239753,5.498467,9.012758,-0.77046,8.330397,0,0,,0.140123,1.63914,
3.236,9.530381,9.900982,-6.735023,-14.047407,4.076775,-17.449622,-2.988784,0.087164,2.141521,-5.147454,0.450248,7.597972,0,0,,0,0,
3.237,2.206133,10.511336,-6.124669,-17.709531,2.489854,-7.9281,-2.073253,1.155284,-3.351663,-14.668976,0.694389,3.325495,0,0,,0,0,
3.238,-7.406943,7.459566,-3.683254,-13.07084,-0.317774,3.058272,-2.836196,2.833757,-8.539671,-16.622109,-0.282177,0.029583,0,0,,0,0,
3.239,-14.731191,2.424146,-3.683254,-7.211442,-1.904695,12.213581,-5.582789,3.138934,-9.455202,-13.448268,-2.23531,1.372362,0,0,,0,0,
3.24,-15.341545,-2.763863,-1.241838,-0.863761,-2.637119,16.60813,-7.871616,1.918226,-5.487902,-7.100587,-3.333947,4.546203,0,0,,0,0,
3.241,-9.848359,-6.273399,-0.936661,0.845231,-1.416411,15.997776,-7.719028,-0.675778,2.751875,7.547909,-1.747027,5.278627,0,0,,0,0,
3.242,-2.676699,-6.425987,-5.209138,-4.525885,1.025005,13.55636,-4.362081,-3.57496,8.245059,23.172971,0.572319,2.470999,0,0,,-0.069414,2.810528,
3.243,0.985425,-3.374217,-8.566084,-11.605991,1.8795,11.603227,0.215574,-3.117194,6.719175,23.661254,0.694389,-1.801479,0,0,,-0.103344,3.521452,
3.244,-0.235283,1.661203,-10.091969,-17.953672,0.902934,10.260449,4.335464,1.460461,3.362229,12.186599,0.572319,-5.951886,0,0,,0,0,
3.245,-3.287053,6.849212,-7.955731,-20.150946,-0.928128,8.185245,7.082057,7.106235,-2.74131,-0.997047,0.572319,-8.393302,0,0,,0,0,
3.246,-3.59223,9.290628,-4.903961,-18.441955,-1.050199,3.790696,6.013937,9.70024,-10.675909,-14.180693,-0.892531,-5.585674,0,0,,0,0,
3.247,0.375071,7.612155,-0.936661,-10.385283,-0.439845,-3.533551,1.588871,8.174355,-11.286263,-22.481507,-1.624956,1.982716,0,0,,0,0,
3.248,5.105315,2.729323,0.8944,-2.32861,0.048438,-12.200578,-3.44655,4.054465,-4.267194,-21.749082,-0.892531,8.452468,0,0,,0,0,
3.249,7.394142,-2.763863,-3.378077,-2.084469,0.902934,-19.036543,-6.345731,-0.675778,-1.215425,-12.22756,-1.136673,9.306964,0,0,,0,0,
3.25,6.783788,-7.18893,-8.260907,-4.281743,1.635359,-22.332454,-6.193143,-4.643079,-0.910248,2.176794,-1.502885,5.278627,0,0,,0,0,
3.251,5.868257,-9.477757,-8.566084,-5.990734,2.001571,-21.844171,-2.988784,-6.931907,1.531167,14.383873,0.084035,-0.580771,0,0,,0,0,
3.252,4.952726,-9.325169,-6.429846,-9.652858,1.8795,-16.595127,1.588871,-7.542261,4.277759,17.069431,1.670956,-5.951886,0,0,,0,0,
3.253,3.732018,-7.341518,-5.209138,-14.53569,1.147075,-7.806029,4.945818,-7.847438,4.582936,13.651449,2.159239,-9.247797,0,0,,0,0,
3.254,2.358722,-5.052691,-0.021131,-12.826699,-1.416411,0.860997,5.861349,-7.847438,2.141521,7.303767,1.304743,-9.491939,0,0,,0,0,
3.255,-0.387871,-3.831983,21.036076,15.249585,-9.228942,7.086608,5.556172,-4.490491,-4.877548,-7.344728,-1.136673,-8.271231,0.43872,0.724925,,0,0,
3.256,-3.744818,-2.306098,71.390267,77.749833,-26.196783,10.748732,5.70876,2.070815,-10.981086,-24.43464,-3.089805,-7.660877,0.366952,1.089082,,0,0,
3.257,-5.881057,2.576734,129.373881,142.691496,-42.55427,13.55636,6.77688,7.258824,-11.59144,-26.631914,-2.479451,-7.905019,0.328925,1.102939,,0,0,
3.258,-5.881057,9.13804,154.703565,172.232629,-45.60604,15.143281,7.234646,7.716589,-8.234494,-17.354534,-1.502885,-6.318098,0.294796,1.113307,,0,0,
3.259,-4.507761,7.459566,153.482857,184.927992,-41.821845,14.288785,6.319114,3.291523,-2.74131,-8.077153,-0.282177,-2.411833,0.272485,1.204877,,0,0,
3.26,-4.812938,-7.951872,168.436526,223.990647,-46.826748,11.847369,3.267344,-4.185314,1.22599,2.176794,0.81646,3.935849,0.278008,1.329822,,0,0,
3.261,-9.085416,-29.924617,235.575447,301.871815,-70.264341,11.847369,-2.836196,-11.66215,0.615637,7.303767,-0.160106,11.626309,0.298267,1.281423,,0,0,
3.262,-18.545903,-45.183467,346.96502,401.481586,-106.275226,16.730201,-10.007855,-14.866509,-2.130956,7.547909,-2.357381,16.875353,0.3063,1.157124,,0,0,
3.263,-31.973691,-47.014529,451.335525,500.358931,-139.600553,26.373794,-14.58551,-12.73027,-2.130956,7.79205,-2.967734,17.485707,0.309305,1.108619,,0,0,
3.264,-44.943714,-35.112626,522.136569,588.005763,-162.427792,39.069157,-14.890687,-7.389672,5.803644,8.768617,0.206106,13.213229,0.311083,1.126153,,-0.035513,1.510881,
3.265,-52.115373,-12.987293,589.27549,679.558861,-181.226695,51.398307,-11.381152,-1.896486,15.569305,8.280334,3.624089,6.499335,0.307542,1.153211,,-0.232771,0.531837,
3.266,-54.251612,14.020872,696.697763,804.071073,-210.645757,61.652254,-5.277612,2.681169,8.855413,-2.95018,2.037168,-0.824913,0.302349,1.154117,,-0.230048,-0.33315,
3.267,-56.998206,40.113506,853.863874,975.946755,-257.276801,71.173776,0.825928,6.343293,-10.675909,-22.481507,-2.479451,-6.440169,0.301309,1.142977,,0,0,
3.268,-60.965507,62.544015,1035.444138,1183.711251,-316.359067,77.643529,4.030287,8.174355,-24.103693,-34.444445,-5.28708,-6.684311,0.30553,1.143192,,0,0,
3.269,-58.676679,82.075344,1217.024401,1396.602721,-378.737244,74.713829,3.877698,6.495881,-18.610509,-24.190498,-3.456018,-3.144258,0.311199,1.147555,,0,0,
3.27,-41.891944,101.606672,1380.599227,1586.300739,-433.058749,56.769422,1.131105,2.681169,1.531167,2.176794,1.060602,1.616503,0.313674,1.148994,,0,0,
3.271,-5.270703,123.732004,1527.999676,1748.410757,-474.929032,21.613033,-1.157722,-2.201663,16.790013,24.149537,3.135805,4.790344,0.310817,1.144248,,-0.186766,1.438327,
3.272,48.745626,151.045346,1673.874241,1899.778545,-510.329563,-25.994578,-0.242191,-7.389672,15.264128,25.614387,1.182673,4.790344,0.304879,1.134959,,-0.077481,1.678077,
3.273,110.238792,186.140702,1803.879606,2035.765413,-541.457616,-75.555321,3.572521,-8.305203,-2.436133,2.176794,-3.333947,0.884079,0.300163,1.128548,,0,0,
3.274,166.696538,227.03442,1894.211973,2129.271643,-565.749705,-115.10626,8.607942,-3.727548,-18.000155,-23.702215,-5.042938,-6.196028,0.298673,1.124094,,0,0,
3.275,210.031672,263.65566,1936.631564,2175.658546,-579.787847,-141.351481,11.659712,2.223403,-15.55874,-26.387773,-0.526319,-12.421638,0.29938,1.123424,,0,0,
3.276,237.039837,284.712874,1947.92311,2199.096139,-586.135528,-158.319322,9.676062,6.953647,-2.130956,-12.471702,4.966867,-13.398205,0.300903,1.128944,,0,0,
3.277,248.483975,287.917232,1947.617933,2211.303219,-586.623811,-172.479534,3.114756,8.784709,8.855413,0.956086,6.065504,-9.369868,0.301201,1.135389,,-0.684949,0.107966,
3.278,248.026209,279.98263,1937.241918,2202.758263,-580.642342,-187.005959,-4.514669,8.326943,7.329529,5.106493,0.81646,-2.655974,0.299726,1.137059,,-0.111393,0.696701,
3.279,238.260545,265.944488,1921.677895,2176.390971,-573.196024,-198.968897,-9.092324,5.885527,-0.605071,5.594776,-5.28708,3.447565,0.298279,1.132547,,0,0,
3.28,221.933575,244.429509,1916.795064,2163.451466,-571.975316,-205.072437,-7.719028,2.375992,0.005283,10.965891,-4.798796,6.255194,0.298402,1.128682,,0,0,
3.281,201.028951,215.590282,1931.443556,2174.926121,-579.421634,-202.142738,-2.683607,0.54493,11.907182,19.99913,2.891664,5.278627,0.299994,1.126062,,-0.24285,1.679585,
3.282,177.072556,188.582118,1946.397225,2180.053095,-587.234165,-186.029393,-0.39478,0.392341,24.724613,27.323378,10.948336,4.546203,0.301703,1.120045,,-0.442811,1.105108,
3.283,155.710166,177.13798,1932.969441,2155.638935,-585.769316,-159.173817,-4.972435,0.54493,23.198728,22.440546,10.948336,9.306964,0.303041,1.115196,,-0.471937,0.967318,
3.284,144.876382,191.481299,1890.54985,2115.111431,-574.660873,-128.656118,-13.669979,1.155284,3.057052,2.665077,0.81646,17.729849,0.303965,1.118781,,0,0,
3.285,150.064391,233.595726,1853.623443,2088.499997,-561.96551,-99.725339,-18.552811,3.444111,-16.169094,-19.307666,-8.705062,21.758185,0.303171,1.126712,,0,0,
3.286,166.543949,295.24148,1860.642512,2092.894546,-560.012377,-72.625622,-15.806218,6.190704,-18.305332,-26.387773,-9.681628,18.096061,0.300978,1.124824,,0,0,
3.287,180.887268,360.39677,1905.503519,2122.191537,-570.022183,-47.479038,-6.345731,6.343293,-8.234494,-18.819383,-4.188442,7.964185,0.299145,1.113717,,0,0,
3.288,181.192445,413.650157,1940.293687,2146.361555,-579.909917,-26.727003,3.877698,3.5967,4.582936,-1.973613,3.502018,-4.242895,0.298877,1.106204,,0,0,
3.289,165.47583,447.829982,1926.865903,2130.980634,-577.590572,-13.543357,9.370885,-0.218013,12.517536,15.116298,8.38485,-13.520275,0.299756,1.105931,,-0.669848,1.20761,
