Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Copx1,Copy1,Copxy1,Copx2,Copy2,Copxy2
0.02509673,0.2648021,0.9023438,0.01313019,0.04019928,0.02583641,0.3371413,0.04421043,0.03152466,0.01282883,0.04250717,0.00305596,-44.5498526096344,-14.5512036979198,46.866052709808,1348.37853908539,406.945794820786,1408.44934754089,0
0.1840928,0.05537176,0.895813,0.09382629,0.05640411,0.01924288,0.1836745,0.1141276,0.9219666,0.09166718,0.133625,0.05090436,-62.9641637206078,104.73870486021,122.207537446877,144.934788346291,-99.4257032871246,175.759959453578,0
0.02535672,0.06239426,0.5715332,0.09108734,0.002250671,0.0590238,0.1862664,0.05291128,0.02407837,0.01697159,0.007053375,0.00735867,3.93795408308506,-159.373670816422,159.422314723697,-292.934089899063,704.847931861877,763.29613393162,0
0.02241682,0.2706647,0.4030762,0.01467133,0.04197693,0.03172374,0.1625467,0.1265478,0.3008728,0.02943039,0.01786423,0.01589441,104.141429066658,36.3983958959579,110.318994157147,59.3746826052666,97.8167131543159,114.426667813014,0
0.2327085,0.06759405,0.892395,0.09461975,0.02687836,0.01946414,0.1580183,0.1329095,0.666687,0.02846146,0.1116142,0.05417539,-30.1193483173847,106.028996407986,110.223968456723,167.416229844093,42.6908805966377,172.773566558449,0
0.02070894,0.2744017,0.5684204,0.04666138,0.08541107,0.04793674,0.1791865,0.2322111,0.6030579,0.0006790161,0.006481171,0.01561132,-150.260388851166,82.0895507931709,171.221724109787,10.7471784576774,-1.12595513928682,10.8059992493453,0
0.03233676,0.150407,0.2503052,0.04359436,0.04627228,0.03082383,0.1784463,0.0685041,1.555023,0.04444122,0.03634262,0.0379916,184.863448143005,-174.164831638336,253.98402122758,-23.3711116015911,28.5791382193565,36.9185048296259,0
0.03117894,0.14487,0.07788086,0.01746368,0.001708984,0.04804659,0.1759449,0.0641222,1.230011,0.1070137,0.005020142,0.02877435,-21.9435729086399,-224.235892295837,225.307025602193,4.08137962222099,87.002232670784,87.0979112799033,0
0.1835829,0.05779147,0.07873535,0.03162384,0.01358795,0.019943,0.1610381,0.3036869,0.02841187,0.07787704,0.02653122,0.02924509,172.577515244484,-401.647299528122,437.153922533234,933.807730674744,-2741.00422859192,2895.70389698717,0
0.2394885,0.1445073,0.07720947,0.1427765,0.01609802,0.008705795,0.5274176,0.06862402,0.9030457,0.04655457,0.00623703,0.02901718,-208.498030900955,-1849.20942783356,1860.92636524879,-6.90666073933244,51.5528358519077,52.0134294864507,0
0.64197,0.4966314,1.542053,0.002204895,0.09017181,0.03679669,0.01189622,0.04813218,0.356781,0.04803085,0.05374527,0.003563121,58.4751628339291,1.42984359990805,58.4926415985354,150.63938498497,-134.622782468796,202.02850756339,0
0.2324885,0.06796384,0.2436523,0.09488678,0.05921173,0.01982421,0.1888266,0.1184332,0.2792053,0.08909225,0.04765701,0.06132184,243.017286062241,389.435112476349,459.039331816483,170.688048005104,-319.092243909836,361.876042112775,0
0.2331986,0.07096386,0.2432251,0.02915955,0.02724457,0.01974422,0.1833362,0.05296373,0.2833557,0.07489014,0.04859543,0.03904158,-112.013801932335,-119.887076318264,164.073163227499,171.499729156494,-264.297246932983,315.063790107821,0
0.4340082,0.4875216,0.5720825,0.06488037,0.03072357,0.002694845,0.1862846,0.1199377,0.03561401,0.09164047,0.07991409,0.05291434,53.7047907710075,113.410860300064,125.483974218855,2243.89457702637,-2573.157787323,3414.11831535893,0
0.02166678,0.2695646,0.24823,0.01374817,0.04189301,0.03096372,0.1666166,0.2291796,0.6076965,0.0005607605,0.02553177,0.01416419,-168.766900897026,-55.3848035633564,177.622474096434,-42.0140102505684,-0.922764011193067,42.0241424749538,0
0.2401586,0.1408873,0.2473755,0.04325867,0.02640533,0.008875787,0.3369011,0.1313269,0.03182983,0.09443283,0.04292679,0.0268162,-106.741920113564,-174.87046122551,204.87439009977,1348.63376617432,-2966.8025970459,3258.94625379183,0
0.02162678,0.2701846,0.5732422,0.07572174,0.002059937,0.03087372,0.3386213,0.04285026,0.03170776,0.01273727,0.1273155,0.002405956,3.59348370693624,-132.09380209446,132.142671673166,4015.2792930603,401.708364486694,4035.32370589739,0
0.03213667,0.1497068,0.3979492,0.04296112,0.04522705,0.03085387,0.1658568,0.05553222,0.9239807,0.07564926,0.06804276,0.03673445,-113.650307059288,107.956290245056,156.751245284193,-73.6408829689026,-81.8732008337975,110.119029505399,0
0.02838673,0.05903363,0.07086182,0.08917236,0.001853943,0.002283752,0.01139626,0.1256778,0.02542114,0.09111404,0.009731293,0.01792689,-26.1627901345491,1258.39793682098,1258.66987688708,382.803112268448,-3584.18369293213,3604.56806947004,0
0.3809271,0.3697195,0.3959961,0.05910492,0.01589203,0.05878246,0.005163491,0.05486107,0.9422913,0.04183578,0.03536606,0.02773261,-40.1317812502384,149.256318807602,154.557460416227,37.5319831073284,44.3979352712631,58.1362744963939,0
0.2338863,0.06110322,0.8950806,0.09513855,0.06086731,0.09875458,0.155778,0.3051968,0.3502197,0.1036415,0.06930923,0.03095514,68.0020451545715,106.290489435196,126.182194819942,197.902143001556,295.932829380035,356.007721418345,0
0.2306464,0.2722634,0.2476196,0.01329041,0.06031036,0.07088459,0.0142363,0.1277678,0.3454895,0.03091049,0.05248642,0.01888688,243.560507893562,-53.6726638674736,249.404241848451,151.919007301331,-89.4686877727509,176.306638760994,0
0.2294686,0.2787542,0.2449341,0.0138092,0.0274353,0.008405864,0.1620467,0.04726219,0.03048706,0.0136528,0.02614975,0.03738442,-112.010963261127,-56.3792660832405,125.399671190839,857.732713222504,447.82280921936,967.600473227022,0
0.176863,0.1527395,0.3978271,0.04380035,0.030159,0.008736968,0.1596267,0.04784226,0.03216553,0.1349678,0.02617264,0.03663437,-75.8092999458313,110.098958015442,133.67434501191,813.685953617096,4196.03872299194,4274.20469748018,0
0.2294686,0.2787542,0.2449341,0.0138092,0.0274353,0.008405864,0.3302311,0.313607,0.6584167,0.04304123,0.0418663,0.003826216,-112.010963261127,-56.3792660832405,125.399671190839,63.5863244533539,65.3707981109619,91.1951857454731,0
0.0199389,0.2729717,1.219238,0.04717255,0.001815796,0.04836679,0.181406,0.2318439,0.2715759,0.06341171,0.0468483,0.06151158,1.48928712587804,38.6901795864105,38.718832272836,172.505334019661,233.495339751244,290.307016709523,0
0.02166678,0.2695646,0.24823,0.01374817,0.04189301,0.03096372,0.009673059,0.05591393,0.6066589,0.01535416,0.09441757,0.07085291,-168.766900897026,-55.3848035633564,177.622474096434,-155.635342001915,-25.3093708306551,157.679814598752,0
0.176843,0.1536895,0.7232666,0.01778412,0.07334137,0.008316994,0.1609766,0.04564214,0.02981567,0.134922,0.05914688,0.03801443,-101.402953267097,-24.5886072516441,104.341547515191,-1983.75129699707,4525.2046585083,4940.92566324599,0
0.4379182,0.2799833,1.54425,0.01271057,0.01122284,0.03039491,0.1601366,0.04030204,0.6666565,0.01268387,0.02633286,0.03759442,-7.26749934256077,-8.2309003919363,10.9801761350216,39.4998863339424,19.026093184948,43.8432804689236,0
0.2401786,0.1418374,0.07800293,0.01831818,0.01677704,0.008455753,0.006736219,0.05420208,0.6000061,0.01391602,0.01031876,0.004293114,-215.08215367794,-234.839588403702,318.449313254655,-17.1977523714304,-23.193122819066,28.8735801855143,0
0.02559681,0.06107438,0.8948975,0.02976227,0.04065704,0.05908376,0.3465745,0.4199214,1.538391,0.0449791,0.02153015,0.003800049,-45.4320684075356,-33.2577414810658,56.3040869583052,-13.9952385798097,-29.2377509176731,32.4147000854502,0
0.03233676,0.150407,0.2503052,0.04359436,0.04627228,0.03082383,0.02015662,0.3074851,0.9859924,0.01777267,0.1384239,0.002953321,184.863448143005,-174.164831638336,253.98402122758,140.390455722809,-18.0251635611057,141.542878942964,0
0.2286986,0.2773243,0.895752,0.01329803,0.05979156,0.008835912,0.1605381,0.1298769,0.3597717,0.03479385,0.0705452,0.007755086,66.7501389980316,-14.845666475594,68.3811002350878,196.083217859268,-96.7109203338623,218.635839783572,0
0.03933667,0.3628762,0.07067871,0.00428009,0.003158569,0.002293825,0.1578066,0.1299479,0.3374939,0.03025818,0.0171814,0.01537442,-44.6891188621521,-60.5569966137409,75.2613259486716,-50.9087629616261,-89.6554812788963,103.100957656239,0
0.2262385,0.2828131,0.2391968,0.01507568,0.0280838,0.04836422,0.1846947,0.05339956,0.03305054,0.01556778,0.005832672,0.07529461,-117.408774793148,-63.0262792110443,133.255890187326,-176.477372646332,471.029549837112,503.004075406855,0
0.2256985,0.4871627,0.5715332,0.06041718,0.01633453,0.03664595,0.008096248,0.05075216,0.2797852,0.07402802,0.137886,0.002683118,28.5801999270916,-105.710700154305,109.506072685426,-492.82830953598,-264.58877325058,559.362996282681,0
0.4365004,0.2865139,0.892334,0.01334381,0.0742569,0.0482074,0.3306511,0.3109369,0.3399963,0.1041603,0.0008735657,0.004036218,83.216480910778,-14.9538302794099,84.5493922816674,-2.56933853961527,306.357145309448,306.367919310566,0
0.1728929,0.36185,0.07617188,0.002174377,0.01255798,0.01947284,0.0134303,0.2952766,0.2797546,0.01728439,0.05396652,0.06402636,164.863780140877,-28.5456739366055,167.316829705904,-192.906618118286,61.7841184139252,202.559227392929,0
0.2252085,0.4837929,1.220703,0.06337738,0.01670074,0.03692603,0.1612067,0.04192209,0.6673279,0.1085854,0.1116295,0.03696442,13.6812496930361,51.9187487661839,53.69108926637,167.278319597244,-162.716656923294,233.363978898995,0
0.0286267,0.05771351,0.2523804,0.02784729,0.04105377,0.002343714,0.1624667,0.04993224,0.2879333,0.07477188,0.01659012,0.03759442,-162.666261196136,-110.33857613802,196.557660536788,57.6179102063179,-259.684681892395,265.999920274608,0
0.1843729,0.05731165,0.8974609,0.02945709,0.03045654,0.01909292,0.005556375,0.2305195,0.6021423,0.00005722046,0.0749321,0.01806714,33.9363440871239,-32.8227020800114,47.2123418380496,124.442502856255,0.0950281319092028,124.442539139455,0
0.01845669,0.2726734,0.08288574,0.04654694,0.0006408691,0.08815384,0.1854347,0.05167222,0.3646545,0.04861069,0.03860855,0.03004436,-7.73195875808597,-561.579525470734,561.632750660226,105.877064168453,-133.306130766869,170.236533144223,0
0.2331986,0.07096386,0.2432251,0.02915955,0.02724457,0.01974422,0.1780161,0.2374439,0.9076233,0.06253052,0.03777695,0.0606516,-112.013801932335,-119.887076318264,164.073163227499,-41.6218340396881,68.8947886228561,80.4914217057654,0
0.2324685,0.06763387,0.2432251,0.09449768,0.146347,0.02015418,0.3546247,0.2344413,0.276886,0.06093216,0.06368637,0.01755998,601.693868637085,388.519436120987,716.228220471123,230.009362101555,220.062270760536,318.326419994709,0
0.2376586,0.1347764,0.08428955,0.1070099,0.07032013,0.04823405,0.1672067,0.05333209,0.9263,0.07559967,0.01727676,0.03811441,834.268629550934,1269.55103874207,1519.13264273527,18.6513680964708,-81.6146656870842,83.7187385660138,0
0.03237676,0.151027,0.07470703,0.01837921,0.002319336,0.03091383,0.499014,0.3205471,1.288879,0.0427742,0.05769348,0.03691365,-31.0457516461611,-246.017158031464,247.968305920642,44.7625145316124,33.1871248781681,55.7231367106334,0
0.1835429,0.05717146,0.4037476,0.09359741,0.05754089,0.020033,0.0138163,0.1250978,0.02706909,0.03020859,0.009746552,0.01867688,142.517000436783,-231.821611523628,272.125623532423,360.062003135681,1115.98086357117,1172.62864281883,0
0.2364085,0.06657302,0.2487183,0.02828979,0.06054688,0.03669584,0.008816421,0.2257595,0.03640747,0.0009727478,0.0105629,0.01923713,243.435576558113,-113.742329180241,268.697222504303,290.12992978096,-26.71835757792,291.357592635521,0
0.02462668,0.06034434,0.8973389,0.0286026,0.0455246,0.05868375,0.01433638,0.1232078,0.2894897,0.2125549,0.05183792,0.01986693,50.7328920066357,-31.8749137222767,59.9152439380792,-179.066523909569,-734.239935874939,755.759950922706,0
0.2436886,0.3492576,0.7282715,0.003211975,0.1030579,0.0200541,0.01115301,0.0572741,0.606781,0.01544571,0.009609222,0.07150291,-141.510218381882,-4.41040890291333,141.578930682424,-15.8363934606314,-25.4551619291306,29.9792699490529,0
0.2297086,0.2774343,0.5682983,0.04751587,0.07034302,0.008345902,0.5289075,0.06433392,0.5852966,0.01359558,0.03631973,0.02859721,-123.778328299522,83.6107805371284,149.371473778135,62.0535463094711,-23.2285317033529,66.2586393964995,0
0.01397671,0.4793639,0.5700073,0.06282043,0.000541687,0.05924368,0.3328914,0.1386497,0.6564636,0.02898026,0.04143143,0.01918404,0.950315850786865,110.209874808788,110.213971916382,63.1130561232567,44.1460199654102,77.020315060403,0
0.1861075,0.2594249,0.07373047,0.04787445,0.01316833,0.07075334,0.1685166,0.2304895,0.9259338,0.06158829,0.06760025,0.01372419,178.600996732712,-649.317026138306,673.432191439503,-73.0076432228088,-66.5147826075554,98.7640231778723,0
0.02190675,0.2682447,0.5715942,0.04756165,0.08480072,0.03102368,0.1639467,0.04857206,0.2878113,0.07468033,0.06821823,0.03694442,-148.358255624771,83.208754658699,170.099585137285,-237.024173140526,-259.476721286774,351.437942662263,0
0.2332585,0.06939375,0.4071655,0.09439087,0.02801514,0.02025425,0.1686982,0.2221277,0.03579712,0.1231194,0.02691269,0.0528156,68.8052773475647,-231.824308633804,241.819511752912,751.811623573303,-3439.36491012573,3520.57547885912,0
0.2381064,0.1433173,0.2443237,0.04402161,0.06069183,0.1271845,0.3507242,0.240674,1.218658,0.1191902,0.02058411,0.02723028,248.407438397408,-180.177360773087,306.871531404131,16.8907921761274,-97.8044494986534,99.2522503627589,0
0.4386682,0.2810832,0.8930664,0.01361847,0.01131439,0.03115493,0.1873545,0.1215577,0.03500366,0.02962875,0.005390167,0.05228436,-12.6691497862339,-15.2491116896272,19.8253061421193,-153.988659381866,846.447229385376,860.340292763511,0
0.4342082,0.4868218,1.220459,0.06423187,0.0317688,0.002664804,0.1617568,0.04543209,0.3513794,0.04750824,0.2390213,0.03514439,26.0302051901817,52.6292771100998,58.7146693031191,680.237114429474,-135.204970836639,693.54373761593,0
0.64574,0.2882229,1.215454,0.0488205,0.04641724,0.008556604,0.1672067,0.05333209,0.9263,0.07559967,0.01727676,0.03811441,38.1892137229443,40.1664674282074,55.4234711150245,18.6513680964708,-81.6146656870842,83.7187385660138,0
0.2294486,0.2784241,0.2445679,0.01420593,0.05970001,0.008075833,0.0142363,0.1277678,0.3454895,0.03091049,0.05248642,0.01888688,244.104072451591,-58.0858513712883,250.919836435821,151.919007301331,-89.4686877727509,176.306638760994,0
0.2358985,0.06415331,1.223267,0.03392792,0.01773071,0.03739595,0.1655382,0.2209804,0.3690491,0.06597519,0.07136917,0.00831534,14.4945615902543,27.7355052530766,31.2945772832469,193.386673927307,-178.770780563354,263.357926852217,0
0.2363885,0.06752312,0.5740967,0.08986664,0.0173645,0.03711587,0.01236656,0.1236851,0.2804871,0.08821487,0.1166115,0.02837338,30.2466508001089,-156.535714864731,159.431144739151,415.74639081955,-314.506024122238,521.30518958539,0
0.02543672,0.06115425,0.07849121,0.0328598,0.08565521,0.0592038,0.1674445,0.5952768,1.859558,0.03001404,0.09012604,0.05192485,1091.27140045166,-418.643087148666,1168.81790876984,48.4663732349873,16.1404144018888,51.0832879875385,0
0.2346764,0.06286323,0.2446289,0.09502411,0.1134949,0.0988546,0.3356496,0.1327579,0.009613037,0.08998489,0.04001236,0.04929189,-463.947117328644,388.441860675812,605.090081560461,4162.30154037476,-9360.71395874023,10244.3994421518,0
0.02113671,0.2668148,1.222412,0.04805756,0.002426147,0.03059363,0.1865244,0.1218679,0.2839661,0.2119255,0.04861832,0.05209436,1.98472128249705,39.3137112259865,39.363777879282,171.211719512939,-746.305763721466,765.692984075509,0
0.2284585,0.2786444,0.5725098,0.07462311,0.1026993,0.008895874,0.3626076,0.2978451,0.3609314,0.01804733,0.06267166,0.06171541,179.38432097435,-130.343809723854,221.739133543804,-173.638701438904,-50.0021129846573,180.694797767725,0
0.4345082,0.283792,0.5647583,0.04826355,0.03026581,0.08761501,0.006736219,0.05420208,0.6000061,0.01391602,0.01031876,0.004293114,53.5907261073589,85.4587703943253,100.872034588502,-17.1977523714304,-23.193122819066,28.8735801855143,0
0.2393685,0.1413672,1.223572,0.1043243,0.01763916,0.009725809,0.3309893,0.3044651,0.3051453,0.1065178,0.002277374,0.07176216,14.4161218777299,-85.2621346712112,86.4722856103927,7.46324611827731,-349.072396755219,349.152170577607,0
0.6536977,0.07091093,0.5745239,0.0362854,0.04682159,0.04181385,0.1644668,0.04668212,0.02877808,0.1076698,0.02613449,0.03813441,81.4963355660439,63.1573349237442,103.104324183631,908.138930797577,-3741.38379096985,3850.0219465559,0
0.2257586,0.4855926,0.07885742,0.06313324,0.01556396,0.03613591,0.1854347,0.05167222,0.3646545,0.04861069,0.03860855,0.03004436,-197.368428111076,-800.599873065948,824.569253106281,105.877064168453,-133.306130766869,170.236533144223,0
0.03231676,0.1494569,0.5756836,0.1051712,0.003089905,0.03040379,0.3336496,0.1295078,0.3070984,0.09245682,0.00271225,0.04875191,5.36736659705639,-182.689249515533,182.768078484007,8.83185956627131,-301.065772771835,301.195287609386,0
0.2294886,0.2778041,0.08044434,0.04776764,0.01574707,0.00798583,0.1766247,0.4107995,0.5805359,0.01779556,0.0813179,0.03125459,-195.751145482063,-593.797445297241,625.231090876861,-140.073850750923,30.6536816060543,143.388743840642,0
0.02020888,0.2767116,0.07855225,0.07637024,0.08753967,0.04772663,0.1808749,0.2279394,0.04446411,0.001644135,0.08023453,0.05349462,-1114.41338062286,972.222208976746,1478.89594175483,1804.47840690613,-36.9766652584076,1804.85722281961,0
0.1754175,0.1602166,0.07128906,0.01842499,0.01213837,0.07028341,0.1846764,0.06081414,0.5989075,0.01488113,0.005527496,0.03789161,170.269697904587,-258.454620838165,309.500502515132,9.22929961234331,-24.8471330851316,26.5058482958883,0
0.2330186,0.07071388,0.7304077,0.03305054,0.01489258,0.02019429,0.01899642,0.3030877,0.335968,0.1075249,0.05124283,0.04208693,-20.3894041478634,-45.2494360506535,49.6310312647953,152.522936463356,320.044964551926,354.530711620937,0
0.03259673,0.1513968,0.5740356,0.01811218,0.08377075,0.03055376,0.5102443,0.03800035,0.3420715,0.04772568,0.1003838,0.03645344,-145.933017134666,31.552366912365,149.305047964894,293.458372354507,-139.519587159157,324.936196053961,0
0.02046897,0.2757215,0.2450562,0.0146637,0.04250336,0.0479967,0.1772766,0.2391713,1.239227,0.001647949,0.006664276,0.01540135,-173.443332314491,-59.8381087183952,183.475308364231,5.37776760756969,-1.32982002105564,5.53974780377467,0
0.3963126,0.262553,0.07678223,0.04611969,0.02884674,0.04779601,0.01139626,0.1256778,0.02542114,0.09111404,0.009731293,0.01792689,375.695556402206,-600.655794143677,708.473382801877,382.803112268448,-3584.18369293213,3604.56806947004,0
0.02024888,0.2760916,0.4035645,0.01439667,0.04358673,0.04763663,0.01406646,0.3062854,0.3452454,0.01699066,0.05241776,0.004853368,-108.004383742809,35.6737747788429,113.743417895875,151.827543973923,-49.2132939398289,159.604358992984,0
0.02168678,0.2686145,0.07714844,0.04782867,0.001289368,0.03138375,0.1622265,0.1256051,0.2876892,0.03248978,0.0161705,0.06135467,-16.7128164321184,-619.956493377686,620.181724911537,56.2082305550575,112.933598458767,126.148178119926,0
0.02170678,0.2689446,0.07678223,0.0482254,0.08584595,0.03105372,0.3593846,0.05912137,0.2864685,0.07751083,0.06492996,0.04075997,1118.04449558258,-628.080308437347,1282.38386138834,226.656541228294,-270.573675632477,352.963598161117,0
0.6536378,0.07248092,1.224915,0.08726501,0.04759216,0.04130387,0.1564466,0.1333978,0.6577454,0.02985001,0.1103935,0.01376437,38.8534553349018,-71.2417140603065,81.1478454040013,167.836263775826,45.3823134303093,173.863641427744,0
0.2275207,0.2825311,0.5670776,0.04737854,0.1023712,0.0873782,0.3371312,0.03856015,0.3494568,0.07288742,0.08475876,0.002825961,180.524170398712,83.5485979914665,198.920447225726,242.544323205948,208.573490381241,319.891621661532,0
0.4384882,0.280833,0.08068848,0.04862213,0.03082275,0.03160501,0.1686969,0.05762219,1.24411,0.01544952,0.02528,0.03769444,-381.996959447861,-602.590799331665,713.468533620499,-20.3197430819273,-12.4181322753429,23.8139028326616,0
0.02462668,0.06034434,0.8973389,0.0286026,0.0455246,0.05868375,0.1543779,0.4803169,0.3371277,0.0004653931,0.0167923,0.05200508,50.7328920066357,-31.8749137222767,59.9152439380792,-49.8099029064178,-1.38046534266323,49.8290288096112,0
0.03168672,0.1536969,0.07391357,0.1428223,0.00164032,0.03066379,0.1661865,0.2208593,0.02865601,0.0004997253,0.1105156,0.01372416,-22.1924036741257,-1932.28733539581,1932.41477155188,3856.62937164307,-17.4387637525797,3856.66879841933,0
0.4351982,0.2864619,0.5639648,0.07619476,0.03094482,0.08786505,0.1799364,0.06421399,1.237274,0.01570892,0.006221771,0.0384116,54.8701286315918,-135.105520486832,145.822606896411,5.02861151471734,-12.6963965594769,13.6559664382073,0
0.2314786,0.2692719,1.225647,0.1737366,0.01685333,0.06579602,0.01329628,0.1269879,0.3436584,0.1521416,0.032341,0.01748689,13.7505605816841,141.750901937485,142.416277568265,-94.107985496521,-442.711561918259,452.603402539483,0
0.6418099,0.4967113,0.5686646,0.06483459,0.04518127,0.03667665,0.01371649,0.121485,0.2781067,0.08826828,0.03129959,0.02699338,79.4515386223793,114.012017846107,138.965057488581,112.545266747475,-317.389994859695,336.753390338238,0
0.1806329,0.05567086,0.07110596,0.09040833,0.0739212,0.03697705,0.01275986,0.04920053,0.3674316,0.07188034,0.05498886,0.06512669,-1039.59226608276,1271.4592218399,1642.36434219111,149.657398462296,195.629149675369,246.308954602163,0
0.191293,0.2685409,0.5684204,0.04660034,0.01433563,0.04780293,0.01528636,0.04253197,0.9927673,0.04891205,0.03088379,0.004423127,-25.2201221883297,81.9821730256081,85.773721250713,-31.1087891459465,-49.2683909833431,58.2677536225186,0
0.01369674,0.481304,0.5717773,0.06049347,0.08740234,0.05909371,0.1613966,0.0401392,0.6515808,0.1054878,0.06019592,0.006465837,152.860805392265,-105.798996984959,185.902806832482,-92.384435236454,-161.895230412483,186.399971846215,0
0.1910629,0.4743204,0.249939,0.0007476807,0.05715179,0.0367772,0.1749363,0.4150712,1.227997,0.01547241,0.005405426,0.03785135,-228.662997484207,2.99145304597914,228.682564288992,4.40182397142053,12.5997168943286,13.3464946743556,0
0.01719887,0.2804004,0.5643311,0.07788849,0.0008010864,0.008683383,0.3570447,0.2350214,0.275177,0.06039047,0.06367111,0.01830997,1.41953281126916,-138.019144535065,138.026444319896,231.382384896278,-219.4604575634,318.905472631353,0
0.4424382,0.07267284,0.5663452,0.03300476,0.0550766,0.05939502,0.3293827,0.3125386,0.6690369,0.1629524,0.04310989,0.06486741,-97.2491651773453,58.276753872633,113.373630839018,64.435750246048,243.562698364258,251.941965429044,0
0.3819326,0.3642589,0.2490845,0.06065369,0.0163269,0.02020609,0.01147622,0.05080223,0.0383606,0.01308823,0.0110054,0.003773123,65.5476599931717,-243.506491184235,252.174358290922,286.893397569656,341.189324855804,445.777945803312,0
0.187273,0.2649618,0.4020386,0.1089478,0.05773163,0.00811708,0.1643667,0.05124211,0.6062317,0.1357994,0.02547836,0.03715442,143.597230315208,-270.988315343857,306.683601790348,-42.027436196804,-224.005788564682,227.914235412713,0
0.2363485,0.06814313,0.8991089,0.1518326,0.06130981,0.03720587,0.01105621,0.05347228,0.2800598,0.07420731,0.03173447,0.003983125,68.1895315647125,-168.870076537132,182.117860092501,113.313175737858,-264.969497919083,288.181731938875,0
0.2294686,0.2787542,0.2449341,0.0138092,0.0274353,0.008405864,0.1605381,0.1298769,0.3597717,0.03479385,0.0705452,0.007755086,-112.010963261127,-56.3792660832405,125.399671190839,196.083217859268,-96.7109203338623,218.635839783572,0
0.03237676,0.151027,0.07470703,0.01837921,0.002319336,0.03091383,0.01107329,0.119206,0.6197205,0.08875656,0.008327484,0.0498029,-31.0457516461611,-246.017158031464,247.968305920642,-13.4374843910336,143.220320343971,143.849317503383,0
0.2294886,0.2778041,0.08044434,0.04776764,0.01574707,0.00798583,0.3517549,0.2419314,1.229523,0.1222992,0.06303406,0.01960994,-195.751145482063,-593.797445297241,625.231090876861,-51.2670949101448,-99.4688346982002,111.903369461083,0
0.65002,0.08223224,0.08581543,0.03321075,0.04547119,0.0203836,0.1597067,0.1286378,0.01919556,0.03077316,0.0248909,0.01493442,-529.872000217438,-387.002140283585,656.151654115498,1296.70107364655,1603.13987731934,2061.91443582113,0
0.02794897,0.1408093,0.08361816,0.01621246,0.001060486,0.008723259,0.1625467,0.1265478,0.3008728,0.02943039,0.01786423,0.01589441,-12.6824816688895,-193.886861205101,194.301210210456,59.3746826052666,97.8167131543159,114.426667813014,0
0.1791228,0.1479487,0.40625,0.0462265,0.05666351,0.04843283,0.5176775,0.4228814,1.532196,0.0769043,0.006362915,0.02905744,139.479413628578,113.788314163685,180.00635340561,-4.15280740708113,50.1922033727169,50.3637080522124,0
0.2331585,0.07158387,0.5682373,0.09113312,0.01670837,0.01965421,0.3577946,0.06702423,0.9094543,0.07542419,0.06340408,0.004490316,29.403867200017,-160.378620028496,163.051799035033,69.7166174650192,-82.9334557056427,108.343734595239,0
0.02419891,0.06793118,0.2433472,0.03001404,0.04231262,0.01984662,0.5018541,0.3184571,0.9687805,0.01742554,0.01493073,0.0378737,-173.877596855164,-123.338349163532,213.180128207373,15.411876142025,-17.98708550632,23.6867298551063,0
0.4414681,0.07194281,0.5687866,0.03416443,0.03110504,0.05899501,0.0142363,0.1277678,0.3454895,0.03091049,0.05248642,0.01888688,54.6866618096828,60.0654594600201,81.2310925694708,151.919007301331,-89.4686877727509,176.306638760994,0
