Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Copx1,Copy1,Copxy1,Copx2,Copy2,Copxy2
0.3836481,0.1325351,0.833252,0.009941101,0.1778183,0.003219023,0.3254397,0.3489529,0.704071,0.01135635,0.04836273,0.0006970912,213.402792811394,11.9304861873388,213.736025228245,68.6901286244392,-16.129557043314,70.5584607319032,0
0.1729464,0.06720567,0.1373901,0.08720398,0.05513763,0.01462871,0.1907463,0.01824689,0.09371948,0.07934952,0.08720016,0.03575766,401.321649551392,-634.717881679535,750.949968854388,930.437982082367,846.67044878006,1258.00067064328,0
0.1798464,0.1443555,0.1912842,0.01075745,0.07678223,0.01375127,0.01954341,0.01072693,0.7225037,0.04221725,0.1030121,0.001916364,401.403963565826,56.2380328774452,405.324386520574,142.576560378075,-58.4318898618221,154.085564937365,0
0.04579337,0.4854985,0.1833496,0.05306244,0.2006073,0.02451205,0.0111233,0.02155685,0.8728333,0.02064896,0.02591324,0.00001637638,-1094.12455558777,289.405792951584,1131.75273630509,29.6886470168829,-23.657388985157,37.9616624410483,0
0.3801581,0.07393539,1.158081,0.08661652,0.1347122,0.02487074,0.3556006,0.201746,0.8677979,0.006748199,0.02695084,0.02295947,116.32364988327,74.7931376099586,138.293907876334,-31.0565829277039,-7.77623429894447,32.0153270015695,0
0.0303956,0.1477242,0.4613647,0.009414673,0.1126785,0.08248818,0.1854677,0.1926057,0.2396851,0.006450653,0.0425415,0.01151183,244.228735566139,-20.4061381518841,245.079753856798,177.489176392555,-26.9130375236273,179.518019500149,0
0.3769081,0.07894623,1.477844,0.02375793,0.09088135,0.03147908,0.1601612,0.01020455,0.08270264,0.04217148,0.05144501,0.03369865,61.4958889782429,16.0760749131441,63.5624460340962,-622.047960758209,-509.916961193085,804.337598770464,0
0.375206,0.2817158,0.506958,0.1018906,0.1270065,0.08247775,0.1898063,0.01902699,0.09188843,0.04188156,0.002372742,0.03435767,-250.52672624588,200.984224677086,321.182656961,25.8219856768847,-455.787122249603,456.517990612497,0
0.03962337,0.2718873,0.8379517,0.03910065,0.02542114,0.05323213,0.0186232,0.1604131,0.07272339,0.02418137,0.01625824,0.02319637,-30.3372424095869,46.6621741652489,55.6570460485109,223.562732338905,-332.5115442276,400.679700428485,0
0.02540331,0.3548447,0.1903076,0.005073547,0.02523041,0.02552229,0.01480335,0.01412678,0.08413696,0.04138947,0.1023254,0.001396373,-132.57697224617,-26.6597177833319,135.230891893268,1216.17698669434,-491.929620504379,1311.89984926232,0
0.1689363,0.2769362,0.1339111,0.02072906,0.03153229,0.01367134,0.1874665,0.194927,0.1031189,0.05900192,0.003631592,0.01190767,-235.471740365028,154.797181487083,281.796216984686,35.2175198495388,-572.173714637756,573.25651625317,0
0.1621964,0.4884171,0.5105591,0.006896973,0.05539703,0.01458865,0.01303342,0.0145967,0.2366638,0.01968002,0.02573395,0.0001936257,-108.502693474293,-13.5086672380567,109.340379465799,108.736298978329,-83.1560268998146,136.88866835961,0
0.03118553,0.1494844,0.1890869,0.009536743,0.0616684,0.08238816,0.0115433,0.0188868,0.5544128,0.04047012,0.01682663,0.0002263784,326.137840747833,50.4357665777206,330.014632581559,-30.3503610193729,72.9963704943657,79.0545034729646,0
0.1714886,0.07563651,0.1383057,0.03658295,0.05602264,0.06481165,0.3206996,0.3523529,1.342438,0.01218414,0.04905701,0.001217082,405.063986778259,264.507949352264,483.778139910474,36.5432277321815,-9.0761324390769,37.6534682750175,0
0.03564551,0.05625606,0.5164795,0.08737183,0.1047516,0.05389833,0.1554211,0.006804466,0.7210999,0.04300308,0.05075836,0.03421864,202.818483114243,169.168040156364,264.108240884505,-70.3902021050453,-59.635404497385,92.2559592761132,0
0.1704063,0.07393658,0.1439209,0.03852081,0.05510712,0.0716486,0.01628336,0.01548696,0.08395386,0.04130173,0.01751709,0.0007463694,382.8986287117,267.652660608292,467.171602946924,208.651393651962,-491.957455873489,534.375843823823,0
0.1721363,0.06639576,0.8384399,0.02573395,0.07603455,0.01410872,0.01438335,0.01679683,0.2342834,0.01972961,0.05958557,0.001186371,90.6857401132584,30.6926555931568,95.7389292150773,-254.331111907959,-84.2125862836838,267.910571222798,0
0.1836163,0.3527659,0.1353149,0.05735779,0.03302765,0.01448858,0.01321319,0.187464,0.08151245,0.06581116,0.01658249,0.02377662,-244.07984316349,-423.883616924286,489.134225479601,203.43504846096,807.375490665436,832.610954689864,0
0.03532336,0.06622696,0.4629517,0.02388,0.1134796,0.02462208,0.021703,0.3380405,0.393158,0.0712471,0.05943298,0.0003961176,245.121955871582,-51.5820682048798,250.490484870389,151.168212294579,-181.21749162674,235.990694053444,0
0.2322673,0.369205,0.126709,0.06582642,0.09095764,0.09307778,0.1831663,0.02373695,0.8647461,0.01997757,0.04375076,0.03427768,-717.846810817719,519.50865983963,886.111331295079,-50.5937673151493,-23.1022369116545,55.6187256368004,0
0.03538337,0.06779695,0.187439,0.09967041,0.112709,0.02513206,0.350601,0.5526032,0.8585205,0.02442551,0.02776718,0.02351972,-601.310670375824,-531.748592853546,802.702365954872,-32.3430597782135,28.450695797801,43.0756962473749,0
0.2459674,0.05412722,0.5137329,0.0378952,0.003189087,0.1499577,0.1577411,0.01078463,0.0843811,0.07914352,0.05142975,0.03444864,6.207674741745,-73.764406144619,74.0251500475859,-609.493672847748,937.929451465607,1118.56792067715,0
0.1740642,0.06228495,0.5159302,0.03583527,0.03337097,0.09340721,0.01204351,0.1926968,0.223053,0.002609253,0.06084442,0.02126363,64.6811798214912,-69.4575905799866,94.9105468969446,-272.780120372772,-11.6979070007801,273.030831773232,0
0.1729064,0.06782568,0.1876221,0.02523041,0.01118469,0.01453871,0.3597409,0.02814865,0.8659973,0.02090836,0.05741501,0.0007007867,-59.6128813922405,134.474620223045,147.095612143998,66.2992894649506,-24.143673479557,70.5585767475845,0
0.1796063,0.1430354,0.131958,0.05056763,0.1196899,0.01381123,0.1557647,0.007656813,0.3938293,0.01941299,0.009910583,0.03328112,-907.030522823334,383.210003376007,984.659472112369,-25.1646656543016,49.2929108440876,55.344841286031,0
0.2324352,0.3626041,0.4570923,0.005523682,0.1269073,0.01427734,0.1865463,0.02378702,0.5466309,0.0409584,0.08312988,0.03318767,277.640551328659,12.0843900367618,277.903415280637,152.076825499535,74.9288201332092,169.533739829483,0
0.02442546,0.3606354,0.4551392,0.00390625,0.06147003,0.0537982,0.3573209,0.02756858,0.8677063,0.1004105,0.0574379,0.001450777,-135.057657957077,8.58253985643387,135.33008151641,66.1950930953026,115.71940779686,133.314559185228,0
0.03159342,0.1415634,0.4645386,0.008514404,0.1132889,0.003527761,0.01078305,0.1925342,0.2380981,0.1155663,0.02568817,0.02279663,243.873998522758,-18.3287356048822,244.561791178328,107.889004051685,485.372334718704,497.218604343754,0
0.2439151,0.05527711,0.190918,0.02404785,0.04640961,0.01464748,0.02243334,0.1686833,1.027191,0.08617783,0.02563477,0.02254637,243.086636066437,125.95908343792,273.782401433359,-24.9561779201031,-83.8965773582458,87.5296892991628,0
0.1773662,0.1379145,0.1397705,0.05261993,0.05426025,0.04302859,0.1865463,0.02378702,0.5466309,0.0409584,0.08312988,0.03318767,388.209611177444,376.473784446716,540.776490415565,152.076825499535,74.9288201332092,169.533739829483,0
0.1674242,0.2715762,0.1849976,0.1635132,0.09828186,0.1222673,0.1585715,0.1631328,0.08532715,0.1493874,0.0342865,0.0113184,-531.260311603546,883.866727352142,1031.24095652048,401.824027299881,-1750.75995922089,1796.28031880512,0
0.2441551,0.05659723,0.1323242,0.03726196,0.08931732,0.01458752,0.01670337,0.01281691,0.4023743,0.1024208,0.06025696,0.0009563714,-674.988448619843,281.595945358276,731.372464762274,149.753510951996,-254.541158676147,295.325778594835,0
0.3732581,0.2854966,0.8292236,0.1630783,0.002792358,0.003509223,0.3230197,0.3483728,0.705719,0.1099663,0.04838562,0.001447082,3.36743704974651,196.663841605186,196.692669480064,68.5621649026871,155.821621417999,170.238503745415,0
0.03609328,0.06479681,0.1878662,0.02437592,0.02626038,0.02505213,0.1509713,0.3405427,0.3959045,0.04925156,0.07580566,0.03547838,-139.782324433327,129.751458764076,190.721103382372,191.474601626396,124.402604997158,228.338632732322,0
0.1681663,0.2755063,0.5169067,0.02021027,0.1187515,0.01410133,0.1869663,0.02111697,0.2282104,0.1020775,0.04039001,0.03339767,229.734912514687,-39.0984751284122,233.038238891169,176.985830068588,447.295397520065,481.037583446138,0
0.2431652,0.05765736,0.1345215,0.03804779,0.08398438,0.0146575,0.3485107,0.3866961,1.812897,0.06959915,0.01473618,0.0002405196,624.319434165955,282.838016748428,685.399226433385,8.1285247579217,38.3911281824112,39.2422175451194,0
0.2326952,0.3616141,0.7807007,0.06724548,0.003135681,0.01454741,0.1846462,0.02509689,0.8648987,0.02006912,0.04105759,0.03362767,-4.01649577543139,86.1347839236259,86.2283783906655,47.4709793925285,-23.2040155678988,52.838624347736,0
0.03894549,0.2689866,0.5195923,0.1446075,0.1049652,0.02551825,0.01587346,0.01250672,0.08346558,0.07987976,0.01702499,0.0007663667,202.014565467834,-278.309643268585,343.898447506593,203.976228833199,957.038402557373,978.534008554931,0
0.3806882,0.07796526,0.5097046,0.03639221,0.03990936,0.02525085,0.01344332,0.01757693,0.236145,0.1014977,0.02524567,0.000213623,-78.2990083098412,-71.398638188839,105.964617856742,106.907472014427,429.810672998428,442.906787254245,0
0.1664141,0.2714661,0.5125732,0.1026993,0.03185272,0.1217772,0.1490713,0.3418527,0.7141724,0.01177979,0.03373718,0.03503838,62.1427707374096,200.360208749771,209.775921414194,47.2395531833172,-16.4943169802427,50.0363655515084,0
0.04266553,0.2696773,1.162781,0.02207947,0.1046829,0.08200832,0.1631414,0.01878476,0.5528259,0.1624718,0.03366852,0.03453866,90.0280848145485,-18.9885050058365,92.0088005450142,-60.9025657176971,293.893188238144,300.137182974352,0
0.382126,0.07048464,0.8361206,0.02581787,0.08221436,0.05376774,0.1837063,0.025877,0.8667297,0.101162,0.1258926,0.03222768,-98.3283445239067,30.8781657367945,103.062720981357,145.250171422958,116.716839373112,186.334196785366,0
0.370386,0.4906361,1.486328,0.06751251,0.0908432,0.05365761,0.01670337,0.01281691,0.4023743,0.1024208,0.06025696,0.0009563714,61.1192099750042,-45.4223453998566,76.1495061677522,149.753510951996,-254.541158676147,295.325778594835,0
0.03928325,0.06823754,0.1428833,0.08509827,0.07086182,0.03180772,0.02053332,0.1673733,0.7088928,0.0251503,0.01643372,0.02298637,495.941907167435,-595.578789710999,775.030625226184,23.1822282075882,-35.4782827198505,42.3807060986287,0
0.1696564,0.0728364,0.5072632,0.03761292,0.05502319,0.07088858,0.02559334,0.1698306,1.360504,0.0290451,0.01882172,0.0219539,-108.47070068121,-74.1487219929695,131.392259587326,13.8343684375286,-21.3487800210714,25.4393427284076,0
0.03262331,0.1420035,0.1373291,0.05267334,0.1039658,0.003367782,0.0115433,0.0188868,0.5544128,0.04047012,0.01682663,0.0002263784,-757.055580615997,383.555561304092,848.67427246802,-30.3503610193729,72.9963704943657,79.0545034729646,0
4.855564,6.016067,15.02283,3.895004,2.180588,1.327032,0.3342495,0.01017451,0.2411194,0.01947021,0.09107971,0.001907349,-145.151630043983,259.272396564484,297.138303361779,-377.736985683441,-80.7492733001709,386.271504892243,0
11.7566,1.022344,33.80096,8.332642,4.698395,2.968061,0.01777348,0.01119685,0.4017029,0.01884842,0.0250473,0.0003263652,-139.001801609993,246.520817279816,283.008858877478,-62.3528063297272,46.921294182539,78.0351222524629,0
1.524079,0.8913466,109.6941,21.57114,7.910069,1.522687,0.183886,0.1987443,0.5486145,0.05502701,0.08357239,0.05619793,-72.1102505922318,196.648180484772,209.452608311393,152.333542704582,100.301772356033,182.389565958939,0
21.86981,12.64707,138.7016,27.44102,10.24527,3.917638,0.1948059,0.3318304,0.08261108,0.01070786,0.001548767,0.03379741,-73.8655179738998,197.842165827751,211.181526950081,18.747691065073,-129.617661237717,130.966461451041,0
18.3757,8.879152,118.3347,29.82072,9.70546,1.804208,0.01586336,0.01815701,0.2344666,0.01981735,0.02522278,0.0005363673,-82.0170491933823,252.003252506256,265.014029123217,107.575163245201,-84.5210179686546,136.807230165987,0
16.87948,17.23655,98.3537,26.17745,9.786217,2.242938,0.157905,0.184504,0.07528687,0.1876945,0.0317421,0.009080872,-99.5002388954163,266.156256198883,284.146881478665,421.615332365036,2493.05844306946,2528.45800618582,0
9.032375,8.975645,107.5569,21.85802,9.547211,0.6288717,0.02603316,0.3444206,1.030975,0.0491066,0.05963135,0.0009361058,-88.7642428278923,203.222811222076,221.762489627558,57.8397400677204,47.6312041282654,74.9277461145733,0
12.7733,1.899784,90.00586,20.77901,10,2.568972,0.01385322,0.02055693,0.2356262,0.2226791,0.02475739,0.0002336204,-111.103877425194,230.8629155159,256.206474038838,105.07058352232,945.052444934845,950.875360496342,0
14.86851,10.36346,108.7272,23.08425,11.4856,4.081091,0.3682911,0.01647854,0.7268372,0.04191971,0.09861755,0.0008307993,-105.63687980175,212.313547730446,237.14171485451,-135.680392384529,-57.6741397380829,147.42956037426,0
10.55788,15.38101,140.0773,30.25986,14.23269,4.348383,0.3532506,0.383296,1.1745,0.07043076,0.0140419,0.0002794713,-101.605981588364,216.022610664368,238.724828647512,11.9556458666921,59.9666126072407,61.1468077308753,0
3.211278,25.84632,174.7774,38.48476,17.63098,3.884783,0.1869663,0.02111697,0.2282104,0.1020775,0.04039001,0.03339767,-100.87675601244,220.192968845367,242.200461255816,176.985830068588,447.295397520065,481.037583446138,0
3.970632,46.11477,229.2408,49.20299,21.13824,3.698084,0.01587346,0.01250672,0.08346558,0.07987976,0.01702499,0.0007663667,-92.2097340226173,214.634478092194,233.603497907095,203.976228833199,957.038402557373,978.534008554931,0
0
25.45816,2.517872,0.01904321,0.1630832,0.3911438,0.08530045,0.05899811,0.02340637,-91.4889276027679,210.925415158272,229.912493426507,150.834828615189,-218.079507350922,265.15998387727,0
24.98519,77.38989,322.7057,68.76388,28.8008,1.118172,0.01023296,0.1960442,0.5540466,0.05448914,0.1016998,0.02461663,-89.2478749155998,213.085427880287,231.020740956035,-183.558255434036,98.3475595712662,208.244749301419,0
32.75119,88.35699,376.5834,80.93642,33.03972,1.381392,0.1885379,0.02062869,0.2371826,0.1006584,0.04161072,0.03454208,-87.7354517579079,214.922949671745,232.140870573813,175.437465310097,424.39204454422,459.224249911581,0
37.08457,95.63176,427.5212,92.66219,38.03094,0.8658233,0.1853761,0.1944542,0.2308655,0.005123138,0.1261292,0.05577792,-88.9568477869034,216.742932796478,234.287899144196,546.331763267517,-22.191010415554,546.782256934383,0
42.30281,104.2124,467.7551,102.0668,40.88433,0.1986904,0.01078305,0.1925342,0.2380981,0.1155663,0.02568817,0.02279663,-87.4054133892059,218.205600976944,235.060397743744,107.889004051685,485.372334718704,497.218604343754,0
53.14971,112.4815,499.2792,108.9125,43.58,0.7831082,0.3281995,0.1703829,0.3968811,0.03264236,0.006881714,0.02196291,-87.2858390212059,218.139439821243,234.954533685055,17.3394847661257,82.2472125291824,84.055111092516,0
57.57638,122.2464,527.1569,114.804,45.52218,1.686757,0.01394352,0.1913869,0.09518433,0.05842209,0.01877594,0.02170363,-86.3541290163994,217.779472470284,234.275338496428,197.258740663528,-613.778471946716,644.697621675004,0
60.25954,130.204,551.1543,119.9472,47.86118,1.421278,0.01777348,0.01119685,0.4017029,0.01884842,0.0250473,0.0003263652,-86.838074028492,217.629075050354,234.314458384988,-62.3528063297272,46.921294182539,78.0351222524629,0
61.60107,134.0189,572.5612,124.7993,49.41476,1.242949,0.190028,0.01633859,0.08056641,0.04050827,0.08416748,0.03496209,-86.3047689199448,217.96678006649,234.431291321954,-1044.69692707062,-502.793550491333,1159.39338614918,0
64.98338,136.087,588.1601,129.0381,50.76826,1.572569,0.186726,0.1966543,0.2284851,0.005168915,0.04080963,0.05715792,-86.3170698285103,219.392791390419,235.762239253575,178.609594702721,-22.6225461810827,180.036571050399,0
67.9963,139.6789,603.4108,132.3262,51.96794,1.886678,0.1550813,0.1641728,0.08633423,0.09319687,0.05099487,0.01143838,-86.1236527562141,219.297051429749,235.602377598051,-590.668082237244,1079.48923110962,1230.52256519556,0
69.53278,142.9135,615.0961,134.9108,52.7622,1.834248,0.1591515,0.1833818,0.7197876,0.1783409,0.03409958,0.0578589,-85.7788026332855,219.332933425903,235.509954495371,47.374501824379,-247.768804430962,252.257257323265,0
71.28804,146.3997,620.2786,136.1457,53.31712,1.886966,0.01172307,0.1917541,0.2362366,0.005661011,0.05914307,0.02419662,-85.9567224979401,219.491139054298,235.722120866798,-250.355243682861,-23.9633116871119,251.499479813614,0
72.20776,149.701,626.431,137.3064,53.59542,1.967359,0.01628336,0.01548696,0.08395386,0.04130173,0.01751709,0.0007463694,-85.5567753314972,219.188377261162,235.294510202652,208.651393651962,-491.957455873489,534.375843823823,0
74.3734,152.955,632.2781,138.5293,54.09214,2.069038,0.01396334,0.01946688,0.5527039,0.08084869,0.0168457,0.0009763688,-85.5511873960495,219.095453619957,235.205917148801,-30.4787140339613,-146.278500556946,149.420051312909,0
76.14679,157.0608,641.6784,140.2422,54.77663,2.01246,0.1879063,0.02033687,0.2263489,0.01914978,0.04444122,0.03479767,-85.3646099567413,218.555346131325,234.634941889842,-196.33948802948,-84.6029371023178,213.791607707171,0
78.98112,161.9857,647.5215,141.5819,55.23645,1.861119,0.187158,0.02382874,0.8720398,0.1427193,0.04254913,0.03291209,-85.30443161726,218.652084469795,234.703174449197,-48.7926490604877,-163.661420345306,170.779925962576,0
77.15955,164.1104,655.928,142.5967,55.62149,1.900549,0.1835761,0.02671695,0.8642578,0.1012001,0.04423904,0.03425768,-84.7981572151184,217.396885156631,233.349808534067,-51.1873252689838,117.094807326794,127.794116339884,0
81.16615,165.8342,660.1774,144.0237,56.03351,2.068101,0.0186232,0.1604131,0.07272339,0.02418137,0.01625824,0.02319637,-84.8764404654503,218.15912425518,234.088473962031,223.562732338905,-332.5115442276,400.679700428485,0
81.63275,167.4977,665.0335,144.4485,56.02113,2.045061,0.3336994,0.006664515,0.07476807,0.0416069,0.03630829,0.00008735061,-84.2380523681641,217.204824090004,232.967776902195,-485.612243413925,-556.479573249817,738.572113200738,0
81.64204,167.7364,662.7671,143.4141,55.54739,1.994018,0.3236695,0.3494226,1.024811,0.07242584,0.1764221,0.00228709,-83.8113352656364,216.386824846268,232.050851939954,172.150924801826,-70.672407746315,186.092799771473,0
82.41965,165.005,657.9296,142.2993,54.78386,2.346169,0.01628336,0.01548696,0.08395386,0.04130173,0.01751709,0.0007463694,-83.26705545187,216.283559799194,231.758453487756,208.651393651962,-491.957455873489,534.375843823823,0
82.58507,162.9426,651.1376,140.735,53.89233,2.417489,0.1823064,0.2009969,0.8536682,0.002948761,0.03979874,0.01117767,-82.7664360404015,216.13709628582,231.442276444248,46.620849519968,-3.45422374084592,46.7486392488094,0
83.64218,162.958,647.5859,139.0687,52.97579,2.54525,0.01628336,0.01548696,0.08395386,0.04130173,0.01751709,0.0007463694,-81.8050280213356,214.749351143837,229.802842511294,208.651393651962,-491.957455873489,534.375843823823,0
85.34155,163.5882,644.027,137.566,52.19162,2.663167,0.1532111,0.1682554,0.7123718,0.02592087,0.1181107,0.05869864,-81.0394883155823,213.60282599926,228.459112187108,165.799170732498,-36.3867096602917,169.744978292397,0
87.06665,165.2588,643.7101,136.2603,51.40612,2.752747,0.01555303,0.01156402,0.07028198,0.08293152,0.01532364,0.04622662,-79.8591151833534,211.679592728615,226.242631384141,218.030825257301,1179.98266220093,1199.95688416591,0
88.14224,165.8989,642.4237,134.8225,50.44574,2.908919,0.009383231,0.3676541,0.2250061,0.01145935,0.06040192,0.001746625,-78.5240978002548,209.865406155586,224.074814819054,-268.445670604706,50.9290657937527,273.234053165111,0
89.37434,164.46,637.2507,132.6178,49.67301,3.080687,0.3630009,0.02338862,0.2274475,0.01998901,0.0280838,0.0004692078,-77.9489278793335,208.109244704247,222.228470473316,-123.473770916462,-87.8840759396553,151.556533703097,0
90.18075,162.6175,631.7588,130.0769,48.39267,3.25211,0.003283262,0.3745041,1.183685,0.07073975,0.06785965,0.0003833622,-76.5999108552933,205.896392464638,219.683569647325,57.3291294276714,59.7622916102409,82.8140119752822,0
90.13491,160.1859,623.9893,127.0588,47.00922,3.317431,0.1519015,0.3454129,0.7119446,0.01192093,0.03322601,0.03430839,-75.3365755081177,203.623399138451,217.113077187873,46.6693826019764,-16.7441815137863,49.582243666622,0
0
45.7153,3.47843,0.01227316,0.1882441,0.07965088,0.05541611,0.06824493,0.02237663,-73.9156603813171,200.45305788517,213.646795588236,-856.80079460144,-695.737540721893,1103.70210074975,0
90.34586,158.6956,611.0005,121.2499,44.87203,3.50262,0.01438335,0.01679683,0.2342834,0.01972961,0.05958557,0.001186371,-73.440246284008,198.44476878643,211.598194777166,-254.331111907959,-84.2125862836838,267.910571222798,0
90.14638,158.387,604.4965,118.1244,43.64946,3.509969,0.0182032,0.1577431,0.245697,0.03693771,0.02648163,0.02298637,-72.2079575061798,195.409491658211,208.32392699192,107.781641185284,-150.338470935822,184.982534364502,0
88.92217,158.7581,597.6528,114.7347,42.31247,3.292498,0.02085328,0.1664306,0.7221375,0.02821732,0.01812744,0.02247389,-70.7977563142776,191.975593566895,204.614151085641,25.1024812459946,-39.0747152268887,46.4431688708679,0
87.44625,157.6568,587.5701,111.4904,41.30622,3.165529,0.1538647,0.006346703,0.7121277,0.04161453,0.05197906,0.03372112,-70.3000724315643,189.748227596283,202.352390793423,-72.9912146925926,-58.4368966519833,93.5018091408649,0
85.51644,155.2956,577.8291,108.3476,40.13631,2.923569,0.1867361,0.191004,0.08938599,0.06523132,0.001438141,0.05738792,-69.4605261087418,187.507972121239,199.960006742154,16.0891097038984,729.771256446838,729.948591468647,0
83.13218,151.2792,565.8081,105.1468,39.1535,2.79447,0.1569011,0.005444527,0.7212219,0.04309464,0.03404999,0.03486864,-69.1992491483688,185.834735631943,198.300491804968,47.2115278244019,-59.7522519528866,76.152872388082,0
81.34256,146.3823,551.8792,101.5225,37.69062,2.827549,0.01628336,0.01548696,0.08395386,0.04130173,0.01751709,0.0007463694,-68.2950541377068,183.957904577255,196.226208942962,208.651393651962,-491.957455873489,534.375843823823,0
80.00611,142.5287,539.2256,98.462,36.60936,2.923629,0.01227316,0.1882441,0.07965088,0.05541611,0.06824493,0.02237663,-67.8924769163132,182.598903775215,194.812084023919,-856.80079460144,-695.737540721893,1103.70210074975,0
77.39821,138.4982,523.9765,95.14185,35.60996,2.824318,0.1529247,0.005566835,0.7139587,0.07961655,0.03285217,0.03232113,-67.9609924554825,181.576550006866,193.87815763497,46.0141040384769,111.514210700989,120.634642448711,0
74.35275,133.4377,508.4081,91.6891,34.19082,2.67255,0.1614715,0.187362,0.08309937,0.05619431,0.03343201,0.0580889,-67.2507435083389,180.345490574837,192.476384195836,402.313619852066,-676.230251789093,786.856786304352,0
70.65913,127.5533,492.5135,88.23993,32.85516,2.560138,0.01578316,0.158323,0.2473755,0.08437729,0.02650452,0.02223638,-66.7091459035873,179.162457585335,191.178702671618,107.142858207226,341.089934110641,357.521936692583,0
66.26781,118.9773,472.0784,84.47526,31.8204,2.300237,0.3281995,0.1703829,0.3968811,0.03264236,0.006881714,0.02196291,-67.4049183726311,178.943291306496,191.217479651894,17.3394847661257,82.2472125291824,84.055111092516,0
58.92054,109.2634,447.7408,79.63946,30.23148,1.555628,0.01534334,0.01626682,0.0821228,0.162529,0.06731415,0.0006536245,-67.5200372934341,177.869558334351,190.253870442006,-819.676697254181,-1979.09700870514,2142.12391282277,0
52.77278,97.00374,418.5541,74.06876,27.99323,1.408829,0.01036304,0.1952043,0.5565186,0.05444717,0.06842804,0.02258663,-66.8807849287987,176.96338891983,189.180021172119,122.957333922386,97.8353247046471,157.131335911603,0
46.97057,81.82388,382.58,66.872,25.21936,1.531299,0.1551111,0.1669455,0.3940735,0.03510666,0.160183,0.05913864,-65.9191906452179,174.792230129242,186.809163075248,406.479895114899,89.086577296257,416.127772909933,0
41.82431,67.27843,346.9153,59.28307,22.62506,1.9469,0.01628336,0.01548696,0.08395386,0.04130173,0.01751709,0.0007463694,-65.2178302407265,170.886307954788,182.908435091788,208.651393651962,-491.957455873489,534.375843823823,0
39.27242,56.20352,322.628,52.25262,19.9901,2.194527,0.187578,0.0211587,0.5536194,0.08160019,0.085289,0.03270209,-61.9602054357529,161.959365010262,173.406755843502,-154.057115316391,-147.39403128624,213.210213729119,0
36.7958,48.06754,303.5182,45.42725,17.35743,2.228329,0.01587346,0.01250672,0.08346558,0.07987976,0.01702499,0.0007663667,-57.1874566376209,149.668946862221,160.222341923734,203.976228833199,957.038402557373,978.534008554931,0
35.5015,45.34743,286.0065,39.16921,15.28889,2.440997,0.1568348,0.009276867,0.3945007,0.1018562,0.07539368,0.03265111,-53.4564256668091,136.95216178894,147.015251126321,191.111624240875,-258.190214633942,321.225528021523,0
31.33426,45.82448,274.3107,34.86771,14.13861,1.318858,0.1870465,0.197597,0.2153015,0.002117157,0.03910828,0.01169766,-51.5423156321049,127.110287547112,137.162806551298,181.644231081009,-9.8334513604641,181.910207109633,0
19.67526,47.98306,266.4373,31.29662,13.92648,0.6172625,0.1960365,0.0113368,1.048035,0.0174408,0.03949738,0.03445765,-52.2692799568176,117.463387548923,128.567978290369,-37.6870892941952,16.6414305567741,41.1977415697096,0
10.11064,42.13879,233.6257,26.35888,12.70992,2.04737,0.1846462,0.02509689,0.8648987,0.02006912,0.04105759,0.03362767,-54.4029213488102,112.825267016888,125.256611516985,47.4709793925285,-23.2040155678988,52.838624347736,0
2.323234,32.04346,189.1605,20.62867,11.01851,2.544311,0.01628336,0.01548696,0.08395386,0.04130173,0.01751709,0.0007463694,-58.2495145499706,109.053812921047,123.635512931868,208.651393651962,-491.957455873489,534.375843823823,0
1.443141,23.66289,149.9277,15.52566,8.566425,2.117722,0.3285195,0.1713256,0.3836365,0.03570938,0.005187988,0.02349734,-57.1370273828506,103.554271161556,118.271412327535,13.5231884196401,93.0812954902649,94.0585147404481,0
1.058851,14.31629,108.1206,11.34209,6.673195,1.714221,0.1651751,0.1884141,0.2477112,0.2363243,0.01057434,0.01156084,-61.7199167609215,104.902178049088,121.712017009076,42.6881834864616,954.031646251678,954.986210926138,0
2.235615,9.192687,73.42334,7.456276,4.489029,1.149812,0.01302332,0.02024698,0.5545654,0.04037857,0.06798553,0.0004236251,-61.138991266489,101.551845669746,118.535874789094,122.592449188232,72.8111937642097,142.584636393051,0
0.7579913,11.92431,44.23322,4.186539,2.733337,0.5661617,0.01039165,0.01667452,0.2270203,0.102993,0.06077957,0.06837995,-61.7937743663788,94.6469455957413,113.033246706649,-267.72752404213,453.673213720322,526.780231194237,0
3.484141,12.57032,17.9823,0.3366699,0.9962234,0.217981,0.1513815,0.3435228,0.3953552,0.1704292,0.0753212,0.03549838,-55.400226265192,18.7222957611084,58.4782816847493,190.515249967575,431.078732013702,471.301319396359,0
2.61271,11.1634,2.073303,0.8176041,0.05168915,0.04586215,0.5001296,0.3546745,1.023529,0.07330322,0.1074677,0.03523937,24.9308198690414,-394.348531961441,395.135812651152,104.997165501118,-71.6181173920631,127.09665417332,0
0.1635211,4.935647,1.175049,0.6404648,0.2090378,0.1036796,0.0115433,0.0188868,0.5544128,0.04047012,0.01682663,0.0002263784,177.897095680237,545.053780078888,573.350677883743,-30.3503610193729,72.9963704943657,79.0545034729646,0
0.2164153,1.998577,1.767883,0.04342651,0.04180908,0.007577509,0.01302332,0.02024698,0.5545654,0.04037857,0.06798553,0.0004236251,23.6492324620485,24.5641283690929,34.098131892778,122.592449188232,72.8111937642097,142.584636393051,0
