Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Copx1,Copy1,Copxy1,Copx2,Copy2,Copxy2
0.1823775,0.05163455,0.07543945,0.03250885,0.0129776,0.09890342,0.01097625,0.1230078,0.2929993,0.02999496,0.03300858,0.01771688,172.026693820953,-430.926382541656,463.994321686598,112.657532095909,102.372147142887,152.222784262362,0
0.1763429,0.1559995,0.07623291,0.1408081,0.09960938,0.00852704,0.3253994,0.3188553,1.287964,0.04350662,0.1261482,0.07059211,1306.64527416229,-1847.07760810852,2262.52459939479,97.9439169168472,33.7793827056885,103.605296954314,0
0.175853,0.1526295,0.7255249,0.01701355,0.09996796,0.008247018,0.1578066,0.1299479,0.3374939,0.03025818,0.0171814,0.01537442,137.787073850632,-23.4499871730804,139.768306918046,-50.9087629616261,-89.6554812788963,103.100957656239,0
0.2254886,0.4818528,1.218933,0.1866608,0.07016754,0.03677595,0.01571631,0.1264079,0.3453674,0.03082275,0.03232574,0.01823688,-57.5647205114365,153.134539723396,163.596712387066,-93.5981273651123,-89.2462655901909,129.327125414782,0
0.187333,0.2665319,0.2483521,0.01460266,0.05696106,0.008627117,0.178965,0.2348995,0.5917664,0.0006752014,0.08005905,0.05370459,-229.356110095978,-58.7982311844826,236.773007812931,-135.288283228874,1.14099320489913,135.293094592849,0
0.3926225,0.05538261,0.246521,0.03120422,0.01529694,0.01973593,0.009156257,0.05478215,0.5983582,0.1352348,0.01033401,0.003543124,62.0512515306473,-126.578360795975,140.969639420393,-17.2706171870232,-226.009845733643,226.668755205841,0
0.03241675,0.151647,0.3997192,0.08035278,0.04163361,0.03100383,0.1816248,0.05994225,0.5898132,0.01338577,0.08050156,0.03069434,104.157119989395,-201.023057103157,226.404450335201,-136.486515402794,-22.6949341595173,138.360503480227,0
0.03087885,0.1419798,0.2492676,0.1673965,0.04538727,0.04861659,0.008323133,0.0537138,0.6089783,0.01530457,0.009098053,0.07223287,182.082518935204,-671.553611755371,695.800472235735,-14.9398650974035,-25.1315459609032,29.2368632297243,0
0.3920925,0.05813289,0.7276611,0.09304047,0.02901459,0.01936591,0.003086507,0.4072595,0.5884094,0.01721573,0.09645462,0.002352893,39.8737639188766,127.862349152565,133.935422423908,-163.924336433411,29.2580779641867,166.514933868685,0
0.176623,0.1540596,0.07458496,0.01752472,0.01274872,0.008677006,0.1843465,0.2261412,0.3537292,0.06126785,0.03694534,0.01488133,170.928806066513,-234.963178634644,290.558689523165,104.44525629282,-173.205509781837,202.259635569876,0
0.03490888,0.3526604,0.07946777,0.002113342,0.001899719,0.01989675,0.1894264,0.05176401,0.3573914,0.07410812,0.03741074,0.03714153,-23.9055305719376,-26.5937019139528,35.7589062110968,104.677230119705,207.358464598656,232.281844633294,0
0.03286671,0.1476567,0.723877,0.1054306,0.001960754,0.03119385,0.3448946,0.4224286,1.871857,0.0120697,0.1077423,0.04005021,-2.70868465304375,145.647138357162,145.672323672618,57.5590580701828,6.44798390567303,57.919095835264,0
0.2357185,0.06390309,0.2495117,0.09616852,0.05986786,0.03694588,0.0114933,0.121876,0.3013,0.1498756,0.05106735,0.0495929,239.94006216526,385.426849126816,454.010010307806,-169.490024447441,497.429847717285,525.512437328781,0
0.1728929,0.36185,0.07617188,0.002174377,0.01255798,0.01947284,0.1592866,0.1313078,0.337616,0.03034592,0.06763077,0.01472442,164.863780140877,-28.5456739366055,167.316829705904,200.31863451004,-89.8829400539398,219.559782849016,0
0.4381981,0.2780432,1.54248,0.1105881,0.09809113,0.030545,0.3352213,0.1290195,0.2981262,0.09106827,0.001491547,0.01918404,-63.5931044816971,71.6949552297592,95.8344903623806,5.00307092443109,-305.468827486038,305.509795725718,0
0.2289385,0.2760044,1.219116,0.04802704,0.01688385,0.008775949,0.008556485,0.1154151,1.234894,0.150219,0.0747261,0.02772337,13.8492537662387,39.3949635326862,41.7584121061057,60.5121701955795,-121.645249426365,135.864967706106,0
0.2334186,0.07059395,0.8919678,0.02942657,0.1133347,0.01938421,0.01113644,0.2217793,0.6730652,0.1231232,0.01123047,0.01900713,-127.061381936073,-32.9906269907951,131.274431054758,16.6855584830046,-182.929039001465,183.688435052099,0
0.3839271,0.159879,0.7203369,0.1062393,0.027565,0.0309726,0.01012629,0.0486021,0.03598022,0.01303482,0.07430649,0.00515312,38.2668189704418,147.485598921776,152.369128511754,-2065.20366668701,362.27735877037,2096.73819767159,0
0.02545672,0.06020415,0.4038696,0.09443665,0.04247284,0.05962384,0.5026442,0.1394095,0.6526184,0.1509132,0.1419067,0.0122934,105.164729058743,-233.829528093338,256.390070880976,217.442125082016,231.242686510086,317.418111998331,0
0.176623,0.1540596,0.07458496,0.01752472,0.01274872,0.008677006,0.0142363,0.1277678,0.3454895,0.03091049,0.05248642,0.01888688,170.928806066513,-234.963178634644,290.558689523165,151.919007301331,-89.4686877727509,176.306638760994,0
0.2302586,0.2792343,0.7313843,0.04727173,0.07147217,0.007555842,0.3367213,0.04154038,0.3499451,0.04829025,0.08524704,0.002845958,97.7217704057693,-64.6332278847694,117.162274465983,243.601202964783,-137.993812561035,279.971138496487,0
0.176623,0.1540596,0.07458496,0.01752472,0.01274872,0.008677006,0.1844149,0.115855,0.5903015,0.02748489,0.08919144,0.005654112,170.928806066513,-234.963178634644,290.558689523165,151.094704866409,-46.5607717633247,158.10602552042,0
0.2333986,0.07026398,0.8916016,0.0298233,0.02619934,0.01971418,0.1546363,0.1367452,0.9887085,0.08694077,0.06953049,0.05964462,-29.384583234787,-33.4491357207298,44.5230099201068,70.3245550394058,87.9336670041084,112.596060474067,0
0.2286986,0.2773243,0.895752,0.01329803,0.05979156,0.008835912,0.1835347,0.05298209,0.04641724,0.01241684,0.08067703,0.03048436,66.7501389980316,-14.845666475594,68.3811002350878,1738.08348178864,267.504930496216,1758.54857126731,0
0.4367403,0.285194,1.215698,0.047966,0.03134918,0.04814744,0.1770943,0.2389822,1.217743,0.1184578,0.08903885,0.006444365,25.7869772613049,39.4555181264877,47.1349775316023,73.1179341673851,-97.2765237092972,121.692047241681,0
0.1723629,0.3590997,1.050354,0.05966187,0.05686951,0.01984286,0.1586566,0.04166198,0.6664734,0.01277161,0.05847931,0.03824443,54.1431792080402,56.8016730248928,78.4723767524649,-87.7443999052048,19.1629659384489,89.8125769493485,0
0.3881224,0.1509776,0.4060059,0.04708099,0.07173157,0.008843899,0.3351395,0.03540182,0.658905,0.01315689,0.1262779,0.0705519,176.67618393898,115.961365401745,211.332705081531,191.64814054966,19.9678111821413,192.685555399329,0
0.1731329,0.3605299,0.3994141,0.05916595,0.03034973,0.01941288,0.1672067,0.05333209,0.9263,0.07559967,0.01727676,0.03811441,-75.9856328368187,148.131877183914,166.483841364987,18.6513680964708,-81.6146656870842,83.7187385660138,0
0.1835829,0.05779147,0.07873535,0.03162384,0.01358795,0.019943,0.1825946,0.0537622,0.04458618,0.1088142,0.004146576,0.02908437,172.577515244484,-401.647299528122,437.153922533234,-93.0013656616211,-2440.53721427917,2442.30856942698,0
0.02539672,0.06177425,0.246521,0.02911377,0.04170227,0.0591138,0.1827749,0.2266295,0.3627014,0.06267166,0.03816605,0.05305462,-169.163152575493,-118.098542094231,206.309083256318,105.227179825306,-172.791332006454,202.310661583991,0
0.2286986,0.2773243,0.895752,0.01329803,0.05979156,0.008835912,0.1700967,0.2327423,1.231049,0.1195602,0.1113739,0.05874445,66.7501389980316,-14.845666475594,68.3811002350878,-90.4707610607147,-97.1206501126289,132.730476098011,0
0.02366896,0.06518137,1.217529,0.03180695,0.002006531,0.0202167,0.5005039,0.316257,0.9711304,0.01737595,0.1002502,0.03649364,1.64803490042686,26.1241737753153,26.1761050287451,103.230468928814,-17.8924966603518,104.769609868528,0
0.03188669,0.1543968,0.5744629,0.1421585,0.002685547,0.03063375,0.176125,0.2369895,0.9118347,0.06087494,0.0372963,0.0527446,4.67488309368491,247.463345527649,247.50749869787,-40.9024730324745,66.7609348893166,78.2945382990913,0
0.03231676,0.1494569,0.5756836,0.1051712,0.003089905,0.03040379,0.1687784,0.05382037,0.9173889,0.07421112,0.01605606,0.02982534,5.36736659705639,-182.689249515533,182.768078484007,17.5019130110741,-80.8938518166542,82.7655255573358,0
0.2326285,0.06883407,1.542419,0.02931976,0.0610199,0.01928413,0.3332296,0.1321778,0.01132202,0.03133774,0.04002762,0.0485419,39.5611561834812,-19.008943811059,43.891058581285,3535.37726402283,2767.85707473755,4489.98053282464,0
0.175853,0.1526295,0.7255249,0.01701355,0.09996796,0.008247018,0.6799324,0.3176498,0.007293701,0.1693916,0.06977463,0.02535474,137.787073850632,-23.4499871730804,139.768306918046,-9566.42246246338,-23224.3728637695,25117.4826295495,0
0.0214267,0.2708848,0.07501221,0.0750885,0.001014709,0.03090376,0.3556976,0.05997229,0.2659607,0.04825974,0.06203079,0.06248567,-13.5272582992911,1001.01709365845,1001.10848988184,233.23293030262,181.454390287399,295.505153139702,0
0.4411482,0.2759206,1.549988,0.01144409,0.01057434,0.02637517,0.1565284,0.1371996,0.984436,0.0886116,0.06905746,0.05375539,-6.82220887392759,-7.38334329798818,10.0526758714008,70.149265229702,90.0125578045845,114.119148151354,0
0.0329067,0.1482767,1.048889,0.04345703,0.04199219,0.03128386,0.01655653,0.123575,0.04199219,0.1484642,0.01146317,0.02603333,40.0349125266075,41.4314791560173,57.6139018472852,272.983282804489,3535.51959991455,3546.04268362222,0
0.2194663,0.6898113,1.220093,0.07875824,0.07067108,0.07032442,0.346808,0.2426195,1.22406,0.1216393,0.02060699,0.0853959,-57.9227097332478,64.5510256290436,86.7287450191891,16.8349537998438,99.3735939264297,100.78951750702,0
0.2415964,0.1483679,0.5737915,0.01896667,0.0687027,0.07014459,0.1584583,0.04168034,0.9962158,0.04968643,0.07080078,0.03128539,-119.734600186348,33.054992556572,124.213554069995,71.0697248578072,-49.8751699924469,86.8241808089192,0
0.02914678,0.1469662,0.08044434,0.01709747,0.001670837,0.08768368,0.0138163,0.1250978,0.02706909,0.03020859,0.009746552,0.01867688,-20.7701064646244,-212.537929415703,213.550389282872,360.062003135681,1115.98086357117,1172.62864281883,0
0.4270882,0.6987509,0.243042,0.1409378,0.0140686,0.03140485,0.178545,0.2375696,0.9101868,0.06044388,0.03731918,0.05349459,-57.8854829072952,579.890787601471,582.772729866854,-41.0016775131226,-66.4082169532776,78.0460686889717,0
0.2294486,0.2784241,0.2445679,0.01420593,0.05970001,0.008075833,0.1595747,0.1324213,0.6756592,0.02704239,0.1128349,0.122119,244.104072451591,-58.0858513712883,250.919836435821,166.999772191048,40.0237143039703,171.728918993126,0
0.1835829,0.05779147,0.07873535,0.03162384,0.01358795,0.019943,0.1628867,0.05260229,0.6063538,0.1358948,0.05932999,0.03780442,172.577515244484,-401.647299528122,437.153922533234,97.8471487760544,-224.11797940731,244.546382547808,0
0.2284585,0.2786444,0.5725098,0.07462311,0.1026993,0.008895874,0.1791766,0.2378614,0.92099,0.05938339,0.04873276,0.01584135,179.38432097435,-130.343809723854,221.739133543804,52.9134497046471,64.4777789711952,83.4099343046409,0
0.2369286,0.1368265,0.2416382,0.04452515,0.02705383,0.04789406,0.1780349,0.2300293,0.2756653,0.06184387,0.0374794,0.05253462,-111.960090696812,-184.263706207275,215.611166997629,-135.959818959236,224.344074726105,262.326773769168,0
0.1865229,0.266062,1.053406,0.1080475,0.05781555,0.007357121,0.1564466,0.1333978,0.6577454,0.02985001,0.1103935,0.01376437,54.8844076693058,-102.569676935673,116.330721788781,167.836263775826,45.3823134303093,173.863641427744,0
0.04728674,0.7750866,0.7230225,0.1502457,0.003181458,0.05887377,0.1577968,0.1355979,0.655365,0.02980423,0.02507401,0.01514442,-4.40021930262446,207.802206277847,207.848788458947,38.2596030831337,45.4773008823395,59.4304814352178,0
0.1833028,0.05585158,0.0803833,0.1549072,0.1004486,0.02009296,0.01473626,0.0460422,0.6768799,0.01216507,0.09650803,0.002603069,1249.62031841278,-1927.10709571838,2296.80053521376,142.577767372131,17.9722718894482,143.706027381213,0
0.02419891,0.06793118,0.2433472,0.03001404,0.04231262,0.01984662,0.3281513,0.1420498,1.29483,0.02814865,0.04212189,0.01970409,-173.877596855164,-123.338349163532,213.180128207373,32.530814409256,21.7392593622208,39.1260691067651,0
0.02468669,0.05877423,0.2469482,0.09494781,0.04475403,0.05919379,0.1760343,0.2349522,0.8991699,0.05724716,0.03851318,0.00730437,181.228369474411,384.484678506851,425.055513914207,-42.8319312632084,-63.6666789650917,76.7334369501344,0
