Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Copx1,Copy1,Copxy1,Copx2,Copy2,Copxy2
0.2167484,0.8565056,0.003295898,0.0746994,0.1471558,0.09372246,109.7389,8.592114,751.6046,61.14547,101.0511,8.357999,44648.1475830078,-22664.3524169922,50071.2487668888,134.44709777832,-81.3532397150993,157.144429469058,0
0.4467293,0.5872071,0.6478882,0.05450439,0.02037811,0.05383807,111.0902,9.511326,764.9659,61.73595,103.3089,8.342497,-31.4531326293945,84.1262340545654,89.8138230363556,135.050281882286,-80.7041898369789,157.32687276409,0
0.1571739,1.657664,0.006591797,0.1174622,0.02233887,0.06876026,112.9556,9.180449,779.2234,62.76245,105.3982,8.490541,-3388.88883590698,17819.4446563721,18138.8305963654,135.260567069054,-80.5448740720749,157.425848395771,0
0.0296579,0.6031657,0.6534424,0.0682373,0.09488678,0.05469942,113.9626,8.368292,790.2843,64.09811,106.9803,8.799397,-145.21062374115,104.427427053452,178.860875454354,135.369405150414,-81.1076611280441,157.807884924798,0
0.3941136,0.3978587,0.6430664,0.1653061,0.04733276,0.02580875,115.3386,7.391881,798.1497,65.29408,108.1666,9.260747,-73.6047849059105,257.059127092361,267.389340068994,135.521709918976,-81.8068161606789,158.298733506337,0
0.2172439,0.8656665,0.0004272461,0.1996536,0.06008911,0.01468021,117.392,5.690213,807.2457,66.42846,109.159,9.652109,-140642.852783203,467303.558349609,488009.249589805,135.223969817162,-82.2902545332909,158.294687226914,0
0.4082736,0.2285832,0.3204346,0.05879211,0.08393097,0.05375856,119.9826,4.337686,814.4172,67.22564,109.9408,10.12182,261.928558349609,183.476194739342,319.79694137864,134.993270039558,-82.5444683432579,158.230124218002,0
0.4007936,0.1879475,0.6489868,0.02792358,0.04036713,0.002961338,121.7293,4.085063,819.1171,68.60536,110.4805,10.4176,62.2002258896828,43.0264286696911,75.6316181553428,134.877547621727,-83.755262196064,158.766800049578,0
0.03669796,1.017674,0.6468506,0.03840637,0.00944519,0.00199078,123.4706,3.645342,824.0868,69.65789,110.8859,10.75778,14.6018117666245,-59.3744106590748,61.1435487028712,134.556129574776,-84.5273733139038,158.903205900611,0
0.7963874,1.039695,1.614319,0.02541351,0.02568817,0.002252027,124.8645,2.173092,827.7875,71.1058,111.2611,11.1834,15.9127004444599,15.7425608485937,22.3839732287811,134.407803416252,-85.8986154198647,159.511848306738,0
0.1955439,0.02382553,0.3222656,0.07330322,0.06866455,0.01398045,126.2554,0.3561158,830.4974,72.33304,111.5038,11.69875,213.068187236786,227.462127804756,311.668208192362,134.261518716812,-87.0960503816605,160.037112571521,0
0.2055997,0.6702566,0.004821777,0.09056854,0.002983093,0.09252888,127.1362,1.08863,831.9655,73.71424,111.4466,12.19835,-618.670880794525,18783.2279205322,18793.4138669217,133.955806493759,-88.6025205254555,160.606863915765,0
0.0009979531,0.4505264,0.9712524,0.04404449,0.03302765,0.0253793,128.7091,3.070179,832.7603,74.92545,111.2795,12.71948,34.0052172541618,-45.3481413424015,56.6816436221919,133.627310395241,-89.9724140763283,161.094051343271,0
0.0087879,0.2385354,0.3259888,0.06491089,0.05413055,0.05305928,130.9769,5.241922,833.2263,75.94254,111.0478,13.10407,166.050359606743,-199.12001490593,259.271098006828,133.274465799332,-91.1427512764931,161.459234311159,0
0.1705939,1.024444,1.617981,0.02375031,0.01891327,0.0420603,133.2455,6.890539,834.9732,77.24732,110.9031,13.62728,-11.6894263774157,14.6789764985442,18.7647286172178,132.822379469872,-92.514730989933,161.866488002237,0
0.2313575,0.3860577,0.975769,0.102478,0.1372833,0.01360142,135.0014,8.00195,836.1011,78.47595,110.8804,14.02714,140.692442655563,-105.022832751274,175.568103081087,132.616028189659,-93.8594043254852,162.470301018787,0
0.1912638,0.182165,1.623291,0.08891296,0.06959534,0.04292016,136.9245,9.30306,838.5069,79.69321,110.9602,14.43928,42.8729876875877,54.7732748091221,69.5572045626882,132.330670952797,-95.041811466217,162.92437632717,0
0.1950739,0.02686536,0.9718018,0.1974869,0.01811218,0.01459032,139.0163,10.62402,842.4714,80.96681,111.1801,14.9099,-18.6377335339785,203.217253088951,204.070127809786,131.969004869461,-96.1062982678413,163.255134109109,0
0.01219787,0.03330517,0.0008544922,0.135704,0.07688141,0.02514917,140.9318,12.28362,846.1395,82.39561,111.4301,15.43644,-89973.2131958008,158812.5,182528.324511641,131.692305207253,-97.3782911896706,163.784598927434,0
0.1860118,0.3902752,0.6477661,0.04168701,0.1121902,0.06535824,143.02,13.78462,851.0573,84.08086,111.5242,15.88124,173.195615410805,64.3550381064415,184.765505782895,131.041914224625,-98.7957715988159,164.111510167506,0
0.03042784,0.8031552,0.6516724,0.07192993,0.009613037,0.03086084,145.8044,15.66467,856.9006,85.79617,111.8072,16.44023,14.7513346746564,110.377445816994,111.358800369648,130.478635430336,-100.123830139637,164.467187200345,0
0.184914,0.3955259,0.005004883,0.1651077,0.06345367,0.01375026,147.7567,16.60018,856.7239,87.64127,111.2874,16.93273,12678.3533096313,-32989.330291748,35341.7112735346,129.898756742477,-102.298140525818,165.343873664195,0
0.01695794,0.1740454,0.3295898,0.08987427,0.1401978,0.003160655,148.4819,19.5795,851.426,89.05224,109.8854,17.39864,425.370365381241,272.685199975967,505.269399459836,129.060387611389,-104.591868817806,166.120566677348,0
0.3950314,0.3936379,0.6480103,0.04290771,0.04013824,0.1046191,146.2916,21.87351,835.4352,90.26485,107.1152,17.74519,61.9407556951046,66.2145614624023,90.6698702201502,128.214836120605,-108.045302331448,167.668815100864,0
0.01193791,0.03429508,0.3244629,0.1974258,0.2069168,0.02487928,141.3258,24.57827,812.1694,90.754,103.5355,17.94512,-637.721002101898,608.469724655151,881.43263063252,127.48022377491,-111.742690205574,169.521787001199,0
0.3896136,0.6042192,1.295593,0.1811829,0.03969574,0.002771318,134.6259,27.38099,783.8815,90.37884,99.37453,18.09403,30.6390449404716,139.845475554466,143.16252340581,126.772373914719,-115.296550095081,171.360815975534,0
7.582433,5.024743,50.99872,7.141884,7.431671,1.197299,126.8998,30.25945,746.7477,89.0175,94.10005,18.02831,145.722702145576,140.040457248688,202.105011286286,126.013174653053,-119.206927716732,173.463574855942,0
0.7166206,10.07709,90.66141,8.548943,8.303162,3.04977,117.9665,31.64745,703.3624,86.20541,88.21009,17.568,91.5843024849892,94.2952781915665,131.450690187944,125.41201710701,-122.561879456043,175.355605358502,0
48.61404,2.517856,83.6488,11.76597,10.30325,4.457393,106.6015,30.65015,655.42,81.85148,81.90137,16.41093,123.172655701637,140.659138560295,186.966564853501,124.960131943226,-124.884016811848,176.666500022869,0
0
13.78237,1.770819,94.05087,28.83338,596.4329,75.79695,74.50536,15.10035,100.42392462492,104.958027601242,145.262356427998,124.918259680271,-127.083793282509,178.198939717999,0
17.77069,34.89408,153.8295,16.9332,17.26938,2.759069,81.85979,25.22193,533.0621,68.56544,66.46551,13.40777,112.263090908527,110.077679157257,157.226260621387,124.686241149902,-128.625616431236,179.140190728957,0
59.63844,43.65884,205.3697,19.89104,22.17834,0.7655277,70.35397,23.16797,464.8831,60.16222,57.67651,11.70797,107.992276549339,96.8547835946083,145.0626792096,124.066673219204,-129.413649439812,179.277528053605,0
48.60369,47.57417,282.9047,23.21775,31.59115,1.283883,57.83641,19.64155,391.0327,51.26974,48.28281,9.891477,111.667104065418,82.0691511034966,138.58170042688,123.475149273872,-131.113722920418,180.102528650369,0
49.68058,73.12903,387.2523,24.08342,47.30999,0.8302485,46.19366,15.08608,317.8466,41.99129,38.97166,7.887693,122.168362140656,62.1905066072941,137.086716425051,122.611545026302,-132.111847400665,180.241868602591,0
47.58253,94.03325,440.8434,24.44446,55.40001,5.325829,36.29691,10.57738,245.5637,32.77168,30.02835,6.047679,125.668227672577,55.4492995142937,137.357665468631,122.283324599266,-133.454859256744,181.00665991694,0
86.06097,97.86402,461.9124,25.57158,56.75433,5.247508,26.54474,6.630615,178.059,23.81761,21.48781,4.223364,122.868157923222,55.3602315485477,134.764013996892,120.678052306175,-133.76247882843,180.154358955697,0
114.1164,85.90554,483.1532,27.685,56.67627,2.322399,19.24823,1.041722,116.5165,15.55669,14.05588,2.617917,117.304973304272,57.3006644845009,130.551993137911,120.634198188782,-133.514851331711,179.941171772274,0
120.9809,62.38293,490.7133,29.80781,57.73507,0.6923321,12.25043,2.172251,65.08574,8.682041,7.761082,1.151234,117.655396461487,60.7438310980797,132.410744779197,119.243964552879,-133.393913507462,178.921936170847,0
119.0548,46.54823,516.8044,31.66878,61.6156,2.414012,6.249912,4.015545,28.19955,3.645508,3.261757,0.1962989,119.224198162556,61.2780675292015,134.050031658399,115.666963160038,-129.275366663933,173.467480505021,0
120.0559,37.30248,552.8715,32.93301,67.5798,2.805302,0.1677234,1.533245,5.141571,0.6609154,0.6242676,0.1856622,122.234188020229,59.5671944320202,135.975907327243,121.415726840496,-128.543466329575,176.819686291511,0
132.6863,46.14378,602.4575,33.03094,74.11314,0.710022,0.1654634,0.1632776,0.9735413,0.1067276,0.06728363,0.05640015,123.01804125309,54.8270121216774,134.682737319738,69.1122561693192,-109.628222882748,129.594950539143,0
139.6452,74.28474,649.8611,31.26206,79.92619,2.051508,0.0004307032,0.5268874,0.04953003,0.07953262,0.09654999,0.04576145,122.989647090435,48.1057614088058,132.062930348189,1949.32222366333,-1605.74555397034,2525.5248792604,0
146.2453,100.8257,681.9883,28.43378,84.87701,3.804289,0.007229686,0.001072884,0.04214478,0.03429031,0.09616852,0.02219094,124.455228447914,41.6924729943275,131.253061649644,2281.86106681824,-813.631415367126,2422.57838022492,0
147.0556,125.4945,707.6754,26.46727,88.80347,5.849048,0.1543151,0.3645058,1.62674,0.06678772,0.07050705,0.05582914,125.486150383949,37.4002903699875,130.941038860788,43.3425568044186,-41.0561859607697,59.7008177162554,0
151.7924,126.6159,729.4318,25.76214,92.24135,6.901528,0.008689404,0.1743529,0.6899719,0.1734695,0.01328659,0.00113906,126.456439495087,35.3180915117264,131.295844099519,19.2567110061646,-251.415371894836,252.151760144152,0
157.0736,114.0892,754.7743,26.74055,95.51208,7.731128,0.006469429,0.17472,0.35849,0.1093826,0.05366516,0.0447612,126.543894410133,35.4285351932049,131.40981058665,149.697795510292,-305.120468139648,339.864576056993,0
159.1665,105.0974,762.6052,26.60569,97.06267,7.844729,0.1598251,0.1818089,0.9867859,0.2010994,0.01494217,0.0776494,127.277731895447,34.8878875374794,131.972670402917,-15.1422610506415,-203.792333602905,204.354112522953,0
160.5073,109.9895,763.5487,25.40036,97.46365,7.861487,0.1612248,0.006688833,0.9998474,0.09699249,0.07114792,0.05659939,127.645626664162,33.2661904394627,131.909231795357,71.1587741971016,-97.0072969794273,120.307883417875,0
157.9285,121.2357,765.2053,23.5574,98.2742,8.613568,0.3303997,0.1894884,1.641418,0.08467865,0.1734467,0.06908759,128.428548574448,30.7857263833284,132.066850639698,105.668760836124,-51.5887029469013,117.589460787886,0
156.8861,128.7031,774.9698,22.49977,99.9423,10.13557,0.01114297,0.002084017,0.7032166,0.1607666,0.1002693,0.04516663,128.962829709053,29.0330965071917,132.190514558958,142.586693167686,-228.616058826447,269.436945168685,0
155.0065,128.1825,780.2113,21.6105,101.4669,11.37887,0.3340797,0.1820583,0.6844788,0.02264404,0.04520798,0.0677076,130.050539970398,27.6982616633177,132.967427010384,66.047303378582,-33.0821685492992,73.8693181199522,0
151.3601,123.8635,776.7001,21.24868,101.5998,11.80371,0.1808476,0.181093,0.0630188,0.06934357,0.08230591,0.03409842,130.809515714645,27.3576397448778,133.639701638063,1306.05328083038,1100.36325454712,1707.7981333651,0
146.8298,122.0804,767.3301,20.19068,100.9709,11.74854,0.01376924,0.0000243187,0.693573,0.0381012,0.01375198,0.02339932,131.587356328964,26.3129007071257,134.192403247236,19.827738404274,-54.9346581101418,58.4033892159221,0
141.3885,123.2162,756.3136,19.39657,99.7092,11.88908,0.1645048,0.169991,1.009308,0.2353401,0.01242447,0.0327494,131.835788488388,25.6462022662163,134.307121244686,-12.3098902404308,-233.169808983803,233.494525030619,0
137.4433,122.8958,745.9622,18.5084,99.16399,12.41181,0.1626349,0.1740813,0.6950378,0.05294037,0.1149864,0.03531939,132.934331893921,24.811452254653,135.229969899679,165.439084172249,-76.1690437793732,182.131309230501,0
133.5261,121.3196,737.5514,18.27124,98.18629,12.6952,0.1788263,0.3618214,0.08352661,0.07028198,0.0004615784,0.07891819,133.12466442585,24.7728414833546,135.4100068446,5.52612356841564,-841.432213783264,841.450360053342,0
130.4773,118.7209,728.501,17.71608,97.27155,12.7575,0.3320996,0.00688839,1.015686,0.02052689,0.004417419,0.0455676,133.522868156433,24.3185367435217,135.719370577918,4.34919772669673,20.2098730951548,20.6725540605936,0
129.0506,117.8657,718.7559,17.52339,95.86137,12.72228,0.156585,0.006476164,1.333038,0.03976822,0.03079987,0.01144913,133.371263742447,24.3801716715097,135.581292083346,23.1050122529268,-29.8327654600143,37.7337446617762,0
128.645,117.8708,713.2327,17.0859,95.00542,12.66876,0.1558348,0.1744733,0.698822,0.02472687,0.03106308,0.01135111,133.203968405724,23.9555705338717,135.340927138232,44.4506295025349,-35.3836417198181,56.8142637418463,0
128.451,117.6689,706.7275,17.18991,93.85786,12.60434,0.008903056,0.182544,0.07943726,0.06558228,0.1008835,0.02369663,132.806286215782,24.3232566863298,135.015297186124,1269.97697353363,825.585842132568,1514.73875504503,0
128.4976,116.2037,702.5156,17.02398,93.46917,12.52039,0.1556449,0.007256031,1.334869,0.08145905,0.1156273,0.01284912,133.049249649048,24.2328848689795,135.238069866617,86.6206735372543,61.0239803791046,105.957856081354,0
128.0793,116.2031,700.5552,17.26722,92.74161,12.49858,0.1832379,0.3592432,0.3946838,0.008666992,0.04200363,0.01193842,132.38300383091,24.6479120105505,134.658008561595,106.423489749432,-21.9593290239573,108.665409867307,0
127.6705,115.9842,698.6141,17.1283,92.71143,12.47081,0.165135,0.005193949,0.2597961,0.02306366,0.0719986,0.01157916,132.707625627518,24.5175343006849,134.953411916404,-277.134984731674,-88.7759923934937,291.006832544659,0
127.0307,116.5994,698.2838,17.47873,92.18689,12.32449,0.156585,0.006476164,1.333038,0.03976822,0.03079987,0.01144913,132.019236683846,25.0309780240059,134.371234702311,23.1050122529268,-29.8327654600143,37.7337446617762,0
125.7876,116.3527,696.3498,17.46185,92.27122,12.29669,0.3315981,0.005726099,1.007355,0.09934998,0.08849716,0.02174217,132.507011294365,25.0762607902288,134.858914786471,87.8510400652885,-98.6246168613434,132.078084069991,0
126.4136,116.3708,695.0387,17.83301,91.87926,12.25812,0.3389179,0.3491113,0.3799438,0.008377075,0.08864212,0.0209519,132.193014025688,25.6575755774975,134.659957454734,233.303219079971,-22.0481920987368,234.342729368547,0
127.0297,116.817,694.0492,18.17071,91.61674,12.00557,0.1789081,0.3656232,0.2431946,0.1290131,0.04180527,0.01139843,132.003247737885,26.1807199567556,134.574468272416,-171.900495886803,530.493140220642,557.649309429579,0
128.1056,115.5882,692.7371,18.94809,90.99556,11.75132,0.163495,0.3513412,0.7061157,0.06996918,0.03143692,0.0122194,131.356552243233,27.3524969816208,134.174151416578,44.5209182798862,-99.0902408957481,108.632352479644,0
129.6074,114.1664,690.7799,19.4647,90.66554,11.33373,0.1573148,0.1758332,0.6989746,0.02481842,0.1158714,0.01070112,131.250977516174,28.177859261632,134.241613710204,165.773451328278,-35.506896674633,169.533409323212,0
130.4972,112.0981,688.1712,20.18132,89.8569,11.03981,0.3376495,0.3474791,0.7090149,0.05043793,0.1326218,0.04794785,130.573466420174,29.3260104954243,133.826174661603,187.050744891167,71.1380392313004,200.121467589098,0
130.7469,110.646,683.6187,20.81781,89.17426,10.6794,0.1612552,0.1790538,0.3896484,0.005207062,0.01086044,0.01100086,130.444437265396,30.4523762315512,133.951851169119,-27.8724152594805,13.3634870871902,30.9104241240139,0
130.5846,108.9684,679.3965,21.37709,88.50684,10.42579,0.008553356,0.3591714,0.3962708,0.1306839,0.05886078,0.04624689,130.272716283798,31.4648151397705,134.018712125356,148.536771535873,-329.784363508224,361.691718059489,0
130.6137,107.9216,677.1212,22.10633,87.94032,10.10366,0.006233394,0.3631513,0.2404175,0.008533478,0.05818939,0.04647689,129.8738270998,32.6475240290165,133.914419652157,-242.034777998924,35.4944132268429,244.623562093488,0
130.236,106.4373,673.5539,22.68113,87.69302,9.997157,1.509817,11.35043,115.2089,17.67231,13.96133,1.252417,130.194500088692,33.673819154501,134.478749063911,121.182702481747,-153.393611311913,195.486182048987,0
130.6773,105.3979,673.2264,23.28866,87.59164,9.809871,0.2836432,22.45026,61.89204,8.701675,7.558975,3.393769,130.107268691063,34.592617303133,134.627450908533,122.131615877151,-140.594407916069,186.233507012122,0
131.3223,104.5761,672.8895,24.28085,87.15622,9.47622,31.24117,20.45249,137.7355,19.53242,15.69023,6.491488,129.525318741798,36.0844507813454,134.457784391071,113.915666937828,-141.811117529869,181.898796667159,0
132.2053,102.7082,672.5666,25.07758,87.26037,9.017637,35.21543,2.232613,218.2583,30.04453,25.47785,3.651757,129.742354154587,37.2863821685314,134.993898961368,116.732560098171,-137.655824422836,180.48716459794,0
133.5219,99.80048,674.5118,26.35855,87.43776,8.562138,45.18504,18.66444,295.7517,39.13903,34.21546,2.242071,129.631176590919,39.0779748558998,135.39324230989,115.68982899189,-132.337480783463,175.776407268683,0
133.7924,97.06328,678.7519,27.22239,88.10919,8.195279,64.2082,18.97859,375.5209,49.04686,43.80916,4.738569,129.810601472855,40.1065349578857,135.865103691391,116.662360727787,-130.610197782516,175.126040825939,0
133.8324,95.17149,680.0533,28.20293,88.37001,7.848349,81.36886,4.32686,469.4635,61.50476,54.93883,9.335816,129.945710301399,41.471641510725,136.403022969908,117.024697363377,-131.010726094246,175.666132605951,0
136.1078,95.86792,682.2977,28.9311,88.31322,7.487538,95.36291,18.8055,545.7249,71.52235,64.39502,13.22304,129.435032606125,42.4024648964405,136.203512051057,117.999061942101,-131.059363484383,176.35287175475,0
136.7153,96.73164,678.0543,29.29701,87.78747,7.452229,102.7285,15.1235,610.7112,78.55515,72.44176,13.93161,129.469677805901,43.207474052906,136.489132480195,118.618674576283,-128.628954291344,174.973706139861,0
136.9199,97.18787,668.9194,29.93341,86.40413,7.183478,111.2496,17.41186,672.9739,85.05576,80.5839,14.84714,129.169702529907,44.7489023208618,136.701412979481,119.74298208952,-126.387909054756,174.104236924103,0
135.7506,94.47,657.8596,31.08601,84.48633,6.199818,124.3537,29.15036,741.5325,91.02026,89.42561,17.88087,128.426074981689,47.2532622516155,136.843441671943,120.595678687096,-122.746162116528,172.075384736859,0
134.4883,87.35349,643.8842,32.7269,81.90924,4.773609,130.5598,32.21408,800.1292,94.41813,97.96603,19.07636,127.211138606071,50.8273094892502,136.989376140521,122.437760233879,-118.003599345684,170.04662475223,0
132.2197,79.17471,623.4064,34.53061,78.38962,3.204838,137.6814,29.40394,849.4514,94.82986,105.7562,19.16927,125.744000077248,55.3902052342892,137.403160048536,124.499388039112,-111.636586487293,167.22088704659,0
128.0596,71.80826,594.1342,36.19167,73.29807,1.931419,145.1857,24.72487,884.5636,92.42681,111.4131,18.5727,123.369552195072,60.914970934391,137.588808021402,125.952675938606,-104.488596320152,163.651896833038,0
121.5889,65.65624,555.1187,37.31081,67.16982,0.7837982,151.5352,16.93331,907.3987,88.76701,115.5608,17.36714,121.000841259956,67.2123059630394,138.414947381005,127.353981137276,-97.8258103132248,160.589307473918,0
113.2977,57.58819,506.6871,38.09986,59.64804,0.2364123,159.9734,6.471276,941.4089,86.16359,120.8873,15.81574,117.721654474735,75.1940682530403,139.687278707518,128.411054611206,-91.526210308075,157.690983000678,0
102.2857,41.89139,453.4352,38.5301,52.06744,1.339033,162.6758,0.9997253,968.4229,84.47525,125.3431,14.67809,114.828824996948,84.9737599492073,142.850267518424,129.430115222931,-87.2297137975693,156.080676881628,0
89.69721,30.96795,401.1906,38.26122,44.58805,2.387762,161.3697,2.335569,982.5839,83.29223,127.8857,14.30167,111.139334738255,95.3691974282265,146.448747158062,130.152449011803,-84.7685635089874,155.323434623199,0
72.96148,27.66188,349.6737,36.45429,38.11365,3.044003,157.1439,0.6791329,983.015,82.71945,128.5751,14.23937,108.997762203217,104.252308607101,150.827901978444,130.796641111374,-84.1487199068069,155.527387903134,0
59.10525,25.01626,311.797,33.8422,33.85468,2.469243,152.9549,1.26626,974.8357,81.80428,127.7715,14.18028,108.579248189926,108.539216220379,153.525941114926,131.069824099541,-83.915963768959,155.63157701687,0
42.69369,24.60869,267.1068,30.3337,29.19522,1.137632,150.0125,2.324572,961.8452,80.65565,125.7564,13.91751,109.301678836346,113.563969731331,157.618629030906,130.744948983192,-83.8551297783852,155.325221631155,0
31.09381,23.72497,220.7523,26.35629,24.31174,0.2635682,146.6082,1.564427,941.274,79.29328,122.8441,13.52035,110.131353139877,119.393080472946,162.430362337956,130.508288741112,-84.2403769493103,155.334653373596,0
20.79902,21.4141,177.3508,21.8519,19.4815,0.8404978,143.2087,1.662731,918.4409,78.27396,119.3763,13.20379,109.847277402878,123.212873935699,165.069187483065,129.977121949196,-85.2248221635818,155.426260789515,0
14.1245,16.28689,135.5506,17.20511,14.86815,0.9478785,139.1194,2.068292,892.0967,77.1557,115.5439,12.81398,109.687097370625,126.927599310875,167.75540169072,129.51947748661,-86.4880457520485,155.741699959943,0
10.75657,11.91312,91.41504,12.41551,10.35563,1.314998,133.989,2.96756,863.8719,75.74911,111.617,12.53428,113.281458616257,135.814771056175,176.856837309921,129.205524921417,-87.6855701208115,156.150014017389,0
4.563044,4.310297,48.31305,7.21653,5.429504,1.183849,129.0246,3.700048,837.2419,74.54124,107.6659,12.31249,112.381733953953,149.370193481445,186.925409795409,128.595918416977,-89.0319123864174,156.408412998433,0
1.970581,2.893047,19.16937,2.408356,2.193901,0.3356915,123.7101,4.083856,811.5846,73.30554,104.1513,11.91466,114.448249340057,125.635609030724,169.94913366512,128.330826759338,-90.3239697217941,156.930623534857,0
1.659846,8.422647,0.9567261,0.4327011,0.165535,0.3723235,119.428,3.659136,791.6737,72.03552,101.2472,11.6182,173.022329807281,-452.272713184357,484.238922127372,127.890110015869,-90.9914299845695,156.956428891931,0
1.867946,7.901065,4.210876,0.7190247,0.1729126,0.1164315,115.6491,2.925588,776.208,71.04253,98.98715,11.16094,41.0633273422718,170.75414955616,175.6222549766,127.526581287384,-91.5251150727272,156.970938787801,0
0.7254428,3.766294,2.902527,0.02806854,0.06726074,0.1060683,112.3888,2.229998,763.5772,70.35206,97.15572,10.83232,-23.1731683015823,-9.6703814342618,25.1099981325681,127.237573266029,-92.1348333358765,157.093053838984,0
0.4983236,3.604645,0.9464111,0.4465637,0.002746582,0.06360139,109.6451,1.213303,753.4932,69.81749,95.71371,10.47531,-2.90210242383182,-471.849620342255,471.858544921683,127.02664732933,-92.6584154367447,157.230248625951,0
0.9744328,6.117615,0.9983521,0.6373291,0.04075623,0.1269184,107.9262,0.7897949,748.7791,69.7875,94.83486,10.25889,40.8235006034374,638.381123542786,639.68509213305,126.652657985687,-93.2017266750336,157.249666549876,0
0.08787206,4.027956,0.3091431,0.4104004,0.1112442,0.05034924,106.5675,0.6703992,745.0233,69.90903,94.37024,10.02647,359.846979379654,-1327.54194736481,1375.44809810542,126.667499542236,-93.8346832990646,157.637569221674,0
0.176394,0.8209856,0.9851685,0.006736755,0.1071625,0.01193035,106.5697,0.6535587,746.5831,70.57394,94.15589,9.998078,108.775787055492,-6.83817593380809,108.990515640782,126.115754246712,-94.5292413234711,157.610154921591,0
0.5485395,4.796498,0.6665649,0.3916321,0.1170578,0.001537994,106.571,0.1090403,747.8133,71.13112,94.15237,10.06126,175.61349272728,587.53776550293,613.221595118804,125.903576612473,-95.1188206672668,157.795122386417,0
0.5509772,4.796909,0.3049927,0.2066345,0.01309967,0.07771246,107.4419,0.47017,750.9017,72.17006,94.22506,10.18102,42.9507717490196,-677.506506443024,678.866581197268,125.482559204102,-96.1112007498741,158.060860348138,0
0.3938336,0.3997986,0.6448364,0.04202271,0.03952789,0.02565867,107.622,1.202311,753.3757,73.4358,94.49117,10.45979,61.2991005182266,65.1680082082748,89.4675864108194,125.423714518547,-97.4756702780724,158.847771340329,0
0.1416498,3.194354,0.3416138,0.2225189,0.04013062,0.08999896,108.6445,2.347134,760.9042,74.67462,95.006,10.75383,-117.473646998405,651.375710964203,661.883958540488,124.859347939491,-98.1393232941628,158.811786541526,0
0.7034532,3.588743,0.6387329,0.2561417,0.1112061,0.09048939,108.989,3.293337,766.8599,76.10834,95.75471,11.13869,174.104154109955,-401.015281677246,437.179039544468,124.865986406803,-99.2467328906059,159.503694473837,0
0.4269735,0.8605837,0.3257446,0.1380386,0.08828735,0.02524877,110.1849,4.804802,775.967,77.86334,96.58359,11.58082,271.032422780991,-423.763364553452,503.024813837444,124.468684196472,-100.343629717827,159.879008536297,0
0.1315538,2.500896,0.3103027,0.1206436,0.1497498,0.01154028,111.5641,6.488456,783.7506,79.83539,97.42203,12.10092,482.592433691025,-388.793259859085,619.722240981942,124.302327632904,-101.863257586956,160.708406442178,0
0.7196291,3.313807,0.9810181,0.06193542,0.001022339,0.06735289,113.1294,7.472179,790.9424,81.51212,98.1954,12.56516,-1.04212027508765,63.1338283419609,63.14242864968,124.14987385273,-103.056952357292,161.350322611459,0
0.05539785,1.649673,1.292786,0.1176758,0.1816635,0.02651937,115.0235,9.345348,799.3707,83.35379,98.8291,13.04969,140.520989894867,-91.0249724984169,167.426683116434,123.63363802433,-104.274265468121,161.735583252564,0
0.2050139,0.4488868,1.299805,0.2301331,0.113327,0.01507026,117.2864,10.33752,806.2177,85.08806,99.62154,13.5606,87.1877372264862,177.052035927773,197.355326629012,123.566552996635,-105.539813637733,162.503370064002,0
0.253144,2.334566,0.9691772,0.2814713,0.101532,0.01265967,119.1933,11.33331,814.0245,86.64145,100.0852,14.06823,104.761004447937,-290.422886610031,308.739892336322,122.951045632362,-106.435917317867,162.620921524222,0
0.4316235,1.076723,1.631165,0.125473,0.1742172,0.004661247,122.4946,12.17996,821.8106,88.09038,100.9298,14.49178,106.805428862572,76.9223570823669,131.622371402528,122.813932597637,-107.190608978271,163.012541521288,0
0.175364,0.8218257,0.3323364,0.1156616,0.02020264,0.01284027,124.4159,12.45204,827.426,89.52562,101.3535,14.8421,60.7897154986858,348.02570939064,353.294896520272,122.492492198944,-108.197741210461,163.435497515546,0
0.2742575,2.067426,0.3146973,0.02721405,0.05273438,0.01241148,126.3312,13.08026,833.6558,90.92593,102.0298,15.35394,-167.571768164635,-86.4769220352173,188.569763033491,122.388385236263,-109.068922698498,163.935800664013,0
0.3726635,1.244386,0.007446289,0.1461639,0.1239624,0.02672864,128.0692,13.70787,840.2285,92.27138,102.6506,15.7401,-16647.5410461426,19629.0988922119,25737.9514764333,122.169829905033,-109.817005693913,164.271854188724,0
0.002195768,0.4443656,0.9744263,0.04312897,0.033638,0.05358112,129.4486,14.67271,846.8058,93.7081,103.2405,16.01229,34.5208272337914,-44.2608818411827,56.1312139033569,121.917597949505,-110.660672187805,164.650189975092,0
0.01995217,1.294744,0.9675293,0.2324905,0.0313797,0.02466917,131.2001,15.10943,851.4616,95.18613,103.6897,16.41858,32.4328169226646,-240.293025970459,242.471907534829,121.778458356857,-111.791446805,165.309771334087,0
0.01235217,0.8763551,0.3361816,0.01571655,0.05691528,0.0323208,133.1211,16.07635,855.7748,96.55556,103.8549,16.87747,169.299200177193,46.7501804232597,175.635413713307,121.357761323452,-112.828232347965,165.704303650226,0
0.01196802,0.02894497,0.9718628,0.04979706,0.05280304,0.02569926,135.2229,17.38487,858.47,98.07124,103.9055,17.41292,-54.3317832052708,51.2387752532959,74.6816895612459,121.03570997715,-114.239566028118,166.434135729319,0
