Timestamp;Fx1;Fy1;Fz1;Mx1;My1;Mz1;Fx2;Fy2;Fz2;Mx2;My2;Mz2;Copx1;Copy1;Copxy1;Copx2;Copy2;Copxy2
30/8/2021 1:41:16 μμ;-52.39939;-25.06754;189.9307;-14.83023;-7.166615;-1.607121;124.7762;-31.37509;836.2177;-49.86359;77.80208;10.53159;-37.732794880867;-78.082337975502;86.7214812675735;93.0404663085938;-59.6299134194851;110.509071778456
30/8/2021 1:41:16 μμ;-55.71027;-24.14649;195.8134;-15.14285;-7.483055;-2.178679;124.7744;-32.24867;835.5506;-50.14839;77.4599;10.61476;-38.2152386009693;-77.3330852389336;86.2601329346366;92.7052199840546;-60.0183792412281;110.437600748277
30/8/2021 1:41:16 μμ;-57.35583;-23.69319;202.0125;-15.73151;-7.896225;-2.862279;124.4439;-32.56426;832.0325;-50.41344;77.12744;10.72133;-39.087813347578;-77.8739452362061;87.1332800883034;92.6976352930069;-60.5907067656517;110.74333088397
30/8/2021 1:41:16 μμ;-57.94715;-22.66479;207.5371;-16.24451;-8.496754;-3.793031;124.1081;-32.89241;829.7866;-50.68033;76.71053;10.82683;-40.940884500742;-78.2728046178818;88.3333910050565;92.4461036920547;-61.0763430595398;110.799827478966
30/8/2021 1:41:16 μμ;-58.95916;-21.82965;209.4975;-16.8032;-9.173962;-4.53624;123.7678;-33.39683;827.8608;-50.99419;76.25199;10.90888;-43.7903106212616;-80.2071541547775;91.3825961653247;92.1072587370872;-61.5975335240364;110.806151671762
30/8/2021 1:41:16 μμ;-58.73098;-21.44913;212.0937;-17.70234;-9.673771;-5.063309;123.5914;-34.2582;826.5588;-51.27717;75.97859;10.95931;-45.6108450889587;-83.464726805687;95.1141935279743;91.9215753674507;-62.0369240641594;110.897051202348
30/8/2021 1:41:16 μμ;-58.08249;-20.86629;213.0611;-18.55342;-10.2755;-5.346771;123.2508;-34.9336;823.9985;-51.45482;75.51982;11.01858;-48.2279509305954;-87.0802700519562;99.543501461851;91.6504412889481;-62.4452829360962;110.901833841592
30/8/2021 1:41:16 μμ;-56.00512;-21.37224;213.0327;-19.266;-10.8215;-5.424571;122.3925;-35.23759;820.8174;-51.65984;75.18399;11.15973;-50.7973805069923;-90.4368236660957;103.726529591926;91.5964916348457;-62.9370659589767;111.135014965298
30/8/2021 1:41:16 μμ;-53.74433;-22.91547;216.5771;-19.84062;-11.22037;-5.412649;122.2353;-35.55392;817.3134;-51.92866;74.78479;11.25452;-51.8077574670315;-91.6099920868874;105.244640642278;91.5007516741753;-63.5357946157455;111.396520387278
30/8/2021 1:41:16 μμ;-50.66084;-24.48717;218.4755;-20.35446;-11.43333;-5.014481;121.7236;-35.87054;814.4451;-52.0755;74.35305;11.28119;-52.3323193192482;-93.1658670306206;106.857617533328;91.2928953766823;-63.9398545026779;111.457156522502
30/8/2021 1:41:16 μμ;-48.19788;-26.03547;219.7434;-20.86555;-11.60445;-4.77003;121.0361;-36.1876;812.2214;-52.34503;73.90685;11.34124;-52.8090931475163;-94.954177737236;108.65125949025;90.9934788942337;-64.446747303009;111.504244041262
30/8/2021 1:41:16 μμ;-45.32047;-27.80098;220.3612;-21.11294;-11.57338;-4.68832;120.7048;-36.32206;808.4218;-52.32791;73.53587;11.44913;-52.5200478732586;-95.8106070756912;109.261282514996;90.9622609615326;-64.7284835577011;111.641880595561
30/8/2021 1:41:16 μμ;-42.6633;-29.7742;222.9183;-21.22429;-11.55738;-4.561881;120.1834;-36.99293;806.1825;-52.44439;73.10402;11.47576;-51.8458038568497;-95.2110514044762;108.41186137646;90.6792432069778;-65.0527477264404;111.600112613519
30/8/2021 1:41:16 μμ;-40.6247;-31.73388;226.1401;-21.45882;-11.58448;-4.803989;119.8525;-36.95529;803.3346;-52.86698;72.69167;11.60522;-51.2270145118237;-94.8917120695114;107.836190749106;90.4874056577682;-65.8094137907028;111.887664763143
30/8/2021 1:41:16 μμ;-39.015;-34.10055;229.6816;-21.35733;-11.59894;-5.124189;119.3383;-37.2677;800.4926;-52.89692;72.34819;11.6565;-50.5000837147236;-92.9866656661034;105.814830940156;90.3795883059502;-66.0804659128189;111.960251686071
30/8/2021 1:41:16 μμ;-37.40213;-36.27127;236.1391;-21.33566;-11.56723;-5.710831;118.8305;-37.57243;796.3646;-52.92367;71.91731;11.63814;-48.9848144352436;-90.3520956635475;102.776520840366;90.3070122003555;-66.4565786719322;112.124186959522
30/8/2021 1:41:16 μμ;-37.45776;-38.58839;241.003;-21.11037;-11.70023;-6.305139;118.3179;-37.7002;792.8841;-52.96651;71.4036;11.71134;-48.5480614006519;-87.593786418438;100.147819171864;90.0555402040482;-66.8023303151131;112.127390306617
30/8/2021 1:41:16 μμ;-37.7249;-41.10684;248.1457;-21.1798;-11.71422;-6.88904;118.3277;-37.85034;790.3546;-53.07432;70.98064;11.70547;-47.2070127725601;-85.3522717952728;97.5372357385772;89.8085981607437;-67.1525448560715;112.13852408626
30/8/2021 1:41:16 μμ;-39.4303;-42.54706;256.2658;-21.26783;-11.95988;-7.50847;117.6467;-37.9749;786.5513;-53.29793;70.49261;11.74328;-46.6698072850704;-82.9912796616554;95.2135673730625;89.6223932504654;-67.7615404129028;112.355684017635
30/8/2021 1:41:16 μμ;-40.49359;-43.36164;265.69;-21.39621;-12.33163;-7.903938;117.4786;-38.46687;783.3619;-53.36969;70.05058;11.74818;-46.4135855436325;-80.5307179689407;92.948466687779;89.4230157136917;-68.1290328502655;112.419041342842
30/8/2021 1:41:16 μμ;-43.19205;-42.86064;274.1601;-21.55452;-12.86188;-8.08616;116.9705;-38.76955;779.551;-53.57705;69.74777;11.8448;-46.913743019104;-78.6201879382133;91.5534446949022;89.4717201590538;-68.728081882;112.8217086708
30/8/2021 1:41:16 μμ;-45.68163;-42.36057;283.6136;-22.01796;-13.33295;-8.151639;116.6222;-39.44022;776.9962;-53.51192;69.28955;11.9063;-47.0109805464745;-77.6336491107941;90.7580066231013;89.1761779785156;-68.8702389597893;112.674311771736
30/8/2021 1:41:16 μμ;-49.82152;-40.98141;291.131;-22.79248;-13.8354;-8.02552;116.4483;-40.28474;774.1292;-53.61669;68.89116;11.86539;-47.5229397416115;-78.2894343137741;91.5841980193941;88.9918133616447;-69.2606568336487;112.767820899502
30/8/2021 1:41:16 μμ;-53.5682;-40.64135;305.4565;-23.06013;-14.95442;-7.850729;116.2818;-40.77619;770.9488;-53.68987;68.45035;11.93823;-48.9576198160648;-75.4940137267113;89.9788566643476;88.7871533632278;-69.6412846446037;112.840892983422
30/8/2021 1:41:16 μμ;-57.32513;-40.72494;319.4552;-23.48412;-16.03089;-7.67528;115.2524;-41.06166;766.2018;-53.71594;68.05797;11.95436;-50.1819588243961;-73.51303845644;89.0078413093555;88.8251215219498;-70.1067820191383;113.15857501077
30/8/2021 1:41:16 μμ;-59.98846;-38.73347;336.0521;-23.68266;-17.11368;-7.54231;115.0836;-41.20692;763.6619;-53.69849;67.70229;11.96174;-50.925686955452;-70.4731941223145;86.9476663383561;88.6547863483429;-70.3170895576477;113.155486947512
30/8/2021 1:41:16 μμ;-63.50471;-37.55539;355.8916;-23.82675;-18.6871;-7.40991;114.9129;-41.35734;761.4442;-53.62263;67.38934;11.85595;-52.5078326463699;-66.9494718313217;85.0841011453499;88.502012193203;-70.4222768545151;113.101296365779
30/8/2021 1:41:16 μμ;-70.31965;-34.81056;375.7616;-23.58757;-20.32061;-7.466098;114.5851;-41.13778;757.3395;-53.57721;66.97692;11.85079;-54.0784671902657;-62.7727061510086;82.8546513550658;88.4371176362038;-70.7439780235291;113.251199562712
30/8/2021 1:41:16 μμ;-74.41381;-31.50984;391.7166;-23.50948;-21.41716;-7.10153;114.0767;-40.56533;753.8872;-53.44322;66.46535;11.69908;-54.6751394867897;-60.0165389478207;81.1871653968482;88.1635174155235;-70.8902105689049;113.129252439769
30/8/2021 1:41:16 μμ;-79.75625;-28.17332;407.0349;-23.30949;-22.69016;-6.873168;113.5793;-39.80619;749.1699;-53.32292;66.12381;11.64004;-55.7449944317341;-57.2665706276894;79.9184866951959;88.2627665996552;-71.1760073900223;113.38580156179
30/8/2021 1:41:16 μμ;-85.33335;-25.8841;422.0284;-23.22071;-23.85071;-6.71182;112.8995;-39.40453;745.3969;-53.23273;65.80801;11.54611;-56.5144643187523;-55.0216808915138;78.8750280213142;88.2858633995056;-71.4152827858925;113.554111733504
30/8/2021 1:41:16 μμ;-90.30109;-24.24386;438.3155;-23.2094;-24.8805;-6.618239;112.2143;-39.01083;742.2609;-52.90088;65.4071;11.45209;-56.7639134824276;-52.9513508081436;77.6272337923207;88.1187468767166;-71.2699219584465;113.332763696496
30/8/2021 1:41:16 μμ;-93.38331;-22.24075;457.8342;-23.34859;-25.85983;-6.565309;111.3616;-38.26115;739.1429;-52.72206;65.07718;11.39287;-56.4829558134079;-50.9979091584682;76.0993497735347;88.0441144108772;-71.3286474347115;113.311702958084
30/8/2021 1:41:16 μμ;-95.62;-19.83566;477.0268;-23.45278;-26.82241;-6.433359;109.9948;-37.652;733.1649;-52.4633;64.57056;11.27411;-56.2283061444759;-49.1645000874996;74.6911673541836;88.0709886550903;-71.5572983026505;113.476631881016
30/8/2021 1:41:16 μμ;-97.63836;-17.02577;495.5625;-23.46456;-27.94419;-6.419629;108.9648;-37.07329;730.0435;-52.26785;64.13942;11.2703;-56.3888289034367;-47.3493449389935;73.6319257608603;87.8569856286049;-71.5955346822739;113.334771849532
30/8/2021 1:41:16 μμ;-98.8312;-14.65639;511.8235;-23.38131;-28.79297;-6.46059;107.5972;-36.63955;724.0632;-51.99339;63.63276;11.24193;-56.2556609511375;-45.6823706626892;72.4677747582515;87.8828763961792;-71.8078017234802;113.489031857818
30/8/2021 1:41:16 μμ;-99.18919;-12.30896;527.7471;-23.11311;-29.62542;-6.499811;106.7302;-36.59057;720.9325;-51.63253;63.30169;11.06894;-56.1356395483017;-43.7957979738712;71.1988900732659;87.805300951004;-71.6190934181213;113.309599845423
30/8/2021 1:41:16 μμ;-99.34803;-10.18392;542.0383;-22.89244;-30.48964;-6.413651;105.5366;-35.9932;715.9058;-51.43496;62.76905;11.09726;-56.2499687075615;-42.2339886426926;70.3403779935304;87.6778066158295;-71.8459859490395;113.35450352744
30/8/2021 1:41:16 μμ;-98.87039;-7.866644;554.0651;-22.99159;-31.17949;-6.37221;104.5148;-35.56814;710.2388;-51.10051;62.33664;11.07057;-56.2740564346313;-41.4961948990822;69.9192650040794;87.7685621380806;-71.9483494758606;113.489583187563
30/8/2021 1:41:16 μμ;-97.15614;-6.00755;565.0978;-22.87463;-31.82715;-6.27227;103.4801;-35.66842;704.8868;-50.78345;61.77745;10.90582;-56.321494281292;-40.4790602624416;69.3589578771768;87.6416563987732;-72.0448195934296;113.452703654741
30/8/2021 1:41:16 μμ;-95.03106;-4.378306;574.499;-22.92881;-32.40366;-6.142509;102.2836;-35.06573;699.5483;-50.52632;61.28787;10.82191;-56.4033389091492;-39.9109646677971;69.0957432901224;87.610624730587;-72.2270607948303;113.544572202919
30/8/2021 1:41:16 μμ;-91.85581;-2.566196;582.2728;-22.93252;-33.03741;-6.000791;101.2664;-34.63811;693.2405;-50.19104;60.68465;10.79267;-56.7387118935585;-39.384488016367;69.0682222418645;87.5376537442207;-72.4006220698357;113.598815571036
30/8/2021 1:41:16 μμ;-89.08591;-0.3293383;588.1058;-23.21383;-33.61429;-5.858841;100.2421;-34.03965;687.9066;-49.81513;60.1266;10.62906;-57.1568757295609;-39.4721962511539;69.461951599808;87.405189871788;-72.4155530333519;113.506297347986
30/8/2021 1:41:16 μμ;-85.49438;1.464441;593.2756;-23.46532;-34.13327;-5.57949;99.5675;-33.78792;681.594;-49.58704;59.38618;10.57621;-57.5335845351219;-39.5521447062492;69.8175157129219;87.1283784508705;-72.7515891194344;113.508361149658
30/8/2021 1:41:16 μμ;-81.94524;1.58096;598.4409;-23.47308;-34.57083;-5.43464;98.71284;-33.71232;675.6044;-49.1627;58.84224;10.46903;-57.7681660652161;-39.2237193882465;69.8259348178475;87.0957002043724;-72.768472135067;113.49410350746
30/8/2021 1:41:16 μμ;-78.80693;1.915044;600.0384;-23.31082;-34.91136;-5.39548;97.86706;-33.45768;668.9752;-48.9958;58.2128;10.26878;-58.1818819046021;-38.8488844037056;69.9597541546105;87.0178788900375;-73.2400864362717;113.737511436262
30/8/2021 1:41:16 μμ;-76.11742;1.005551;603.2639;-23.36803;-35.15223;-5.27768;97.01474;-33.20794;663.311;-48.64797;57.62758;10.25212;-58.2700669765472;-38.735993206501;69.9705500560442;86.8786722421646;-73.3411237597466;113.696192218139
30/8/2021 1:41:16 μμ;-73.84846;-0.1138664;603.8909;-23.28931;-35.16555;-5.479581;95.99905;-32.76587;655.7458;-48.3154;56.85604;10.06241;-58.2316368818283;-38.5654233396053;69.8442224618478;86.704395711422;-73.6800730228424;113.782271889492
30/8/2021 1:41:16 μμ;-72.63092;-1.6164;604.2075;-23.36642;-35.12304;-5.56333;95.49749;-32.33847;649.1242;-47.80023;56.34425;9.957465;-58.1307597458363;-38.6728346347809;69.8195772496314;86.8004113435745;-73.6380368471146;113.828256070761
30/8/2021 1:41:16 μμ;-71.83743;-3.324889;603.2264;-23.30579;-34.93997;-5.832901;94.47353;-32.25375;642.5022;-47.49678;55.61484;9.881327;-57.9218119382858;-38.6352315545082;69.6248333246452;86.5597650408745;-73.9246979355812;113.8308125632
30/8/2021 1:41:16 μμ;-72.70834;-4.786603;600.957;-23.38814;-34.78971;-6.15352;93.27827;-31.99052;635.231;-46.96186;54.86625;9.726177;-57.8905120491982;-38.9181524515152;69.7562468568782;86.3721296191216;-73.9287957549095;113.69085986443
30/8/2021 1:41:16 μμ;-73.81964;-7.500038;598.0361;-23.50555;-34.39692;-6.43282;92.59967;-31.73889;629.2624;-46.55667;54.17153;9.697515;-57.5164705514908;-39.3045619130135;69.6634263575545;86.0873535275459;-73.9860981702805;113.512004474589
30/8/2021 1:41:16 μμ;-76.17503;-9.961336;594.8052;-23.45339;-34.04938;-6.74123;91.58947;-31.2872;620.7541;-46.16355;53.61323;9.578427;-57.2445876896381;-39.4303724169731;69.5104099304404;86.3678976893425;-74.3668898940086;113.973014629711
30/8/2021 1:41:16 μμ;-78.56059;-13.6849;592.2197;-23.43646;-33.61699;-7.184139;90.04832;-31.006;612.8762;-45.75301;52.83637;9.445229;-56.7643940448761;-39.5739302039146;69.1974882713692;86.2105116248131;-74.6529400348663;114.040842554154
30/8/2021 1:41:16 μμ;-82.38896;-16.73853;586.076;-23.40496;-33.24656;-7.55863;88.85658;-30.55775;605.3078;-45.41783;52.0485;9.335317;-56.7273758351803;-39.9350225925446;69.3743554825041;85.9868302941322;-75.0326216220856;114.12111676423
30/8/2021 1:41:16 μμ;-84.98222;-20.46419;582.1908;-23.51279;-33.00394;-8.040752;88.00902;-30.12452;598.7129;-44.90691;51.42282;9.250755;-56.6892251372337;-40.386751294136;69.6042953182803;85.8889520168304;-75.0057473778725;114.029707612809
30/8/2021 1:41:16 μμ;-89.48225;-25.18606;577.3339;-23.49062;-32.68106;-8.396938;86.46231;-30.0166;590.8304;-44.48085;50.7305;9.027986;-56.6068738698959;-40.6880974769592;69.7126921415092;85.8630388975143;-75.2853080630302;114.194303968549
30/8/2021 1:41:16 μμ;-92.92563;-29.51385;574.1027;-23.67957;-32.41087;-8.771631;85.44978;-29.39708;582.953;-43.8584;50.00137;9.044569;-56.4548410475254;-41.246235370636;69.9171009836025;85.7725664973259;-75.2348750829697;114.093030428192
30/8/2021 1:41:16 μμ;-97.19906;-33.62169;569.2502;-24.072;-32.24483;-9.196918;84.2541;-29.11797;575.0837;-43.45107;49.25822;8.867356;-56.644394993782;-42.2872006893158;70.6880104851599;85.6540128588676;-75.5560770630836;114.216157788597
30/8/2021 1:41:16 μμ;-100.4564;-38.79925;566.0049;-24.32806;-32.04778;-9.473661;82.87823;-29.02329;568.1668;-42.84673;48.54112;8.746976;-56.6210299730301;-42.9820604622364;71.0872601581051;85.4346305131912;-75.41224360466;113.956494226587
30/8/2021 1:41:16 μμ;-105.1583;-43.31368;562.4467;-24.81796;-31.90958;-9.76278;81.34207;-28.56315;559.6503;-42.32809;47.76315;8.637016;-56.7335225641727;-44.1250056028366;71.8728648516939;85.3446424007416;-75.6331160664558;114.035416570609
30/8/2021 1:41:16 μμ;-108.8401;-48.69768;559.2072;-25.42944;-31.74371;-10.01256;80.32627;-27.94635;552.412;-41.95073;46.95035;8.538567;-56.7655637860298;-45.4741008579731;72.7339197402899;84.9915444850922;-75.9410187602043;113.976317558952
30/8/2021 1:41:16 μμ;-112.9441;-54.27152;556.6152;-25.90527;-31.43203;-10.15387;78.62373;-27.1204;542.9738;-41.40485;46.28696;8.419344;-56.4699396491051;-46.5407073497772;73.1771243257835;85.2471441030502;-76.255701482296;114.376604191081
30/8/2021 1:41:16 μμ;-116.6134;-59.23239;553.3804;-26.66975;-31.26384;-10.32491;77.25568;-26.84466;535.0981;-40.75265;45.52599;8.321247;-56.4961135387421;-48.1942407786846;74.2596504786837;85.0797072052956;-76.1592090129852;114.187484846731
30/8/2021 1:41:16 μμ;-119.4778;-65.05923;552.7189;-27.25286;-31.03742;-10.38213;76.40282;-26.58287;528.1776;-40.16505;44.77199;8.144879;-56.1540797352791;-49.3069067597389;74.7291892444289;84.7669243812561;-76.0446041822433;113.878063270727
30/8/2021 1:41:16 μμ;-122.1055;-70.0546;550.7725;-28.14;-30.7939;-10.59264;75.04263;-25.94853;519.6733;-39.66426;43.92682;8.046148;-55.9103786945343;-51.0918721556664;75.7386945103835;84.5277607440948;-76.3253718614578;113.888123727634
30/8/2021 1:41:16 μμ;-124.31;-74.84824;549.8013;-28.97781;-30.64996;-10.83258;73.84228;-25.85423;512.439;-38.99966;43.18335;7.959885;-55.7473413646221;-52.7059659361839;76.7182176180462;84.270216524601;-76.1059448122978;113.549919545879
30/8/2021 1:41:16 μμ;-126.3315;-80.47882;550.4445;-29.81834;-30.44801;-10.76141;72.31212;-24.86514;503.9454;-38.5293;42.49277;7.829416;-55.3153231739998;-54.1713796555996;77.4230156454471;84.3201950192451;-76.4553025364876;113.821388912758
30/8/2021 1:41:16 μμ;-127.6767;-84.45956;549.4741;-30.58979;-30.2426;-11.27283;71.12234;-24.58391;495.1056;-37.93572;41.704;7.696958;-55.0391748547554;-55.6710362434387;78.2852160060289;84.2325463891029;-76.6214802861214;113.868226966212
30/8/2021 1:41:16 μμ;-128.6592;-90.33195;550.4373;-31.35017;-30.01114;-11.40514;70.44659;-24.49464;487.537;-37.45219;40.96489;7.576828;-54.5223616063595;-56.9550208747387;78.8451794212972;84.0241461992264;-76.819159090519;113.847443308506
30/8/2021 1:41:16 μμ;-129.1649;-94.13358;551.0851;-32.3204;-29.87494;-12.02499;69.08502;-23.86378;479.3529;-36.89131;40.24731;7.479708;-54.2111247777939;-58.6486645042896;79.8655864425364;83.9617475867271;-76.9606530666351;113.896958599693
30/8/2021 1:41:16 μμ;-129.5123;-99.61307;551.3875;-32.98799;-29.68603;-12.27497;67.72258;-23.40176;470.5321;-36.31536;39.35985;7.357757;-53.838774561882;-59.8272383213043;80.4854775191109;83.6496576666832;-77.1793499588966;113.815277040611
30/8/2021 1:41:16 μμ;-129.8155;-103.6163;553.9811;-33.69505;-29.62035;-12.74857;66.70664;-22.95326;462.6703;-35.80311;38.63334;7.305847;-53.4681566059589;-60.8234740793705;80.9835709877207;83.5007876157761;-77.3836225271225;113.844659812725
30/8/2021 1:41:16 μμ;-129.3271;-109.324;555.9072;-34.28323;-29.58696;-13.21942;65.68843;-22.50603;454.4718;-35.10577;37.86117;7.117869;-53.222831338644;-61.6707690060139;81.4613621632665;83.308070898056;-77.2452056407928;113.60922705152
30/8/2021 1:41:16 μμ;-128.1926;-113.9992;558.4713;-34.82304;-29.59323;-13.43063;65.18334;-22.42418;447.5295;-34.62082;37.13742;7.078049;-52.989698946476;-62.3542070388794;81.828817233818;82.983173429966;-77.3598626255989;113.449351774082
30/8/2021 1:41:16 μμ;-127.4752;-118.8659;560.7218;-35.28425;-29.84678;-13.72755;63.64871;-21.61343;439.3687;-34.07929;36.40643;6.878686;-53.2292053103447;-62.9264786839485;82.4202039401278;82.8607603907585;-77.5642246007919;113.499403304409
30/8/2021 1:41:16 μμ;-126.1142;-122.9202;563.287;-35.86801;-30.09716;-14.00748;62.45745;-21.33649;430.8467;-33.42558;35.57509;6.745804;-53.4313097596169;-63.6762678623199;83.1238350384656;82.5701802968979;-77.5811374187469;113.299018342829
30/8/2021 1:41:16 μμ;-124.5368;-126.7624;566.1779;-36.2804;-30.4614;-14.27623;61.43753;-20.88788;422.9777;-32.79061;34.8474;6.626707;-53.801815956831;-64.0795156359673;83.6709013002303;82.3859050869942;-77.5232687592506;113.125127872291
30/8/2021 1:41:16 μμ;-123.3597;-129.7472;568.7494;-36.69049;-30.72383;-14.27466;60.41846;-20.44213;415.412;-32.33495;34.0759;6.551878;-54.0199801325798;-64.5108222961426;84.1415738315418;82.0291787385941;-77.8382793068886;113.082199704398
30/8/2021 1:41:16 μμ;-121.1154;-131.922;571.6421;-37.0961;-31.12625;-14.3696;59.40932;-19.80956;406.2666;-31.71232;33.4317;6.456128;-54.4505938887596;-64.8939236998558;84.7117967463879;82.2900533676147;-78.0579000711441;113.422610826773
30/8/2021 1:41:16 μμ;-119.9123;-133.8614;574.5397;-37.64318;-31.51579;-14.34084;57.88104;-18.81642;397.147;-31.1228;32.57204;6.278399;-54.8539757728577;-65.5188485980034;85.4498576926688;82.0150822401047;-78.3659592270851;113.435872987483
30/8/2021 1:41:16 μμ;-118.2635;-134.7522;577.1215;-38.07555;-31.82979;-14.26229;57.21143;-18.54866;388.9531;-30.53432;31.91832;6.1367;-55.1526732742786;-65.9749284386635;85.9913283522594;82.0621401071548;-78.5038769245148;113.565195069377
30/8/2021 1:41:16 μμ;-116.8241;-135.6358;581.0011;-38.38558;-32.15746;-14.22364;55.83907;-18.27364;381.3975;-29.82183;31.1153;6.038908;-55.3483553230762;-66.0680010914803;86.1882892578414;81.5823450684547;-78.190952539444;113.002230446545
30/8/2021 1:41:16 μμ;-115.9912;-135.6616;583.5872;-38.63275;-32.44239;-14.08914;55.34406;-17.67044;374.4647;-29.38402;30.4767;5.909178;-55.5913373827934;-66.1987662315369;86.4446264529221;81.387385725975;-78.4694030880928;113.054649512129
30/8/2021 1:41:16 μμ;-114.9474;-135.4886;588.1189;-39.01863;-32.71077;-13.96716;53.81132;-17.02465;365.0198;-28.70225;29.7436;5.732708;-55.6193217635155;-66.3447976112366;86.5744830969808;81.484891474247;-78.6320194602013;113.237723497778
30/8/2021 1:41:16 μμ;-114.7217;-134.8493;590.7231;-39.06106;-32.86431;-13.74348;52.96534;-16.58432;357.4564;-28.0049;28.98801;5.692977;-55.6340254843235;-66.1241337656975;86.4149631594796;81.0952186584473;-78.34492623806;112.757979569113
30/8/2021 1:41:16 μμ;-114.7209;-134.6435;595.2601;-39.20242;-33.1201;-13.66097;51.95051;-15.96136;349.5838;-27.50532;28.25984;5.596137;-55.6397177278996;-65.8576264977455;86.2148778155887;80.838531255722;-78.6801874637604;112.807092130392
30/8/2021 1:41:16 μμ;-114.908;-133.7847;600.4609;-39.01485;-33.38788;-13.625;50.92886;-15.69258;342.0327;-26.91746;27.49;5.452856;-55.6037463247776;-64.9748295545578;85.5190334428194;80.3724303841591;-78.6984860897064;112.486351521721
30/8/2021 1:41:16 μμ;-114.8906;-132.9429;604.3456;-38.58356;-33.73018;-13.64917;49.73299;-15.41823;334.1516;-26.26462;26.82949;5.322528;-55.8127351105213;-63.8435333967209;84.8001070582781;80.2913680672646;-78.6008983850479;112.36015758733
30/8/2021 1:41:16 μμ;-114.6735;-132.5183;611.1506;-37.93727;-34.01165;-13.76972;49.06372;-14.97947;326.5925;-25.81235;26.17601;5.203609;-55.6518360972404;-62.0751567184925;83.3693705303064;80.148845911026;-79.0353417396545;112.56297235225
30/8/2021 1:41:16 μμ;-116.3216;-131.6266;616.6819;-37.44533;-34.16715;-14.0671;47.87154;-14.53136;318.7202;-25.1767;25.43144;5.04945;-55.4048269987106;-60.7206560671329;82.1991053964707;79.7923877835274;-78.993134200573;112.279741712504
30/8/2021 1:41:16 μμ;-118.154;-129.8882;621.8995;-36.94951;-34.46609;-14.46202;46.85059;-14.08152;310.8403;-24.5386;24.78736;4.97719;-55.4206669330597;-59.4139508903027;81.2494177437625;79.7430798411369;-78.9427682757378;112.209266308923
30/8/2021 1:41:16 μμ;-120.3626;-126.4554;625.8286;-36.44923;-34.61803;-14.72211;45.83475;-13.80775;302.6516;-24.07118;24.10213;4.834016;-55.315513163805;-58.2415573298931;80.3236266411466;79.6365588903427;-79.5342847704887;112.550806153702
30/8/2021 1:41:16 μμ;-122.5487;-121.9641;630.0828;-35.96135;-34.89723;-14.60484;44.98246;-13.38264;296.3535;-23.25316;23.4305;4.727329;-55.3851574659348;-57.0740103721619;79.5296066096647;79.0626779198647;-78.4642621874809;111.389171289161
30/8/2021 1:41:16 μμ;-124.5332;-117.8918;635.314;-35.50413;-35.20388;-14.50473;43.96145;-13.28117;288.1557;-22.76847;22.74453;4.607338;-55.4117858409882;-55.8843798935413;78.6989830059651;78.9313912391663;-79.0144726634026;111.684606876803
30/8/2021 1:41:16 μμ;-127.1391;-113.5929;638.9302;-35.12304;-35.5135;-14.33732;43.12396;-12.48721;280.2866;-22.28553;22.11757;4.455088;-55.5827431380749;-54.9716353416443;78.1749450072587;78.9105743169785;-79.5098096132278;112.020929132761
30/8/2021 1:41:16 μμ;-129.1228;-109.3099;644.1598;-34.68038;-35.73382;-14.07373;41.92043;-12.57415;273.6779;-21.72603;21.45832;4.391698;-55.4735325276852;-53.8381673395634;77.3036937900316;78.4072056412697;-79.385407269001;111.578370590977
30/8/2021 1:41:16 μμ;-132.3412;-104.3592;646.8;-34.28569;-36.21651;-13.56678;41.08456;-11.60685;265.8062;-21.13587;20.74563;4.261827;-55.9933707118034;-53.0081801116467;77.1046348958233;78.0479609966278;-79.5161128044128;111.419461546245
30/8/2021 1:41:16 μμ;-133.5251;-101.3565;652.3361;-33.69176;-36.51094;-13.16588;40.06578;-11.3331;257.9248;-20.72638;20.10194;4.165057;-55.969525128603;-51.6478531062603;76.1583119141119;77.9372230172157;-80.3582221269608;111.944873018112
30/8/2021 1:41:16 μμ;-135.7339;-97.90514;654.9653;-33.31457;-37.00919;-12.78145;39.39175;-11.07533;250.674;-20.07558;19.48947;4.069568;-56.5055720508099;-50.8646257221699;76.0269019666439;77.7482762932777;-80.0864174962044;111.618227606212
30/8/2021 1:41:16 μμ;-138.3691;-94.65568;659.2162;-32.86229;-37.49402;-12.44871;38.36816;-10.46698;244.0683;-19.33398;18.84531;3.906514;-56.8766668438911;-49.8505458235741;75.6308941516577;77.213279902935;-79.2154669761658;110.620887727504
30/8/2021 1:41:16 μμ;-139.7619;-91.8624;662.4901;-32.56085;-37.76191;-12.17179;37.86964;-10.21035;236.8085;-18.92516;18.24845;3.776652;-56.999959051609;-49.1491891443729;75.2637902675281;77.0599469542503;-79.9176022410393;111.018280353052
30/8/2021 1:41:16 μμ;-141.3722;-89.46963;668.0389;-32.16806;-38.08542;-11.77683;36.50568;-9.412607;229.5919;-18.32218;17.57506;3.657827;-57.0107810199261;-48.1529757380486;74.6253189268297;76.549120247364;-79.8032581806183;110.581769866863
30/8/2021 1:41:16 μμ;-142.3588;-87.11625;673.2557;-31.9602;-38.32348;-11.71521;36.00242;-9.165028;223.2883;-17.85411;17.02114;3.528707;-56.9226182997227;-47.471109777689;74.1194356267054;76.22941583395;-79.959899187088;110.4740210022
