Date;Timestamp;Fx1;Fy1;Fz1;Mx1;My1;Mz1;Fx2;Fy2;Fz2;Mx2;My2;Mz2;Copx1;Copy1;Copxy1;Copx2;Copy2;Copxy2
2021/08/31/ 15:50:35.976;132748878359768669;0.2759128;-0.3387668;0.8988037;-0.07055664;0.01906586;-0.008665562;-0.01175466;-0.08191133;0.1324768;-0.07395554;-0.0448494;3.118813E-05;21.2124809622765;-78.5006135702133;81.3161464868749;-338.545262813568;-558.252692222595;652.885107310071
2021/08/31/ 15:50:35.976;132748878359768669;-0.1487664;-0.5426162;0.8933716;0.06511688;-0.09876251;-0.05907547;-0.1857129;-0.08104134;0.4588318;-0.1356544;-0.01725388;0.03384867;-110.550314188004;72.8889107704163;132.416635210097;-37.6039259135723;-295.651823282242;298.033648862385
2021/08/31/ 15:50:35.977;132748878359778660;0.07955102;0.0889622;0.2532349;-0.1008606;0.005554199;0.03099579;-0.3515774;0.2838073;-0.8058777;-0.04289246;-0.03363419;0.0005204678;21.9329968094826;-398.288756608963;398.892203471262;41.7360924184322;53.2245226204395;67.6369072218238
2021/08/31/ 15:50:35.978;132748878359788669;-0.1256987;0.3007314;-0.07366943;-0.05548859;0.03385162;0.01997697;-0.1825431;0.09454846;0.1511536;0.02952576;-0.05922318;0.01120867;-459.507048130035;753.210425376892;882.310983824648;-391.80800318718;195.336163043976;437.801014108313
2021/08/31/ 15:50:35.978;132748878359788669;0.271245;-0.5504478;0.8949585;0.06680298;0.01854706;-0.1152939;-0.009854585;-0.08060145;-0.1857605;-0.01292419;-0.002780914;0.0004711896;20.723931491375;74.6436640620232;77.4671409118948;14.9704292416573;69.5745050907135;71.1668849275924
2021/08/31/ 15:50:35.979;132748878359798644;0.4921325;-0.1276764;0.9005737;0.03909302;0.03525543;0.002785087;0.1613649;0.08455682;0.7826843;0.02845383;-0.02703094;0.01244964;39.1477458178997;43.4090122580528;58.4541559501347;-34.5362015068531;36.3541543483734;50.143531516112
2021/08/31/ 15:50:35.979;132748878359798644;0.06831098;-0.3288771;1.550537;-0.07115173;0.005653381;0.03067601;-0.006604701;-0.08149147;-0.5064087;0.04805374;-0.04602814;-0.0004688054;3.64607945084572;-45.8884425461292;46.0330647977221;90.8912867307663;-94.8912277817726;131.39852021049
2021/08/31/ 15:50:35.981;132748878359818639;-0.1479685;-0.5365795;-0.7260132;0.1285095;0.03006744;0.02069682;-0.008064896;0.09178853;0.1413879;-0.09112549;-0.1289101;-0.02379881;-41.4144583046436;-177.007138729095;181.787470739125;-911.74727678299;-644.506812095642;1116.54472707495
2021/08/31/ 15:50:35.981;132748878359818639;0.0789211;0.09320223;-0.3963013;0.1471405;0.004096985;0.03125578;-0.1826326;0.09658599;0.1383972;-0.08859634;-0.06042862;0.05664892;-10.338056832552;-371.284455060959;371.428353776319;-436.631739139557;-640.159845352173;774.888316614305
2021/08/31/ 15:50:35.983;132748878359838633;0.2762128;-0.3358767;0.5716553;0.1143112;-0.0246048;-0.008095503;-0.52142;0.4553976;-0.4711609;-0.0005683899;-0.09059143;0.01053177;-43.041318655014;199.965298175812;204.545045371683;192.272812128067;1.20636052452028;192.2765965721
2021/08/31/ 15:50:35.983;132748878359838633;0.08584101;0.3044316;-0.06713867;0.0710907;0.04888916;0.002546012;0.1649381;0.09013844;-0.183075;0.09178925;-0.07168198;-0.05622011;-728.181838989258;-1058.86363983154;1285.08404331821;391.544431447983;-501.375257968903;636.147931774762
2021/08/31/ 15:50:35.985;132748878359858618;-0.1212309;0.311571;-0.3896484;0.008651733;-0.008834839;0.04225564;0.3426079;0.09299636;-0.499115;-0.0904541;0.0725441;-0.02084164;22.6738713681698;-22.2039464861155;31.7351490051424;-145.345464348793;181.22898042202;232.312822185025
2021/08/31/ 15:50:35.986;132748878359868616;-0.1254486;0.09461999;-0.3917236;-0.1009445;-0.09607697;-0.064933;-0.004674703;0.09738851;-0.4946289;-0.09024429;-0.04428482;-0.0229388;245.2672123909;257.693201303482;355.755240962153;89.5314067602158;182.448476552963;203.232180997401
2021/08/31/ 15:50:35.988;132748878359888602;0.08659093;0.3033314;-0.7184448;0.07019806;0.04880524;0.003306031;-0.01418474;-0.08698153;0.4520569;0.1074295;-0.002574921;0.001011178;-67.9317787289619;-97.7083519101143;119.002725154811;-5.69601031020284;237.645983695984;237.714236217114
2021/08/31/ 15:50:35.988;132748878359888602;-0.1256587;0.3013514;-0.3986816;0.006484985;-0.01009369;0.02006698;-0.00719431;0.09435582;-0.1877747;-0.02698517;-0.00321579;0.02348144;25.3176670521498;-16.2660740315914;30.0926806609967;17.1257928013802;143.710389733315;144.72722237498
2021/08/31/ 15:50:35.990;132748878359908592;-0.1289207;0.101772;-0.06787109;0.08522034;0.03359222;0.07053536;0.1632484;-0.08681154;0.1247864;-0.0734787;0.05509567;-0.03293011;-494.941532611847;-1255.62047958374;1349.64806874024;441.519945859909;-588.835895061493;735.980688540811
2021/08/31/ 15:50:35.990;132748878359908592;-0.1445986;-0.5333887;0.5784302;0.005584717;0.03253174;-0.03661287;-0.1806528;-0.07041121;-1.132965;0.1697655;-0.0613327;0.03409867;56.2414266169071;9.65495407581329;57.0641411580952;54.1346818208694;-149.841755628586;159.320794329251
2021/08/31/ 15:50:35.992;132748878359928589;0.0741732;-0.1209986;0.5758057;0.09938812;-0.03883362;-0.07630467;-0.1694025;0.4600556;-1.431946;-0.060009;-0.01671219;0.01187894;-67.4422308802605;172.607064247131;185.315010547229;11.6709647700191;41.9073142111301;43.5021195236901
2021/08/31/ 15:50:35.993;132748878359938573;-0.1338486;-0.1121792;-0.06958008;0.09968567;0.03279114;-0.03657323;0.1668784;0.09432554;-0.5115662;0.03466034;0.1393127;-0.008309856;-471.271932125092;-1432.67548084259;1508.19636235354;-272.325962781906;-67.7533820271492;280.627779774578
2021/08/31/ 15:50:35.993;132748878359938573;0.07119317;-0.3298892;-0.07385254;0.1138458;-0.03911591;-0.1036944;0.340048;0.08708668;-0.1819763;0.09096527;-0.05531693;-0.02189165;529.648780822754;-1541.52894020081;1629.98138164325;303.978711366653;-499.874234199524;585.044705112944
2021/08/31/ 15:50:35.993;132748878359938573;0.08257104;0.2997527;0.2521362;0.007835388;0.09218597;0.05922586;0.3325379;-0.1005335;1.081451;0.1062012;0.02910233;0.001518339;365.619719028473;31.0760103166103;366.938002065277;26.9104316830635;98.2024446129799;101.822843514283
2021/08/31/ 15:50:35.995;132748878359958555;-0.3327305;0.3084911;-0.7210693;-0.05595398;-0.06781769;0.05977654;-0.006856084;0.1008272;-0.8329163;-0.02462769;-0.004611969;-0.04424831;94.0515473484993;77.5986090302467;121.931282622943;5.53713412955403;29.5680202543736;30.0820158256011
2021/08/31/ 15:50:35.996;132748878359968559;-0.1254587;0.3020515;0.2496948;0.005836487;-0.009056091;0.02003706;-0.3511673;0.2808278;-0.806366;0.07828522;-0.03412628;0.0005404651;-36.2686403095722;23.3744811266661;43.1483561430328;42.3210822045803;-97.0839783549309;105.907378648456
2021/08/31/ 15:50:35.997;132748878359978548;0.09030099;0.5101718;-0.3946533;-0.006759644;0.005813599;0.03103614;-0.3534873;0.2768476;-0.1696472;-0.04386139;-0.03345871;0.0003104657;-14.7309005260468;17.1280540525913;22.5913626401059;197.225213050842;258.544713258743;325.181723682306
2021/08/31/ 15:50:35.998;132748878359988543;-0.1232186;0.3058904;0.5834351;-0.05331421;0.03459167;-0.03755295;0.1671552;-0.0823431;-0.5029602;0.04727936;0.0556488;0.03523965;59.289675205946;-91.379851102829;108.929072214913;-110.642559826374;-94.0021872520447;145.183288477363
2021/08/31/ 15:50:35.999;132748878359998549;-0.3279384;0.5149134;-0.7176514;-0.06977844;0.01858521;-0.04820359;-0.172319;0.4561172;-1.120636;0.001506805;0.1096458;-0.05444701;-25.8972607553005;97.2316712141037;100.621399322985;-97.8425145149231;-1.34459848050028;97.8517531354278
2021/08/31/ 15:50:35.999;132748878359998549;0.08162318;0.08748031;-0.06921387;-0.03850555;-0.03835297;-0.1046445;0.3341281;-0.09263062;0.4584656;0.1041107;0.0306282;-0.04373191;554.122567176819;556.327164173126;785.208082645321;66.805899143219;227.085143327713;236.70802791731
2021/08/31/ 15:50:36.001;132748878360018522;0.07070325;-0.1263776;0.2469482;0.03679657;0.003425598;-0.01959443;-0.3454372;0.4623272;-1.431183;0.06204605;0.05176163;-0.02104953;13.871724717319;149.005189538002;149.649494673016;-36.1670255661011;-43.3529876172543;56.4582613409305
2021/08/31/ 15:50:36.001;132748878360018522;0.06910089;-0.3293573;0.5741577;-0.01008606;-0.03838348;0.03152603;-0.3473371;0.4610174;-1.112885;0.001014709;0.009693146;-0.02148953;-66.8518096208572;-17.5667051225901;69.1212961282366;-8.70992988348007;-0.911783252377063;8.75752403790332
2021/08/31/ 15:50:36.003;132748878360038511;-0.5416901;0.3121437;-1.045837;0.005172729;-0.1268463;0.02027571;-0.1807094;0.0996604;-0.493866;0.03180695;0.02419281;-0.05586727;121.28683924675;-4.94601670652628;121.387645399885;-48.986591398716;-64.4040033221245;80.9170055104672
2021/08/31/ 15:50:36.003;132748878360038511;0.2769428;-0.3379269;0.2457275;0.05184174;-0.06787109;-0.007755458;-0.1823061;0.09723687;0.1624451;0.02819061;0.02731705;0.08052842;-276.20467543602;210.972428321838;347.560625279577;168.161749839783;173.539355397224;241.649088516514
2021/08/31/ 15:50:36.005;132748878360058499;0.2798828;-0.1296563;1.220581;-0.02459717;-0.02365112;0.0195446;-0.3509876;0.1079605;-1.124481;0.03214645;-0.07645416;-0.02342978;-19.3769372999668;-20.1520156115294;27.9565633140801;67.9906085133553;-28.5878088325262;73.756258445378
2021/08/31/ 15:50:36.005;132748878360058499;-0.1352108;-0.1136974;0.2526245;-0.08670044;-0.009742737;0.09898561;0.1577485;-0.2638588;0.4468079;0.0007858276;0.09830093;-0.05498037;-38.5660789906979;-343.198835849762;345.358919643533;220.007166266441;1.75875960849226;220.014196005508
2021/08/31/ 15:50:36.009;132748878360098478;-0.5384001;0.3177725;-1.690552;0.1299896;-0.1269608;-0.03598417;-0.01811427;-0.4362187;0.4434509;0.01734161;0.08189774;0.00108093;75.1001909375191;-76.8918320536613;107.482056713762;184.682741761208;39.106048643589;188.777642068524
2021/08/31/ 15:50:36.013;132748878360138455;-0.1301185;0.09561121;-0.07116699;0.08433533;0.03298187;-0.00842315;0.3298882;-0.2698406;0.7654724;0.06019974;-0.01270294;-0.02172191;-463.443398475647;-1185.03427505493;1272.43310890814;-16.5949054062366;78.6439031362534;80.3757076855087
2021/08/31/ 15:50:36.014;132748878360148448;-0.1259187;0.2990816;-0.3966064;-0.1164017;-0.01036072;0.01958698;-0.1877892;-0.07963967;0.1332703;0.04810333;0.02362442;-0.03289728;26.1234231293201;293.494164943695;294.654472377377;177.267000079155;360.945731401443;402.126112474664
2021/08/31/ 15:50:36.014;132748878360148448;0.2766827;-0.338917;-0.07794189;-0.009864807;0.06215668;-0.007485509;-0.1848829;-0.08135152;0.1398621;0.04664612;-0.06048203;0.03365867;-797.474563121796;126.566171646118;807.455679670069;-432.440549135208;333.515167236328;546.110973441329
2021/08/31/ 15:50:36.015;132748878360158441;0.4881946;-0.1412662;0.2424927;-0.08685303;0.033638;-0.01912504;-0.009854585;-0.08060145;-0.1857605;-0.01292419;-0.002780914;0.0004711896;138.717591762543;-358.167618513107;384.091933286486;14.9704292416573;69.5745050907135;71.1668849275924
2021/08/31/ 15:50:36.015;132748878360158441;0.2801728;-0.333868;0.2513428;0.05310822;-0.06721497;-0.06452554;0.1597554;-0.2607005;0.1373596;0.06051636;0.05678177;0.01274939;-267.423510551453;211.297959089279;340.825705472691;413.380354642868;440.568774938583;604.139191789067
2021/08/31/ 15:50:36.016;132748878360168438;0.06774312;-0.3355982;-0.4024048;0.05164337;-0.08398438;-0.04731447;0.1660082;0.09175849;-0.1824036;-0.02947998;0.01361465;-0.05559011;208.706200122833;-128.336876630783;245.007411873717;-74.6402889490128;161.619544029236;178.022610211766
2021/08/31/ 15:50:36.017;132748878360178435;-0.1331387;-0.1151793;-0.07006836;-0.02436066;-0.0536499;-0.03665322;0.0008553267;0.2798355;-1.449249;0.07892227;0.08200455;0.002121449;765.67941904068;347.669869661331;840.915757381677;-56.5841570496559;-54.4573478400707;78.532601910255
2021/08/31/ 15:50:36.017;132748878360178435;0.07462315;-0.1249889;0.2516479;-0.08639526;0.004753113;-0.07611471;-0.007514745;0.09529853;-0.17453;-0.03004456;-0.001522064;-0.02197881;18.887946382165;-343.317985534668;343.837161618866;8.72093066573143;172.145485877991;172.366246521313
2021/08/31/ 15:50:36.018;132748878360188430;-0.1286386;0.09118104;-0.7224731;-0.04024506;-0.1406784;-0.008073151;0.1491784;-0.4474488;1.391724;0.07722473;0.05516434;-0.03243032;194.717839360237;55.7045713067055;202.529099710592;39.6374203264713;55.4885528981686;68.1916753927502
2021/08/31/ 15:50:36.019;132748878360198422;0.07959102;0.0895822;-0.07177734;-0.03888702;-0.03839111;0.03108579;0.3336181;-0.09326315;0.7641907;-0.07513046;0.07215118;0.001918346;534.863948822021;541.772961616516;761.312935453101;94.415158033371;-98.3137637376785;136.307806844416
2021/08/31/ 15:50:36.019;132748878360198422;-0.1401187;-0.3266985;-0.07452393;-0.01067352;0.03263092;-0.007702947;0.3346283;-0.2664406;0.1271057;0.06102753;-0.0133934;-0.02224191;-437.858313322067;143.222764134407;460.687163606222;-105.37214577198;480.132043361664;491.55881455553
2021/08/31/ 15:50:36.020;132748878360208417;0.08068536;0.283735;-0.4029541;-0.117363;0.003486633;-0.09874493;0.3313783;-0.2655505;0.4477234;4.959106E-05;0.02985382;-0.02130191;-8.65268055349588;291.256427764893;291.384926849566;66.6791647672653;0.110762732219882;66.6792567628267
2021/08/31/ 15:50:36.021;132748878360218409;-0.3381605;0.1034809;-0.3909912;0.02305603;0.06143188;0.03088647;-0.006024867;0.09958816;-0.4922791;-0.0901947;0.04104233;-0.02155881;-157.118320465088;-58.9681565761566;167.819576080266;-83.3720788359642;183.218643069267;201.295739392501
2021/08/31/ 15:50:36.021;132748878360218409;0.07261098;-0.121937;-0.07623291;-0.02518463;0.04788971;0.06003606;0.1636684;-0.08414149;-0.193634;-0.01235962;0.0123558;-0.03314011;-628.202557563782;330.364286899567;709.773918503868;-63.8100877404213;63.8297870755196;90.255022107063
2021/08/31/ 15:50:36.024;132748878360248395;-0.1363286;-0.1173382;-0.7265015;0.09751129;0.03205872;0.02095711;0.3452682;0.2679536;-0.5010681;-0.1045151;0.07210922;0.002168611;-44.127531349659;-134.220361709595;141.288161289153;-143.911018967628;208.584561944008;253.412511257189
2021/08/31/ 15:50:36.025;132748878360258389;0.2797029;-0.1294065;0.2468262;0.03765106;0.01849365;0.0199945;0.1613649;0.08455682;0.7826843;0.02845383;-0.02703094;0.01244964;74.9258175492287;152.540802955627;169.948741395068;-34.5362015068531;36.3541543483734;50.143531516112
2021/08/31/ 15:50:36.026;132748878360268382;-0.1398787;-0.3253784;0.2487183;0.05065155;-0.01027679;-0.007642865;-0.009854585;-0.08060145;-0.1857605;-0.01292419;-0.002780914;0.0004711896;-41.3190200924873;203.650310635567;207.799688265806;14.9704292416573;69.5745050907135;71.1668849275924
2021/08/31/ 15:50:36.026;132748878360268382;-0.1226887;0.3031404;-0.3907471;-0.1151505;-0.009712219;-0.03718287;-0.009854585;-0.08060145;-0.1857605;-0.01292419;-0.002780914;0.0004711896;24.855513125658;294.693052768707;295.739398597616;14.9704292416573;69.5745050907135;71.1668849275924
2021/08/31/ 15:50:36.027;132748878360278377;-0.3195804;0.7336214;-0.06207275;-0.08361053;0.02107239;0.002106547;0.1597554;-0.2607005;0.1373596;0.06051636;0.05678177;0.01274939;-339.478850364685;1346.97639942169;1389.09730056751;413.380354642868;440.568774938583;604.139191789067
2021/08/31/ 15:50:36.027;132748878360278377;0.2769028;-0.3385469;0.5707397;-0.01013184;-0.02392578;-0.007845461;-0.002553254;0.1013865;-0.8016052;-0.03057098;0.08433151;0.04681714;-41.9206507503986;-17.7521128207445;45.5244820831313;-105.203293263912;38.1372049450874;111.902543825403
2021/08/31/ 15:50:36.028;132748878360288372;-0.1224487;0.3044603;-0.06750488;-0.05381012;-0.05261993;-0.03712291;0.3313683;-0.2712007;0.7656555;0.060112;0.07210922;-0.02107191;779.498219490051;797.129273414612;1114.91369743253;94.1797196865082;78.5105004906654;122.612064200567
2021/08/31/ 15:50:36.029;132748878360298370;-0.1370586;-0.1165681;-0.07476807;0.09880829;-0.05498505;0.01986706;-0.01251438;-0.2555587;-0.1838074;0.00113678;-0.002338409;-0.02253906;735.408186912537;-1321.53058052063;1512.37173890191;12.7220656722784;-6.18462543934584;14.1456900430756
2021/08/31/ 15:50:36.029;132748878360298370;-0.1224487;0.3044603;-0.06750488;-0.05381012;-0.05261993;-0.03712291;0.1636684;-0.08414149;-0.193634;-0.01235962;0.0123558;-0.03314011;779.498219490051;797.129273414612;1114.91369743253;-63.8100877404213;63.8297870755196;90.255022107063
2021/08/31/ 15:50:36.031;132748878360318365;-0.3316284;0.307743;-1.040955;0.007553101;-0.02555847;-0.07626367;0.1729984;0.2730954;-0.8222656;-0.1638908;0.01298141;-0.03311984;24.5529171079397;-7.25593650713563;25.6026239496061;-15.7873742282391;199.316173791885;199.940436930751
2021/08/31/ 15:50:36.031;132748878360318365;0.07931093;0.08764231;-0.07012939;-0.1621704;0.04846191;0.03093582;-0.181053;0.09883857;-0.1665955;-0.03062439;-0.01666641;0.01162867;-691.035687923431;2312.44564056396;2413.49024496622;100.041218101978;183.824881911278;209.28409526054
2021/08/31/ 15:50:36.033;132748878360338343;0.068151;-0.3276772;0.2512817;0.05265045;0.09096527;0.03154594;-0.3467556;0.283406;-1.117493;0.01669693;-0.07566833;0.06752023;362.005114555359;209.527567028999;418.269655018542;67.7125975489616;-14.9414222687483;69.3414880590307
2021/08/31/ 15:50:36.033;132748878360338343;-0.1254787;0.3011016;0.5751343;-0.05574036;-0.05223083;0.01961702;-0.5234406;0.1131201;-1.115936;-0.08968735;-0.006298065;0.01081152;-90.8150300383568;-96.9171151518822;132.81677940016;5.64374960958958;80.3695991635323;80.5675144171805
2021/08/31/ 15:50:36.035;132748878360358329;0.2841427;0.07666373;-0.08111572;-0.04059601;0.06253815;0.04881465;0.5068014;-0.2677805;0.1215515;0.06164551;0.08706284;-0.05446939;-770.974397659302;500.470280647278;919.169202953019;716.262876987457;507.155418395996;877.632683620413
2021/08/31/ 15:50:36.035;132748878360358329;-0.1406687;-0.3248982;1.225159;-0.01042175;0.0337677;-0.008492947;-0.3481672;0.4613273;-0.7939758;-0.181282;0.0529213;-0.02129953;27.5618992745876;-8.50645173341036;28.8447224412951;-66.6535347700119;228.321865200996;237.851987223565
2021/08/31/ 15:50:36.037;132748878360378319;-0.3334205;0.3111609;-0.7202759;0.06851196;-0.06850433;0.05952656;0.3334582;-0.2716734;0.4316711;0.1242371;-0.05765915;0.02279834;95.1084643602371;-95.1190590858459;134.511172005671;-133.571937680244;287.804871797562;317.290256336475
2021/08/31/ 15:50:36.037;132748878360378319;-0.1293886;0.09356105;-0.3970947;0.02185059;-0.01028442;-0.008083105;0.159445;-0.08867311;0.4529724;0.1066933;-0.07102966;0.03468964;25.8991699665785;-55.0261288881302;60.8164604804558;-156.80792927742;235.540315508842;282.962836631027
2021/08/31/ 15:50:36.039;132748878360398309;0.2874129;0.08134258;-0.4005127;0.0226593;0.01924133;-0.007865667;0.1593382;-0.09052157;0.4441833;0.1079941;0.0125618;-0.03260012;-48.041757196188;-56.5757378935814;74.2214561478061;28.280658647418;243.129506707191;244.768773917782
2021/08/31/ 15:50:36.039;132748878360398309;0.2866629;0.08244276;0.2508545;0.02355194;0.01933289;-0.008625746;-0.181053;0.09883857;-0.1665955;-0.03062439;-0.01666641;0.01162867;77.0681276917458;93.8868597149849;121.467027349205;100.041218101978;183.824881911278;209.28409526054
2021/08/31/ 15:50:36.042;132748878360428300;0.4875047;-0.1385961;0.2434082;0.03759003;0.03295898;-0.01937509;-0.01527423;-0.4341288;0.1233826;-0.04286194;0.03913498;0.0001209378;135.406225919724;154.432043433189;205.387687208298;317.184031009674;-347.390562295914;470.410365850729
2021/08/31/ 15:50:36.042;132748878360428300;-0.3264805;0.5233402;-0.7164917;0.05402374;0.01947021;0.03123677;-0.3537474;-0.07060957;-0.8173218;-0.01185226;-0.03497314;-0.0007697791;-27.1743759512901;-75.4003748297691;80.1477587510202;42.7899323403835;14.5013444125652;45.1803862252907
2021/08/31/ 15:50:36.043;132748878360438291;-0.1331387;-0.1151793;-0.07006836;-0.02436066;-0.0536499;-0.03665322;-0.5236204;0.2859874;-0.797821;-0.04354858;0.03602982;0.03478177;765.67941904068;347.669869661331;840.915757381677;-45.1602712273598;54.5844025909901;70.8442453805811
2021/08/31/ 15:50:36.043;132748878360438291;-0.3379604;0.1041808;0.2572632;0.02239227;0.06246948;0.03085643;0.3289482;-0.2706206;0.767334;0.1814308;0.07212448;-0.02032186;242.823243141174;87.0403349399567;257.951831387292;93.9935967326164;236.443087458611;254.440817939445
2021/08/31/ 15:50:36.045;132748878360458277;-0.1299087;0.09030104;-0.718689;-0.1627579;0.1194839;-0.008293033;0.1589182;-0.09319162;0.7626038;0.046875;0.05530167;-0.03239012;-166.252657771111;226.464971899986;280.938302325652;72.5169107317924;61.4670440554619;95.062610141942
2021/08/31/ 15:50:36.045;132748878360458277;0.07566088;-0.1189082;-0.7184448;-0.02288055;-0.03962708;0.002965748;-0.1853029;-0.08402157;0.4582825;-0.01447296;-0.01774216;0.03386867;55.1567412912846;31.8473353981972;63.6908068863863;-38.7144573032856;-31.5808765590191;49.9615949357497
2021/08/31/ 15:50:36.048;132748878360488263;0.2754428;-0.3344468;1.222473;0.1148224;0.06261444;-0.008525491;-0.176313;0.1022387;-0.8049927;-0.0297966;-0.01735687;0.01110868;51.2194819748402;93.9263105392456;106.984050892111;21.5615276247263;37.0147489011288;42.8367962121988
2021/08/31/ 15:50:36.049;132748878360498253;-0.1296687;0.09162116;-0.3953247;-0.1014481;0.0765686;-0.00823307;0.1636684;-0.08414149;-0.193634;-0.01235962;0.0123558;-0.03314011;-193.685352802277;256.619572639465;321.508352849198;-63.8100877404213;63.8297870755196;90.255022107063
2021/08/31/ 15:50:36.049;132748878360498253;0.07263099;-0.122267;-0.07580566;-0.0247879;-0.03923035;0.05970603;-0.006044745;-0.07233167;-1.140228;0.04907227;0.03911209;0.001121193;517.512083053589;326.992750167847;612.162572172455;-34.3019850552082;-43.0372282862663;55.0347998750966
2021/08/31/ 15:50:36.049;132748878360498253;0.07965102;0.09115207;-0.722229;0.08465576;-0.03916931;0.03159583;-0.3515774;0.2838073;-0.8058777;-0.04289246;-0.03363419;0.0005204678;54.2339235544205;-117.214567959309;129.153294212707;41.7360924184322;53.2245226204395;67.6369072218238
2021/08/31/ 15:50:36.051;132748878360518246;0.07815312;0.08210158;-0.3983154;-0.1011124;0.00390625;-0.04793459;-0.001792938;0.2750337;-0.485321;-0.1056595;0.04182816;0.06938739;-9.80692636221647;253.849983215332;254.03934691913;-86.1865654587746;217.710494995117;234.149490062649
2021/08/31/ 15:50:36.051;132748878360518246;-0.3455883;-0.1165754;-0.7242432;-0.02622986;0.01670837;-0.01911366;-0.01451316;-0.08780313;0.7793274;0.04499435;-0.04342651;0.06850712;-23.070115596056;36.2169221043587;42.9406064271171;-55.7230673730373;57.7348545193672;80.2394769663447
2021/08/31/ 15:50:36.053;132748878360538233;-0.1294286;0.0916611;0.2537231;-0.1013107;-0.09664154;-0.008923113;-0.190449;-0.2545969;0.1352234;0.06216431;0.02406693;-0.05590753;-380.893677473068;-399.296373128891;551.831121932104;177.979007363319;459.715634584427;492.965507660926
2021/08/31/ 15:50:36.053;132748878360538233;0.4906947;-0.1351572;0.5740356;-0.02310181;0.0775528;-0.07623541;-0.002534509;0.274236;-0.8132019;0.07804108;-0.002624512;0.001261443;135.10100543499;-40.2445495128632;140.967746080579;3.22738010436296;-95.9676504135132;96.0219032733069
2021/08/31/ 15:50:36.055;132748878360558220;0.0788611;0.09163237;0.2541504;0.02359772;0.004875183;0.03074574;0.5022529;-0.2738923;1.403778;-0.1839676;0.004810333;0.01236036;19.182275980711;92.849425971508;94.8102083904403;3.42670502141118;-131.051763892174;131.096556501511
2021/08/31/ 15:50:36.055;132748878360558220;0.08113325;0.2922721;-0.07427979;-0.05438995;0.1344833;-0.01979452;-0.1856326;-0.2493486;-0.4943542;0.06167603;-0.06022263;0.01085842;-1810.49716472626;732.23090171814;1952.96238492009;121.820792555809;-124.760784208775;174.371897894454
2021/08/31/ 15:50:36.057;132748878360578211;-0.1401387;-0.3276485;0.2509155;-0.07225037;-0.01054382;-0.008122981;-0.355646;0.1007586;-0.1593933;0.09008026;-0.1170998;0.04460996;-42.0214049518108;-287.946969270706;290.997002710181;734.659194946289;-565.144538879395;926.88320868615
2021/08/31/ 15:50:36.058;132748878360588204;0.07937093;0.0892123;-0.7205811;-0.03862;0.04769135;0.03144586;0.5123012;-0.09073329;-0.20047;-0.01261902;0.04385757;-0.03241913;-66.1845654249191;53.5956285893917;85.1638896738366;-218.773782253265;62.9471763968468;227.649543855759
2021/08/31/ 15:50:36.059;132748878360598204;0.2936428;0.295242;-0.07043457;0.07102966;0.06335449;-0.03682548;0.3317883;-0.2685306;0.4472351;0.1212311;0.02936935;-0.02128191;-899.480044841766;-1008.44883918762;1351.30803754267;65.6687170267105;271.067887544632;278.908909957791
2021/08/31/ 15:50:36.060;132748878360608199;-0.1363486;-0.1182882;-0.401123;0.03593445;-0.01112366;0.02053714;-0.005194783;0.09927869;-0.8111877;0.09210205;-0.002189636;-0.02174881;27.7312844991684;-89.5846039056778;93.7785977550901;2.69929645583034;-113.53974789381;113.571829927788
2021/08/31/ 15:50:36.061;132748878360618191;-0.5392301;0.3176326;-0.3892822;0.006958008;-0.03897858;-0.03692412;-0.3500875;0.2880974;-1.123627;-0.1030426;0.008922577;0.0009404719;100.129351019859;-17.8739409893751;101.712165949555;-7.94087257236242;91.7053669691086;92.0485295273606
2021/08/31/ 15:50:36.061;132748878360618191;-0.3418984;-0.1108265;0.25354;0.03609467;-0.1116257;-0.07618397;-0.1869395;0.09197021;0.4622498;0.09113312;-0.01767349;-0.05576728;-440.26842713356;142.362788319588;462.713141621012;-38.233645260334;197.151243686676;200.824362359491
2021/08/31/ 15:50:36.063;132748878360638176;0.08657093;0.3023814;-0.3930664;0.008621216;0.005622864;0.002886057;-0.1827891;0.2712176;0.1425476;0.016922;0.02444839;-0.03233702;-14.3051240593195;-21.9332296401262;26.1859339493369;171.510383486748;118.711195886135;208.586096546456
2021/08/31/ 15:50:36.063;132748878360638176;-0.1308465;0.08513427;-0.3980713;-0.1019516;-0.0111618;-0.08752543;-0.002534509;0.274236;-0.8132019;0.07804108;-0.002624512;0.001261443;28.039712458849;256.113916635513;257.644258172305;3.22738010436296;-95.9676504135132;96.0219032733069
2021/08/31/ 15:50:36.065;132748878360658178;-0.3346183;0.305004;-0.7234497;0.06759644;-0.06912231;-0.01943386;-0.1795631;0.1031282;-0.4844055;-0.09077454;0.02589798;0.01204868;95.5454334616661;-93.4362635016441;133.638561772141;-53.4634292125702;187.393680214882;194.871059030439
2021/08/31/ 15:50:36.065;132748878360658178;-0.1408486;-0.3246484;0.2514038;0.05181122;0.07589722;-0.008042991;-0.1773427;0.1034956;-0.8158875;-0.02668762;0.06627274;0.05794893;301.893651485443;206.087648868561;365.52961005011;-81.2277942895889;32.7099300920963;87.5665123879078
