Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Copx1,Copy1,Copxy1,Copx2,Copy2,Copxy2
2.835806,12.41231,1.324768,1.949936,0.07262421,0.2235518,192.6133,76.14861,988.8273,177.1954,45.10777,35.73207,-54.8203177750111,-1471.90737724304,1472.92789858277,45.6174351274967,-179.197549819946,184.912715217433
3.566731,14.93823,3.329102,1.54174,0.3173523,0.3239729,187.9731,73.32901,975.9884,175.4236,44.64026,34.72149,95.3267067670822,463.110059499741,472.819318802553,45.7385145127773,-179.739415645599,185.467704052369
5.587374,5.38206,0.3815918,0.5328369,0.04886627,0.1652234,182.4619,71.32642,958.0721,172.7203,43.83585,33.78751,-128.059014678001,-1396.3531255722,1402.2129519212,45.7542315125465,-180.278986692429,185.99452342516
2.617799,5.967668,2.947998,0.891449,0.3676224,0.04966576,176.2829,67.89168,936.0521,168.8612,42.83624,32.60564,124.702379107475,302.391290664673,327.095056558351,45.7626581192017,-180.397227406502,186.111204751589
0.6664622,11.08201,2.200989,1.277687,0.2940292,0.2034461,169.2438,63.89948,912.1467,164.8024,41.75659,31.29884,133.58961045742,-580.505967140198,595.678908395741,45.7783713936806,-180.675327777863,186.38463819504
1.446482,8.950161,4.276123,0.9306183,0.1461411,0.01180232,163.0609,60.30338,890.4292,160.2884,40.96504,30.00791,-34.1760627925396,217.631310224533,220.298412291252,46.0059493780136,-180.01252412796,185.798429005984
0.002117522,1.193422,1.266052,0.17733,0.1277847,0.03133398,156.5393,55.66409,870.6276,156.2281,40.05775,28.80681,100.931636989117,-140.06532728672,172.642669271646,46.0101962089539,-179.443061351776,185.247808144884
0.3788631,8.720106,0.963623,0.9191895,0.1998825,0.2272728,150.8992,50.865,850.503,152.3678,39.2731,27.61796,207.428112626076,-953.889012336731,976.18167866661,46.1763255298138,-179.150268435478,185.005599158348
2.973858,9.456207,2.251587,0.9872437,0.1278915,0.06937252,145.7383,47.84134,832.8777,148.4772,38.36533,26.46139,56.8006224930286,438.465714454651,442.129498527098,46.0635758936405,-178.270116448402,184.125195024027
1.79388,2.23352,0.6516724,0.2015686,0.0006942749,0.2035527,141.1139,44.81067,814.951,145.6219,37.4687,25.54038,-1.06537411920726,-309.309720993042,309.311555753754,45.976635068655,-178.687989711761,184.508126215261
0.7373899,5.021828,0.7136841,0.7784348,0.003410339,0.0425058,137.8497,43.74407,798.8883,142.724,36.61485,24.91381,-4.77850018069148,1090.72732925415,1090.7377965606,45.8322465419769,-178.653299808502,184.438597792195
1.841576,7.88667,0.05731201,0.8231506,0.007217407,0.09413469,134.7658,42.83223,780.5893,139.99,35.64843,24.2289,125.931844115257,14362.6194000244,14363.1714763599,45.668613165617,-179.338872432709,185.062295981397
0.4920568,4.139671,1.024963,0.5311966,0.04676819,0.04312563,132.5201,43.20139,767.0076,137.5745,34.8032,23.82747,-45.6291325390339,518.259108066559,520.263895374463,45.3753024339676,-179.365277290344,185.015731137696
0.1171594,2.39164,1.633301,0.1292114,0.07537079,0.04045348,130.9758,43.41647,754.3596,135.4765,34.06342,23.56312,-46.1462996900082,-79.1106149554253,91.5858633944432,45.1554208993912,-179.591462016106,185.181276768694
0.6180761,6.994492,1.291077,0.4817429,0.00202179,0.1094951,130.8073,44.05234,747.0792,134.0199,33.66464,23.52836,1.56597176101059,373.132646083832,373.135932122703,45.0616776943207,-179.391831159592,184.964817961196
0.7564158,4.049398,0.6316528,0.3192444,0.07655334,0.09532408,131.0002,44.01207,741.0294,132.9812,33.29297,23.5612,-121.195286512375,505.411148071289,519.739094226666,44.9279993772507,-179.454728960991,184.993310350685
0.4273512,1.598904,1.003784,0.2102432,0.1395264,0.1120332,132.3945,43.88155,741.9372,132.5688,33.37301,23.74611,-139.000371098518,209.450632333755,251.377545836011,44.9809096753597,-178.679242730141,184.254047493778
0.7175286,4.762918,0.7026978,0.5491943,0.01273346,0.02491391,133.9332,44.67487,747.8799,132.6856,33.72119,23.89715,18.1208197027445,781.55130147934,781.761345265132,45.0890474021435,-177.415609359741,183.055512454886
0.2895372,4.351913,0.3826294,0.3936234,0.02481842,0.02520323,135.1422,44.75752,753.2036,132.9833,34.03833,24.16073,64.8628175258636,1028.73265743256,1030.7754680655,45.1914072036743,-176.556900143623,182.248737371137
0.5944487,0.08004034,1.648987,0.08295441,0.04033661,0.00773634,136.8553,45.39579,760.728,133.298,34.61443,24.30226,-24.4614500552416,50.3062903881073,55.9382283542986,45.5017238855362,-175.224274396896,181.035778824172
0.318752,3.21992,0.3442383,0.3151245,0.06532288,0.0967447,138.0501,45.8566,768.5591,133.6839,35.18276,24.47668,189.760640263557,-915.425539016724,934.886633810375,45.7775630056858,-173.940926790237,179.863924363354
0.3212966,3.422499,0.6744995,0.3604355,0.02256012,0.04635434,139.4268,45.96653,775.7683,133.9814,35.8529,24.57347,33.4471985697746,-534.374713897705,535.420442218468,46.2159849703312,-172.707945108414,178.784651383581
0.381479,0.286116,1.327576,0.03614044,0.01268005,0.06006275,140.9527,47.13687,783.5963,133.8248,36.53764,24.59155,-9.55128483474255,27.2228866815567,28.8498284443991,46.6281473636627,-170.782849192619,177.03379819943
0.04334304,2.886091,1.023987,0.2481155,0.007873535,0.04393637,141.6284,48.41964,785.3884,133.0986,37.09613,24.55115,7.68909836187959,242.303445935249,242.425415634819,47.23284766078,-169.468477368355,175.927561000814
0.8787805,2.86581,1.341736,0.558754,0.02366638,0.09106338,141.2743,48.79712,784.9983,131.6601,37.60138,24.30783,17.6386293023825,416.441112756729,416.814493075432,47.8999502956867,-167.720258235931,174.426174243021
0.2179266,0.7848816,0.3618164,0.1462631,0.0120163,0.007225588,142.472,49.06457,788.0513,130.0549,38.11847,24.03368,-33.2110337913036,404.246807098389,405.608744746374,48.3705401420593,-165.033519268036,171.976078672668
0.338909,1.970938,0.9956665,0.1547394,0.02650452,0.05847256,143.6749,49.34076,791.7222,128.6886,38.80365,23.91872,26.6198739409447,-155.412867665291,157.676178050399,49.0116961300373,-162.54261136055,169.771160287753
0.1041773,3.009179,2.624878,0.2638855,0.1407928,0.04807304,145.4159,48.91595,794.1456,127.1445,39.5387,23.79491,53.6378659307957,-100.532487034798,113.946485733487,49.7877150774002,-160.102233290672,167.664968545279
0.369859,0.7044077,1.002625,0.1287231,0.02851105,0.05990277,146.4495,48.82474,795.9249,125.3241,40.20731,23.42081,28.4364148974419,128.386199474335,131.497703050978,50.5164600908756,-157.457202672958,165.362279295207
0.2257673,1.827564,1.019531,0.1994247,0.01982117,0.02312332,147.3116,48.56102,796.7474,122.6064,40.8986,23.03765,19.4414518773556,195.604339241982,196.568124530382,51.331952214241,-153.883650898933,162.219441905432
0.6507387,2.02778,1.34082,0.2462845,0.0789032,0.0510639,147.1691,46.31896,792.2175,118.9007,41.61908,22.205,-58.8469579815865,183.681949973106,192.87826007513,52.5349155068398,-150.085940957069,159.014801261643
0.6101987,0.5535305,1.335754,0.1036987,0.0899353,0.0220639,146.5209,42.84104,786.751,114.6303,42.16234,21.40762,67.3292204737663,77.6330828666687,102.762441996033,53.5904504358768,-145.700827240944,155.24389661631
0.05720242,1.116768,1.004883,0.08998871,0.00164032,0.05988388,147.4427,37.70115,787.9387,111.1858,43.06211,20.42327,-1.63234933279455,-89.5514488220215,89.566324868599,54.6515993773937,-141.109764575958,151.323372197389
0.06064238,1.327349,0.6166382,0.1365814,0.1270828,0.08697401,150.4189,34.56273,796.3916,109.8283,44.03426,20.09139,-206.089779734612,221.493616700172,302.543252362342,55.2922189235687,-137.907430529594,148.578897790927
0.377509,0.4952265,1.00592,0.009819031,0.03003693,0.0882728,153.0017,35.40163,803.2222,109.5144,44.59687,20.20037,29.8601426184177,-9.76124033331871,31.4151226328508,55.5224642157555,-136.343866586685,147.2154678979
0.4180468,1.19169,1.335144,0.180687,0.009216309,0.04586591,154.8707,37.77063,809.1405,109.9804,44.97762,20.46196,-6.90285721793771,135.33142209053,135.507354939931,55.5869042873383,-135.922446846962,146.849635631536
0.4205469,1.197801,1.666809,0.2444382,0.03469849,0.01124422,157.7761,41.35396,815.4014,111.8659,45.08363,21.23907,20.8173133432865,146.650373935699,148.120534397878,55.2901066839695,-137.191250920296,147.913607305752
0.1951573,0.5645428,0.3604736,0.1628189,0.06980133,0.02103329,160.1299,48.01345,816.2566,113.6591,44.50772,22.17482,-193.637832999229,451.680481433868,491.437552164025,54.5266307890415,-139.244362711906,149.539780701489
18.72373,9.672023,55.38885,1.475548,6.133995,1.358876,161.8057,53.59602,816.8571,115.9736,43.91772,23.13294,110.744208097458,26.6397967934608,113.903285292084,53.7642575800419,-141.975358128548,151.81435277622
10.86259,3.790729,109.4178,0.1884232,8.568481,1.349963,165.0491,59.35268,817.488,119.3763,42.8027,24.39192,78.3097892999649,1.72205280978233,78.3287212080255,52.3588173091412,-146.028161048889,155.13113668549
53.15737,12.52404,127.9418,0.338562,10.5584,0.7414464,166.7192,66.75687,812.1267,122.9295,41.16807,25.74383,82.5250670313835,-2.64621945098042,82.5674824971495,50.6916791200638,-151.36744081974,159.630036247346
24.25274,29.98079,185.5733,0.3810654,13.55071,4.989576,166.1742,72.79108,795.4724,125.1389,38.90952,26.83154,73.0207934975624,-2.05344893038273,73.0496607488587,48.9137284457684,-157.314002513885,164.74297623087
32.47993,50.37352,221.847,2.884285,17.36986,4.763678,162.0006,78.64223,765.2664,125.3414,36.01958,27.35897,78.2965645194054,-13.0012324079871,79.3686591777126,47.0680370926857,-163.787886500359,170.416759387135
58.93035,67.64755,310.1573,13.09444,27.92926,5.573956,153.5076,83.61018,722.7784,123.7143,32.51792,27.34902,90.048685669899,-42.2187224030495,99.4544434010971,44.9901707470417,-171.164885163307,176.978906587243
27.47789,94.91573,468.9288,23.79724,45.33469,8.956047,141.7763,85.59808,663.9264,118.5669,28.28686,26.53642,96.6771394014359,-50.7480911910534,109.187169769988,42.6054112613201,-178.584411740303,183.596332167547
86.26392,134.6787,503.8501,33.16507,47.46675,16.67255,125.5906,84.09123,590.2742,109.6328,24.01404,24.62121,94.2080914974213,-65.8232793211937,114.925491533351,40.6828597187996,-185.732036828995,190.135437463789
117.3118,142.7381,521.9453,32.44402,45.46932,18.36174,102.8672,78.54198,502.7726,97.25206,19.80158,21.39676,87.1151089668274,-62.1598139405251,107.018151168028,39.3847599625587,-193.431496620178,197.400362720108
134.7842,127.9377,534.207,33.12175,45.94501,17.84498,79.80655,70.2793,421.5965,83.89497,16.22555,17.82134,86.0060080885887,-62.0017051696777,106.024737072449,38.4859628975391,-198.993533849716,202.681019965237
151.836,121.5075,573.4814,36.09365,50.79937,16.39819,59.91545,59.48759,341.6148,69.79025,12.92478,14.14369,88.5806605219841,-62.9377737641335,108.663226460916,37.8343760967255,-204.295188188553,207.769015812331
141.2226,110.2706,662.8527,40.25501,58.55857,17.38442,38.5044,43.19314,271.532,55.50562,10.62232,9.948047,88.3432626724243,-60.729943215847,107.203815522625,39.1199700534344,-204.416528344154,208.12613751583
197.9868,97.92065,736.4986,45.82243,65.8992,22.28689,21.26291,28.52683,198.8,40.96116,8.441349,5.983986,89.4763395190239,-62.2165836393833,108.981276435358,42.461521923542,-206.042110919952,210.371890509197
204.2342,113.9244,780.3819,50.87525,69.4633,25.21301,10.02119,19.06317,133.2716,28.24314,5.938686,2.796584,89.011937379837,-65.1927590370178,110.332319956442,44.5607788860798,-211.921691894531,216.555920053862
203.1304,141.514,805.327,55.42564,72.56634,23.27409,8.431641,15.71755,74.57318,18.066,3.239498,1.014286,90.1079177856445,-68.8237771391869,113.38495996987,43.4405244886875,-242.258653044701,246.122599821481
210.3017,161.0783,854.266,63.87438,78.1198,25.87261,7.725095,9.910851,31.07007,9.935394,1.127678,0.1871352,91.4466977119446,-74.7710689902306,118.123711761702,36.2946726381779,-319.773823022842,321.826973935618
211.0895,185.1366,898.0424,69.14247,83.91025,30.61983,6.751414,1.267618,20.59924,1.728493,0.1900177,0.8805029,93.4368446469307,-76.9924372434616,121.071381136349,9.22449864447117,-83.9104950428009,84.4160088701768
219.1703,195.0351,928.8275,73.07793,87.51308,31.14804,11.90512,23.56543,32.36877,9.446362,1.009029,11.52135,94.2188799381256,-78.6776095628738,122.749189746095,-31.17292560637,291.835635900497,293.495808611142
220.0233,194.0115,931.7517,74.44889,88.05841,31.87463,30.08317,8.209187,16.1944,3.473717,0.9157982,0.0682862,94.5084542036057,-79.9020677804947,123.758589001143,56.5503127872944,-214.501142501831,221.830291013044
218.2731,189.3826,918.114,73.3051,86.8793,30.9585,2.977169,0.4638089,1.791412,0.3996353,0.6030045,0.6329936,94.6280062198639,-79.843133687973,123.811895867328,-336.608409881592,-223.083928227425,403.821322661883
219.0769,182.9188,903.8232,72.28696,85.53645,30.38597,3.945648,3.936278,2.193451,0.01493835,0.01808167,0.4872454,94.6384742856026,-79.9790918827057,123.907610555159,8.24347790330648,6.81043462827802,10.6928456347387
213.1997,176.4712,888.9328,71.14449,84.23976,29.89634,2.562174,3.046002,2.870026,0.3039169,0.1079788,0.3520147,94.7650521993637,-80.0336003303528,124.03947879682,-37.6229472458363,105.893455445766,112.378423488264
208.2224,167.7514,870.7985,70.04158,82.91932,29.02898,1.022578,0.9218673,3.602386,0.4803619,0.3290443,0.1366522,95.2221676707268,-80.4337412118912,124.646893026876,-91.3406535983086,133.34546983242,161.629605346901
199.3609,155.759,856.2913,68.73258,81.80471,28.00739,0.3492724,1.014848,3.649658,0.798996,0.391037,0.06528246,95.5337360501289,-80.2677571773529,124.778233542466,-107.143454253674,218.923509120941,243.735969104348
195.3401,142.0249,834.5694,66.81743,80.24847,27.31091,0.7029666,1.183361,3.330872,0.9655724,0.4019852,0.02619472,96.155546605587,-80.0621584057808,125.123292602183,-120.684675872326,289.88578915596,314.004079185259
190.6155,131.4475,810.5531,64.74683,78.24545,26.17771,0.528542,1.53092,3.97702,1.055565,0.4173203,0.007033437,96.5333953499794,-79.8798203468323,125.29757426398,-104.932896792889,265.416026115417,285.405991086815
181.0644,130.3665,787.2256,63.72098,76.41692,25.67835,0.7044202,1.70328,3.980316,1.039009,0.4009247,0.06309474,97.0711708068848,-80.94372600317,126.391055779654,-100.726842880249,261.036813259125,279.796559580531
174.6878,136.0809,768.4367,64.0565,75.33726,25.40586,0.356392,1.370632,2.692474,1.075375,0.3504944,0.01784189,98.0396419763565,-83.3595022559166,128.687909359063,-130.175575613976,399.400115013123,420.078721621228
167.8708,141.9789,755.1509,63.94827,74.53389,25.67999,0.8794848,1.188401,2.687469,0.8458366,0.3017273,0.006572753,98.700650036335,-84.6827626228333,130.049946570655,-112.271897494793,314.733475446701,334.158853741511
163.6691,143.5502,742.8365,63.83839,73.78922,25.62912,0.5370519,1.54834,2.706757,0.6936035,0.07697296,0.004073456,99.3343964219093,-85.9386920928955,131.349842448107,-28.437340632081,256.248950958252,257.82204562339
162.8782,142.2854,728.2159,63.13067,72.63426,25.42174,0.7093167,0.8520136,1.731323,0.5745926,0.105217,0.02763446,99.7427627444267,-86.6922438144684,132.152048253057,-60.7725791633129,331.88059926033,337.398930857164
159.2142,139.0521,713.9506,62.50093,71.49382,25.16045,0.3632692,0.8701959,1.103149,0.3333549,0.0511055,0.02773349,100.138336420059,-87.5423774123192,133.008850321991,-46.3269054889679,302.184760570526,305.715246092258
157.6291,136.0742,704.5385,61.91508,70.63786,25.08537,0.01121134,0.5256603,1.417938,0.06118011,0.04020691,0.02589609,100.261189043522,-87.8803431987762,133.323894141881,-28.3558964729309,43.1472361087799,51.6308129764618
157.895,133.9881,698.6828,61.69787,70.04658,25.18461,0.01692787,0.3680415,0.1611023,0.01554871,0.08845901,0.07231557,100.255191326141,-88.3059799671173,133.600334901504,-549.085974693298,-96.514493227005,557.503771294648
155.4813,130.558,692.2177,61.5708,69.78564,25.32033,0.1781308,0.341193,0.4491272,0.04367828,0.1026306,0.03735758,100.814580917358,-88.9471620321274,134.443956201505,228.511244058609,-97.2514748573303,248.344997982925
155.9753,127.6436,687.6663,61.65926,69.47284,25.37851,0.5020697,0.04120779,1.439789,0.3141594,0.1246872,0.03625591,101.026974618435,-89.6645039319992,135.078395259662,-86.6010338068008,218.198239803314,234.755640847395
154.3556,125.7124,680.8614,61.61237,69.30965,25.54415,0.01709789,0.1447031,1.125275,0.3622131,0.1309204,0.04785891,101.797014474869,-90.4918015003204,136.203517923621,-116.345293819904,321.888655424118,342.269680054758
152.6492,127.3437,676.6447,61.55972,69.05423,25.62649,0.1572748,0.312773,1.446381,0.4058228,0.157074,0.1043364,102.05390304327,-90.9779220819473,136.718621382437,-108.597956597805,280.578106641769,300.861413451275
151.1524,128.9765,671.4616,61.68848,68.76897,25.82654,0.01209778,0.4955604,1.134552,0.3310318,0.1300964,0.04729865,102.416835725307,-91.871939599514,137.585106482356,-114.667668938637,291.77314043045,313.496793885469
149.1002,127.2776,663.3119,62.01523,68.40357,26.30895,0.008657962,0.3274531,0.1778259,0.2858162,0.2579193,0.0724389,103.124298155308,-93.4933125972748,139.196337489305,-1450.40333271027,1607.28073120117,2164.95292706969
147.9647,131.2344,655.1587,60.44365,67.22581,26.03599,0.504523,0.1310611,1.426453,0.3014526,0.2116623,0.08256923,102.609969675541,-92.2580286860466,137.986773764194,-148.383677005768,211.330279707909,258.221228258203
145.3285,128.6633,641.5269,59.39767,65.98374,25.49342,0.006827831,0.5027206,0.4948425,0.08945084,0.2151222,0.04923864,102.854214608669,-92.5879776477814,138.389027988754,-434.728652238846,180.766269564629,470.813599304136
144.5779,125.5113,631.4585,58.5759,65.18251,25.15207,0.1752725,0.5161629,0.7808228,0.09208298,0.2323456,0.08387709,103.225328028202,-92.7628725767136,138.781911195997,297.565072774887,-117.930702865124,320.082213210584
143.4439,121.0622,626.2922,58.27147,65.01382,25.1226,0.3360451,0.02837586,0.1624451,0.1954651,0.1419296,0.07164435,103.807486593723,-93.0419862270355,139.401597817162,-873.708426952362,1203.26888561249,1487.01796438735
141.6681,117.0287,626.0092,58.74097,65.54172,24.97136,0.3357147,0.2018757,0.1499939,0.02991104,0.1427193,0.04996434,104.697696864605,-93.8340350985527,140.593150158993,-951.500535011292,-199.415057897568,972.172635617288
140.9153,113.8372,628.0002,59.45482,66.36395,25.31145,0.1648552,0.01596427,0.4759827,0.04522324,0.1579971,0.1065328,105.675034224987,-94.6732386946678,141.881059283435,331.938832998276,95.0102582573891,345.268501352778
141.2174,110.043,633.2372,60.33294,67.35073,25.71676,0.1884224,0.1892221,0.15625,0.1500092,0.1900864,0.08503377,106.359407305717,-95.2769964933395,142.793660864953,-1216.552734375,-960.058569908142,1549.74611248725
143.1349,108.4097,635.8424,61.18681,68.18785,26.04791,0.3287234,0.5558915,0.4501648,0.05845261,0.1020164,0.1182543,107.240177690983,-96.2295234203339,144.085311148979,-226.620227098465,-129.847124218941,261.183849037587
141.4304,109.8217,636.8475,62.13177,68.89428,26.39118,0.3524555,0.1732318,1.430511,0.2089729,0.2488632,0.05269633,108.180187642574,-97.5614637136459,145.674953922531,173.968002200127,146.082669496536,227.167365870931
140.9299,113.1535,639.4655,63.24815,69.81729,26.78629,0.1547753,0.5493717,0.4585876,0.1801987,0.1166611,0.08466305,109.180711209774,-98.9078432321548,147.320022919862,-254.392087459564,-392.942696809769,468.101802109507
142.746,115.4857,647.9193,64.30826,70.91074,27.32481,0.1546951,0.3728917,0.4715271,0.0759964,0.115387,0.1063631,109.443791210651,-99.2534980177879,147.747082215953,-244.709074497223,-161.170795559883,293.016307537128
145.0462,114.7415,650.4817,65.60908,72.20988,27.72894,11.99884,21.20831,38.13837,2.144913,3.639828,1.36466,111.009865999222,-100.862294435501,149.987975477899,95.4374298453331,56.2402866780758,110.775777411468
145.7754,118.5121,655.6635,65.58332,72.78529,28.37335,6.80049,22.03533,48.79527,2.776978,3.596119,1.266652,111.010134220123,-100.02588480711,149.42699732985,73.698103427887,56.9107905030251,93.1141693006318
148.6834,119.0061,656.294,65.29799,73.16462,28.31799,15.09182,15.96749,83.61856,5.2901,4.882332,1.287994,111.481465399265,-99.4950234889984,149.42348151025,58.3881363272667,63.2646605372429,86.0906019067358
147.08,116.4461,652.0869,64.80085,72.656,28.15918,30.54888,13.03202,175.7714,13.28475,9.267515,3.041053,111.42073571682,-99.3745699524879,149.297975541932,52.7248159050941,75.5796879529953,92.1531087012164
145.4693,114.0964,643.3107,63.18077,71.79289,27.87501,51.94226,9.854585,262.3368,19.52886,13.62776,7.088483,111.59910261631,-98.2119143009186,148.660485050388,51.9475825130939,74.4419246912003,90.7752801190117
142.8901,109.0164,627.7048,60.71373,70.02997,26.99521,88.3453,4.773986,347.1868,27.0195,17.28341,9.523096,111.565127968788,-96.7233777046204,147.655645246915,49.7812889516354,77.8241083025932,92.3838111509802
137.2366,101.9726,603.9893,56.97005,67.04068,25.59796,100.6451,14.95808,434.8464,36.75284,22.09683,11.18048,110.996462404728,-94.3229347467422,145.660669659323,50.8152469992638,84.5191329717636,98.6188276440906
128.0956,92.75128,569.5441,51.47928,62.62088,23.6933,116.0698,34.13606,557.0465,52.422,31.73192,14.77139,109.94914919138,-90.3868302702904,142.332689478624,56.9645836949348,94.1070392727852,110.004993687681
117.8503,77.43256,531.1849,44.70469,57.33933,21.45618,124.4524,46.15414,742.601,80.75394,49.91721,15.68837,107.946090400219,-84.160327911377,136.877022274897,67.2194287180901,108.744733035564,127.843140450173
110.0209,57.78945,483.0641,36.50826,50.30727,18.50842,140.9352,71.89423,927.4535,111.2808,68.55848,20.04368,104.142025113106,-75.5764320492744,128.675399653381,73.9212036132813,119.985327124596,140.928432435873
90.70696,39.49178,416.2224,26.72353,42.69763,14.46317,158.5254,81.39758,1007.837,124.8702,76.11992,24.41524,102.583691477776,-64.2049387097359,121.019369986496,75.5280330777168,123.899228870869,145.105143586934
74.36614,27.74464,357.55,19.3456,35.69297,11.11946,181.2182,63.53341,1002.105,121.6986,73.34113,26.51956,99.8264998197556,-54.1059821844101,113.546410662792,73.1870904564857,121.442958712578,141.791193063429
66.99045,24.38723,319.9253,12.15914,29.72929,7.969376,197.5042,35.40599,956.5283,111.075,66.59624,26.40933,92.9257273674011,-38.0061902105808,100.39751640894,69.6228593587875,116.123043000698,135.395360559494
53.49061,15.61918,271.0124,7.275002,24.41775,6.033657,206.4969,11.11931,913.1877,101.0979,60.65437,25.21492,90.0982692837715,-26.8437974154949,94.0121672317745,66.4204806089401,110.708795487881,129.10506435729
40.56794,8.73163,241.6034,2.743912,20.38107,3.636908,207.1489,0.9530106,882.015,94.8681,57.06903,23.70062,84.3575373291969,-11.3570922985673,85.1186093032836,64.7030174732208,107.558369636536,125.520051581449
28.99409,2.306654,207.3332,0.1780167,17.35617,2.347927,199.2636,5.164888,860.026,91.14042,55.43344,21.69367,83.7114751338959,-0.858601881191134,83.7158782208205,64.4555389881134,105.974026024342,124.036328138397
22.39139,4.160671,183.0247,1.727325,15.25619,1.463807,187.3389,7.894502,841.4362,88.85571,55.06504,19.46843,83.3559110760689,9.43766534328461,83.8884821560942,65.4417350888252,105.600066483021,124.233629636481
12.60712,3.767592,154.1938,1.31572,12.75711,1.292727,175.3792,9.413918,826.785,88.02103,55.47416,17.4943,82.7342942357063,8.53289663791656,83.1731553309949,67.0962259173393,106.461815536022,125.841255952
6.7989,4.314587,120.0599,1.308929,10.09933,1.465945,165.3576,3.794514,815.5478,89.07075,56.50401,16.85734,84.1191112995148,10.9022995457053,84.8226680858628,69.2835077643394,109.21585559845,129.337958705991
0.2133386,10.50963,81.73462,0.7380905,7.078102,1.122356,160.343,4.803431,813.2386,92.11915,58.17061,17.33657,86.5985825657845,9.03032906353474,87.0681419659264,71.5295672416687,113.274432718754,133.968563840686
4.545561,10.45113,46.02567,0.3458862,4.278725,0.557597,157.7402,14.8709,817.2884,96.10704,59.9767,18.25757,92.963881790638,7.5150728225708,93.2671412508835,73.3849927783012,117.592565715313,138.612296267617
4.233605,7.372231,19.68158,0.1665192,1.808983,0.482457,157.5588,22.06116,821.7782,99.25859,61.22456,19.24017,91.9124856591225,8.46066046506166,92.301071475598,74.5025277137756,120.785132050514,141.914321899525
0.6701011,0.6654893,0.1447144,0.230278,0.2716751,0.1668663,158.4338,25.57565,821.3193,100.8682,61.7453,19.99866,-1877.31969356537,1591.25900268555,2460.98241470275,75.1781910657883,122.812435030937,143.995328431697
2.094894,2.495692,1.784912,0.9403839,0.09809875,0.09194379,159.1284,26.97767,820.4183,101.8901,61.85506,20.44191,54.9599900841713,-526.851654052734,529.710549156947,75.3945335745811,124.192833900452,145.286598436173
0.1338244,5.09517,2.48999,0.3323898,0.03297424,0.09745595,157.7475,26.88149,815.3684,102.154,61.81363,20.39676,-13.242719694972,133.490413427353,134.145667473554,75.8106783032417,125.285655260086,146.436861338758
0.6249309,2.126292,1.494751,0.2321091,0.06116486,0.1009267,154.4347,25.76662,811.6229,102.2684,61.94068,19.95628,40.9197621047497,155.282765626907,160.583823068983,76.3170644640923,126.00477039814,147.314277962132
0.9466845,1.682207,0.4918213,0.06062317,0.04885864,0.02672765,150.4267,24.66716,807.8981,102.3836,62.09079,19.3345,-99.3422716856003,-123.262599110603,158.311576592355,76.8547281622887,126.728385686874,148.211784213336
1.405052,3.928169,0.8302612,0.2098618,0.0001983643,0.04088393,146.2495,23.58117,802.9021,102.6227,62.47862,18.74395,-0.238917884416878,-252.76592373848,252.766036652716,77.8159871697426,127.814710140228,149.63932633981
0.9115645,3.158546,0.4852295,0.389389,0.009178162,0.00002261996,142.439,23.54511,797.2859,102.7689,62.6448,18.15418,18.915094435215,802.484273910522,802.7071637099,78.5725638270378,128.898426890373,150.958445411864
0.05361567,0.02909291,0.5072021,0.06607056,0.03215027,0.01462397,139.8084,22.92338,795.7671,103.257,62.79352,17.9815,-63.3874833583832,130.26474416256,144.868480416709,78.9094194769859,129.757806658745,151.867655776611
0.2068717,2.13206,1.819885,0.168045,0.1621017,0.02198502,137.21,23.20837,790.7969,103.7266,63.07302,17.80698,89.07251060009,92.3382639884949,128.297572623227,79.758808016777,131.167247891426,153.513238437823
1.461126,2.305055,0.8325806,0.3409958,0.1190262,0.05106671,135.2808,23.45586,788.9744,104.5612,63.41387,17.71804,142.96056330204,409.564912319183,433.798501683278,80.375075340271,132.527977228165,154.99618538578
0.4559916,0.6812718,1.164551,0.2692261,0.02696228,0.09159723,133.3618,24.584,786.8932,105.6137,63.88794,17.73878,23.1525152921677,231.184482574463,232.34092181012,81.1900943517685,134.215995669365,156.862248212781
0.09991564,1.863518,0.1769409,0.1094284,0.006858826,0.04118392,131.6404,26.7793,782.2645,106.7009,64.29012,17.92856,38.7633666396141,-618.445992469788,619.659619626112,82.1846425533295,136.399999260902,159.24595841023
0.5032553,2.725781,0.8155518,0.1733322,0.04956055,0.07990435,131.294,28.92432,780.4918,107.9602,64.60957,18.27541,60.7693456113338,-212.533682584763,221.050852970692,82.7805772423744,138.323321938515,161.20162952243
0.1034557,1.864456,1.794067,0.04912567,0.03557587,0.01485619,131.3007,31.07451,777.1123,109.4049,65.0005,18.6886,-19.8297277092934,-27.3822881281376,33.8083984263831,83.6436450481415,140.783846378326,163.756986898317
0.7906848,0.4242917,0.5025635,0.03823853,0.02794647,0.0146533,131.6379,33.01482,776.889,110.742,65.33755,19.14756,55.6078441441059,76.0869532823563,94.2414812603592,84.101527929306,142.545402050018,165.506068304595
0.01501555,1.504801,0.5174561,0.2109909,0.02863312,0.04442403,131.4639,34.80984,774.1486,112.2145,65.798,19.64066,-55.3343966603279,407.746523618698,411.484049480531,84.9940255284309,144.952148199081,168.033061160761
0.1792817,1.07855,1.485474,0.1789398,0.02880859,0.05155495,131.443,36.22841,774.2451,113.7801,66.40041,20.00611,19.3935409188271,120.459772646427,122.010926786904,85.7614874839783,146.956235170364,170.150426948956
