Date;Timestamp;Fx1;Fy1;Fz1;Mx1;My1;Mz1;Fx2;Fy2;Fz2;Mx2;My2;Mz2;Copx1;Copy1;Copxy1;Copx2;Copy2;Copxy2
2021/09/03/ 13:12:06.187;132751375261878111;-0.2313257;-0.07781649;0.3179321;-0.04141235;-0.12397;0.1251144;118.6355;-0.8593321;876.5751;4.393967;52.51083;1.451897;-389.926075935364;-130.255326628685;411.106792463341;59.9045492708683;5.01265283674002;60.1139061433173
2021/09/03/ 13:12:06.189;132751375261898262;-0.0227939;-0.08905625;-0.0112915;-0.1039429;-0.152771;0.08608483;118.6552;-0.680007;875.5927;3.717178;52.29552;1.513837;13529.7298431396;9205.40523529053;16364.3843506029;59.7258508205414;4.24532825127244;59.8765402156689
2021/09/03/ 13:12:06.189;132751375261898262;-0.02674381;-0.2972168;-0.6581421;-0.08831787;-0.06686401;0.05829482;118.9986;-1.570408;875.8537;3.37442;52.19497;1.577278;101.595103740692;134.192705154419;168.312944305371;59.5932565629482;3.8527213037014;59.717666475017
2021/09/03/ 13:12:06.191;132751375261918241;-0.02975382;-0.3009074;-0.01519775;-0.08984375;-0.1536102;0.1147051;119.5221;-1.767422;876.7639;2.968933;52.1967;1.609402;10107.4295043945;5911.64636611938;11709.2994642872;59.5333650708199;3.38624021969736;59.6295914750471
2021/09/03/ 13:12:06.191;132751375261918241;-0.6482995;-0.06534815;-0.6522217;0.02001953;-0.1113434;0.1253452;119.5245;-2.304771;877.0363;2.595169;51.89483;1.669922;170.714020729065;-30.694367364049;173.451494837499;59.1706782579422;2.95902136713266;59.2446197806692
2021/09/03/ 13:12:06.193;132751375261938068;-0.4365852;-0.07314909;-0.6505737;-0.1032104;-0.09555817;0.02945571;119.8851;-2.307665;876.3734;2.113647;51.92437;1.71331;146.882921457291;158.645272254944;216.201098574161;59.2491440474987;2.41181161254644;59.298211656134
2021/09/03/ 13:12:06.193;132751375261938068;-0.4395754;-0.0758878;-0.3331909;-0.04315186;-0.139122;0.08628552;119.8845;-2.674968;877.5923;1.543976;51.74957;1.73026;417.544424533844;129.510894417763;437.168638207486;58.9676648378372;1.75933155696839;58.9939042948918
2021/09/03/ 13:12:06.195;132751375261958084;-0.2375157;-0.2910978;-0.3370361;-0.02784729;-0.2120209;0.1541647;120.236;-3.033269;877.2369;1.275192;51.56562;1.771387;629.07463312149;82.6240479946136;634.477444314575;58.7818585336208;1.45364634227008;58.7998297646771
2021/09/03/ 13:12:06.195;132751375261958084;-0.2313257;-0.07781649;0.3179321;-0.04141235;-0.12397;0.1251144;120.5919;-3.395399;877.1967;0.7025909;51.42437;1.811228;-389.926075935364;-130.255326628685;411.106792463341;58.6235374212265;0.800950336270034;58.6290087006348
2021/09/03/ 13:12:06.197;132751375261978072;-0.4286498;0.3506426;-0.3247681;-0.07055664;-0.05130005;0.1643744;121.1041;-3.954546;879.359;0.3295746;51.42445;1.888562;157.959029078484;217.252403497696;268.606890628187;58.4794655442238;0.374789582565427;58.4806665280865
2021/09/03/ 13:12:06.197;132751375261978072;-0.4460998;-0.280148;0.3168945;-0.02767181;-0.05213165;0.1934343;121.1138;-4.300455;878.371;-0.1806641;51.20877;1.927682;-164.507895708084;-87.3218402266502;186.247017508658;58.2997128367424;-0.205680815270171;58.3000756555632
2021/09/03/ 13:12:06.199;132751375261998083;0.1767781;-0.5123945;0.6395264;-0.07277679;-0.05147552;-0.01001658;121.4649;-4.671666;879.287;-0.6940155;51.11047;1.968269;-80.4900750517845;-113.797955214977;139.386609087645;58.1271722912788;-0.789293495472521;58.1325308480717
2021/09/03/ 13:12:06.199;132751375261998083;-0.8456792;0.3559741;-0.3268433;-0.07341003;-0.1676178;0.08559458;122.1585;-5.223402;880.1864;-1.069092;50.9576;2.032131;512.83848285675;224.603176116943;559.865962727359;57.8941032290459;-1.21461972594261;57.9068432033216
2021/09/03/ 13:12:06.201;132751375262018005;-0.2243455;0.1349827;-0.003234863;0.006072998;-0.0799408;0.09691469;122.347;-5.221172;878.8726;-1.547501;50.79875;1.9707;24712.2650146484;-1877.35843658447;24783.4726552522;57.799905538559;-1.76077929791063;57.8267189455038
2021/09/03/ 13:12:06.201;132751375262018005;-0.4358653;0.1309526;-0.009338379;-0.1201019;-0.1821136;0.1140156;122.6941;-5.938794;879.459;-1.966843;50.74171;2.125301;19501.6345977783;12861.1106872559;23360.6917726148;57.6965101063251;-2.23642331548035;57.7398377872272
2021/09/03/ 13:12:06.203;132751375262037995;-0.2270856;0.1275536;-0.6581421;-0.118988;-0.08094788;0.1539646;123.055;-6.116372;878.4622;-2.491394;50.55711;2.188148;122.994527220726;180.793836712837;218.664274904699;57.5518347322941;-2.83608585596085;57.6216718261079
2021/09/03/ 13:12:06.203;132751375262037995;-0.2312857;-0.07719648;-0.007080078;0.02055359;-0.1679153;0.1252044;123.3974;-7.018603;879.6755;-2.896286;50.41416;2.250212;23716.5946960449;-2903.01728248596;23893.605280888;57.309951633215;-3.29244835302234;57.4044490641514
2021/09/03/ 13:12:06.205;132751375262057985;-0.4500298;-0.4886385;-0.3296509;-0.01165771;-0.05335999;0.1653142;123.7472;-7.381934;880.2759;-3.46965;50.35891;2.291951;161.868169903755;35.3638231754303;165.686162420324;57.2080984711647;-3.94154852256179;57.3437209766003
2021/09/03/ 13:12:06.205;132751375262057985;-0.4391198;-0.06862688;0.3213501;-0.04136658;-0.1384277;0.164484;124.2766;-7.913901;879.2619;-3.962463;50.18863;2.32063;-430.769234895706;-128.727450966835;449.591915368872;57.0804104208946;-4.50657913461328;57.2580344520689
2021/09/03/ 13:12:06.207;132751375262077974;-0.2325035;-0.08302724;-0.01055908;0.01927185;-0.08139801;0.04657595;124.4627;-7.912863;878.2637;-4.378906;49.98724;2.372913;7708.81509780884;-1825.14452934265;7921.93049484751;56.9159798324108;-4.9858670681715;57.1339446450608
2021/09/03/ 13:12:06.207;132751375262077974;-0.01906385;0.1187341;-0.01275635;-0.1192932;-0.1525803;0.1142349;124.7983;-9.164565;879.7973;-4.815018;49.88794;2.503289;11961.124420166;9351.67503356934;15182.9616125503;56.7039027810097;-5.4728714749217;56.967402194406
2021/09/03/ 13:12:06.209;132751375262098212;-0.2276156;0.1303039;0.315918;-0.05716705;-0.03664398;0.1535945;125.3209;-9.882406;880.0581;-5.41687;49.71894;2.508518;-115.992076694965;-180.955365300179;214.93954053857;56.4950667321682;-6.15512765944004;56.8293776279148
2021/09/03/ 13:12:06.209;132751375262098212;-0.2313657;-0.07843649;0.6429443;-0.1033859;-0.08001709;0.1250244;125.6854;-10.06182;878.7275;-5.87738;49.48938;2.61589;-124.454148113728;-160.800740122795;203.336452724917;56.3193708658218;-6.68851332738996;56.7151456425235
2021/09/03/ 13:12:06.211;132751375262117952;-0.2268057;0.1294937;-0.6599121;0.00428772;-0.1678085;0.1541145;125.8638;-10.75943;877.7336;-6.357208;49.37457;2.690159;254.289209842682;-6.49741012603045;254.372204811692;56.2523417174816;-7.24275363609195;56.716694446463
2021/09/03/ 13:12:06.211;132751375262117952;0.8860456;3.023932;15.26398;-1.991272;-1.676933;0.5842452;125.6993;-10.92799;877.0848;-6.824936;49.18778;2.741403;-109.862148761749;-130.455642938614;170.553119306203;56.080985814333;-7.78138684108853;56.6182563408489
2021/09/03/ 13:12:06.213;132751375262137943;16.27558;28.05813;38.91638;-4.808899;-3.014183;4.924955;126.3986;-11.64746;876.6962;-7.181168;48.94746;2.826018;-77.4528086185455;-123.570039868355;145.837211698413;55.8317303657532;-8.19117017090321;56.4294017725056
2021/09/03/ 13:12:06.213;132751375262137943;16.43194;26.14442;55.76605;-6.045097;-4.633957;5.234175;126.7395;-12.53805;877.2672;-7.704803;48.88893;2.821708;-83.0963775515556;-108.401030302048;136.586204767305;55.7286702096462;-8.78273323178291;56.4164965799559
2021/09/03/ 13:12:06.215;132751375262157931;9.682138;22.06861;51.59283;-6.198135;-5.077667;2.943395;126.9218;-12.88646;876.2819;-8.094536;48.68963;2.895907;-98.4180718660355;-120.135582983494;155.301883982816;55.5638931691647;-9.23736579716206;56.326504871019
2021/09/03/ 13:12:06.215;132751375262157931;-6.484394;0.2155531;60.74298;-6.266594;-5.88372;0.3119844;127.1051;-13.23887;875.6152;-8.545502;48.61789;2.970969;-96.8625545501709;-103.165730834007;141.51156310528;55.5242709815502;-9.75942611694336;56.3754473699739
2021/09/03/ 13:12:06.217;132751375262177917;4.787833;0.9125909;66.14789;-7.624298;-6.509048;1.075654;127.4489;-13.95647;876.5197;-9.025787;48.43398;3.124476;-98.4014570713043;-115.261398255825;151.552092303748;55.2571564912796;-10.2973021566868;56.2084315312914
2021/09/03/ 13:12:06.217;132751375262177917;4.159389;1.34709;78.44525;-7.916451;-8.188168;1.878724;127.1124;-14.11902;875.5522;-9.552887;48.35821;3.142459;-104.380667209625;-100.916884839535;145.187951748217;55.2316643297672;-10.9106991440058;56.2990239741959
2021/09/03/ 13:12:06.219;132751375262197907;10.27967;3.907491;89.10358;-7.796234;-9.171177;1.807715;127.8141;-14.65252;874.5542;-9.928276;48.206;3.160761;-102.927148342133;-87.4963104724884;135.091088574123;55.1206544041634;-11.3523853942752;56.2775549938283
2021/09/03/ 13:12:06.219;132751375262197907;9.513597;-2.20399;88.09174;-7.809319;-9.967525;0.8322053;127.8122;-15.0158;875.7843;-10.49919;48.03292;3.246381;-113.149382174015;-88.6498466134071;143.74135796959;54.845605045557;-11.9883297011256;56.1405418733745
2021/09/03/ 13:12:06.221;132751375262218071;11.19548;-10.25584;99.0766;-7.989471;-10.53685;0.03827412;127.9935;-15.36682;874.7921;-10.76639;48.00206;3.25469;-106.35057836771;-80.6393399834633;133.465908276665;54.8725351691246;-12.3073682188988;56.2358109069512
2021/09/03/ 13:12:06.221;132751375262218071;10.40468;-17.20314;100.6655;-8.064529;-10.98666;-0.9384934;128.1679;-15.89983;875.0707;-11.26207;47.88768;3.352278;-109.140202403069;-80.1121294498444;135.386620703714;54.7243542969227;-12.8698963671923;56.2173388352507
2021/09/03/ 13:12:06.223;132751375262237897;7.285354;-25.54852;104.8752;-7.913895;-11.16705;-2.255795;128.5239;-15.90615;874.7164;-11.68196;47.78863;3.32666;-106.479465961456;-75.4601284861565;130.507117287082;54.6332783997059;-13.3551405742764;56.2419317632179
2021/09/03/ 13:12:06.223;132751375262237897;8.881081;-28.55216;111.6718;-8.012917;-11.00719;-2.956734;128.3575;-16.2572;874.3611;-12.06944;47.64112;3.446042;-98.5673367977142;-71.7541947960854;121.918761288936;54.4867813587189;-13.8037195429206;56.2081134361619
2021/09/03/ 13:12:06.225;132751375262258060;5.188442;-34.77044;109.7382;-8.192657;-10.75445;-3.805015;128.5236;-16.97392;875.9169;-12.67415;47.61335;3.521559;-98.0009660124779;-74.6563747525215;123.19806666733;54.3582923710346;-14.4695779308677;56.2511567435936
2021/09/03/ 13:12:06.225;132751375262258060;6.451026;-34.38395;115.9255;-8.645699;-10.09547;-4.137986;128.704;-17.50121;874.9199;-12.92557;47.41231;3.618228;-87.0858207345009;-74.5797604322433;114.656359784935;54.1904531419277;-14.7734293714166;56.1681353359687
2021/09/03/ 13:12:06.227;132751375262278049;4.72158;-37.05186;118.5623;-8.940689;-9.523552;-4.474014;128.5381;-17.67118;874.5787;-13.4513;47.35188;3.716523;-80.3252831101418;-75.4091963171959;110.175759565931;54.1425049304962;-15.3803210705519;56.2846792331809
2021/09/03/ 13:12:06.227;132751375262278049;6.215252;-35.43212;121.4889;-9.485779;-8.852272;-4.675846;129.0499;-18.56758;875.4835;-13.79739;47.26886;3.701409;-72.8648528456688;-78.0793726444244;106.797355832286;53.9917275309563;-15.7597344368696;56.2447852809278
2021/09/03/ 13:12:06.229;132751375262298042;3.277192;-36.39401;127.0594;-10.21336;-8.838779;-4.959334;128.7136;-18.54897;874.1978;-14.27731;47.15042;3.742918;-69.5641413331032;-80.3825780749321;106.303944505293;53.9356432855129;-16.3318943232298;56.3540982432266
2021/09/03/ 13:12:06.229;132751375262298042;3.095197;-35.35766;128.0535;-10.96487;-8.460304;-5.245105;129.2393;-18.91751;874.4716;-14.6679;47.1519;3.751508;-66.0685300827026;-85.6273099780083;108.153071529933;53.9204441010952;-16.7734436690807;56.4691305456278
2021/09/03/ 13:12:06.231;132751375262318032;1.020609;-35.09229;135.8884;-11.59601;-8.687756;-5.688754;129.4099;-19.62711;874.7516;-15.02824;46.95266;3.82546;-63.9330372214317;-85.3348150849342;106.627688308136;53.6754168570042;-17.1800125390291;56.3578140599364
2021/09/03/ 13:12:06.231;132751375262318032;-1.264498;-34.83771;139.1567;-12.4821;-9.279732;-5.839995;129.5924;-19.79709;874.0989;-15.61737;46.88317;3.878782;-66.6854828596115;-89.6981656551361;111.770812585915;53.6360070109367;-17.8668238222599;56.5335709253619
2021/09/03/ 13:12:06.233;132751375262337833;-5.641282;-34.94542;143.0953;-12.96983;-10.02187;-6.478794;129.932;-20.69038;874.6818;-15.7787;46.91022;3.944578;-70.0363665819168;-90.6376913189888;114.543807041817;53.6311864852905;-18.0393625050783;56.5837676671467
2021/09/03/ 13:12:06.233;132751375262337833;-8.783329;-35.70615;148.9636;-13.41252;-10.93345;-6.794544;129.5998;-20.49538;873.0867;-16.21466;46.66497;3.962052;-73.396809399128;-90.038925409317;116.16410684388;53.4482635557652;-18.571650609374;56.5828868429598
2021/09/03/ 13:12:06.235;132751375262358005;-12.54604;-36.2309;150.2903;-13.62315;-11.98021;-6.826004;130.1185;-21.20686;873.376;-16.69957;46.66955;3.993271;-79.7138139605522;-90.6455740332603;120.710033667284;53.4358061850071;-19.1207118332386;56.753739997038
2021/09/03/ 13:12:06.235;132751375262358005;-15.26178;-36.57391;153.5535;-13.84786;-13.12381;-6.790036;129.9508;-21.54645;872.3999;-17.08899;46.52409;4.068128;-85.4673460125923;-90.1826545596123;124.248051968047;53.3288531005383;-19.5884816348553;56.8126322729184
2021/09/03/ 13:12:06.237;132751375262377813;-19.81948;-35.39083;154.8845;-14.18131;-14.398;-6.415825;130.127;-21.88862;871.4234;-17.48021;46.4111;4.031041;-92.9595902562141;-91.560572385788;130.479208444167;53.2589517533779;-20.0593750923872;56.9112859718151
2021/09/03/ 13:12:06.237;132751375262377813;-22.07519;-33.84818;156.2026;-14.41454;-15.24868;-6.001385;130.1264;-22.41699;871.3953;-17.67289;46.4085;4.164831;-97.6211354136467;-92.2810658812523;134.334214553216;53.2576888799667;-20.2811397612095;56.9886484736131
2021/09/03/ 13:12:06.239;132751375262397812;-25.9717;-30.99748;159.8068;-14.80373;-16.08183;-5.397316;130.4791;-22.59249;871.0654;-18.20425;46.22849;4.138008;-100.632958114147;-92.6351770758629;136.778171835568;53.071204572916;-20.8988375961781;57.0378310219781
2021/09/03/ 13:12:06.239;132751375262397812;-27.56784;-27.79332;159.8271;-15.27673;-16.5393;-4.616546;130.6637;-22.5782;869.4622;-18.62578;46.20097;4.10234;-103.482477366924;-95.5828353762627;140.871223252166;53.13740670681;-21.4221831411123;57.2930529999606
2021/09/03/ 13:12:06.241;132751375262417801;-31.04555;-24.94419;162.4688;-15.72245;-16.86604;-3.989903;131.0177;-22.58146;869.1423;-18.80886;46.10609;4.168637;-103.81093621254;-96.7721119523048;141.920936189955;53.0478022992611;-21.6407142579556;57.292144682984
2021/09/03/ 13:12:06.241;132751375262417801;-33.28775;-22.34288;167.0348;-16.2774;-17.01674;-3.006725;130.834;-23.28485;869.7427;-19.1073;46.00221;4.176268;-101.875394582748;-97.4491909146309;140.978511948832;52.8917498886585;-21.96891233325;57.2727711516602
2021/09/03/ 13:12:06.243;132751375262437769;-37.79583;-18.82205;171.9728;-16.45544;-16.93886;-2.451405;131.1904;-23.28402;869.0969;-19.4705;46.11879;4.176329;-98.4973236918449;-95.686286687851;137.322934117232;53.0651845037937;-22.4031452089548;57.6004750125829
2021/09/03/ 13:12:06.243;132751375262437769;-42.32419;-15.93038;178.8516;-16.71362;-16.86098;-1.732565;130.8331;-23.99128;870.3372;-19.76884;45.99947;4.330758;-94.273567199707;-93.449629843235;132.741624181699;52.8524741530418;-22.7140076458454;57.5266039970506
2021/09/03/ 13:12:06.245;132751375262457780;-48.54999;-14.24932;184.4402;-16.76285;-16.73183;-1.147725;131.0144;-23.98461;869.3693;-19.94711;46.05649;4.410427;-90.7168239355087;-90.8849909901619;128.411929867236;52.9768951237202;-22.9443404823542;57.7320896652792
2021/09/03/ 13:12:06.245;132751375262457780;-52.69064;-12.85708;190.9856;-16.85641;-16.67177;-1.155426;130.4877;-24.49443;869.385;-20.26727;46.01164;4.486899;-87.2933641076088;-88.2601141929626;124.136937188648;52.924357354641;-23.3121868222952;57.8311823832034
2021/09/03/ 13:12:06.247;132751375262477767;-56.14557;-9.175398;199.4934;-17.10903;-16.56047;-1.370523;130.8323;-24.85112;869.3671;-20.35757;45.9575;4.485664;-83.0126106739044;-85.7623815536499;119.357779891598;52.8631657361984;-23.4165471047163;57.817376021056
2021/09/03/ 13:12:06.247;132751375262477767;-59.83347;-6.546818;207.3307;-16.92339;-16.90074;-1.808335;131.0155;-24.50858;869.6703;-20.68886;46.01446;4.496779;-81.5158486366272;-81.6251263022423;115.35811554809;52.9102347791195;-23.7893126904964;58.0122775166409
2021/09/03/ 13:12:06.249;132751375262497743;-61.22767;-3.790029;216.7513;-16.69327;-17.38029;-2.277986;130.6628;-24.5064;870.6346;-20.87184;46.11169;4.497419;-80.1854133605957;-77.0157724618912;111.18061757209;52.9633052647114;-23.9731352776289;58.1362444573306
2021/09/03/ 13:12:06.249;132751375262497743;-63.1027;-3.954359;224.8852;-16.49809;-17.89721;-3.051505;130.6727;-24.31557;869.0427;-21.06714;46.06859;4.405739;-79.5837417244911;-73.3622908592224;108.238614491242;53.0107282102108;-24.2417752742767;58.2906594046197
2021/09/03/ 13:12:06.251;132751375262517747;-64.73351;-2.661731;231.0721;-16.283;-18.48542;-3.836685;130.4981;-24.4816;869.0519;-21.41733;46.05484;4.41555;-79.9985080957413;-70.4671889543533;106.608564462115;52.9943518340588;-24.644473567605;58.4444300488626
2021/09/03/ 13:12:06.251;132751375262517747;-64.72539;-2.646307;236.9283;-16.03236;-19.17407;-4.090096;129.9822;-24.63461;867.7797;-21.6412;46.00655;4.46981;-80.9277296066284;-67.667581140995;105.490278968049;53.0163943767548;-24.9385945498943;58.5890055457132
2021/09/03/ 13:12:06.253;132751375262537737;-64.49924;-2.237067;240.4932;-15.87936;-20.06534;-4.402846;129.464;-24.61509;867.157;-21.88306;45.9602;4.502141;-83.4341496229172;-66.0283043980598;106.400161207501;53.0010089278221;-25.2354014664888;58.7020649938479
2021/09/03/ 13:12:06.253;132751375262537737;-61.36546;-2.138589;246.2986;-15.89294;-20.88037;-4.845404;128.9508;-24.93615;864.9324;-22.03097;46.03904;4.53469;-84.7766548395157;-64.5271241664886;106.540278575644;53.2284826040268;-25.4713166505098;59.0089767089527
2021/09/03/ 13:12:06.255;132751375262557881;-59.2608;-1.570986;250.5023;-16.12045;-21.55033;-4.875984;128.6036;-24.75055;864.9485;-22.04604;46.00882;4.625653;-86.0284566879272;-64.3524825572968;107.434339814576;53.1925596296787;-25.4882741719484;58.9839005171864
2021/09/03/ 13:12:06.255;132751375262557881;-55.26947;-0.654126;253.7101;-16.5626;-22.21709;-5.023466;127.9089;-25.24993;863.6881;-22.24239;45.94627;4.667501;-87.5688195228577;-65.2815848588943;109.224463717227;53.1977564096451;-25.7527977228165;59.1033660426564
2021/09/03/ 13:12:06.257;132751375262577708;-52.11814;0.08632988;258.8822;-17.2355;-22.85474;-4.987024;127.5725;-25.21952;861.4868;-22.42519;45.87436;4.688183;-88.2823914289474;-66.5766000747681;110.572258337838;53.2502233982086;-26.030795648694;59.272157157161
2021/09/03/ 13:12:06.257;132751375262577708;-47.52862;0.1437531;264.6749;-17.98928;-23.303;-4.902885;127.0593;-25.19191;859.8947;-22.72321;45.78337;4.765224;-88.0438461899757;-67.96745210886;111.226316122104;53.2430000603199;-26.4255683869123;59.4401187750715
2021/09/03/ 13:12:06.259;132751375262597881;-44.40036;0.03089201;269.5095;-18.66795;-23.90006;-5.022756;127.2263;-25.89065;859.9005;-22.90857;45.88681;4.821517;-88.6798426508904;-69.2663714289665;112.525306947025;53.3629320561886;-26.6409553587437;59.6434658622382
2021/09/03/ 13:12:06.259;132751375262597881;-40.05962;-1.58576;275.301;-19.42601;-24.45426;-5.033905;126.374;-25.66391;856.4282;-23.10246;45.68092;4.8292;-88.8273641467094;-70.5628022551537;113.443420626108;53.3388815820217;-26.97535417974;59.7721174256304
2021/09/03/ 13:12:06.261;132751375262617846;-37.43517;-5.034029;282.3914;-19.56044;-25.04406;-5.151165;126.3734;-26.00275;855.4632;-23.2517;45.63766;4.82787;-88.6856019496918;-69.2671090364456;112.530299863841;53.3484853804111;-27.1802470088005;59.8734224831298
2021/09/03/ 13:12:06.261;132751375262617846;-34.59797;-8.503996;288.836;-20.06535;-25.61926;-5.579205;125.6931;-26.1311;852.2867;-23.71581;45.48883;4.914218;-88.6983126401901;-69.469690322876;112.665116778767;53.37268486619;-27.8260875493288;60.1908185534018
2021/09/03/ 13:12:06.263;132751375262637659;-32.40491;-12.78863;295.9322;-20.26463;-26.32698;-6.103014;125.0112;-25.91286;849.4667;-23.79324;45.30121;4.91131;-88.9629051089287;-68.4772953391075;112.265482060959;53.3289983868599;-28.0096251517534;60.2372075223233
2021/09/03/ 13:12:06.263;132751375262637659;-30.80737;-15.8044;304.6616;-20.61615;-27.11888;-6.748215;124.8395;-26.58787;847.5535;-24.09373;45.28556;5.01085;-89.0131294727325;-67.6690191030502;111.814280684081;53.4309111535549;-28.4273903816938;60.5225477868563
2021/09/03/ 13:12:06.265;132751375262657664;-30.69375;-19.82188;311.1302;-20.833;-27.80175;-7.380745;124.4961;-26.90963;845.6612;-24.3064;45.17077;5.030528;-89.3572717905045;-66.9591054320335;111.661290616311;53.414735943079;-28.7424754351377;60.6569362069034
2021/09/03/ 13:12:06.265;132751375262657664;-30.54902;-22.78714;316.9675;-21.24385;-28.48238;-8.100055;123.8153;-27.039;842.1784;-24.47;44.8951;5.0706;-89.8589938879013;-67.0221671462059;112.100890592001;53.3083043992519;-29.0556028485298;60.7124647400746
2021/09/03/ 13:12:06.267;132751375262677828;-30.8575;-27.00524;324.0983;-21.81473;-29.02143;-8.762493;123.2985;-27.34616;839.3436;-24.49985;44.8924;5.126669;-89.5451605319977;-67.3089846968651;112.021583615052;53.485132753849;-29.189296066761;60.9317194125513
2021/09/03/ 13:12:06.267;132751375262677828;-31.74315;-29.31169;331.2498;-22.64152;-29.59982;-9.281037;122.7942;-27.4705;835.2173;-24.78319;44.717;5.133973;-89.3579795956612;-68.3517903089523;112.502514442379;53.5393618047237;-29.6727400273085;61.2122108993405
2021/09/03/ 13:12:06.269;132751375262697810;-32.82529;-31.19226;339.0535;-23.25115;-30.27871;-9.975494;122.4607;-27.60427;831.73;-24.94699;44.55817;5.176141;-89.303620159626;-68.5766488313675;112.596151526397;53.5728819668293;-29.9940966069698;61.3978787377875
2021/09/03/ 13:12:06.269;132751375262697810;-34.33442;-33.26812;345.5507;-23.72517;-31.07603;-10.36915;122.1161;-27.74912;829.8373;-25.0523;44.35814;5.21893;-89.9319052696228;-68.6590224504471;113.145079209285;53.4540191292763;-30.189411714673;61.3900052186923
2021/09/03/ 13:12:06.271;132751375262717797;-36.67897;-35.73315;352.0748;-24.53703;-31.75805;-10.93388;121.4316;-28.21767;825.7253;-25.30801;44.25381;5.215201;-90.2025625109673;-69.6926638484001;113.989340193858;53.5938628017902;-30.6494273245335;61.7388817953401
2021/09/03/ 13:12:06.271;132751375262717797;-38.20158;-38.23352;360.5185;-25.10506;-32.38181;-11.4074;120.5866;-27.80254;821.011;-25.27739;44.0508;5.337501;-89.8201242089272;-69.6359798312187;113.652208073407;53.6543317139149;-30.7881254702806;61.8602940636444
2021/09/03/ 13:12:06.273;132751375262737601;-40.99678;-41.93392;368.0047;-25.39881;-33.13851;-11.83446;120.0704;-28.45722;817.5242;-25.39642;43.79163;5.389059;-90.049147605896;-69.017618894577;113.456073889526;53.5661540925503;-31.0650430619717;61.922288109444
2021/09/03/ 13:12:06.273;132751375262737601;-44.18731;-44.38654;374.5094;-25.97117;-33.96878;-12.1719;119.0548;-27.8635;812.7969;-25.62021;43.65588;5.43198;-90.702086687088;-69.3471804261208;114.17486572116;53.7106841802597;-31.5210483968258;62.2769145602657
2021/09/03/ 13:12:06.275;132751375262757763;-48.49305;-49.93096;386.2073;-26.07612;-35.22027;-12.47516;118.1933;-28.32951;808.6938;-25.63391;43.45112;5.461978;-91.195248067379;-67.5184577703476;113.46944703204;53.7299998104572;-31.6979214549065;62.3832598073646
2021/09/03/ 13:12:06.275;132751375262757763;-53.23525;-56.09098;397.2497;-26.01517;-36.50397;-12.61329;117.5185;-28.09259;803.9628;-25.70848;43.17764;5.45832;-91.8917506933212;-65.4882192611694;112.839712457461;53.7060126662254;-31.9772027432919;62.5050181328696
2021/09/03/ 13:12:06.277;132751375262777773;-58.15865;-60.98204;409.9245;-25.98028;-37.58198;-12.65791;116.4895;-28.20255;799.8774;-25.8752;43.04386;5.52312;-91.6802510619164;-63.3781999349594;111.454316478868;53.8130700588226;-32.3489531874657;62.7877478611918
2021/09/03/ 13:12:06.277;132751375262777773;-63.47787;-65.02171;420.9856;-25.9426;-38.55923;-12.70286;115.6349;-28.47908;794.1943;-25.72179;42.79677;5.530901;-91.5927365422249;-61.6234913468361;110.393315345935;53.8870245218277;-32.3872715234756;62.8708737695874
2021/09/03/ 13:12:06.279;132751375262797754;-68.57047;-68.45071;431.7173;-26.1375;-39.64952;-12.89425;114.2765;-27.69626;788.8554;-25.96281;42.46169;5.616772;-91.8413996696472;-60.5430938303471;110.001404099357;53.826954215765;-32.9120047390461;63.0915291944097
2021/09/03/ 13:12:06.279;132751375262797754;-73.81928;-70.19022;442.793;-26.26392;-41.13965;-13.37643;113.7659;-27.99295;784.7567;-25.99391;42.28968;5.625041;-92.9094329476357;-59.314202517271;110.228568669429;53.8889057934284;-33.1235304474831;63.2549004972606
2021/09/03/ 13:12:06.281;132751375262817728;-78.43959;-71.53617;455.475;-26.36037;-42.5407;-13.7851;112.9117;-28.09283;779.3903;-26.03674;42.00057;5.65537;-93.3985337615013;-57.874470949173;109.876023301014;53.8890101015568;-33.4065519273281;63.4036522717655
2021/09/03/ 13:12:06.281;132751375262817728;-83.42782;-71.17309;467.2165;-26.75504;-43.92308;-14.01625;111.7184;-28.01304;773.7199;-26.15689;41.72276;5.661491;-94.010129570961;-57.2647713124752;110.077965530886;53.9248920977116;-33.8066667318344;63.6457752193117
2021/09/03/ 13:12:06.283;132751375262837543;-88.21798;-71.04433;478.9379;-27.26384;-45.29147;-14.27938;110.6976;-27.93189;767.7255;-26.21528;41.50267;5.63517;-94.5664793252945;-56.9256246089935;110.378194173964;54.0592595934868;-34.1466814279556;63.9405927430946
2021/09/03/ 13:12:06.283;132751375262837543;-91.33758;-70.9576;489.3501;-27.52069;-46.62976;-14.5977;109.6736;-27.85455;762.3759;-26.27588;41.11436;5.675281;-95.2891632914543;-56.239265948534;110.647547081783;53.9292544126511;-34.465778619051;64.001987291973
2021/09/03/ 13:12:06.285;132751375262857555;-93.20187;-70.69452;500.0789;-27.85117;-47.92184;-14.80867;108.4765;-27.94566;756.3889;-26.32075;40.70944;5.657528;-95.8285704255104;-55.6935481727123;110.837205927717;53.8207814097404;-34.7979031503201;64.0903313707623
2021/09/03/ 13:12:06.285;132751375262857555;-94.0494;-71.50679;508.8435;-28.10645;-49.1433;-14.86953;107.7954;-28.05916;751.965;-26.42346;40.47792;5.767653;-96.5784266591072;-55.2359521389008;111.258271174055;53.8295283913612;-35.1392179727554;64.2836119596059
