Fx1;Fy1;Fz1;Mx1;My1;Mz1;Fx2;Fy2;Fz2;Mx2;My2;Mz2;Copx1;Copy1;Copxy1;Copx2;Copy2;Copxy2
-0.3063321;0.238434;-1.555481;-0.07207489;-0.02854156;0.03074184;-0.08854902;0.1285999;-0.06869507;-0.03770828;0.07328796;0.003595278;18.3490291237831;46.336080878973;49.836926681008;-1066.859126091;548.922717571259;1199.79354256867
0.1029718;0.01711631;-0.5889282;0.004646301;0.04446411;0.05920938;0.08506355;0.1278369;-0.7273254;0.2094421;-0.08404541;0.01439422;-75.5000486969948;-7.88941886276007;75.9111341190517;115.554064512253;-287.962079048157;310.281969819451
0.09248167;-0.4031053;0.3826904;-0.02775574;-0.08583069;0.05889925;0.09047377;0.3021071;-0.3987122;-0.1113892;0.04523468;-0.007965758;-224.282294511795;-72.5279077887535;235.717723219298;-113.451972603798;279.372364282608;301.529879137287
0.3000436;-0.4123386;-0.2698364;-0.02793884;0.1018372;0.02021971;0.08547366;-0.04875016;-0.4079895;-0.08020782;0.04441833;-0.008526012;-377.403289079666;103.539921343327;391.348639859566;-108.871266245842;196.59286737442;224.725851019569
-0.2954021;0.6593918;-1.229675;-0.04019928;-0.07041931;0.03033176;-0.09003913;0.1243098;0.249054;0.02244186;0.0307312;0.003175274;57.2665892541409;32.6909720897675;65.9405937262961;123.39174002409;90.1084393262863;152.79087781668
-0.09829789;0.2305645;-1.235535;-0.01081085;-0.05699158;-0.008569568;-0.2577395;0.3113995;-0.7102356;-0.05002594;-0.02900696;-0.008896738;46.1270548403263;8.74993856996298;46.9496178176202;40.841318666935;70.4356953501701;81.4199022961592
-0.09088245;0.4496706;-0.5770874;-0.02310181;-0.05545044;0.04101083;-0.08434895;0.1341398;-0.7090759;-0.1580238;-0.09704208;0.00102523;96.0867255926132;40.0317274034023;104.09225732018;136.857107281685;222.85883128643;261.526148780316
-0.3071221;0.2389139;-0.5792236;-0.1331329;0.01550293;0.02989182;0.08941376;0.3061371;-0.7172546;-0.05018234;-0.08231735;-0.008825764;-26.765014976263;229.847207665443;231.400313090283;114.767260849476;69.9644759297371;134.411874680083
0.09869178;-0.1888742;0.7124023;0.02025604;0.0453949;0.03026924;-0.08687937;0.125457;-0.08425903;-0.03469849;-0.01373291;0.04767554;63.7208670377731;28.4334309399128;69.7768506817293;162.984430789948;411.807328462601;442.887345106436
-0.1130324;-0.3881787;0.06884766;0.03630066;0.02970886;0.04152068;-0.0815593;0.3099368;-0.7085266;-0.1721191;0.07264709;0.02606551;431.515961885452;527.260661125183;681.329457848472;-102.532625198364;242.925435304642;263.677276889796
0.2995536;-0.4089688;0.3793945;0.09587097;0.1021957;0.01993969;0.08440378;-0.05037022;-0.4085999;0.0410614;-0.04088593;-0.009156018;269.365340471268;252.694666385651;369.340332304715;100.063487887383;-100.492939352989;141.815134834022
-0.1108124;-0.1862791;-0.5922852;0.01761627;-0.05701447;0.1276008;-0.09186915;-0.2197499;-0.4114685;-0.06357956;-0.05679703;0.04688528;96.2618514895439;-29.7428891062737;100.752089331106;138.03493976593;154.518648982048;207.194733232825
-0.1057879;0.02146506;-0.2654419;0.06510162;-0.01351166;0.01968041;-0.08465639;0.1332693;-1.047699;0.0287056;0.02693939;-0.01961803;50.9025044739246;-245.257526636124;250.484169825933;-25.712912902236;-27.3987073451281;37.5745000512575
-0.1067579;0.0221951;-0.2628174;0.06626129;0.07266235;0.01928046;0.08157361;-0.04681015;-0.4064636;0.04119873;-0.04037476;-0.008426026;-276.474684476852;-252.119123935699;374.168817261246;99.3317812681198;-101.358957588673;141.917021718186
-0.09336239;0.4445099;-1.23407;-0.02527618;-0.05619049;0.09854069;-0.08763915;-0.04819036;-0.4005432;0.04039383;0.02877808;0.02510528;45.5326661467552;20.4819720238447;49.9272957851457;-71.8476176261902;-100.847616791725;123.823753662736
-0.5111815;0.4503213;-0.2600098;-0.08918762;-0.1284714;0.01891086;0.08263361;-0.05084014;-0.08786011;-0.02000809;0.08717346;-0.00756602;494.102120399475;343.016445636749;601.495791639914;-992.18475818634;227.726638317108;1017.98330839778
-0.5160617;0.2435127;-1.229614;-0.01044464;-0.0003433228;-0.00918898;0.07964367;-0.22569;-0.4181824;0.1795006;-0.04212189;0.01404397;0.27921175933443;8.49424209445715;8.49882979978999;100.726120173931;-429.239958524704;440.899867633891
-0.09417243;0.4453198;-0.2581177;-0.08673096;0.07498169;0.0980207;-0.08963621;-0.04566789;-0.4090271;-0.07938385;0.02805328;-0.04285829;-290.494203567505;336.013227701187;444.175383712885;-68.5853883624077;194.079682230949;205.841877546063
-0.3096443;0.2443839;0.06750488;-0.009719849;0.01581573;0.1653403;0.08070368;-0.2297201;-0.09957886;0.1182899;0.08542633;0.01490398;234.290242195129;-143.987342715263;274.998677178737;-857.876181602478;-1187.90221214294;1465.28605008543
-0.1025779;0.02457392;0.06555176;0.004806519;-0.05604553;-0.03750971;0.08464354;0.1251671;-0.408905;0.1483192;-0.04130554;0.01460423;-854.981362819672;73.3240246772766;858.119772155296;101.015001535416;-362.722963094711;376.526198944253
-0.1103079;-0.1858454;0.7126465;0.01940155;0.03032684;-0.009319693;0.08398378;-0.05304027;-0.09017944;-0.02005768;0.001853943;-0.008946016;42.5552427768707;27.2246487438679;50.5186122832506;-20.558375865221;222.419634461403;223.367725090622
0.1101918;0.2299554;-0.2611694;0.05224609;-0.08473969;0.0303193;0.259422;-0.05527043;-0.4163513;0.04153824;0.05905914;-0.0421135;324.462503194809;-200.046733021736;381.175302678585;-141.849294304848;-99.7672826051712;173.42068208032
0.1091817;0.2300655;0.06640625;-0.008544922;0.04538727;0.02982935;-0.0857164;0.1372993;-1.366241;0.08991623;-0.1006088;-0.02047804;683.478832244873;-128.676474094391;695.486124313188;73.6391246318817;-65.8128410577774;98.7625978022352
0.1054439;0.2171741;0.0567627;-0.13517;0.04480743;0.007890671;-0.4332541;0.3117812;-0.3929138;-0.1103058;-0.002624512;-0.0430152;789.381742477417;-2381.31713867188;2508.74367967098;6.67961174622178;280.73787689209;280.817329833752
0.1031918;0.01748621;0.05969238;0.004379272;-0.04162598;0.0588493;-0.09248611;-0.05340815;0.2290344;0.04087448;0.11306;-0.0416683;-697.341501712799;73.3640044927597;701.190022152537;493.637561798096;178.464353084564;524.907199169397
-0.1082924;-0.1804984;-0.260437;0.08175659;-0.1002274;0.07016072;-0.2558492;0.1464388;-1.994354;0.09021759;-0.0311203;0.01399323;384.842991828918;-313.920795917511;496.639098812525;15.604198910296;-45.2364906668663;47.8521797986838
-0.1014125;0.03011084;0.3937988;-0.05628204;-0.01148987;0.04136071;0.07043329;-0.4155676;1.493317;-0.05170822;-0.04016113;-0.009632468;-29.1769988834858;-142.920807003975;145.868620129603;-26.8939156085253;-34.6264280378819;43.8437249263916
0.1133818;0.4348139;-0.5846558;-0.1481018;0.1323471;0.05858913;-0.09513929;-0.2301601;0.5450134;-0.004436493;0.07095337;0.04828528;-226.367577910423;253.314554691315;339.721273910673;130.186453461647;-8.14015325158834;130.440694416585
-0.1162825;-0.3931894;0.3884277;-0.02653503;-0.01411438;0.0978708;0.4328564;0.1159053;-0.09732056;0.08694077;0.0329361;0.01553521;-36.3372080028057;-68.3139562606812;77.3769300594526;-338.428974151611;-893.344283103943;955.300046425106
-0.313842;0.0283848;-0.2600098;-0.05773926;-0.02824402;0.0585719;-0.2622191;-0.04134798;-0.4029541;-0.2011986;-0.07191849;-0.01064704;108.626760542393;222.065731883049;247.210360589294;178.478106856346;499.308913946152;530.2488342025
0.5150254;-0.2093034;0.3796387;-0.04233551;0.03105164;-0.04812995;-0.2571092;0.1384289;-1.039093;-0.09314346;0.0970993;0.01462324;81.7926079034805;-111.515276134014;138.295652566875;-93.446210026741;89.6391943097115;129.488915837828
0.3072236;-0.2001176;0.3830566;-0.04227448;0.0165863;-0.008760363;0.08250377;-0.05168033;-0.09036255;-0.01996994;-0.08295822;-0.00959602;43.2998724281788;-110.360898077488;118.551283319778;918.059766292572;220.997974276543;944.284829444754
0.108954;0.2231747;0.06066895;-0.01060486;-0.04139709;-0.04872921;-0.08822954;0.1276572;-0.0819397;-0.0346489;0.07158661;0.04905553;-682.344079017639;-174.798786640167;704.377780726582;-873.649895191193;422.858476638794;970.604672682377
-0.3176121;-0.1800256;0.06665039;-0.1043472;0.01551056;0.03033182;-0.4360178;0.3115394;-0.06399536;-0.05142212;-0.04346466;0.02523455;232.715204358101;-1565.59062004089;1582.79194965714;679.184556007385;803.528845310211;1052.11704024054
-0.09531787;0.4394529;-0.5858765;-0.02526855;-0.05670929;0.01882026;0.08706358;0.1245871;-0.410614;0.02700043;-0.04132843;0.01385424;96.7939347028732;43.1294925510883;105.96800896015;100.650317966938;-65.7562240958214;120.22631789332
-0.1057879;0.02146506;-0.2654419;0.06510162;-0.01351166;0.01968041;0.2500085;-0.06587219;1.187103;0.09863663;0.01910019;0.02644242;50.9025044739246;-245.257526636124;250.484169825933;16.0897448658943;83.090178668499;84.6336675384723
0.3076913;-0.1919069;0.7121582;0.02109528;0.06046295;0.06986007;0.08346376;-0.05115032;-0.4067688;0.1622887;0.04394531;-0.007756025;84.9010124802589;29.6216141432524;89.9200864358171;-108.035109937191;-398.970276117325;413.338682201745
0.1024617;0.01953614;0.3856201;0.06684875;0.00164032;0.05850932;0.2558084;-0.2271217;-0.4164734;0.05740738;0.05953217;0.04900244;4.25371946766973;173.353910446167;173.406091001116;-142.943501472473;-137.841656804085;198.577861212437
0.1094818;0.2329553;-0.2606812;0.1763077;0.001708984;0.03039935;0.08739397;0.1244798;-0.07827759;-0.1584473;0.08841705;-0.03076601;-6.55584177002311;-676.33455991745;676.366332692606;-1129.53221797943;2024.17159080505;2317.99776973055
-0.302422;0.4459726;-0.583374;-0.1496735;-0.07049561;0.05844173;0.0867238;-0.0463903;-1.045319;0.1632118;-0.04155731;-0.008926019;120.841182768345;256.565183401108;283.598809564668;39.755642414093;-156.135961413383;161.117812641057
-0.1015924;0.03036094;-0.5800171;0.005958557;0.03065491;0.04181078;-0.08921945;-0.05044293;-0.0954895;-0.01757813;-0.01499176;0.07012554;-52.8517328202724;-10.273071937263;53.8408921650974;156.999036669731;184.084370732307;241.941631521186
-0.303112;0.4486425;-0.5825806;-0.02522278;-0.07117462;0.05819175;0.0721536;-0.2413902;1.493225;0.05546188;0.04422379;0.01477396;122.17129021883;43.2949177920818;129.615871174624;29.6162888407707;37.1423475444317;47.5045107943584
0.1031918;0.01748621;0.05969238;0.004379272;-0.04162598;0.0588493;0.08323339;-0.2210377;-0.7244568;-0.005027771;0.002120972;-0.03174245;-697.341501712799;73.3640044927597;701.190022152537;-2.92767165228724;6.94005656987429;7.53230685093628
-0.3061321;0.2391341;-0.9072266;-0.07271576;-0.02749634;0.03071192;-0.08221927;0.305337;-0.7096863;0.07033157;-0.01314545;0.02545553;30.3081274032593;80.1517069339752;85.6905987324283;18.5228977352381;-99.1023406386375;100.818508521832
-0.302342;0.4472126;-1.233398;-0.02573395;-0.1584015;0.05862173;-0.08421609;0.3078594;-0.7181702;-0.04944611;-0.01387024;-0.04250804;128.426864743233;20.8642613142729;130.110633646781;19.3133056163788;68.8501223921776;71.5076438379106
0.1099117;0.2280155;-0.2595215;-0.07102966;0.002120972;0.03016934;-0.08314919;0.3102071;-1.025787;0.1314964;0.0294342;0.02662553;-8.17262474447489;273.694723844528;273.816715442185;-28.6942552775145;-128.190726041794;131.362941992989
0.09869178;-0.1888742;0.7124023;0.02025604;0.0453949;0.03026924;0.08072373;-0.05780029;0.5483093;-0.02097702;0.08735657;-0.007776022;63.7208670377731;28.4334309399128;69.7768506817293;159.319862723351;-38.2576398551464;163.848911090289
-0.0948078;0.4370328;-1.560364;-0.08748627;-0.01389313;0.01952019;-0.08939645;0.1298695;-0.4093323;0.02787399;0.02762604;-0.01909804;8.90377443283796;56.0678653419018;56.7704388141266;-67.4904957413673;-68.096250295639;95.8752643789932
-0.298912;0.6533928;-1.233887;-0.1647568;0.01578522;0.08695176;0.08865398;0.1324899;-1.033539;0.02490997;-0.03980255;-0.03139602;-12.7930846065283;133.526667952538;134.138115643008;38.5109409689903;-24.1016335785389;45.431061130808
-0.09912793;0.2304244;0.0657959;-0.1338577;0.03099823;-0.009509593;0.2604083;0.2929852;0.5591736;-0.1741638;0.1050186;0.0270927;471.127092838287;-2034.43884849548;2088.27732015503;187.810406088829;-311.466455459595;363.70881417944
-0.1094978;-0.1866553;-0.2633667;0.08085632;-0.1008377;-0.008799702;-0.0856961;0.3092194;-0.7182922;-0.04935837;-0.0986824;-0.04315804;382.879495620728;-307.010442018509;490.766868966501;137.384757399559;68.7162801623344;153.611518855469
0.3069835;-0.2014375;0.05969238;-0.1035995;0.05949402;-0.008820325;0.07922366;-0.2283601;-0.09976196;0.1183815;0.000617981;0.01425397;996.676862239838;-1735.55731773376;2001.38051625958;-6.1945547349751;-1186.63966655731;1186.65583500677
-0.09537788;0.4391629;-0.2611694;-0.08763123;0.07437134;0.01906028;0.2624683;-0.05049205;-0.7251892;-0.02000046;0.1028442;0.02624245;-284.762799739838;335.534006357193;440.082857582274;-141.817107796669;27.5796409696341;144.473972257379
-0.09908793;0.2310444;-0.2592773;-0.07188416;-0.01294708;-0.00941959;-0.2623092;0.129482;-0.072052;-0.0369339;-0.02838898;-0.03211699;49.9352626502514;277.248114347458;281.70915385406;394.006788730621;512.600600719452;646.529756023464
-0.317332;-0.1780857;0.06481934;0.01893616;-0.07134247;0.03048179;-0.2576593;0.1349194;-0.7232056;-0.1542282;-0.0302887;0.01280321;-1100.63564777374;292.13747382164;1138.74629868168;41.8811701238155;213.256388902664;217.329979107219
0.09849169;-0.1895741;0.06396484;0.02090454;0.0443573;0.03029928;-0.2584993;0.1377521;-1.02652;0.02506638;0.01350403;-0.03146699;693.463742733002;326.812982559204;766.615084677118;-13.1551567465067;-24.4187954813242;27.7369018057875
-0.0921279;0.4428936;-0.255127;-0.08596802;-0.01210785;-0.03803959;0.07359326;-0.4062474;0.2198181;0.1926804;-0.1263123;-0.009822473;47.4581345915794;336.961716413498;340.287338681948;-574.621677398682;876.54447555542;1048.10318660101
-0.5123317;0.4513012;-1.231079;-0.02581024;-0.0001525879;0.01896086;-0.08778924;0.302247;0.2475891;-0.1128006;0.03077698;0.02616553;0.123946461826563;20.9655426442623;20.9659090214038;124.306671321392;-455.595970153809;472.249760778547
0.1074118;0.2219049;-0.5909424;-0.1347809;-0.04180145;0.08727917;-0.08497936;0.1267669;-0.4025574;0.02633286;0.02833557;0.04811554;70.736937224865;228.077873587608;238.795374134843;-70.3888982534409;-65.4139220714569;96.0915095005999
-0.09533788;0.4397829;-0.5862427;-0.02565765;0.03042603;0.01915029;0.08389363;-0.04283023;-1.043121;0.163353;-0.04104614;-0.008196026;-51.9000515341759;43.7662675976753;67.8903640340913;39.3493473529816;-156.600162386894;161.468207386802
-0.1097779;-0.1885952;-0.2617188;-0.04243469;-0.01397705;-0.008949667;-0.2599877;0.1373172;-0.712738;-0.03420639;-0.1138573;0.08084683;53.4048490226269;162.138521671295;170.707287802491;159.746304154396;47.9929335415363;166.799890170561
0.3072636;-0.1994976;0.0579834;0.0196991;-0.02735901;-0.00867036;0.08210388;0.1175694;0.8760071;-0.220356;-0.03829193;-0.03206602;-471.842110157013;339.736849069595;581.42592265323;-43.7118969857693;-251.545906066895;255.315633671558
0.1024217;0.01891613;0.7106934;0.004875183;0.04558563;0.05841932;-0.2596593;0.1381695;-1.039948;0.0282135;-0.07300568;0.01334326;64.1424804925919;6.85975607484579;64.5082479776727;70.2013075351715;-27.1297357976437;75.2611861725397
-0.1078424;-0.1844882;-0.5844727;-0.1040039;-0.05664063;0.07035074;0.08124378;-0.05969048;0.8648987;-0.203331;0.04526138;-0.008966029;96.9089418649673;177.944868803024;202.622109718345;52.3314289748669;-235.092267394066;240.846325791021
-0.09529787;0.4404029;-0.9112549;0.03630829;-0.01352692;0.01924029;0.08440378;-0.05037022;-0.4085999;0.0410614;-0.04088593;-0.009156018;14.8442732170224;-39.844274520874;42.5196267556099;100.063487887383;-100.492939352989;141.815134834022
0.3062535;-0.1993876;0.3856201;-0.04111481;0.1027603;-0.00916031;0.08863524;0.1250753;-0.4016418;0.02559662;-0.04011536;0.08179399;266.480684280396;-106.619976460934;287.018770248703;99.8784303665161;-63.7299567461014;118.478724838424
-0.5227817;0.03298366;-0.9102783;0.06496429;-0.04409027;0.01949111;-0.09279922;-0.05426025;0.5562439;-0.02155685;0.07221222;0.02583528;48.4360344707966;-71.367509663105;86.2517876381097;129.82115149498;-38.7543216347694;135.482208503012
-0.1058079;0.02051508;0.05993652;0.00352478;-0.05669403;0.01926038;-0.08646598;0.1299219;-0.7166443;0.08579636;-0.01392365;-0.06549829;-945.901215076447;58.8085539638996;947.727574096282;19.4289479404688;-119.719587266445;121.285875489776
-0.3108321;0.0320735;-0.9031372;-0.05620575;0.05849457;0.002161771;0.0807336;-0.05215025;0.2303772;-0.08103943;0.04510498;-0.008006021;-64.7681951522827;62.2338987886906;89.821919717434;195.787519216537;-351.768434047699;402.583884269274
-0.3185374;-0.1842464;0.06164551;0.01805115;-0.07195282;-0.04848054;-0.09531617;-0.04984784;0.2312012;0.04101563;0.1135712;-0.0409383;-1167.20294952393;292.821794748306;1203.37331234201;491.22229218483;177.402317523956;522.274757768542
-0.09861252;0.2392513;0.06970215;-0.008499146;0.03092957;0.06920084;0.08263361;-0.05084014;-0.08786011;-0.02000809;0.08717346;-0.00756602;443.739056587219;-121.935203671455;460.187509864528;-992.18475818634;227.726638317108;1017.98330839778
0.09966178;-0.189604;0.7097168;0.01909637;-0.04077911;0.03066918;0.08821368;-0.04210019;-1.363068;0.1030617;0.00100708;-0.008506015;-57.4582889676094;26.9070342183113;63.4463825723002;-0.73883356526494;-75.6100937724113;75.6137034889179
0.09601176;-0.1947348;-0.5930786;0.01873016;0.04362488;0.08782938;-0.2604994;0.1328294;-0.4031067;-0.09402466;0.01247406;0.01376326;-73.5566541552544;-31.5812490880489;80.049713706403;-30.944811180234;233.250051736832;235.293790768509
0.09946182;-0.1903042;0.06140137;0.01974487;-0.04181671;0.03069922;-0.08996913;-0.2184399;-0.7297058;-0.002548218;-0.01472473;0.04732528;-681.038796901703;321.570575237274;753.141074264145;20.1789978891611;3.49211669526994;20.4789363694541
-0.5225816;0.03368354;-0.2620239;0.06430817;-0.04304504;0.01946107;-0.08762929;-0.04254007;-0.7184753;-0.01966858;-0.01346588;0.02487528;164.27905857563;-245.42860686779;295.335081146077;18.7423005700111;27.375441044569;33.1766273608592
-0.09454784;0.4393029;-1.562561;0.03542328;-0.01361847;0.02000025;-0.0849593;0.298687;0.2453918;-0.1129379;0.03026581;0.02543554;8.71547963470221;-22.6700119674206;24.2876311703283;123.336650431156;-460.235059261322;476.474804279145
0.09476175;-0.3973645;0.06555176;0.03627014;0.04416656;0.002149194;0.08589366;-0.04608011;-0.7264099;-0.01908875;0.001678467;-0.008736014;673.766314983368;553.305387496948;871.841670855101;-2.31063319370151;26.2781996279955;26.3795906231431
-0.09975797;0.2346643;-0.5838013;0.1141434;0.02954865;-0.009249538;0.08863366;-0.04760289;-0.7413025;-0.137352;-4.577637E-05;0.03597419;-50.6142191588879;-195.517510175705;201.962610317778;0.0617512632743455;185.284674167633;185.284684457794
0.09940182;-0.1918741;0.7119141;-0.1038132;-0.04104614;0.03018925;-0.08520925;-0.04312015;-0.7201843;-0.1409912;-0.01348877;0.02412523;-57.6560348272324;-145.822614431381;156.807057339912;18.7296066433191;195.771008729935;196.664907963138
0.09155166;-0.4017552;0.06011963;0.03536987;-0.04360962;0.05858931;-0.08339915;-0.03160071;-1.991364;0.1034546;-0.01432037;0.02531525;-725.380718708038;588.324844837189;933.971793003457;7.19124032184482;-51.9516356289387;52.4469863947256
0.3035336;-0.407288;0.05944824;0.03504944;-0.02754211;-0.03682044;0.08547366;-0.04875016;-0.4079895;-0.08020782;0.04441833;-0.008526012;-463.295698165894;589.579045772552;749.830884368666;-108.871266245842;196.59286737442;224.725851019569
-0.1058079;0.02051508;0.05993652;0.00352478;-0.05669403;0.01926038;0.2580482;-0.0548346;-0.1000061;-0.01777267;0.1018295;0.07222269;-945.901215076447;58.8085539638996;947.727574096282;-1018.23318004608;177.71589756012;1033.62553625206
-0.09880784;0.2329843;-0.2609253;0.05140686;-0.09980774;-0.009269625;-0.08762628;0.1303394;-0.730072;0.08894348;-0.1004333;-0.02068804;382.514625787735;-197.017550468445;430.271256458199;137.566357851028;-121.828362345695;183.75704798519
0.09551179;-0.3984644;-0.5857544;0.03536224;0.04408264;0.002909213;0.2530282;-0.2366498;0.5488586;-0.007701874;-0.06597519;0.001515999;-75.2578899264336;-60.3704266250134;96.4797305503353;-120.204336941242;-14.0325268730521;121.02063638044
-0.0983379;0.2299445;-0.9105225;-0.07277679;-0.01303864;-0.008659571;-0.2608391;-0.03814793;-1.037811;0.04218674;0.01224518;-0.009016991;14.3199488520622;79.9286067485809;81.2012506793767;-11.7990411818027;-40.6497195363045;42.3274978139518
-0.1058079;0.02051508;0.05993652;0.00352478;-0.05669403;0.01926038;0.259842;-0.05260038;-0.7347717;0.1026573;0.01631927;-0.0423235;-945.901215076447;58.8085539638996;947.727574096282;-22.2099926322699;-139.71321284771;141.467542627116
-0.0976424;0.2385212;0.0670166;-0.009658813;-0.05524445;0.06960079;-0.08911917;-0.04683018;-0.4007263;0.04048157;-0.05603027;0.02445528;-824.339687824249;-144.125685095787;836.844151575734;139.821797609329;-101.020485162735;172.497169568717
