Date;Timestamp;Fx1;Fy1;Fz1;Mx1;My1;Mz1;Fx2;Fy2;Fz2;Mx2;My2;Mz2;Copx1;Copy1;Copxy1;Copx2;Copy2;Copxy2
2021/09/06/ 09:08:38.490;132753821184907226;-115.0856;-129.0882;887.9959;63.03941;-81.68448;-4.508901;16.38527;0.5691586;174.4924;-5.342117;16.48724;2.273313;-91.9874459505081;70.990651845932;116.195365062501;94.4868475198746;-30.6151807308197;99.3229764225015
2021/09/06/ 09:08:38.490;132753821184907226;-116.6117;-131.7547;885.4127;63.35873;-81.62421;-4.337802;15.54865;1.00808;166.9355;-5.133095;15.73326;2.185126;-92.1877473592758;71.55841588974;116.701275262212;94.2475348711014;-30.7489670813084;99.1367580963129
2021/09/06/ 09:08:38.492;132753821184927209;-118.5786;-135.4635;881.2215;63.57127;-81.29559;-4.466542;14.87888;1.08847;159.6576;-4.94899;15.03342;2.040493;-92.2533050179482;72.1399411559105;117.110389789774;94.1603854298592;-30.9975147247314;99.1313477332452
2021/09/06/ 09:08:38.492;132753821184927209;-120.2869;-137.0719;877.6855;63.63563;-80.85866;-4.286282;14.21087;1.515019;153.0275;-4.79702;14.4199;1.897598;-92.1271368861198;72.5039094686508;117.235772011243;94.2307263612747;-31.347431242466;99.30806229141
2021/09/06/ 09:08:38.494;132753821184947204;-121.5648;-138.2739;872.5244;63.85634;-80.43594;-4.240641;13.20301;2.307289;145.4591;-4.613922;13.81759;1.755189;-92.1876206994057;73.1857344508171;117.706028466358;94.9929431080818;-31.7197181284428;100.148887954301
2021/09/06/ 09:08:38.495;132753821184957198;-121.7766;-138.4689;870.9227;63.81647;-80.15057;-4.28739;12.19819;2.926986;137.5665;-4.596558;13.08765;1.700805;-92.0294895768166;73.274552822113;117.637523958344;95.1369032263756;-33.4133505821228;100.833934529148
2021/09/06/ 09:08:38.496;132753821184967195;-122.58;-137.186;868.0203;63.79108;-79.90708;-4.28844;11.35719;3.360585;130.6285;-4.384037;12.58638;1.593334;-92.0566990971565;73.4903141856194;117.79330255904;96.3524803519249;-33.5611142218113;102.030137007541
2021/09/06/ 09:08:38.497;132753821184977194;-122.1095;-135.1019;866.7209;64.01295;-80.04759;-4.367959;10.17027;3.802027;123.3745;-4.231449;11.84072;1.482156;-92.3568233847618;73.8564729690552;118.256337780065;95.9738120436668;-34.2975854873657;101.918089505525
2021/09/06/ 09:08:38.498;132753821184987179;-121.2197;-132.8236;866.3943;64.03592;-80.02748;-4.420111;10.18794;3.850283;118.3228;-3.991821;11.24891;1.407961;-92.3684313893318;73.9108249545097;118.29935402521;95.0696542859077;-33.7366983294487;100.87816404066
2021/09/06/ 09:08:38.498;132753821184987179;-120.3293;-130.5373;868.335;64.36599;-80.1347;-4.472391;8.994068;4.113263;111.6986;-3.822975;10.67281;1.321783;-92.2854691743851;74.1257593035698;118.369066960364;95.550112426281;-34.2258140444756;101.494976879065
2021/09/06/ 09:08:38.500;132753821185007180;-119.6447;-128.2392;871.2626;64.51302;-80.12483;-4.543071;8.331468;4.887691;105.0773;-3.580952;10.05962;1.179464;-91.9640436768532;74.0454345941544;118.068250235342;95.7354381680489;-34.0792164206505;101.620210160547
2021/09/06/ 09:08:38.500;132753821185007180;-119.6077;-126.5641;872.2306;64.57587;-80.07648;-4.430571;7.833017;4.954017;99.06267;-3.517784;9.545414;1.116218;-91.8065533041954;74.0353167057037;117.939269750622;96.3573306798935;-35.5106927454472;102.692475259952
2021/09/06/ 09:08:38.502;132753821185027156;-119.1783;-125.9423;874.8276;64.65642;-79.95702;-4.404172;7.853857;5.005245;93.36357;-3.275955;8.951694;0.973567;-91.3974568247795;73.9076063036919;117.540756265982;95.8799496293068;-35.0881516933441;102.09869308749
2021/09/06/ 09:08:38.502;132753821185027156;-118.78;-126.5742;877.0966;64.7645;-79.71001;-4.297131;7.540086;5.601295;86.72116;-3.257889;8.454056;0.9684259;-90.8793956041336;73.8396421074867;117.095505003114;97.4854975938797;-37.5674031674862;104.473594854752
2021/09/06/ 09:08:38.504;132753821185047147;-118.6163;-128.2519;878.3835;64.88303;-79.69796;-4.120721;7.380831;5.304687;81.01169;-2.984028;7.843163;0.7908863;-90.732529759407;73.8664045929909;116.998451630939;96.8151986598969;-36.8345342576504;103.58554728114
2021/09/06/ 09:08:38.504;132753821185047147;-118.2561;-130.366;879.3279;64.96489;-79.88876;-3.925301;6.705095;5.885528;76.62132;-2.791771;7.189392;0.6252138;-90.8520743250847;73.8801658153534;117.099864688542;93.8301756978035;-36.435954272747;100.656249856859
2021/09/06/ 09:08:38.506;132753821185067136;-118.1152;-133.0856;881.5861;65.09518;-80.00668;-3.697191;6.558942;6.298319;70.61148;-2.759991;6.792828;0.5646249;-90.7531157135963;73.8387182354927;116.996941508682;96.2000414729118;-39.0869975090027;103.837571974978
2021/09/06/ 09:08:38.506;132753821185067136;-117.957;-134.9842;882.2096;65.22408;-80.25568;-3.569892;5.880637;6.352999;65.86995;-2.576702;6.34745;0.4680264;-90.9712091088295;73.9326328039169;117.225402878562;96.363365650177;-39.1180217266083;104.000566648615
2021/09/06/ 09:08:38.508;132753821185087136;-118.837;-136.6386;883.8163;65.39789;-80.53369;-3.375881;5.039538;6.782986;59.23709;-2.422241;5.88723;0.4062215;-91.1203995347023;73.9948898553848;117.380453807584;99.384181201458;-40.8906154334545;107.467473700701
2021/09/06/ 09:08:38.508;132753821185087136;-119.7027;-137.8683;886.7285;65.5426;-80.89507;-3.239501;5.045169;6.464612;56.0768;-2.272472;5.549377;0.3796981;-91.2286788225174;73.9150792360306;117.414269908605;98.9603102207184;-40.5242890119553;106.936247357504
2021/09/06/ 09:08:38.510;132753821185107115;-120.9575;-137.8273;891.2782;65.66194;-80.97961;-3.185308;4.368634;6.511587;51.95474;-2.329666;5.017643;0.326196;-90.8578410744667;73.6716538667679;116.972902281588;96.5771898627281;-44.8402985930443;106.479134010823
2021/09/06/ 09:08:38.510;132753821185107115;-123.0483;-137.9597;894.2144;66.105;-81.16828;-3.079643;4.031753;6.037643;47.18448;-2.217793;4.687019;0.366968;-90.770497918129;73.9252343773842;117.065039913957;99.3339195847511;-47.002587467432;109.892997086727
2021/09/06/ 09:08:38.512;132753821185127108;-124.8998;-136.8423;899.1044;66.33636;-81.33749;-3.016053;3.864218;6.06278;44.65909;-1.976753;4.3321;0.2385353;-90.4650166630745;73.7804919481277;116.736798962273;97.003772854805;-44.2631803452969;106.625330397363
2021/09/06/ 09:08:38.513;132753821185137103;-126.3446;-136.1569;902.038;66.72127;-81.48012;-2.950469;3.712154;6.463086;39.59604;-1.763168;3.976776;0.1107767;-90.3289169073105;73.9672482013702;116.749591160444;100.433684885502;-44.5289053022861;109.862406978458
2021/09/06/ 09:08:38.514;132753821185147092;-128.2107;-135.665;905.303;67.18323;-81.60919;-2.9136;3.201463;6.504663;36.4491;-1.764812;3.591854;0.04900634;-90.1457220315933;74.2107629776001;116.76253055803;98.5443890094757;-48.4185516834259;109.796870412464
2021/09/06/ 09:08:38.514;132753821185147092;-128.8174;-134.9932;907.9141;67.63387;-81.73544;-2.8253;2.699827;7.075254;32.67459;-1.568321;3.291481;0.0124329;-90.0255292654037;74.4936838746071;116.84992450458;100.735187530518;-47.9981899261475;111.585860408006
2021/09/06/ 09:08:38.516;132753821185167078;-129.8408;-134.1184;908.2461;67.88121;-81.938;-2.730583;2.708467;7.104609;29.83298;-1.509453;2.995983;-0.08126757;-90.2156308293343;74.7387856245041;117.15266161108;100.425213575363;-50.5967885255814;112.45113841469
2021/09/06/ 09:08:38.516;132753821185167078;-129.8315;-133.882;908.9097;68.11807;-81.93565;-2.522851;2.380439;7.328911;25.07181;-1.337372;2.665287;-0.1072949;-90.1471897959709;74.9448239803314;117.231576247842;106.306135654449;-53.3416606485844;118.938333763892
2021/09/06/ 09:08:38.518;132753821185187063;-128.9873;-133.4809;908.9032;68.46204;-82.22422;-2.52349;2.396141;7.530154;22.23505;-1.29409;2.370045;-0.1107753;-90.465322136879;75.3237903118134;117.718511272728;106.590501964092;-58.2004748284817;121.444762666893
2021/09/06/ 09:08:38.518;132753821185187063;-128.3768;-134.1147;909.2211;68.9416;-82.22484;-2.511322;2.405169;7.211901;18.40536;-1.13773;2.112179;-0.2275956;-90.4343649744987;75.8249014616013;118.016058441224;114.758864045143;-61.8151091039181;130.348396961608
2021/09/06/ 09:08:38.520;132753821185207056;-127.9109;-132.2238;907.2815;69.18209;-82.27922;-2.32571;2.417961;7.061812;15.22528;-0.9991379;1.686356;-0.1877623;-90.6876400113106;76.2520655989647;118.484706012759;110.760226845741;-65.6236112117767;128.741159694149
2021/09/06/ 09:08:38.520;132753821185207056;-126.452;-132.2533;907.5995;69.74444;-82.13403;-2.4218;2.585104;6.712387;14.90277;-0.9092407;1.574833;-0.2682542;-90.4958918690681;76.8449530005455;118.720904843394;105.673834681511;-61.0115192830563;122.02198499255
2021/09/06/ 09:08:38.522;132753821185227039;-126.1923;-130.3492;907.9469;69.80253;-82.15731;-2.255711;2.751497;6.194964;13.94601;-0.8043213;1.463558;-0.3715461;-90.4869139194489;76.8795236945152;118.736442401485;104.944549500942;-57.673916220665;119.748232062874
2021/09/06/ 09:08:38.522;132753821185227039;-124.6966;-128.9068;907.9501;70.20035;-81.87817;-2.245832;2.247093;6.585221;10.79272;-0.7111931;1.162113;-0.2724959;-90.1791527867317;77.317401766777;118.786616305449;107.675611972809;-65.895602107048;126.238931359424
2021/09/06/ 09:08:38.524;132753821185247035;-124.2278;-127.011;908.2966;70.38281;-81.80052;-2.254761;2.243113;6.066838;9.82843;-0.6039085;1.033493;-0.2974464;-90.059258043766;77.4887949228287;118.807336886178;105.153419077396;-61.445064842701;121.789726730912
2021/09/06/ 09:08:38.524;132753821185247035;-123.3401;-124.9256;907.0056;70.61;-81.82506;-2.177273;1.897452;5.391612;7.594849;-0.6001053;0.9577713;-0.2324081;-90.2145057916641;77.8495818376541;119.160456727607;126.108020544052;-79.014778137207;148.817230217509
2021/09/06/ 09:08:38.526;132753821185267019;-122.8946;-123.8725;907.6625;70.91026;-81.8792;-2.128033;1.553114;5.235406;6.008179;-0.5228424;0.7129669;-0.2586855;-90.2088582515717;78.124038875103;119.335675961595;118.666060268879;-87.0217829942703;147.154424246229
2021/09/06/ 09:08:38.527;132753821185277017;-121.4126;-123.0627;909.2893;71.04343;-81.81624;-2.147198;1.899912;5.059196;5.366455;-0.386795;0.6594315;-0.2813986;-89.9782255291939;78.130729496479;119.165817082897;122.880272567272;-72.0764547586441;142.4590352234
2021/09/06/ 09:08:38.528;132753821185287006;-120.9885;-122.654;909.9298;71.26061;-81.87282;-2.090811;1.899352;4.723983;4.096191;-0.4779587;0.575119;-0.3283992;-89.9770706892014;78.314408659935;119.285455331171;140.403360128403;-116.683676838875;182.560083194506
2021/09/06/ 09:08:38.528;132753821185287006;-120.9625;-121.8011;908.3179;71.51335;-82.00212;-2.068779;1.214643;4.588125;1.24054;-0.5181999;0.4680939;-0.2402935;-90.2790948748589;78.7316337227821;119.787249405277;377.330869436264;-417.721390724182;562.911845050423
2021/09/06/ 09:08:38.530;132753821185306996;-120.7404;-121.1729;909.9441;71.53211;-81.94144;-2.00264;0.5040337;3.552867;0.9301147;-0.3674622;0.3628082;-0.221143;-90.05106985569;78.6115452647209;119.536480754043;390.068233013153;-395.071864128113;555.189160765649
2021/09/06/ 09:08:38.530;132753821185306996;-120.7446;-121.3757;909.9445;71.79483;-81.94203;-2.03056;-0.02322021;2.523783;-0.6820679;-0.3308792;0.1847839;-0.0784535;-90.051680803299;78.9002254605293;119.726984398763;-270.917236804962;485.111862421036;555.634473606203
2021/09/06/ 09:08:38.532;132753821185326987;-121.1734;-121.7799;911.896;71.82423;-81.88424;-2.031532;-0.2129317;1.296609;-0.3858643;-0.2833099;0.2098846;0.04407692;-89.7955894470215;78.7636265158653;119.444366740624;-543.933868408203;734.221756458282;913.753599641718
2021/09/06/ 09:08:38.532;132753821185326987;-121.6039;-122.1857;912.5469;71.72973;-81.74076;-1.896132;-0.3894995;0.6078525;-1.684296;-0.216671;0.1905441;0.1217179;-89.5743146538734;78.6038860678673;119.172684582841;-113.129861652851;128.641903400421;171.309967334293
2021/09/06/ 09:08:38.534;132753821185346975;-122.6488;-122.358;910.9436;71.56075;-81.59904;-1.80621;-0.05474335;-0.104923;-1.081909;-0.2753258;0.2198486;0.05314472;-89.5763859152794;78.5567238926888;119.143139888099;-203.204333782196;254.48140501976;325.657468467556
2021/09/06/ 09:08:38.534;132753821185346975;-123.103;-123.6092;911.9143;71.46342;-81.32809;-1.749321;-0.05573326;-0.2830222;-1.095551;-0.2582588;0.1332626;0.07421494;-89.1839191317558;78.3663839101791;118.722624460787;-121.639877557755;235.734283924103;265.26762416374
2021/09/06/ 09:08:38.536;132753821185366975;-124.1829;-125.0426;910.2959;71.50481;-81.27698;-1.60107;-0.2261833;-0.1000605;-1.722046;-0.1523933;0.1175003;0.01766245;-89.2863273620605;78.551173210144;118.921550050843;-68.2329684495926;88.4955152869225;111.746114963076
2021/09/06/ 09:08:38.536;132753821185366975;-124.6452;-126.9118;909.9712;71.57676;-81.2673;-1.548661;0.1131497;-0.2863503;-0.7702637;-0.2004585;0.1080589;-0.004543021;-89.3075540661812;78.6582678556442;119.0082447368;-140.288233757019;260.246634483337;295.650298986096
2021/09/06/ 09:08:38.538;132753821185386953;-124.8799;-127.7508;909.9557;71.632;-81.3713;-1.394409;-0.04783359;0.2528939;-1.708801;-0.3055229;0.2204971;0.05391501;-89.4233658909798;78.720323741436;119.136173084536;-129.036143422127;178.793713450432;220.493805533513
2021/09/06/ 09:08:38.538;132753821185386953;-126.1432;-128.3385;908.3458;71.61374;-81.41872;-1.343061;-0.04241323;0.6064227;-2.017944;-0.2755852;0.1785736;0.05426529;-89.6340608596802;78.8397267460823;119.373227231209;-88.4928330779076;136.567279696465;162.731691412112
2021/09/06/ 09:08:38.540;132753821185406936;-126.1519;-128.5541;909.6375;71.6264;-81.24478;-1.393534;-0.04931733;0.5932033;-0.4035034;-0.2216835;0.1397972;0.07663481;-89.3155559897423;78.741692006588;119.06940245847;-346.458554267883;549.396812915802;649.515502407319
2021/09/06/ 09:08:38.540;132753821185406936;-126.5653;-128.336;909.6412;71.48695;-81.18726;-1.365752;-0.225702;0.2500539;-1.063049;-0.1857376;0.2055588;0.08806629;-89.2519503831863;78.58806848526;118.920120902422;-193.36710870266;174.721539020538;260.611693762447
2021/09/06/ 09:08:38.542;132753821185426928;-126.7556;-127.697;909.3351;71.38445;-80.89742;-1.491732;0.119541;0.2378621;-0.4338989;-0.1868744;0.1524239;0.08792345;-88.9632627367973;78.5018056631088;118.646515368741;-351.288855075836;430.686444044113;555.78293675126
2021/09/06/ 09:08:38.542;132753821185426928;-127.1493;-126.6359;909.3466;71.31131;-80.6652;-1.46521;-0.2134318;0.6129949;-2.316956;-0.3394089;0.1223755;0.04145637;-88.7067690491676;78.4203857183456;118.400370655486;-52.8173670172691;146.489158272743;155.720094239933
2021/09/06/ 09:08:38.544;132753821185446919;-126.9335;-126.4268;908.3768;71.3603;-80.60715;-1.453791;-0.05122373;0.2472939;-1.072815;-0.3064041;0.1358604;0.053055;-88.7375697493553;78.5580351948738;118.514645418618;-126.63921713829;285.607606172562;312.424704562588
2021/09/06/ 09:08:38.544;132753821185446919;-126.3048;-126.232;907.7235;71.4713;-80.47695;-1.385722;-0.2186117;0.4350054;-2.008118;-0.2620888;0.1638794;0.06486633;-88.6579975485802;78.7368565797806;118.573745464116;-81.608459353447;130.514651536942;153.9286032674
2021/09/06/ 09:08:38.546;132753821185466907;-125.4833;-126.6754;906.0939;71.56599;-80.20451;-1.384402;-0.05496326;0.06506658;-0.7536011;-0.1110153;0.09324646;0.02964474;-88.5167792439461;78.9829716086388;118.631909753879;-123.734511435032;147.313117980957;192.3834297681
2021/09/06/ 09:08:38.546;132753821185466907;-124.2204;-126.2869;904.1394;71.66354;-80.20332;-1.304279;-0.05303332;0.243948;-0.7418823;-0.2493172;0.09499741;0.007174775;-88.7068063020706;79.2616009712219;118.959231978163;-128.049150109291;336.060255765915;359.62908718451
2021/09/06/ 09:08:38.548;132753821185486905;-122.9599;-125.9053;902.1857;71.63766;-79.94255;-1.303341;-0.2155413;0.6069825;-2.01059;-0.1549721;0.162941;0.08789659;-88.609866797924;79.4045701622963;118.982327497006;-81.0413882136345;77.0779252052307;111.842358512042
2021/09/06/ 09:08:38.548;132753821185486905;-122.7389;-125.4851;899.5942;71.61023;-79.75479;-1.183752;-0.2228619;0.2521439;-1.383179;-0.2459373;0.162796;0.0871063;-88.656410574913;79.6028152108192;119.149348825394;-117.697022855282;177.805915474892;213.231172127485
2021/09/06/ 09:08:38.550;132753821185506891;-122.0834;-124.252;897.0028;71.40155;-79.53788;-1.224012;0.2938758;0.06116319;-0.7491455;-0.1126137;0.2112885;0.09968548;-88.6707156896591;79.6001404523849;119.15820651955;-282.039284706116;150.322839617729;319.598363932413
2021/09/06/ 09:08:38.550;132753821185506891;-121.6523;-123.8305;895.7124;71.62333;-79.42142;-1.201452;-0.2205216;0.4280453;-1.371948;-0.2630577;0.1640549;0.06465633;-88.6684358119965;79.9624174833298;119.398826288722;-119.578033685684;191.74025952816;225.971753243765
2021/09/06/ 09:08:38.552;132753821185526893;-121.2259;-123.4196;893.7643;71.8432;-79.22014;-1.200719;-0.2162719;0.6109049;-1.996826;-0.2792091;0.1651382;0.04241636;-88.6364951729774;80.3827121853828;119.657046156202;-82.7003642916679;139.826461672783;162.452422690167
2021/09/06/ 09:08:38.552;132753821185526893;-120.5682;-122.1778;893.4518;71.69788;-78.95714;-1.298913;-0.05191699;0.06984496;-1.062378;-0.172554;0.1370316;0.09800451;-88.3731320500374;80.2481696009636;119.37160128204;-128.985688090324;162.422433495522;207.408665765781
2021/09/06/ 09:08:38.554;132753821185546857;-119.9278;-121.5622;892.1477;71.90143;-78.82571;-1.230072;-0.2231814;0.253088;-1.369995;-0.2490044;0.1644897;0.04164608;-88.3550047874451;80.5936381220818;119.590724459477;-120.065934956074;181.755661964417;217.832388301188
2021/09/06/ 09:08:38.554;132753821185546857;-119.6877;-120.3034;891.1822;72.0006;-78.7661;-1.19169;0.1178714;0.2410064;-0.418335;-0.1898956;0.2394409;0.04384322;-88.3838310837746;80.7922333478928;119.745925051275;-572.36647605896;453.932017087936;730.5187602339
2021/09/06/ 09:08:38.556;132753821185566858;-119.4793;-120.3088;889.5616;71.94104;-78.62307;-1.15177;-0.2201016;0.4307153;-1.690369;-0.2019386;0.121315;0.06444633;-88.3840620517731;80.8724611997604;119.800239587734;-71.7683732509613;119.464255869389;139.364298977593
2021/09/06/ 09:08:38.556;132753821185566858;-119.8607;-118.829;887.6235;71.9606;-78.47791;-1.124023;-0.05396324;0.2488182;-1.057922;-0.1881523;0.1375771;0.008344769;-88.4135141968727;81.0710862278938;119.956119121999;-130.044564604759;177.850782871246;220.323602346995
2021/09/06/ 09:08:38.558;132753821185586840;-120.2654;-118.3954;886.6599;71.74574;-78.37611;-1.0452;-0.2172616;0.4328053;-2.010468;-0.2621384;0.07855225;0.06348634;-88.394783437252;80.9168666601181;119.838128527652;-39.0716306865215;130.386769771576;136.115032439367
2021/09/06/ 09:08:38.558;132753821185586840;-119.8596;-118.8267;884.7065;71.90046;-78.26334;-1.04361;0.1164612;0.06023479;-0.1135254;-0.2339401;0.1955986;0.0651232;-88.4624794125557;81.2704041600227;120.126969728493;-1722.95022010803;2060.68539619446;2686.0718089916
2021/09/06/ 09:08:38.560;132753821185606829;-120.0808;-119.2349;885.6886;71.87081;-77.9753;-1.005089;-0.05092683;0.2479463;-1.048828;-0.1896286;0.2236099;0.07693453;-88.0391746759415;81.1468213796616;119.731795683701;-213.199779391289;180.800452828407;279.540604698944
2021/09/06/ 09:08:38.560;132753821185606829;-120.2948;-119.4425;882.7653;71.82314;-77.94995;-0.9355813;0.1256912;0.4220335;-1.377075;-0.1419983;0.1955795;0.06612349;-88.3020162582397;81.3615322113037;120.070583404269;-142.025306820869;103.115856647491;175.510876214861
2021/09/06/ 09:08:38.562;132753821185626812;-120.0977;-119.8645;882.1157;71.85446;-77.67651;-0.8952323;-0.05232713;0.07282495;-1.06189;-0.2937393;0.137516;0.09798451;-88.0570560693741;81.4569592475891;119.955330575462;-129.501238465309;276.619434356689;305.432287467883
2021/09/06/ 09:08:38.562;132753821185626812;-119.9068;-120.5016;881.4625;71.77621;-77.5775;-0.8266714;-0.05516717;0.07073498;-0.7417603;-0.2335396;0.1802788;0.0989445;-88.0099833011627;81.428550183773;119.901484334858;-243.041843175888;314.845085144043;397.739569534756
2021/09/06/ 09:08:38.564;132753821185646804;-119.9073;-120.4989;882.4368;71.83804;-77.53318;-0.8270414;0.1231111;0.07059479;-1.388062;-0.2321434;0.1947327;0.06481321;-87.8625884652138;81.408716738224;119.779854786904;-140.291094779968;167.242869734764;218.292850894575
2021/09/06/ 09:08:38.564;132753821185646804;-120.1094;-120.2819;880.1693;71.63786;-77.41829;-0.6792237;-0.2186117;0.4350054;-2.008118;-0.2620888;0.1638794;0.06486633;-87.9584029316902;81.3910067081451;119.838126734604;-81.608459353447;130.514651536942;153.9286032674
2021/09/06/ 09:08:38.566;132753821185666799;-119.6888;-120.0838;879.1882;71.80844;-77.34616;-0.6499209;-0.0473372;0.2574122;-2.018433;-0.2457008;0.0941658;0.1209948;-87.9745185375214;81.6758424043655;120.043571857769;-46.6529317200184;121.728532016277;130.362308758746
2021/09/06/ 09:08:38.567;132753821185676797;-119.0712;-120.3128;879.5097;71.64008;-77.0854;-0.5821329;-0.05630356;0.07291675;-1.069153;-0.171032;0.1363182;0.03079474;-87.6458808779716;81.4545601606369;119.652186799232;-127.501145005226;159.969598054886;204.564939027893
2021/09/06/ 09:08:38.568;132753821185686778;-118.8443;-119.4794;878.21;71.70457;-76.98361;-0.485843;0.1196412;0.2414763;-0.7391357;-0.1288223;0.1113777;0.04225323;-87.6596868038177;81.6485434770584;119.794429513515;-150.686413049698;174.287781119347;230.396670386726
2021/09/06/ 09:08:38.569;132753821185696775;-118.8373;-119.2726;876.593;71.50562;-76.85413;-0.5138828;0.123651;0.4142337;-0.7434082;-0.1429253;0.02562332;0.06388348;-87.6736715435982;81.5721899271011;119.752640269172;-34.4673655927181;192.256778478622;195.321960265302
2021/09/06/ 09:08:38.570;132753821185706766;-117.9998;-119.0815;875.2911;71.61813;-76.7099;-0.4061902;-0.05040681;0.2460563;-0.7322388;-0.3719788;0.1815147;0.07574454;-87.639294564724;81.8220600485802;119.897854286038;-247.89009988308;508.001983165741;565.257035799086
2021/09/06/ 09:08:38.570;132753821185706766;-117.7734;-118.4534;874.6488;71.5757;-76.60687;-0.3953284;0.1207114;0.2430964;-0.7384644;-0.2500954;0.196682;0.04288323;-87.5858664512634;81.8336457014084;119.866715858916;-266.339153051376;338.669508695602;430.852156276657
2021/09/06/ 09:08:38.572;132753821185726753;-116.7213;-118.0599;873.6725;71.61169;-76.31626;-0.3553928;-0.2239117;0.4224455;-0.7359009;-0.2639389;0.07942581;0.06379633;-87.3511135578156;81.966295838356;119.786020441666;-107.930041849613;358.660936355591;374.5484764368
2021/09/06/ 09:08:38.572;132753821185726753;-116.7111;-117.6395;870.7538;71.76894;-76.18881;-0.3545139;-0.04617691;0.2569964;-2.005066;-0.2488594;0.1806717;0.07618454;-87.4975398182869;82.4216157197952;120.204584821521;-90.1076048612595;124.115325510502;153.375338566572
2021/09/06/ 09:08:38.574;132753821185746744;-116.4737;-116.5893;868.1732;71.57623;-75.91327;-0.2648908;-0.05250737;0.2456923;-0.7437134;-0.2475929;0.1798439;0.1219548;-87.440237402916;82.4446380138397;120.17867304273;-241.818830370903;332.914441823959;411.47098597217
2021/09/06/ 09:08:38.574;132753821185746744;-115.8379;-116.1923;866.5443;71.60924;-75.91333;-0.3036303;0.1180516;0.06813908;-0.7364502;-0.2360268;0.1971245;0.01987298;-87.6046717166901;82.6377123594284;120.430768537732;-267.668455839157;320.492506027222;417.566579925798
2021/09/06/ 09:08:38.576;132753821185766734;-115.6046;-115.1494;863.6279;71.59924;-75.68272;-0.2356293;-0.2194517;0.4296653;-1.371277;-0.3843269;0.2493591;0.06528634;-87.633490562439;82.9051956534386;120.635401663409;-181.844487786293;280.269384384155;334.093318642161
2021/09/06/ 09:08:38.576;132753821185766734;-114.5407;-114.3486;861.6734;71.41745;-75.52151;-0.2741004;-0.5590095;0.7915945;-2.312622;-0.232029;0.08993912;0.06376565;-87.6451656222343;82.8822702169418;120.628130107629;-38.8905368745327;100.331552326679;107.605270552471
2021/09/06/ 09:08:38.578;132753821185786720;-113.6923;-113.7456;858.7433;71.55976;-75.42099;-0.2442304;-0.2111916;0.7852821;-2.000488;-0.4145889;0.1646729;0.06467663;-87.8271609544754;83.3307877182961;121.06870108775;-82.3163315653801;207.243874669075;222.99327799338
2021/09/06/ 09:08:38.578;132753821185786720;-113.8714;-112.6809;856.1646;71.48915;-75.17471;-0.1543505;0.1247312;0.4215033;-1.060669;-0.3242607;0.06867599;0.06428349;-87.8040492534637;83.4993124008179;121.168008305468;-64.7478103637695;305.713415145874;312.494753791254
2021/09/06/ 09:08:38.580;132753821185806709;-113.0274;-112.2861;855.5111;71.46156;-75.02853;-0.1540191;-0.212032;0.7881143;-2.303894;-0.235302;0.2084656;0.0204064;-87.7002477645874;83.5308432579041;121.114554176393;-90.4840156435966;102.13229060173;136.449118247598
2021/09/06/ 09:08:38.580;132753821185806709;-112.3897;-111.6785;853.5601;71.54273;-74.72573;-0.1646589;0.1138014;-0.1147225;-0.1115112;-0.2198715;0.1960411;0.04211295;-87.5459536910057;83.81687104702;121.200502803332;-1758.03911685944;1971.74334526062;2641.68002528456
2021/09/06/ 09:08:38.582;132753821185826695;-112.1779;-111.4772;851.6141;71.4061;-74.45247;-0.09631848;-0.04816699;0.4265158;-1.355957;-0.1456299;0.1821289;0.05427456;-87.4251201748848;83.8479474186897;121.134759354697;-134.317606687546;107.400074601173;171.976729503174
2021/09/06/ 09:08:38.582;132753821185826695;-111.7459;-110.8618;850.6344;71.42239;-74.2915;-0.06691065;-0.05326715;0.07204485;-1.060059;-0.1725082;0.2223511;0.0993845;-87.3365849256516;83.9636698365211;121.151050011512;-209.753572940826;162.734627723694;265.479039515009
2021/09/06/ 09:08:38.584;132753821185846688;-111.7297;-110.2303;849.3458;71.38052;-74.03127;-0.09568152;-0.2251814;0.2563379;-1.686707;-0.06656265;0.1217728;0.04218607;-87.1626958250999;84.0417668223381;121.07994926543;-72.1955820918083;39.4630916416645;82.2772002166666
2021/09/06/ 09:08:38.584;132753821185846688;-111.5087;-109.6039;847.7218;71.39868;-73.88679;0.1081295;-0.04307729;0.6065431;-1.67749;-0.3410645;0.1394234;0.07630482;-87.159238755703;84.2241868376732;121.204152358494;-83.1142663955688;203.318297863007;219.650430284996
2021/09/06/ 09:08:38.587;132753821185876672;-111.2977;-109.4073;847.0695;71.25986;-73.61206;0.09744853;-0.2246614;0.2544482;-1.370117;-0.2489166;0.07967758;0.04099607;-86.902029812336;84.1251611709595;120.950425908899;-58.1538453698158;181.675434112549;190.755951653623
2021/09/06/ 09:08:38.588;132753821185886669;-111.5131;-109.6111;845.1231;71.27478;-73.36909;0.1665207;-0.2283519;0.08074689;-1.379028;-0.2317467;0.1637383;0.06482604;-86.8146866559982;84.3365639448166;121.034895122016;-118.734508752823;168.050706386566;205.764242485904
2021/09/06/ 09:08:38.588;132753821185886669;-112.1123;-108.5444;843.1844;71.19938;-73.23874;0.2343602;-0.2275015;0.2523582;-1.050049;-0.1887169;0.1224403;0.04195607;-86.8596956133842;84.4410583376884;121.139997751522;-116.604425013065;179.722011089325;214.234901924544
