Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Copx1,Copy1,Copxy1,Copx2,Copy2,Copxy2
0
117.3112,18.97453,0.1076255,0.0004835129,0.637207,0.2284927,0.08824158,0.06325594,155.433595180511,-26.0344482958317,157.598842028764,-138.481795787811,358.584761619568,384.395940444718,0
165.9853,113.0737,757.6467,21.82647,118.3305,19.96163,0.4503349,0.007497072,0.01821899,0.112709,0.1233788,0.03878547,156.181558966637,-28.8082417100668,158.816227608121,6771.98505401611,-6186.34843826294,9172.27826504495,0
164.8175,118.0147,766.8034,23.67611,119.821,21.15799,0.07293746,0.1767366,0.3534851,0.1897812,0.03470612,0.09672491,156.260386109352,-30.8763720095158,159.281695795574,98.1826782226563,-536.885976791382,545.789694276293,0
163.5448,118.6045,764.8507,24.50579,120.4293,22.02674,0.07337594,0.1748245,0.3636475,0.05133057,0.03545761,0.02801517,157.454624772072,-32.03996270895,160.681417944032,97.5054576992989,141.154751181602,171.557506575171,0
161.3094,116.6619,765.5273,25.76024,119.5838,22.24952,0.1043888,0.35238,0.04483032,0.02361679,0.009124756,0.02909355,156.210973858833,-33.6503237485886,159.794282257877,203.539818525314,-526.803970336914,564.757364616039,0
156.5578,115.5169,748.9778,25.79391,117.7153,22.03131,0.2337738,0.5438719,1.211517,0.03876877,0.06282806,0.0062664,157.167926430702,-34.4388261437416,160.896829815523,-51.8589876592159,32.0001766085625,60.9373933149253,0
150.1181,115.1657,731.7888,25.8957,115.7263,21.81345,0.2282735,0.7209191,1.533569,0.1130295,0.01963425,0.02831666,158.141613006592,-35.3868529200554,162.052457938509,-12.8029733896255,73.7035349011421,74.8072669233366,0
145.5451,115.2536,722.0767,25.64588,114.0051,21.596,0.237004,0.1934848,1.541565,0.05348587,0.06605911,0.004116148,157.88508951664,-35.516832023859,161.830611593383,42.8519807755947,-34.6958264708519,55.1370350208225,0
140.4408,111.5585,708.8082,25.23177,112.113,21.17867,0.247734,0.1843247,0.3725586,0.191597,0.02129364,0.005556136,158.171072602272,-35.5974547564983,162.127317233383,57.1551434695721,-514.273405075073,517.439702373656,0
136.1809,107.4723,695.2028,24.66271,110.1504,20.68332,0.2375738,0.5412519,0.5749817,0.1608276,0.0213089,0.005386397,158.443540334702,-35.4755707085133,162.366473112182,37.0601341128349,279.709130525589,282.153595121243,0
132.4932,105.5117,684.1833,24.31464,108.142,20.01282,0.4091967,0.546102,0.8853455,0.1003799,0.005622864,0.03943388,158.059924840927,-35.538200289011,162.005874956748,-6.35103927925229,113.379411399364,113.557151378471,0
130.0572,103.5716,671.205,23.71615,106.1346,19.63808,0.2389338,0.537802,0.2546997,0.1007156,0.1062584,0.006996393,158.125415444374,-35.333689302206,162.02504932621,-417.190879583359,395.428955554962,574.815004065504,0
128.8239,103.1334,663.073,23.07479,104.6061,19.4839,0.07454586,0.004157305,0.04782104,0.005233765,0.07846069,0.05060542,157.759562134743,-34.7997732460499,161.552170096605,1640.71476459503,109.444797039032,1644.36100122785,0
127.8087,102.484,655.929,22.62938,103.138,19.28259,0.240234,0.3662949,0.5730286,0.1467667,0.02086639,0.01762386,157.239571213722,-34.4997309148312,160.979856468662,36.4142283797264,256.124526262283,258.700152650844,0
126.9765,102.6938,648.4404,22.06608,101.4638,19.02082,0.414277,0.3717248,0.8816833,0.03500748,0.006084442,0.01717362,156.473562121391,-34.0294577181339,160.131132624319,-6.90093822777271,-39.7052727639675,40.3005165436449,0
126.3715,102.2709,640.9547,21.29927,99.71989,18.77019,0.06281942,0.367223,1.208649,0.02544022,0.005180359,0.0169346,155.580252408981,-33.2305319607258,159.089544577999,4.28607501089573,21.048478782177,21.4804305832723,0
125.9725,101.8579,632.1626,20.16148,97.90053,18.40165,0.247814,0.3608048,0.3854675,0.08739471,0.02258301,0.01614387,154.866054654121,-31.8928696215153,158.115938528753,58.5860200226307,-226.723939180374,234.171019427166,0
125.4126,99.55289,623.7047,18.97234,96.2011,17.88454,0.09124875,0.1785617,1.007538,0.04338074,0.05387115,0.03920722,154.241427779198,-30.4187890142202,157.212342926556,53.468119353056,-43.0561862885952,68.6489254458571,0
126.9405,96.88673,621.3992,17.62395,95.2191,17.20761,0.2378942,0.5421946,0.5617371,0.163887,0.01960754,0.04007386,153.233394026756,-28.3617228269577,155.836004718654,34.9051989614964,291.750431060791,293.831051692463,0
128.0781,93.14912,619.442,16.40734,94.60071,16.5789,0.2745118,0.1721554,0.3704834,0.07317734,0.06916046,0.07277444,152.719244360924,-26.4872871339321,154.999174120016,186.676278710365,-197.518527507782,271.774910067122,0
0
94.46246,16.0729,0.09622881,0.0003755093,0.368866,0.06469727,0.05276489,0.01596697,151.70519053936,-25.0692684203386,153.762586657856,143.046244978905,175.395056605339,226.330850933219,0
131.2765,89.87978,626.2347,14.8457,94.8716,15.92441,0.240234,0.3662949,0.5730286,0.1467667,0.02086639,0.01762386,151.495277881622,-23.7062927335501,153.338865052532,36.4142283797264,256.124526262283,258.700152650844,0
132.679,91.80328,631.737,14.64606,95.62454,15.91282,0.06714934,0.3608429,0.5707703,0.09491348,0.004981995,0.01747459,151.367649435997,-23.1837946921587,153.1327973757,8.72854609042406,-166.290163993835,166.519086467436,0
134.2809,93.72978,637.8754,14.20023,96.39088,16.18956,0.4425416,0.01022673,0.9986877,0.057724,0.08493805,0.01547599,151.112407445908,-22.261755540967,152.743397382223,85.0496590137482,-57.7998459339142,102.831253460896,0
136.3246,95.02435,644.3557,13.484,97.14571,16.18772,0.09729868,0.001995564,0.3695374,0.05657196,0.1380692,0.01533696,150.764107704163,-20.9263265132904,152.209484964549,373.627066612244,-153.088614344597,403.773833658422,0
139.2677,93.63269,650.8325,12.714,98.13802,15.83993,0.07346934,0.1897559,0.2476501,0.0731926,0.03919983,0.004615664,150.788441300392,-19.5349864661694,152.048576862907,-158.28712284565,295.548379421234,335.266547447358,0
143.696,91.01574,661.533,11.84079,99.62907,15.44892,0.2326924,0.7238204,1.189056,0.05714798,0.06581879,0.05248615,150.603324174881,-17.8990233689547,151.663233151897,-55.3537979722023,48.0616241693497,73.3073166044373,0
146.8262,90.23589,672.2373,11.08427,101.2902,15.46112,13.35785,10.05694,63.00948,4.745956,5.805637,0.1602768,150.676190853119,-16.4886265993118,151.575688344593,92.1391174197197,-75.3213092684746,119.00805262167,0
148.0083,92.14098,680.004,9.95713,102.2426,15.52196,12.49069,27.19464,65.0316,5.569157,4.608753,2.673095,150.35592019558,-14.6427536383271,151.067246522773,70.8694383502007,-85.6376960873604,111.158860570015,0
147.9786,92.98248,679.3348,8.290039,101.8839,14.99148,22.76503,14.85759,115.6119,8.998802,8.504913,3.255097,149.975955486298,-12.2031709179282,150.471607303438,73.5643208026886,-77.8362676501274,107.098990923646,0
147.4097,90.47233,673.1357,5.569687,100.3945,13.89099,26.71747,2.88533,183.9696,12.76201,13.42432,1.381892,149.144470691681,-8.27424041926861,149.373813610075,72.9703083634377,-69.3702101707458,100.682133279886,0
144.0492,83.50291,656.2161,1.884445,96.835,12.23596,34.89585,23.68593,253.2559,16.13538,18.42721,0.0937162,147.565722465515,-2.87168403156102,147.593661842054,72.7612301707268,-63.7117773294449,96.7129111671976,0
137.4204,73.98665,624.3118,2.703125,90.77425,10.20716,54.12162,22.97866,344.0402,21.5423,24.84904,1.319465,145.398899912834,4.32976800948381,145.463352728027,72.2271427512169,-62.6156628131866,95.5901740742183,0
127.4835,63.81309,575.154,7.39991,82.2533,8.016253,74.11552,0.2030387,445.4733,28.36259,32.31856,4.531904,143.010914325714,12.8659633919597,143.588490591273,72.5488141179085,-63.6684522032738,96.5246198432058,0
115.8655,54.85093,521.1412,11.7487,72.96097,5.737893,91.07484,15.37383,535.5519,33.58143,39.23647,6.917355,140.00229537487,22.5441828370094,141.805792864822,73.2636153697968,-62.7043321728706,96.4333480197552,0
102.2415,50.60155,473.6668,14.84264,65.09653,4.857162,100.592,13.95131,608.3156,36.84868,45.21786,7.331803,137.431055307388,31.3356220722198,140.958207187646,74.3329003453255,-60.5749413371086,95.889017054834,0
87.04384,43.60392,416.1664,17.06042,56.37843,3.429352,114.7653,16.64042,678.6218,39.32741,50.71774,7.956157,135.470852255821,40.9942343831062,141.537553545254,74.7363716363907,-57.9518750309944,94.5724329018805,0
75.17088,36.90177,365.8173,17.94945,48.94556,2.341002,132.1878,24.12942,748.4272,40.83849,56.54821,9.115276,133.797839283943,49.0667037665844,142.511063484803,75.5560621619225,-54.565753787756,93.1994636027606,0
54.31132,30.94743,319.4997,17.67702,42.70394,1.671833,144.3971,28.094,811.9294,40.18049,62.48335,9.587683,133.658766746521,55.3271993994713,144.657405346528,76.9566223025322,-49.4876652956009,91.4950858386614,0
38.75543,29.97358,266.2783,16.07792,35.92762,2.411382,156.9991,29.32479,863.8275,37.27775,67.90752,9.434501,134.925097227097,60.3801347315311,147.819290121213,78.6123648285866,-43.1541576981544,89.6782316428016,0
24.72042,27.61283,205.6026,13.3295,27.9954,2.427433,165.2601,25.16091,914.8412,32.68219,73.73207,8.568488,136.162668466568,64.8313611745834,150.809076900848,80.5954858660698,-35.7244424521923,88.1581994513718,0
13.85608,23.88575,146.8672,10.23872,20.0296,1.966392,175.3084,14.18963,966.4247,26.23407,79.7805,6.662982,136.378988623619,69.7141513228416,153.164262909679,82.5522169470787,-27.1454881876707,86.9007828032896,0
8.259998,18.63901,87.14951,5.87043,11.8761,1.452802,182.3822,4.553156,1017.691,20.31836,86.10901,4.992365,136.272698640823,67.3604533076286,152.01210170464,84.6121534705162,-19.9651606380939,86.9357472747723,0
5.286911,8.432868,30.67004,2.384804,4.606491,0.2700831,186.1909,1.358133,1049.084,15.59921,90.07568,4.276471,150.195121765137,77.7567774057388,169.12921401866,85.8612805604935,-14.8693667724729,87.1392997889132,0
4.919453,0.3349613,0.7943726,0.4232407,0.5749817,0.329857,186.1506,3.532409,1054.791,12.1265,91.50494,3.416863,723.81865978241,532.798707485199,898.770223665149,86.7517217993736,-11.4965857937932,87.5101863789009,0
0.603583,2.11868,1.488525,0.373642,0.1878128,0.02834295,185.8016,4.306319,1048.553,10.13724,91.39642,3.040925,126.173734664917,251.014828681946,280.941729790217,87.1642902493477,-9.66783054172993,87.6988052487383,0
0.6346658,2.58213,1.828308,0.4043961,0.02916718,0.1059032,183.2488,2.61392,1027.287,9.284058,89.32626,3.045697,-15.9530956298113,221.185952425003,221.76051679758,86.9535729289055,-9.03745368123055,87.4219618525166,0
0
0.1329727,0.1044183,177.9876,0.9298267,991.1367,9.070358,85.85493,3.116045,117.629989981651,-82.8384011983871,143.871523437365,86.6226851940155,-9.15146991610527,87.1047587210188,0
2.006801,2.02218,2.134521,0.07909393,0.001014709,0.08704124,170.8383,1.015756,948.634,9.056793,82.03491,3.143556,0.475380307761952,-37.054643034935,37.0576922768197,86.4768773317337,-9.54719446599483,87.0022944250279,0
0.6924148,2.735938,0.1594849,0.2140121,0.02693939,0.03470667,162.1409,2.374269,903.6566,9.332443,77.90789,3.313824,168.915033340454,1341.89629554749,1352.48584336121,86.2140506505966,-10.327422991395,86.8303990272234,0
0.1091192,1.23201,0.8378906,0.006736755,0.02244568,0.08249833,152.5916,2.29959,857.4883,9.371956,73.96231,3.364263,-26.7883166670799,-8.04013665765524,27.9688703263025,86.2545967102051,-10.9295435249805,86.9442946679342,0
0.2641845,0.6763487,1.819824,0.1681213,0.003822327,0.07914262,144.5699,1.971389,819.2458,9.269768,70.37389,3.253525,-2.10038223303854,92.3832878470421,92.407161405133,85.9008207917213,-11.3150021061301,86.6428317020696,0
1.216084,1.470795,0.7890015,0.3588028,0.01151276,0.04097298,137.7557,1.004039,785.462,8.994255,67.49426,3.120688,-14.5915523171425,-454.755544662476,454.989580979926,85.9293788671494,-11.4509100094438,86.6889929145475,0
0.4734241,0.6780615,1.496704,0.1059418,0.02402496,0.03949372,132.151,0.7659974,756.7141,8.915131,64.63726,2.933944,16.0519126802683,70.7833766937256,72.5806469856863,85.4183360934258,-11.7813721299171,86.2269845827455,0
0.7412148,0.8372178,0.5026245,0.02526093,0.02202606,0.06525674,127.7389,2.125433,732.4003,8.813286,62.48755,2.609251,-43.8221022486687,50.2580441534519,66.6801893190406,85.3188410401344,-12.0334271341562,86.1632636627976,0
0.1095604,1.447307,0.1462402,0.05697632,0.003807068,0.03599729,124.529,3.240236,713.136,8.941277,60.78844,2.50543,-26.0329712182283,389.607667922974,390.476440383831,85.2410271763802,-12.5379683449864,86.1581880282093,0
0.3009323,0.8012075,0.838623,0.08578491,0.03485107,0.02633776,121.9985,4.650198,697.9683,8.795021,59.44666,2.363262,41.5574945509434,102.292574942112,110.411938854633,85.1709991693497,-12.6008884981275,86.0980922578869,0
0.554813,0.01219904,0.1854858,0.02798462,0.008750916,0.02640703,120.8179,5.44595,690.4034,8.733727,58.57425,2.25103,47.1783466637135,150.871992111206,158.076419486036,84.8406106233597,-12.6501778140664,85.7785300041452,0
0.1514193,0.6579695,1.813232,0.1680145,0.02510071,0.0004015416,119.4558,6.568631,686.0356,8.705849,58.28294,2.225584,13.843072578311,92.6602259278297,93.6885698866454,84.9561393260956,-12.6900831237435,85.8986834525564,0
0.9895045,0.6327933,0.5119019,0.04655457,0.002761841,0.05521789,118.9386,8.317526,688.0121,8.379951,58.49573,2.085716,-5.39525458589196,90.9443199634552,91.1042156305728,85.0213617086411,-12.1799474582076,85.8893652722866,0
0.3231134,0.8208191,2.131348,0.08680725,0.07997131,0.06627806,119.9642,9.980688,696.6422,8.365768,59.3213,2.033487,37.5214777886868,40.7288074493408,55.3777667633175,85.1531773805618,-12.0087014511228,85.9957704108035,0
0.3081123,1.014707,0.5115356,0.03896332,0.01021576,0.001892179,122.1729,10.34419,710.5862,8.666092,60.7194,1.997465,-19.9707671999931,76.1693120002747,78.7438609235762,85.4497328400612,-12.1956942602992,86.3156521201603,0
0.3246487,0.8181086,0.5120239,0.02651215,0.03522491,0.01308236,124.8981,10.3208,726.395,8.933228,62.16117,2.085493,68.7954500317574,51.7791137099266,86.1039520675882,85.5748876929283,-12.2980298474431,86.4540510432328,0
0.1342392,0.02215874,1.483154,0.02616119,0.02029419,0.02935158,128.1405,10.08462,745.3401,9.910538,63.73377,2.319965,-13.6831272393465,17.6388882100582,22.323941147008,85.5096504092216,-13.2966656237841,86.5372846223986,0
0.3701689,0.8688306,0.8513794,0.09536743,0.08353424,0.04542765,132.4031,7.871238,766.4025,11.13747,65.43532,2.664492,98.1163531541824,112.015195190907,148.910116210864,85.3798314929008,-14.5321367308497,86.6077284295129,0
0.3565089,0.4461204,1.166748,0.185257,0.04817963,0.01154235,136.1604,5.848883,786.8419,12.98571,67.00594,3.128676,-41.2939414381981,158.780604600906,164.06239665728,85.158072412014,-16.503581777215,86.7425242220161,0
0.1300091,0.3893613,1.492188,0.05815887,0.02002716,0.08371843,140.095,2.949187,806.2366,15.41041,68.28571,3.709775,-13.421343639493,38.9755815267563,41.2216984176803,84.696851670742,-19.1140007227659,86.8268489959504,0
0.3253588,0.8211085,0.5114746,0.09754181,0.05122375,0.01300231,144.0467,0.4584312,822.7531,17.96764,69.35068,4.44355,-100.149162113667,-190.707042813301,215.404342692212,84.2909961938858,-21.8384303152561,87.0740436524684,0
0.07306256,0.1781712,0.130127,0.143158,0.008155823,0.01521887,147.4914,3.66546,837.0442,20.59663,69.89917,5.226734,-62.6758933067322,1100.14069080353,1101.92459232175,83.5071429610252,-24.6063880622387,87.0569770838765,0
0.3463088,0.0231086,0.5152588,0.09091187,0.04956818,0.01229259,150.5832,7.21576,851.6525,23.62071,70.37422,5.893275,-96.2005481123924,176.439225673676,200.961055464612,82.6325565576553,-27.7351532131433,87.1629401007713,0
0.1375292,0.02778757,0.8383179,0.1509857,0.02042389,0.02690831,154.0503,11.0934,862.089,27.03092,70.66389,6.667201,-24.3629422038794,180.105566978455,181.745889112959,81.9682106375694,-31.3551425933838,87.7606547501577,0
7.504373,2.387828,20.065,1.893204,3.826248,1.514192,156.8232,14.61367,873.486,30.65026,70.84781,7.598446,190.692633390427,94.3535268306732,212.758709468643,81.1092630028725,-35.0895822048187,88.3741552954135,0
27.27256,2.4854,109.5536,8.307854,15.62875,0.2014615,159.258,17.94592,883.6072,34.64913,70.74364,8.137867,142.658442258835,75.8336558938026,161.561674025547,80.0623074173927,-39.2132736742496,89.149615261361,0
20.15495,6.568851,102.7827,8.418793,16.46324,3.373188,161.3318,22.67398,893.6843,38.76055,70.60371,9.013752,160.175248980522,81.9086655974388,179.903140289227,79.0029764175415,-43.3716401457787,90.1252986223377,0
42.17677,15.94014,167.9549,11.22816,22.1571,2.065992,160.3303,25.67418,894.6949,43.19511,69.72091,9.629251,131.922945380211,66.8522268533707,147.894840183979,77.9270231723785,-48.2791550457478,91.6705937170681,0
4.534744,31.99425,201.0658,13.23431,27.10007,7.347062,156.7397,29.06516,886.2122,46.84285,68.2574,10.31691,134.782060980797,65.8207610249519,149.995255072069,77.0215094089508,-52.8573729097843,93.4142108169688,0
74.88538,52.52769,275.1542,12.21992,37.95213,4.828283,151.6128,33.19278,866.3475,50.04621,65.97408,11.07285,137.930393218994,44.4111824035645,144.903921603347,76.1519894003868,-57.7669031918049,95.583160619473,0
43.47818,76.57088,391.0624,9.360413,55.02497,8.182603,143.724,35.08998,840.3331,52.11208,63.19751,11.51366,140.706345438957,23.9358525723219,142.727715196282,75.2053186297417,-62.0135962963104,97.4757717374053,0
63.82363,123.9818,494.9218,3.078457,73.39014,16.37222,134.6519,36.14724,802.0513,52.60756,59.76446,11.55629,148.286327719688,6.22008694335818,148.416725708977,74.5145156979561,-65.5912682414055,99.2704765739389,0
70.59546,135.1859,519.9283,2.126896,77.13708,18.25345,123.3747,34.0346,749.3729,51.18834,55.37424,11.06821,148.36098253727,4.09074826166034,148.41736879747,73.8941058516502,-68.3082342147827,100.629785556546,0
93.32153,105.6305,502.944,5.194309,72.91032,10.43526,109.3791,29.94464,679.123,48.11229,49.7249,10.14198,144.967094063759,10.3278085589409,145.334517548038,73.2192918658257,-70.8447396755219,101.882490355436,0
109.0156,55.96046,507.2773,9.537697,71.30035,4.379363,95.05803,25.74685,597.7918,43.51569,43.2359,9.030924,140.554994344711,18.8017431646585,141.806953219056,72.3260194063187,-72.7940648794174,102.61592939126,0
114.8625,13.05988,525.2343,13.48304,74.3087,2.321603,79.54609,19.69064,508.6812,37.4469,36.26582,7.640257,141.47724211216,25.6705302745104,143.787294849848,71.2938085198402,-73.6156553030014,102.479616699878,0
122.0593,7.374269,559.6389,12.46389,79.37111,2.024392,65.43114,15.36936,413.7808,30.97691,29.07616,6.267824,141.825571656227,22.2713071852922,143.563588348011,70.2694654464722,-74.8630985617638,102.675612004026,0
134.627,27.7718,600.7511,9.667023,85.37746,5.421812,50.45944,9.786354,317.6762,24.25181,21.98191,4.911496,142.117857933044,16.0915609449148,143.025955256803,69.1959634423256,-76.3412788510323,103.034325413052,0
140.1762,70.47094,639.2507,4.49139,90.87392,9.183612,36.14478,4.801826,228.5542,17.61204,15.37865,3.470395,142.156928777695,7.02602369710803,142.330451444864,67.2866627573967,-77.0585089921951,102.301069364537,0
144.4348,116.2146,673.0634,1.45388,97.1725,11.82627,24.72162,2.80203,151.9305,11.81,9.795914,2.545646,144.37347650528,-2.16009421274066,144.389635103176,64.476303756237,-77.7329206466675,100.993072526425,0
146.1662,128.2507,706.5715,4.564533,102.4946,16.1732,15.74147,2.355811,87.98596,6.91259,5.454536,1.389874,145.059034228325,-6.46011484786868,145.202811595031,61.9932562112808,-78.5646960139275,100.077846077133,0
162.301,116.0019,732.851,4.84901,106.4969,17.60183,7.039638,5.973828,38.91705,3.052525,2.122349,0.4218834,145.318686962128,-6.61663943901658,145.469243133601,54.5351877808571,-78.4366801381111,95.5321908959577,0
165.882,97.80647,747.1929,4.278557,107.5576,17.19789,1.009713,5.837809,11.23373,0.9490356,0.4777184,0.3094673,143.948957324028,-5.72617398574948,144.062803607281,42.525339871645,-84.4808742403984,94.5802444679698,0
168.2673,95.24377,736.7739,5.222059,106.678,15.49786,0.06200573,0.008491755,1.25705,0.1083107,0.07365417,0.03852512,144.790694117546,-7.08773685619235,144.964068364486,-58.5928969085217,86.1626341938972,104.197538835445,0
165.6398,108.4404,737.6985,7.207119,106.621,15.92767,0.405718,0.5424209,1.227997,0.03502274,0.04425812,0.01666439,144.531890749931,-9.76973492652178,144.861710483773,-36.0409058630466,28.5202171653509,45.9603055101657,0
168.7239,118.1329,747.7527,8.911989,108.0192,17.41874,0.2799618,0.008460045,0.01071167,0.1103668,0.1060295,0.03955609,144.45848762989,-11.9183650240302,144.949308632919,9898.50425720215,-10303.4191131592,14287.7861109153,0
166.6371,117.9941,754.0035,9.946898,109.4007,18.76574,0.07157555,0.1725218,0.3506165,0.05429077,0.1185646,0.01809509,145.09305357933,-13.1921097636223,145.69154387606,338.160425424576,154.843762516975,371.926154113614,0
165.2781,114.3882,750.7863,10.20344,109.0459,18.63987,0.2791319,0.00002288818,0.6105652,0.008861542,0.1075706,0.004944175,145.242229104042,-13.5903432965279,145.876668957131,-176.182091236115,-14.5136704668403,176.778889867401,0
159.5154,112.1672,737.1908,10.36984,107.1506,17.94176,0.1090372,0.3539319,0.6023865,0.02148819,0.09202194,0.0387162,145.349860191345,-14.0667008236051,146.028948944052,-152.762293815613,35.6717668473721,156.871901122607,0
155.1564,112.0873,722.2661,10.63523,105.2668,17.55867,0.2410142,0.01255488,0.5970154,0.2339401,0.06139755,0.02717616,145.74521780014,-14.7248152643442,146.487162223109,-102.840818464756,391.849398612976,405.119963882122,0
148.1007,111.277,709.6564,10.88244,103.7583,17.39713,0.2357733,0.5389493,0.5879822,0.1578598,0.0617981,0.05149665,146.209210157394,-15.3347998857498,147.011187405534,-105.101987719536,268.477201461792,288.316554376181,0
144.203,109.2886,699.6254,10.96485,102.3903,17.27436,0.07049575,0.1797922,0.03335571,0.127037,0.1616173,0.0184951,146.350204944611,-15.6724620610476,147.186985003378,4845.26538848877,-3808.55441093445,6162.92815031422,0
139.689,106.8706,688.2975,10.95507,100.9763,17.03289,0.06482935,0.3566501,0.2672424,0.08447266,0.03602982,0.06239486,146.704509854317,-15.9161854535341,147.565369145293,-134.820714592934,316.089987754822,343.641536258632,0
136.1886,105.742,677.9292,10.91752,99.50512,16.69708,0.110439,0.5329375,0.5931396,0.03679657,0.09331894,0.05296381,146.778047084808,-16.1042213439941,147.658867160515,-157.330468297005,62.0369426906109,169.119657381846,0
132.883,105.0371,667.5615,11.09546,98.30779,16.53636,0.2347535,0.3714221,1.542999,0.08175278,0.06600571,0.0271064,147.264033555984,-16.6208799928427,148.199018994441,42.7775345742702,52.9830306768417,68.0963949409661,0
131.0199,104.7851,662.3735,11.11729,97.39056,16.47038,0.09864873,0.0002045631,0.367157,0.05662155,0.05274963,0.01671696,147.032678127289,-16.7840141803026,147.987538560811,143.67051422596,-154.216185212135,210.769657302315,0
129.5849,104.1156,656.8628,10.98122,96.63412,16.48361,0.1062888,0.3536901,0.2734375,0.03741455,0.05119324,0.02953355,147.114619612694,-16.7176779359579,148.061446904176,-187.220975756645,-136.830359697342,231.892736191055,0
128.3241,104.7236,651.665,10.94224,95.84499,16.37902,0.4103484,0.5482838,1.212738,0.03785324,0.03833771,0.02871588,147.077083587646,-16.7912077158689,148.032473373936,31.6125229001045,31.2130395323038,44.4252793008079,0
126.6616,104.6827,647.1248,10.82379,94.94139,16.38024,0.07144576,0.3537045,0.3753662,0.08697128,0.03721619,0.05048516,146.712645888329,-16.725966706872,147.662989356959,99.146343767643,-231.697157025337,252.018987491251,0
125.8355,104.6679,641.6021,10.64345,94.31423,16.24801,0.6152047,0.1910267,0.9797058,0.04012299,0.1836243,0.02598728,146.998018026352,-16.5888611227274,147.931090772105,187.427967786789,-40.9541167318821,191.850157117408,0
124.1844,104.2144,635.7643,10.43115,93.49641,16.03494,0.4110967,0.5447919,0.5670471,0.1614075,0.03644562,0.03899388,147.061452269554,-16.4072643965483,147.973879683573,64.2726421356201,284.645617008209,291.811754062576,0
123.191,102.5229,629.2748,10.1837,92.55159,15.78189,0.1022988,0.3528528,0.3788147,0.08774567,0.1388931,0.01477671,147.076576948166,-16.1832254379988,147.964239843169,366.651892662048,-231.63215816021,433.690058782327,0
122.8391,100.2036,626.3661,9.666916,92.1332,15.4023,0.1017288,0.1774228,0.04678345,0.009555817,0.009567261,0.006083295,147.09161221981,-15.433331951499,147.899053818976,204.50097322464,-204.256355762482,289.035130942926,0
122.903,97.68323,625.079,9.225235,92.13618,15.18579,0.109159,0.5333502,0.2635193,0.2221146,0.03187943,0.005663559,147.399261593819,-14.7585095837712,148.13627484022,120.975680649281,842.877805233002,851.515184751839,0
123.7658,96.44518,626.3748,8.941238,92.28488,15.10539,0.101959,0.1818757,0.2559509,0.04845428,0.1386681,0.03755696,147.331729531288,-14.274581335485,148.021627470394,-541.775941848755,-189.31083381176,573.898739295191,0
125.4141,96.91614,629.2788,8.846222,92.79287,15.08248,0.6160645,0.01376677,0.9908142,0.05714417,0.1000748,0.04908729,147.459074854851,-14.0577144920826,148.127641221311,101.002559065819,-57.6739460229874,116.309075259443,0
126.842,97.989,632.84,8.581551,93.46101,15.22957,0.07454932,0.1824856,0.06954956,0.1081352,0.003852844,0.005015671,147.685065865517,-13.5603798553348,148.306313356927,-55.3971044719219,1554.79371547699,1555.7802983939,0
127.6313,99.47647,634.449,8.413227,93.81999,15.39417,0.06565946,0.365133,0.8885193,0.03476334,0.03757858,0.0178946,147.87632226944,-13.2606821134686,148.469701885771,-42.2934927046299,-39.1250215470791,57.6151615134071,0
128.656,99.92612,637.355,7.824787,93.93501,15.1956,0.2356639,0.5482121,1.211151,0.1598549,0.021492,0.005596399,147.382572293282,-12.2769689187407,147.893024114108,17.7451055496931,131.985917687416,133.173462967511,0
131.4271,97.26823,640.9184,6.833893,94.52181,14.75135,0.236174,0.716372,0.5618591,0.05671692,0.06477737,0.01566361,147.478699684143,-10.6626562774181,147.863650365518,-115.291133522987,100.945085287094,153.238231889545,0
134.4429,92.92218,651.3146,5.648994,95.69657,14.26231,0.5689914,1.263428,2.140045,0.1600647,0.0753479,0.007295936,146.928325295448,-8.67321901023388,147.184093916851,-35.2085568010807,74.7950077056885,82.6676215317032,0
137.4085,90.25175,663.3271,4.282547,97.43089,13.83058,0.2744388,0.3468406,0.6974792,0.0283432,0.02787781,0.01848175,146.882131695747,-6.45616184920073,147.023952597221,39.9693734943867,-40.6366214156151,56.9989983912858,0
140.9348,89.89709,678.8926,2.690357,99.42365,13.60334,35.56721,13.5807,114.0683,11.60836,6.976913,4.707434,146.449744701385,-3.96286090835929,146.503351462279,61.1643753945827,-101.766794919968,118.733151923514,0
144.6062,92.08803,690.5225,0.803463,100.4657,13.3195,2.721668,27.37185,67.81816,6.103195,6.037956,2.419885,145.492300391197,-1.16355810314417,145.496953028514,89.0315547585487,-89.9935215711594,126.59167297853,0
147.5322,91.32536,693.7308,1.741688,100.3174,12.49285,21.36271,19.39716,113.7806,10.68495,7.800587,3.997375,144.605696201324,2.5106102693826,144.627488873293,68.5581564903259,-93.9083620905876,116.271240175243,0
148.9027,86.13243,693.6967,4.953407,99.2751,11.16218,24.78046,3.615001,203.2423,16.89418,14.30469,1.067147,143.110245466232,7.14059546589851,143.288277472419,70.3824311494827,-83.1233710050583,108.91823273335,0
147.6322,78.55753,685.2269,9.102913,96.56311,9.687074,29.37264,26.84836,264.122,20.16051,18.51831,0.1162882,140.921354293823,13.2845230400562,141.546129047767,70.1126903295517,-76.3302743434906,103.644103192609,0
