Date;Timestamp;Fx1;Fy1;Fz1;Mx1;My1;Mz1;Fx2;Fy2;Fz2;Mx2;My2;Mz2;Copx1;Copy1;Copxy1;Copx2;Copy2;Copxy2
2021/08/31/ 15:51:01.883;132748878618836178;-0.1268565;0.2951945;-0.4017334;0.005599976;-0.01070404;-0.05889535;-0.176313;0.1022387;-0.8049927;-0.0297966;-0.01735687;0.01110868;26.6446378082037;-13.9395324513316;30.0707048286548;21.5615276247263;37.0147489011288;42.8367962121988
2021/08/31/ 15:51:01.885;132748878618856166;-0.1335886;0.09023249;-0.4000244;0.02172852;0.07524109;0.04828721;-0.176303;0.1078882;-1.122925;-0.08985519;-0.05960464;0.01087868;-188.091248273849;-54.3179735541344;195.77732230328;53.0798174440861;80.0188854336739;96.0233776012119
2021/08/31/ 15:51:01.885;132748878618856166;0.08330096;0.2977026;-0.0737915;-0.05463409;0.04891968;0.0595659;-0.1811195;0.1026399;-0.4933777;-0.08937073;0.02468491;-0.05588727;-662.944555282593;740.384638309479;993.813310447939;-50.0324741005898;181.140601634979;187.923298250399
2021/08/31/ 15:51:01.887;132748878618876158;0.08214314;0.2921618;-0.4019775;0.006439209;0.004364014;-0.01930451;-0.1795291;0.2759776;-0.4960022;0.01783752;-0.06105423;-0.03350702;-10.8563620597124;-16.0188283771276;19.3510583624626;123.092658817768;-35.9625928103924;128.238491633649
2021/08/31/ 15:51:01.887;132748878618876158;-0.1301785;0.09404123;0.5792847;-0.03921509;0.03375244;-0.008933187;-0.1840995;0.09406018;0.1421814;0.03092957;-0.06043625;-0.05672728;58.2657270133495;-67.695714533329;89.3174378862949;-425.064384937286;217.535957694054;477.495156239289
2021/08/31/ 15:51:01.889;132748878618896148;-0.1139187;0.7227793;-1.374451;0.1610031;-0.05282593;0.02092713;-0.1850396;0.09328032;0.1440125;0.1521606;0.02439499;-0.05532728;38.4342111647129;-117.139972746372;123.284069542154;169.394999742508;1056.57982826233;1070.0727075431
2021/08/31/ 15:51:01.889;132748878618896148;0.07090322;-0.1256775;0.8952026;0.03613281;0.004463196;-0.01962435;0.1613649;0.08455682;0.7826843;0.02845383;-0.02703094;0.01244964;4.98568220064044;40.3627194464207;40.6694744017703;-34.5362015068531;36.3541543483734;50.143531516112
2021/08/31/ 15:51:01.891;132748878618916137;0.06001328;-0.5460191;0.2443848;0.06624603;0.00239563;-0.01912475;-0.007104903;0.09231853;-0.1750183;0.09113312;-0.002006531;-0.02195881;9.80269722640514;271.072685718536;271.249873392732;11.4646907895803;-520.706176757813;520.832373848476
2021/08/31/ 15:51:01.891;132748878618916137;0.07906107;0.09233248;0.9025269;0.02294922;0.005912781;0.03071582;0.1604083;-0.08890152;0.4448547;-0.01327515;0.09785843;-0.03197011;6.55136257410049;25.4277400672436;26.2581476213504;219.978392124176;-29.8415310680866;221.993265614129
2021/08/31/ 15:51:01.893;132748878618936121;0.2803928;-0.1320766;0.2459106;-0.08680725;0.01917267;0.02024454;-0.01632458;-0.2638289;0.7705994;-0.06086349;-0.04422379;-0.02318907;77.965997159481;-353.003233671188;361.510690983528;-57.3888160288334;-78.9820179343224;97.6300945516745
2021/08/31/ 15:51:01.893;132748878618936121;0.07981098;0.0912323;0.2511597;0.02204132;0.005821228;0.0314759;0.3309583;-0.2682205;0.7661438;-0.06106949;0.07259369;-0.02109191;23.1774002313614;87.7581983804703;90.7672477519875;94.7520434856415;-79.7102153301239;123.821113598124
2021/08/31/ 15:51:01.895;132748878618956111;-0.1117786;0.7244318;-0.06549072;-0.08365631;0.03553009;-0.03726304;0.1655882;0.08908844;0.1360168;-0.09059906;0.05635452;-0.05538011;-542.520940303802;1277.37653255463;1387.81114586582;414.320170879364;-666.087031364441;784.431728928273
2021/08/31/ 15:51:01.895;132748878618956111;-0.3314283;0.308443;-0.3927002;0.006912231;-0.02451324;-0.07629371;0.3355182;-0.09195328;0.4459534;-0.01409912;0.1142235;0.002358347;62.4222867190838;-17.601802945137;64.8564981028034;256.133228540421;-31.6156856715679;258.077086047992
2021/08/31/ 15:51:01.897;132748878618976103;0.2761928;-0.3355467;0.571228;0.1139145;0.06251526;-0.007765472;-0.1798828;0.2695057;0.1491394;0.01546478;-0.05965805;0.03421892;109.440110623837;199.420347809792;227.476620631519;-400.015354156494;103.693470358849;413.236759444276
2021/08/31/ 15:51:01.897;132748878618976103;0.2759928;-0.3362468;-0.07702637;0.1145782;0.06147766;-0.00773555;-0.01209438;-0.2528887;-0.5022278;0.06225586;-0.04507828;-0.02274907;-798.137903213501;-1487.51986026764;1688.11713078113;89.7566378116608;-123.95940721035;153.043094150618
2021/08/31/ 15:51:01.899;132748878618996088;0.2885506;0.08593333;0.2529907;-0.1000061;0.02062225;0.07058662;-0.7007748;0.10935;-0.8131104;0.09563065;-0.1522064;0.02088949;81.513874232769;-395.295530557632;403.612522317229;187.190368771553;-117.610909044743;221.071391381067
2021/08/31/ 15:51:01.899;132748878618996088;0.2876328;0.08171272;0.2481689;0.02239227;-0.06684113;-0.00822562;-0.003384471;0.1026256;-1.142242;0.03501129;0.03867722;0.02413145;-269.337177276611;90.2299582958221;284.049221856703;-33.8607765734196;-30.6513663381338;45.6733888445944
2021/08/31/ 15:51:01.901;132748878619016082;0.2734007;-0.5394465;0.578064;0.007293701;0.06266785;0.0425669;0.1593354;-0.2633705;0.45578;-0.0006027222;0.09952164;0.01295939;108.409881591797;12.6174641773105;109.141664038135;218.354538083076;-1.32239703088999;218.358542391593
2021/08/31/ 15:51:01.901;132748878619016082;0.4843825;-0.3390456;1.872681;-0.007888794;0.07846069;0.03055537;0.328298;-0.4432083;0.7680969;-0.04700851;0.07303619;-0.04410216;41.8975278735161;-4.21256758272648;42.1087706725225;95.0872078537941;-61.2012781202793;113.080385306146
2021/08/31/ 15:51:01.903;132748878619036071;-0.1291286;0.09455109;-0.07342529;0.08356476;-0.1403198;-0.008353055;0.3373079;0.08043671;0.7731018;-0.09230423;-0.01190567;-0.02191165;1911.05568408966;-1138.0922794342;2224.27243479731;-15.3998732566833;-119.394659996033;120.383723700051
2021/08/31/ 15:51:01.903;132748878619036071;0.2773707;-0.330336;0.8998413;0.05325317;0.01995087;0.07077682;-0.01167312;-0.08571315;0.459198;-0.0152092;-0.08618546;0.06754713;22.171538323164;59.1806285083294;63.1974991772334;-187.686920166016;-33.121220767498;190.586975595222
2021/08/31/ 15:51:01.905;132748878619056068;0.07265098;-0.121317;-0.4012451;0.03678894;0.003944397;0.06012607;0.1558287;-0.4370887;0.117157;0.07902527;0.05429459;-0.03274037;-9.83039289712906;-91.686949133873;92.2124355279121;463.434487581253;674.5246052742;818.385586016772
2021/08/31/ 15:51:01.905;132748878619056068;0.2930706;0.2932438;-0.7248535;-0.05429077;-0.02322388;0.09958673;0.159025;-0.09134316;0.7713928;0.04557419;-0.02828979;0.03489964;32.0394076406956;74.8989582061768;81.4639649313565;-36.6736575961113;59.0803883969784;69.5373960873905
2021/08/31/ 15:51:01.907;132748878619076053;0.07509104;-0.116778;0.5807495;-0.02301025;0.04862976;0.00250566;0.159778;0.08406854;0.7737122;0.02984238;-0.02825165;-0.05549012;83.7362036108971;-39.6216511726379;92.6370716118111;-36.5144163370132;38.5703854262829;53.1128725674366
2021/08/31/ 15:51:01.907;132748878619076053;0.2781406;-0.3317661;0.2489014;0.052742;-0.06726074;0.07120687;-0.00485447;0.2702558;-0.1764832;-0.04410553;-0.00195694;0.001031443;-270.230501890182;211.899220943451;343.403267294097;11.0885351896286;249.913543462753;250.159418808809
2021/08/31/ 15:51:01.909;132748878619096037;0.4887025;-0.1324353;0.246582;0.0384903;0.03356934;0.05958533;0.1624152;-0.08574319;0.1354065;0.04645538;0.05633926;0.03575964;136.138617992401;156.095296144485;207.121859752455;416.075050830841;343.080908060074;539.280036158592
2021/08/31/ 15:51:01.909;132748878619096037;0.07766329;0.08547163;0.2509766;0.02269745;0.004264832;-0.04821467;-0.3530774;0.2738676;-0.1701965;0.07731628;-0.03394318;0.0003304631;16.9929470866919;90.4365256428719;92.019157902281;199.435174465179;-454.276502132416;496.126525398128
2021/08/31/ 15:51:01.911;132748878619116019;-0.1418265;-0.3304352;0.8971558;0.05064392;-0.01079559;-0.08736527;-0.1833928;-0.07706141;-0.177887;-0.01350403;-0.01792526;0.03407867;-12.0331319049001;56.4494170248508;57.7177004556336;100.767716765404;75.9135335683823;126.162582887917
2021/08/31/ 15:51:01.911;132748878619116019;0.07983099;0.09090233;0.2515869;0.02243805;-0.08129883;0.03114587;-0.177429;0.2763402;-0.4844666;-0.1065407;-0.05938339;-0.07971723;-323.144108057022;89.1860723495483;335.225700197803;122.574806213379;219.913393259048;251.766724673767
2021/08/31/ 15:51:01.913;132748878619136008;0.07393323;-0.1223187;0.2525635;0.03806305;0.004074097;-0.07636476;-0.007433206;0.09149671;0.1521912;0.02870178;-0.04285812;0.04553713;16.1309819668531;150.706857442856;151.567692664091;-281.607180833817;188.590332865715;338.923174108191
2021/08/31/ 15:51:01.913;132748878619136008;0.2724428;-0.5442871;0.8983765;0.06770325;0.01915741;-0.03633535;-0.3540261;0.1058884;-0.4746399;0.02989197;0.09558868;0.04705997;21.3244780898094;75.3617808222771;78.3206956972912;-201.392009854317;-62.9782006144524;211.009467526449
2021/08/31/ 15:51:01.915;132748878619155997;-0.1187186;0.5122507;-0.0690918;-0.06917572;-0.0524292;-0.008972824;0.5021428;-0.2749823;1.08667;0.1195602;0.04641342;0.01357041;758.833944797516;1001.21462345123;1256.28805533984;42.7116081118584;110.024429857731;118.023966350143
2021/08/31/ 15:51:01.915;132748878619155997;0.0783132;0.08218145;0.5751343;-0.1637115;0.04889679;-0.04805464;-0.1912325;-0.4300086;0.1329651;0.07788086;0.02401352;0.03447841;85.0180387496948;-284.649252891541;297.074509314678;180.600181221962;585.724115371704;612.934878095031
2021/08/31/ 15:51:01.917;132748878619176003;-0.3391582;0.09802389;0.2540894;0.02150726;0.06185913;-0.04810399;0.331608;-0.09566331;0.7653809;0.1673698;0.07168198;0.002688393;243.454232811928;84.6444889903069;257.749205605904;93.6553031206131;218.67524087429;237.886899122341
2021/08/31/ 15:51:01.917;132748878619176003;0.2684228;-0.5478679;1.868774;0.005355835;0.06254578;0.0195843;0.1656753;-0.08098316;-0.5031433;0.04737091;-0.02916336;0.03458965;33.4688760340214;2.86596128717065;33.5913589644755;57.9623356461525;-94.1499397158623;110.561491949312
2021/08/31/ 15:51:01.919;132748878619195975;0.2731728;-0.5463372;0.5724487;0.005218506;-0.02410889;-0.0359953;0.3387782;-0.08719325;-0.1925964;-0.01318359;0.02872086;0.001188353;-42.1153642237186;9.11611039191484;43.0906877686358;-149.124547839165;68.4519112110138;164.084718717728
2021/08/31/ 15:51:01.919;132748878619195975;0.06440107;-0.5364176;0.5783081;0.006439209;0.04759979;0.00297606;-0.1862328;-0.07915139;0.1422424;0.04669952;0.02483749;0.03503866;82.3087096214294;11.1345648765564;83.0584265113121;174.613818526268;328.309386968613;371.856207682527
2021/08/31/ 15:51:01.921;132748878619215964;0.2717128;-0.5422372;1.224182;0.130188;0.06243134;-0.03667533;-0.0113447;-0.08489156;0.1319885;0.04722595;-0.04533768;5.118549E-05;50.9984046220779;106.346912682056;117.942795926678;-343.497097492218;357.803463935852;495.997555225903
2021/08/31/ 15:51:01.921;132748878619215964;0.0788011;0.09006238;0.904541;-0.09996033;0.005638123;0.03023577;-0.01112297;-0.08220315;0.14328;0.04587555;0.04120255;0.06936713;6.23313104733825;-110.509447753429;110.685093691162;287.56657242775;320.181041955948;430.360817461163
2021/08/31/ 15:51:01.923;132748878619235971;-0.1293886;0.09356105;-0.3970947;0.02185059;-0.01028442;-0.008083105;-0.179153;0.1001487;-0.4848938;0.03040314;0.02540588;0.01206867;25.8991699665785;-55.0261288881302;60.8164604804558;-52.3947402834892;-62.7006068825722;81.7103109333035
2021/08/31/ 15:51:01.923;132748878619235971;-0.1364087;-0.1198581;0.2493286;-0.08761597;-0.01035309;0.0200271;-0.01035479;0.09320855;0.1455994;0.030159;0.04124069;-0.02101882;-41.5238663554192;-351.407587528229;353.852404329139;283.247739076614;207.136869430542;350.905919541833
2021/08/31/ 15:51:01.925;132748878619255955;-0.1339086;-0.1137491;0.5808716;-0.02386475;0.03356171;-0.03708327;-0.1750427;0.2765186;-0.7944336;0.07435226;-0.1013947;-0.01197132;57.7781870961189;-41.0843752324581;70.8960139384122;127.63138115406;-93.5915410518646;158.269220039008
2021/08/31/ 15:51:01.925;132748878619255955;-0.1226687;0.3040904;-0.7161865;-0.05357361;0.03346252;-0.03676283;-0.181053;0.09883857;-0.1665955;-0.03062439;-0.01666641;0.01162867;-46.723198145628;74.8039856553078;88.1969019573539;100.041218101978;183.824881911278;209.28409526054
2021/08/31/ 15:51:01.927;132748878619276583;-0.1370986;-0.117188;0.2502441;0.03684235;-0.0110321;0.01977706;-0.1817795;0.09804034;-0.4945374;0.1530762;-0.06110382;-0.05649728;-44.0853647887707;147.225603461266;153.68440943405;123.557545244694;-309.534102678299;333.283404488964
2021/08/31/ 15:51:01.927;132748878619276583;0.4921924;-0.1261064;0.2501221;0.1626434;0.03448486;0.003295124;0.3353812;-0.09102893;0.129425;0.04529572;-0.01336288;-0.1126316;137.872129678726;650.256216526031;664.711870868045;-103.248052299023;349.976420402527;364.888551672025
2021/08/31/ 15:51:01.929;132748878619295922;-0.1400987;-0.3270285;-0.07409668;-0.01027679;-0.05448914;-0.008032978;-0.1745026;0.1055856;-1.136017;-0.08688736;0.02350998;0.05698894;735.378921031952;138.694405555725;748.343701537318;-20.6950977444649;76.4842182397842;79.2346055104959
2021/08/31/ 15:51:01.929;132748878619295922;0.2816306;-0.1252959;-0.0760498;-0.02393341;-0.02416229;0.09929687;-0.1849492;-0.0775497;-0.1868591;-0.01210022;-0.01913834;-0.03385727;317.716687917709;314.707070589066;447.196191911503;102.421201765537;64.755842089653;121.175169303934
2021/08/31/ 15:51:01.931;132748878619315911;0.2841227;0.07571375;0.2443237;-0.1021729;0.0193634;0.04839462;-0.3481876;0.2894075;-1.441864;-0.04201508;0.05099487;0.001380473;79.2530626058578;-418.186366558075;425.62998614695;-35.3673249483109;29.1394162923098;45.8252469262953
2021/08/31/ 15:51:01.931;132748878619315911;-0.3404205;0.09869182;-0.399292;0.02062988;-0.02539825;0.0880568;-0.007094741;0.09796858;-0.4929504;0.03107452;-0.04426193;-0.02218881;63.6082217097282;-51.6661554574966;81.9475288756907;89.7898226976395;-63.0378276109695;109.708613927913
2021/08/31/ 15:51:01.933;132748878619335899;-0.1298786;0.09693134;0.2520752;0.1456451;-0.009925842;-0.008363068;-0.008364707;-0.07631183;-0.5035706;-0.07307434;0.03978348;0.0008911937;-39.376512169838;577.784478664398;579.12469598192;-79.0027901530266;145.112410187721;165.224248954119
2021/08/31/ 15:51:01.933;132748878619335899;-0.1289087;0.2963407;-0.07885742;-0.05635834;-0.05391693;0.07641703;-0.1848829;-0.08135152;0.1398621;0.04664612;-0.06048203;0.03365867;683.726787567139;714.686512947083;989.069831622287;-432.440549135208;333.515167236328;546.110973441329
2021/08/31/ 15:51:01.935;132748878619355886;-0.1443586;-0.5320686;0.9017944;0.06689453;-0.01037598;-0.03655279;-0.01035479;0.09320855;0.1455994;0.030159;0.04124069;-0.02101882;-11.5059223026037;74.1793587803841;75.0663940595424;283.247739076614;207.136869430542;350.905919541833
2021/08/31/ 15:51:01.935;132748878619355886;-0.5424601;0.3135737;-0.3950195;0.005691528;-0.03962708;0.01984572;-0.01175466;-0.08191133;0.1324768;-0.07395554;-0.0448494;3.118813E-05;100.316748023033;-14.4082196056843;101.346172725576;-338.545262813568;-558.252692222595;652.885107310071
2021/08/31/ 15:51:01.937;132748878619375881;0.06766311;-0.3368381;0.2476196;-0.07229614;0.003913879;-0.04749447;-0.01077479;0.0905385;0.4640198;-0.03096008;0.08398056;-0.02080882;15.8060137182474;-291.964501142502;292.392031350123;180.984869599342;-66.7214766144753;192.891882839862
2021/08/31/ 15:51:01.937;132748878619375881;0.07588096;-0.1172582;-0.3956299;0.03807068;0.004592896;0.003355742;-0.005523086;0.09845686;-0.4839783;0.02967072;-0.04304123;0.04574713;-11.6090709343553;-96.2280184030533;96.925755368412;88.9321491122246;-61.3058842718601;108.015455338917
2021/08/31/ 15:51:01.939;132748878619395872;0.2799028;-0.1287063;0.8952026;0.0369873;0.01953125;0.01996458;-0.3569975;-0.06972003;-0.4967346;-0.0728302;0.008281708;0.000170216;21.8176860362291;41.317243129015;46.7239339499319;-16.6722983121872;146.61793410778;147.562814194647
2021/08/31/ 15:51:01.939;132748878619395872;-0.1194486;0.5143008;0.2568359;-0.006690979;-0.009162903;-0.009312868;-0.01166466;-0.08394885;0.1451721;0.04416656;-0.04363632;-0.04540907;-35.6760919094086;-26.0515678673983;44.1754198879674;-300.583362579346;304.235875606537;427.679583175983
2021/08/31/ 15:51:01.941;132748878619415861;0.2940728;0.2903019;-0.06915283;-0.1763153;0.06376648;-0.03705543;-0.1869927;-0.2527986;-0.1741028;0.121788;0.06734848;0.01246841;-922.109425067902;2549.64685440063;2711.26997437623;-386.831730604172;-699.517965316772;799.352345091409
2021/08/31/ 15:51:01.941;132748878619415861;0.2831128;-0.1255975;1.226196;-0.02333069;-0.022995;-0.03722572;-0.006474674;-0.08065152;-0.5038757;0.04801559;0.1241035;0.001561195;-18.7531113624573;-19.0268792212009;26.7151889132548;-246.297925710678;-95.2925309538841;264.089633770392
2021/08/31/ 15:51:01.943;132748878619435845;0.2933429;0.2923521;0.2567749;-0.1138306;0.1070328;-0.03739548;-0.00485447;0.2702558;-0.1764832;-0.04410553;-0.00195694;0.001031443;416.83503985405;-443.308770656586;608.501533762389;11.0885351896286;249.913543462753;250.159418808809
2021/08/31/ 15:51:01.943;132748878619435845;0.07959102;0.0895822;-0.07177734;-0.03888702;-0.03839111;0.03108579;-0.3511673;0.2808278;-0.806366;0.07828522;-0.03412628;0.0005404651;534.863948822021;541.772961616516;761.312935453101;42.3210822045803;-97.0839783549309;105.907378648456
2021/08/31/ 15:51:01.945;132748878619455836;0.08212315;0.2912118;-0.07653809;-0.05513763;-0.03881073;-0.01972455;0.5034112;-0.2733806;0.7575989;0.06076431;0.002433777;-0.0553294;507.07733631134;720.394730567932;880.963105260741;3.21248732507229;80.2064463496208;80.2707550160602
2021/08/31/ 15:51:01.945;132748878619455836;0.08657093;0.3023814;-0.3930664;0.008621216;0.005622864;0.002886057;-0.1760727;0.277776;-0.8052673;0.07746124;-0.01776886;0.03486893;-14.3051240593195;-21.9332296401262;26.1859339493369;22.0657903701067;-96.1932018399239;98.6915963234653
2021/08/31/ 15:51:01.947;132748878619475838;0.2804328;-0.1314566;-0.07910156;-0.02483368;-0.02477264;0.02033454;-0.3502272;0.2816076;-0.808197;-0.04294205;-0.1189613;-0.0008595288;313.175141811371;313.946753740311;443.442480636048;147.193476557732;53.1331412494183;156.489776791272
2021/08/31/ 15:51:01.947;132748878619475838;0.07863317;0.08474159;0.2484131;0.02153778;-0.08190918;-0.04781455;0.3351898;-0.09277487;0.7731628;-0.07653427;0.07336426;0.06986192;-329.729735851288;86.701475083828;340.938182793115;94.8884934186935;-98.9885553717613;137.122428062873
2021/08/31/ 15:51:01.949;132748878619495817;0.2865829;0.08120275;0.9009399;-0.1003876;0.1072311;-0.008805752;-0.006883174;0.09500694;-0.1637268;0.08978271;0.08452988;0.04735713;119.021408259869;-111.425377428532;163.038984170207;-516.286134719849;-548.36905002594;753.166640213382
2021/08/31/ 15:51:01.949;132748878619495817;-0.1331787;-0.1157993;0.2549438;-0.08633423;-0.00970459;-0.03674322;-0.008454829;0.09451866;-0.172699;0.09118652;0.08330917;-0.02057882;-38.0655974149704;-338.640183210373;340.772891221285;-482.39529132843;-528.008460998535;715.190989863465
2021/08/31/ 15:51:01.951;132748878619515798;0.2694528;-0.5470279;1.215881;0.1277466;-0.02441406;0.02049422;-0.008784711;-0.07898188;-0.1851501;-0.1341934;0.08252335;0.001101196;-20.0793128460646;105.065010488033;106.966514541798;-445.710390806198;724.781632423401;850.862014177942
2021/08/31/ 15:51:01.951;132748878619515798;0.0788811;0.09258235;-0.07128906;0.08517456;0.04804993;0.03116578;-0.01460475;-0.08965158;0.7704773;0.04631042;0.04016495;0.00122118;-674.015402793884;-1194.77736949921;1371.78341069968;52.1299578249454;60.1061508059502;79.5630684899609
2021/08/31/ 15:51:01.953;132748878619535788;-0.1329187;-0.1135292;0.2528687;0.03655243;-0.009437561;-0.03626311;-0.0001045465;0.2793055;-1.132813;-0.1033363;-0.04489517;0.0002814531;-37.3219884932041;144.551053643227;149.291452985273;39.6316014230251;91.2210419774055;99.4582441570185
2021/08/31/ 15:51:01.953;132748878619535788;0.4851725;-0.3395256;0.8964233;0.05319214;0.0344162;0.03140533;0.1725754;0.2711842;-0.8121033;0.0772171;0.01373291;0.0355899;38.3927971124649;59.3381896615028;70.6755093538304;-16.9102996587753;-95.0828641653061;96.5748895543123
2021/08/31/ 15:51:01.955;132748878619555789;0.06464104;-0.5350975;0.9015503;0.06774902;0.004692078;0.003036141;0.162275;-0.09223342;0.4507751;0.1065521;-0.07153702;0.03395964;5.20445453003049;75.1472488045692;75.3272550266568;-158.697783946991;236.375331878662;284.707365816962
2021/08/31/ 15:51:01.955;132748878619555789;0.2828929;-0.1259676;0.5774536;-0.02307129;0.06309509;-0.03686583;-0.1862328;-0.07915139;0.1422424;0.04669952;0.02483749;0.03503866;109.264351427555;-39.9534925818443;116.33993322317;174.613818526268;328.309386968613;371.856207682527
2021/08/31/ 15:51:01.957;132748878619575785;0.2831328;-0.1246475;0.9008179;0.03825378;0.02018738;-0.03680575;0.3309583;-0.2682205;0.7661438;-0.06106949;0.07259369;-0.02109191;22.4100556224585;42.46561601758;48.0160299978479;94.7520434856415;-79.7102153301239;123.821113598124
2021/08/31/ 15:51:01.957;132748878619575785;-0.1343765;-0.1219562;0.2518921;-0.08724976;-0.01031494;-0.1157055;-0.3512338;0.2846596;-1.133087;0.01955414;0.007213593;-0.06697929;-40.9498438239098;-346.377521753311;348.789732195729;-6.36631762608886;-17.2573998570442;18.3942341493784
2021/08/31/ 15:51:01.959;132748878619595764;0.08257104;0.2997527;0.2521362;0.007835388;0.09218597;0.05922586;0.1601653;-0.2636805;0.1368103;0.181694;0.05629349;0.01276939;365.619719028473;31.0760103166103;366.938002065277;411.471098661423;1328.07266712189;1390.35444192835
2021/08/31/ 15:51:01.959;132748878619595764;-0.1331787;-0.1157993;0.2549438;-0.08633423;-0.00970459;-0.03674322;-0.0118449;0.08891845;0.4633484;0.09030914;-0.001316071;-0.02143882;-38.0655974149704;-338.640183210373;340.772891221285;-2.84034782089293;194.905489683151;194.926184706859
2021/08/31/ 15:51:01.961;132748878619615759;0.2831528;-0.1236975;0.5753784;0.09983063;0.06336212;-0.03638572;0.3303082;-0.2671705;0.447052;0.1213188;-0.05544281;-0.02193192;110.122516751289;173.504292964935;205.501115259504;-124.018706381321;271.375179290771;298.370788562813
2021/08/31/ 15:51:01.961;132748878619615759;0.2798928;-0.3358082;0.2531128;-0.07019043;0.01963806;-0.06467563;0.1686451;-0.07805347;-0.8207703;-0.01287079;0.09820938;0.03565966;77.5862038135529;-277.308911085129;287.958071929609;-119.655139744282;15.68135432899;120.678321751734
2021/08/31/ 15:51:01.963;132748878619638522;0.08330096;0.2977026;-0.0737915;-0.05463409;0.04891968;0.0595659;-0.009414822;0.09398866;0.1437683;-0.0910759;-0.04359055;-0.02241881;-662.944555282593;740.384638309479;993.813310447939;-303.199946880341;-633.490741252899;702.310990261002
2021/08/31/ 15:51:01.963;132748878619638522;-0.3441505;-0.1090986;-0.3977051;0.03599548;-0.02558899;0.05990672;-0.1845393;-0.08052969;-0.1873474;0.1090775;-0.0196228;-0.03383727;64.3416196107864;-90.5079767107964;111.047457703548;104.740187525749;-582.220256328583;591.566508316901
2021/08/31/ 15:51:01.965;132748878619658683;0.07519104;-0.1145881;-0.3947144;0.1625061;0.00390625;0.0031057;-0.008684665;-0.07536912;-0.4903259;-0.07613373;0.04148483;-0.04456906;-9.89639665931463;-411.705583333969;411.824508759741;-84.6066474914551;155.271679162979;176.826409650353
2021/08/31/ 15:51:01.965;132748878619658683;0.07790326;0.08679175;0.5743408;0.08400726;-0.03864288;-0.04815459;-0.005284429;0.1013155;-0.8239441;-0.02601624;-0.003391266;0.02369145;-67.282147705555;146.267265081406;161.000000727535;4.11589303985238;31.5752439200878;31.8423712076935
2021/08/31/ 15:51:01.967;132748878619678524;0.06395317;-0.5436785;-0.07623291;0.004631042;0.04689789;-0.07522428;-0.5262619;0.28391;-0.8074036;0.07912445;-0.0504837;-0.03379181;-615.192174911499;-60.7485994696617;618.184280299868;62.5259876251221;-97.9986414313316;116.246431561935
2021/08/31/ 15:51:01.967;132748878619678524;0.07283095;-0.1215669;0.5724487;-0.02545166;-0.03819275;0.05967611;0.3340381;-0.0905931;0.4457703;-0.01401138;0.02941132;0.001708344;-66.7181983590126;-44.4610305130482;80.1754402953595;65.9786388278008;-31.4318463206291;73.0831153187453
2021/08/31/ 15:51:01.969;132748878619698504;0.07141317;-0.1280978;-0.07940674;-0.0260849;0.04727936;-0.01892436;-0.009854585;-0.08060145;-0.1857605;-0.01292419;-0.002780914;0.0004711896;-595.407366752625;328.497320413589;680.015015938768;14.9704292416573;69.5745050907135;71.1668849275924
2021/08/31/ 15:51:01.969;132748878619698504;0.06817101;-0.3280072;0.251709;0.05304718;0.003845215;0.03121591;-0.009434581;-0.0779314;-0.5041809;0.04819489;-0.04552078;0.0002611876;15.2764311060309;210.748061537743;211.301005178048;90.2866050601006;-95.5904573202133;131.488427566711
2021/08/31/ 15:51:01.971;132748878619718497;0.0783732;0.08375144;-0.07537842;-0.04016876;0.04811859;-0.0475446;0.1582653;-0.2649906;0.4551086;0.1206665;0.01422501;0.01232938;-638.360321521759;532.894730567932;831.553181678979;31.2562882900238;265.137791633606;266.973789181662
2021/08/31/ 15:51:01.971;132748878619718497;0.06892093;-0.3291074;-0.3996582;0.05213928;0.003753662;0.03197598;-0.1826093;0.09835029;-0.1755676;-0.02922058;-0.01787949;-0.05630727;-9.39218048006296;-130.459681153297;130.797329715824;101.838171482086;166.434898972511;195.119421808299
2021/08/31/ 15:51:01.973;132748878619738485;0.07839321;0.08342147;-0.07495117;-0.03977203;-0.03900146;-0.04787463;0.3328584;-0.2669106;0.4479065;-3.814697E-05;0.114666;-0.02065191;520.358324050903;530.639231204987;743.203053749703;256.004303693771;-0.0851672666613013;256.004317860453
2021/08/31/ 15:51:01.973;132748878619738485;0.0788611;0.09163237;0.2541504;0.02359772;0.004875183;0.03074574;0.33443;-0.2664223;0.4568176;-0.001441956;0.1158791;0.04729167;19.182275980711;92.849425971508;94.8102083904403;253.665924072266;-3.15652345307171;253.685562608017
2021/08/31/ 15:51:01.975;132748878619758471;0.08356093;0.2986927;0.2498779;0.007072449;-0.08110809;0.05929595;0.3456783;0.2649741;-0.5015564;0.0166626;0.07161713;0.002188608;-324.590861797333;28.3036157488823;325.822531797289;-142.789781093597;-33.2217812538147;146.603575449011
2021/08/31/ 15:51:01.975;132748878619758471;0.06616315;-0.333358;1.224426;-0.00932312;0.134407;-0.0482645;-0.180003;-0.07146168;-0.8139343;-0.01262665;0.06670761;0.03493868;109.771445393562;-7.61427637189627;110.035209948723;-81.9569975137711;15.5131043866277;83.4122643811009
2021/08/31/ 15:51:01.977;132748878619778467;0.2828929;-0.1259676;0.5774536;-0.02307129;0.06309509;-0.03686583;-0.3545759;0.1023786;-0.1587219;-0.03118896;-0.03180313;0.04523997;109.264351427555;-39.9534925818443;116.33993322317;200.370118021965;196.500673890114;280.643366277211
