Fx1;Fy1;Fz1;Mx1;My1;Mz1;Fx2;Fy2;Fz2;Mx2;My2;Mz2;Copx1;Copy1;Copxy1;Copx2;Copy2;Copxy2
-65.42165;-102.3447;565.8358;35.11673;-37.84028;-1.537153;16.31578;0.1780739;229.1882;4.057156;22.71824;0.6332801;-66.8750181794167;62.0616935193539;91.2355295868201;99.1248115897179;17.7022889256477;100.693094628699
-66.00848;-100.6022;575.5825;36.10944;-38.39197;-1.153412;15.34921;0.6248293;217.3665;3.747471;21.547;0.6350381;-66.7010694742203;62.7354606986046;91.5683935540584;99.1274863481522;17.2403324395418;100.615543592076
-65.96371;-98.6803;584.0232;36.96358;-38.98702;-0.9156921;14.36625;0.8788681;208.0964;3.327045;20.37843;0.6143898;-66.7559430003166;63.2912963628769;91.98991314897;97.9278013110161;15.9879997372627;99.2243438134441
-67.80207;-97.12029;593.4601;37.90737;-39.49797;-0.9109111;13.22788;1.677028;196.6164;3.044037;19.32091;0.5385294;-66.5554031729698;63.8751834630966;92.2478224889933;98.2670485973358;15.4821127653122;99.4791870478896
-69.02074;-95.80012;600.9359;38.74157;-40.22771;-0.9158535;12.41562;1.753517;187.0106;2.823666;18.20832;0.5079097;-66.9417753815651;64.4687339663506;92.9377154359843;97.3651707172394;15.0989620015025;98.5289557557573
-71.49436;-94.63677;609.7269;39.83761;-40.78446;-0.8709431;11.77875;1.825102;178.0521;2.357643;17.19927;0.57996;-66.8897181749344;65.3368085622787;93.504721541888;96.596822142601;13.2413096725941;97.5001452814037
-72.72854;-93.93391;619.1577;40.71944;-41.34029;-0.8262225;10.80188;2.265102;167.5116;2.167454;16.28436;0.5861881;-66.7685940861702;65.7658576965332;93.7186918112092;97.2133502364159;12.939129024744;98.0706710699332
-75.41831;-92.78374;625.0143;41.50294;-41.95952;-0.5706743;9.812385;2.337706;158.8705;1.884483;15.28487;0.5905597;-67.1336948871613;66.4031878113747;94.4262481554528;96.2096005678177;11.8617555126548;96.9380652027934
-77.278;-92.05622;633.4788;42.57031;-42.43074;-0.4862717;8.654587;2.597253;149.2961;1.767036;14.39821;0.6081411;-66.9805184006691;67.2008544206619;94.8806865494204;96.4406207203865;11.8357809260488;97.1641859692287
-79.36042;-91.74594;639.9867;43.54111;-42.8325;-0.168134;7.847456;3.37004;140.6897;1.539112;13.41843;0.6032472;-66.9271647930145;68.034403026104;95.4354513917636;95.3760743141174;10.9397666528821;96.0014273122622
-80.99606;-90.40583;645.5237;44.50063;-43.33356;-0.09350133;7.20821;3.441194;131.7266;1.195679;12.66311;0.6107903;-67.1293213963509;68.937249481678;96.2220876786286;96.1317718029022;9.07697156071663;96.5593546098943
-82.8596;-89.69504;651.0582;45.38033;-43.59141;-0.02959165;6.561587;3.673856;124.0498;1.197075;11.82416;0.5963291;-66.9547021389008;69.7024166584015;96.6507062909026;95.3178182244301;9.64995101094246;95.8050521923509
-84.50071;-88.77889;655.6299;46.06215;-43.87628;-0.1465938;5.901325;3.38056;117.3236;0.9394112;11.02925;0.5589892;-66.9223368167877;70.2563375234604;97.0286149918155;94.0070673823357;8.00701044499874;94.3474479469017
-84.70826;-88.54546;661.1439;46.84914;-44.01696;-0.1600422;5.089718;4.324492;109.3489;0.8192101;10.30345;0.5131201;-66.5769726037979;70.860743522644;97.2303360771154;94.2254662513733;7.49170780181885;94.5228235722808
-85.32208;-88.07895;663.7479;47.68493;-44.31844;-0.04307356;4.451478;4.746411;100.7391;0.6216469;9.594669;0.5454086;-66.7699947953224;71.8419328331947;98.0790269026801;95.2427387237549;6.17085909470916;95.4424370056014
-85.7392;-88.04635;667.6486;48.17971;-44.51811;0.03382745;3.622696;4.980409;94.01847;0.4408188;8.698469;0.4966808;-66.678948700428;72.1632689237595;98.2528349797457;92.518724501133;4.68864012509584;92.6374531684631
-84.70611;-88.25694;671.8538;49.00011;-44.6583;0.3156189;2.970958;5.389969;86.99603;0.4243813;8.032108;0.4630496;-66.4702728390694;72.932705283165;98.678653574222;92.3272967338562;4.87816799432039;92.4560773836006
-85.33119;-88.22647;673.8059;49.37001;-44.87453;0.3539973;2.488869;5.267395;79.95435;0.3323936;7.295162;0.3701103;-66.5985941886902;73.2703655958176;99.0147424500746;91.2415981292725;4.15729312226176;91.3362595866946
-84.71417;-88.43941;677.0362;49.87838;-45.17494;0.5571479;2.8718;5.124995;74.1781;-0.005153656;6.809572;0.3152396;-66.7245611548424;73.6716538667679;99.3965776310792;91.8003022670746;-0.0694767877575941;91.8003285579648
-84.11026;-89.28079;680.9194;50.43284;-45.47646;0.5961275;2.913664;5.513911;68.09894;-0.08415985;6.334454;0.2844285;-66.7868405580521;74.0657970309258;99.7307593551406;93.0183902382851;-1.23584677930921;93.0265996357161
-83.90029;-89.27982;682.5381;50.61778;-45.76334;0.6352065;2.57684;4.481857;64.84033;-0.3423805;5.78248;0.2947993;-67.0487657189369;74.1611048579216;99.9770296527184;89.1802981495857;-5.28036337345839;89.3364864733596
-84.12656;-90.10958;684.8082;50.73764;-46.08099;0.5387675;1.908292;4.178354;59.39732;-0.3594589;5.49835;0.2646277;-67.2903656959534;74.0902945399284;100.086787642068;92.5689861178398;-6.05176948010921;92.7665947673256
-84.15849;-91.3702;688.0389;50.9463;-46.42774;0.4602275;0.8924893;4.049397;54.92073;-0.5749702;5.056772;0.3226388;-67.4783661961555;74.0456730127335;100.180295449809;92.0740142464638;-10.4690929874778;92.6672866088053
-85.6375;-92.16343;690.6436;50.87774;-46.61609;0.4989485;0.3938266;3.559452;50.42015;-0.7589989;4.661028;0.3471993;-67.4965977668762;73.6671537160873;99.9131635308037;92.4437493085861;-15.0534827262163;93.661380132994
-86.32229;-94.24228;695.8196;51.01999;-46.74725;0.6519573;0.06239715;3.229074;47.19865;-0.7188606;4.282076;0.3167787;-67.1829953789711;73.323592543602;99.4479969209587;90.7245352864265;-15.2305327355862;91.9940782352202
-87.84261;-96.51106;698.4047;51.05145;-47.02635;0.7778769;-0.2604372;3.085197;43.02205;-0.8733292;4.115166;0.3112801;-67.333959043026;73.0972364544868;99.3834393533;95.6524834036827;-20.2995724976063;97.7827705931744
-88.74718;-99.2074;702.6112;51.05317;-47.2162;1.022157;-0.2514837;2.39826;40.10509;-0.8632584;3.81015;0.281958;-67.2010406851768;72.6620480418205;98.9734969312625;95.0041636824608;-21.5249098837376;97.412077600813
-90.06212;-101.4749;707.1435;51.45752;-47.48073;1.107137;0.4490368;1.698651;38.15625;-1.041271;3.700294;0.2786514;-67.144401371479;72.7681443095207;99.0129964286785;96.9774127006531;-27.2896625101566;100.743953932884
-90.74007;-103.5484;710.3832;51.6031;-47.69987;1.147097;0.1053339;1.010085;36.53026;-1.155384;3.451162;0.3174902;-67.1466812491417;72.6412162184715;98.921297486803;94.4740772247314;-31.6281393170357;99.6277595056837
-91.60194;-104.5719;713.6266;51.67357;-47.93185;1.174677;-0.746215;0.8759693;32.71152;-1.011757;3.113218;0.3677896;-67.1665668487549;72.4098160862923;98.7650199610111;95.1719284057617;-30.9296846389771;100.071681050825
-92.24545;-105.3729;716.8774;52.22716;-48.23521;1.156587;-0.9136697;0.5361427;31.09111;-1.035213;3.050196;0.3763592;-67.2851577401161;72.8536918759346;99.171330897926;98.1050729751587;-33.2961231470108;103.601337636549
-92.65977;-105.3448;720.4552;52.66022;-48.56523;1.097768;-1.597945;0.210703;28.51295;-0.9939575;2.725275;0.4605215;-67.4090906977654;73.092982172966;99.4312302631174;95.5802425742149;-34.8598584532738;101.738844606807
-92.25167;-105.5553;723.6931;53.17044;-48.70832;1.124797;-1.7487;0.5780041;25.65945;-0.8417091;2.495308;0.3769909;-67.3052072525024;73.4709799289703;99.6392282940081;97.2471162676811;-32.8030809760094;102.630617965101
-92.64276;-104.6814;725.004;53.73077;-49.08152;1.145386;-1.915339;0.06907332;23.37657;-0.9652596;2.344332;0.4522789;-67.6982775330544;74.1109997034073;100.376775491051;100.285522639751;-41.2917509675026;108.453652539185
-92.21375;-104.2442;728.9075;54.44788;-49.22179;1.164988;-1.385129;-0.2729059;20.79842;-0.9300842;2.048143;0.4141502;-67.5281807780266;74.6979266405106;100.69674991568;98.4759330749512;-44.7189919650555;108.154045866777
-91.97762;-103.1902;731.5046;54.86771;-49.37535;1.095738;-1.549757;-0.4379948;19.19756;-0.8507996;1.902311;0.4675796;-67.4983486533165;75.0066414475441;100.906012368764;99.0913286805153;-44.3181209266186;108.5503904283
-92.16901;-102.5268;734.7638;55.44451;-49.47266;1.183246;-1.372698;-0.7861217;18.22002;-0.9996452;1.788343;0.43053;-67.33138859272;75.4589587450027;101.131450818743;98.152682185173;-54.8652224242687;112.446172241691
-92.78191;-101.8687;738.3367;55.95393;-49.55648;1.170028;-1.200736;-1.143193;17.86653;-0.90382;1.587584;0.4388505;-67.1190768480301;75.783759355545;101.23314012215;88.857963681221;-50.5873262882233;102.248791144758
-93.80638;-101.1885;740.9458;56.52577;-49.7126;1.179628;-1.533468;-1.123863;15.62476;-0.9581261;1.424744;0.48042;-67.0934319496155;76.2886703014374;101.594733264767;91.1850184202194;-61.3210275769234;109.88619570895
-94.41963;-100.5142;744.8485;57.09949;-49.83909;1.459387;-1.863941;-0.7521843;13.4072;-0.9253273;1.264446;0.4778371;-66.9117122888565;76.659195125103;101.753670394022;94.3110138177872;-69.0172091126442;116.86720019337
-95.46227;-100.4632;748.4254;57.77709;-50.0399;1.497378;-1.683563;-0.5865266;13.39272;-0.9390144;1.193319;0.465128;-66.8602362275124;77.1981924772263;102.126647404826;89.1021192073822;-70.1138228178024;113.380491255651
-95.46675;-100.4395;753.2905;58.58098;-50.25391;1.630797;-1.50055;-0.5776172;11.79018;-0.9968491;1.164825;0.4302487;-66.7125135660172;77.7667760848999;102.460875113064;98.7962707877159;-84.5491215586662;130.035599271514
-96.49796;-99.97208;756.8699;59.10546;-50.62726;1.667909;-1.482856;0.1341456;9.885529;-0.8126373;0.993084;0.3613394;-66.8903142213821;78.0919715762138;102.823490318582;100.458353757858;-82.20474421978;129.805627042815
-97.30174;-98.87021;758.8364;59.65065;-50.85484;1.795289;-1.467123;0.4934042;8.289001;-0.9009705;0.9485474;0.29196;-67.0168697834015;78.608050942421;103.298046973462;114.434458315372;-108.694694936275;157.828330654616
-98.32848;-98.20583;763.3893;59.97412;-51.271;1.644927;-1.283073;0.4992926;7.011322;-1.021275;0.7938881;0.3232003;-67.1623200178146;78.562967479229;103.358197978282;113.22944611311;-145.660772919655;184.49381625039
-98.72366;-97.33529;767.6085;60.71545;-51.68488;1.643018;-1.281905;-0.02591646;5.688858;-0.8456459;0.6168804;0.3195605;-67.332349717617;79.0968984365463;103.874754684557;108.436599373817;-148.649498820305;183.997743419004
-98.72899;-97.53043;772.1547;61.10194;-51.85504;1.612517;-0.9342005;-0.3863293;5.347229;-0.6308022;0.5185356;0.4315495;-67.1562850475311;79.1317448019981;103.787280804508;96.9727709889412;-117.968045175076;152.709456143692
-99.12365;-96.65742;775.0826;61.72258;-52.27068;1.689146;-0.5802332;-0.3886348;4.367859;-0.5660133;0.3347778;0.4749688;-67.4388483166695;79.6335488557816;104.352768845129;76.6457542777061;-129.58599627018;150.555976560658
-99.33946;-97.04999;778.9803;62.24647;-52.45531;1.671107;0.1184165;-0.3966329;3.71991;-0.5672646;0.3127594;0.3618388;-67.3384293913841;79.9076333642006;104.497339405202;84.0771496295929;-152.494177222252;174.136271857785
-98.71272;-96.84256;782.2158;62.72656;-52.66852;1.873389;0.1305863;0.1363009;2.451324;-0.3681793;0.1416645;0.3838393;-67.332461476326;80.1908597350121;104.710239964873;57.7910058200359;-150.196075439453;160.930610609372
-99.54656;-96.80775;784.4913;63.15691;-52.94272;1.872236;0.3157693;0.6602472;2.144012;-0.4761963;0.2009354;0.3280281;-67.4866810441017;80.506831407547;105.051425604946;93.7193110585213;-222.10519015789;241.068506363557
-99.53869;-96.58;787.0922;63.5137;-53.11246;1.921776;0.3232694;1.007667;1.818802;-0.3220673;0.07150078;0.3724787;-67.4793347716331;80.6941092014313;105.190303170181;39.312019944191;-177.076607942581;181.387871679843
-98.91557;-96.58624;790.6541;64.07071;-53.19603;1.881208;0.8540952;1.350173;1.174316;-0.2308273;0.03297234;0.3389987;-67.281037569046;81.0350701212883;105.325308477732;28.0778966844082;-196.563154459;198.558409474625
-98.2906;-96.58994;794.5433;64.4426;-53.32149;1.919428;1.368673;1.148029;3.061859;-0.4599953;-0.2591705;0.3917681;-67.1095997095108;81.106461584568;105.270871963425;-84.6448242664337;-150.233969092369;172.438370858525
-98.26845;-95.74514;794.8678;64.6912;-53.44893;1.919178;4.133822;0.9008018;5.872833;-0.2681236;-0.3872471;0.4862698;-67.2425404191017;81.386111676693;105.571105970647;-65.9387186169624;-45.6549003720284;80.2015245542551
-97.85172;-95.74167;797.7889;65.00246;-53.54697;1.996738;4.85052;2.285104;4.933624;0.5185814;-0.2827053;0.4242613;-67.119225859642;81.4782753586769;105.563724050556;-57.301752269268;105.11165112257;119.716122618641
-97.44513;-96.16519;799.7256;65.40218;-53.77689;1.997056;4.710434;3.5101;2.349213;0.9084053;-0.4789848;0.1835594;-67.2441646456718;81.7807763814926;105.8766880123;-203.891649842262;386.685013771057;437.146548368533
-97.42294;-95.32071;800.0504;65.65118;-53.99146;1.996476;7.026696;5.225161;-0.5957031;0.5851707;-0.7499237;0.1476108;-67.4850717186928;82.058809697628;106.244449990899;1258.8883638382;-982.319414615631;1596.79408344909
-97.43494;-95.73016;802.9686;65.98942;-53.94641;1.995986;8.804694;6.232345;-1.954437;0.6280975;-0.771986;0.3749481;-67.183718085289;82.1818187832832;106.148496523936;394.991457462311;-321.370005607605;509.212069743474
-97.85564;-95.92108;803.6221;66.25184;-54.2369;1.966829;9.171566;7.441523;-2.252167;1.185596;-0.7831726;0.28685;-67.4905478954315;82.4415311217308;106.543794323841;347.741842269897;-526.424825191498;630.910045444801
-97.64296;-95.71094;805.241;66.4218;-54.26315;2.034317;9.517786;8.30625;-0.6300964;1.041607;-0.8738022;0.1527897;-67.3874691128731;82.4868604540825;106.513628897948;1386.77537441254;-1653.09119224548;2157.74336494325
-98.06942;-96.11466;806.8683;66.63684;-54.33613;1.897857;9.854006;8.631721;2.252777;1.065502;-0.7952538;0.2243188;-67.3420056700706;82.5870111584663;106.562470597094;-353.010416030884;472.972750663757;590.186052611156
-98.68301;-95.67105;806.551;66.7919;-54.5099;1.936778;9.160787;8.655865;1.323303;1.126682;-0.7298145;0.2928504;-67.583940923214;82.8117504715919;106.889546200186;-551.5096783638;851.41658782959;1014.43241833073
-99.1115;-96.0714;807.85;67.06776;-54.45261;1.936796;8.282237;7.805077;0.6827698;0.8415604;-0.6399689;0.2336673;-67.4043521285057;83.0200612545013;106.93772606786;-937.312841415405;1232.56826400757;1548.47663467062
-99.73357;-96.04945;808.506;67.19002;-54.58238;1.840337;7.22121;6.26413;-0.5939331;0.7391129;-0.5658569;0.2758823;-67.5101652741432;83.1039175391197;107.069526596931;952.728390693665;-1244.43793296814;1567.26422642889
-100.5747;-96.23411;809.4833;67.26434;-54.59797;1.868148;6.321097;4.711666;-0.2684631;0.6927261;-0.4307499;0.2410202;-67.4479305744171;83.095408976078;107.02369051604;1604.50291633606;-2580.33990859985;3038.51668622109
-100.8017;-96.85323;810.7813;67.30856;-54.35273;1.936076;4.905048;3.352858;-0.2404022;0.3279915;-0.3832951;0.3290002;-67.037470638752;83.01692456007;106.704415246296;1594.39063072205;-1364.34459686279;2098.45601867729
-101.2192;-96.83232;812.0815;67.67865;-54.4684;1.935445;3.831279;2.665238;2.69455;0.07233429;-0.2552814;0.3294975;-67.0725703239441;83.3397284150124;106.977754800465;-94.7399362921715;26.8446691334248;98.4697506319974
-102.0699;-97.43705;812.736;67.84554;-54.35562;1.828019;1.742744;2.899087;1.808868;-0.003658295;-0.143465;0.375439;-66.8798014521599;83.4779515862465;106.964836480574;-79.3120414018631;-2.02242168597877;79.3378226371682
-102.0652;-97.22904;812.4065;67.89059;-54.39843;1.856989;0.8498233;1.860482;3.096451;-0.2804184;-0.04992294;0.2486192;-66.9596195220947;83.5672616958618;107.084442725768;-16.1226335912943;-90.5612334609032;91.9851961996023
-102.081;-97.85175;812.7322;68.12233;-54.35706;1.828719;-0.02385357;1.190501;2.155807;-0.521225;0.08449173;0.3494977;-66.8818727135658;83.8189125061035;107.232434418787;39.1926132142544;-241.777136921883;244.933143671298
-101.8664;-97.64378;813.3805;68.35528;-54.42825;1.760597;-0.2182318;-0.3753649;1.479675;-0.5001602;0.06512642;0.40351;-66.9161006808281;84.0385034680367;107.425483920129;44.0139919519424;-338.020265102386;340.873775916296
-101.6587;-97.65359;813.7021;68.29326;-54.36985;1.721138;-0.5783191;-1.068308;1.813293;-0.6259537;0.07862091;0.310938;-66.8178796768188;83.929069340229;107.278691848954;43.3580726385117;-345.202624797821;347.914895671674
-101.2449;-97.86501;814.6778;68.37254;-54.38272;1.771468;-0.9264805;-0.7172191;2.796997;-0.598999;0.1774139;0.380849;-66.7536482214928;83.925873041153;107.236195925623;63.4301453828812;-214.157894253731;223.353950075851
-101.4461;-97.64905;813.0553;68.54222;-54.44176;1.704616;-2.482408;-0.1597106;2.170868;-0.7584496;0.2019386;0.3454915;-66.9594779610634;84.3020379543304;107.658744614971;93.0220708250999;-349.376171827316;361.54780472477
-101.0305;-97.66838;813.374;68.48054;-54.45602;1.625457;-2.988265;0.2132204;0.2731323;-0.7859917;0.2381439;0.3108203;-66.9507682323456;84.1931700706482;107.568095890214;871.899425983429;-2877.69556045532;3006.88216391905
-101.2451;-97.86938;813.6963;68.5556;-54.4271;1.693838;-2.299149;-0.6777189;-0.09275818;-0.7672844;0.1701584;0.3312498;-66.8887123465538;84.2520743608475;107.57561003074;-1834.42997932434;8271.87824249268;8472.84503621231
-100.8397;-98.30015;814.3413;68.58676;-54.39851;1.693768;-1.960292;-1.384109;0.2014618;-1.008747;0.3285503;0.3316683;-66.8006241321564;84.2236056923866;107.498554131078;1630.8319568634;-5007.13872909546;5266.02802156755
-101.0527;-98.50623;814.0199;68.53995;-54.37085;1.625968;-2.144945;-1.735504;0.8509979;-0.8607521;0.2296848;0.3191472;-66.7930245399475;84.1993540525436;107.474831239968;269.900590181351;-1011.4620923996;1046.85332924035
-100.652;-99.14833;814.6612;68.70807;-54.25566;1.519596;-3.186854;-1.191664;1.517853;-1.027317;0.2215462;0.3417086;-66.5990561246872;84.339439868927;107.464298230173;145.960256457329;-676.822602748871;692.382287509469
-100.6518;-99.14143;814.6668;68.71013;-54.16888;1.598157;-3.010934;-0.8437334;1.850616;-0.9990883;0.3668098;0.3789393;-66.4920657873154;84.3413844704628;107.399552825229;198.209539055824;-539.86781835556;575.103714706065
-100.658;-99.35534;814.3367;68.66174;-54.21299;1.627116;-3.878974;-0.8267376;1.543274;-1.058022;0.3294964;0.3428589;-66.5731802582741;84.3161568045616;107.429989425635;213.504791259766;-685.569524765015;718.045868435579
-100.8719;-99.56374;813.3597;68.86047;-54.18645;1.481347;-3.19277;-1.549709;2.136581;-1.117077;0.3898067;0.2742786;-66.6205212473869;84.6617668867111;107.730722747289;182.444140315056;-522.83376455307;553.751758184148
-101.0692;-99.13467;812.3918;68.89332;-54.15774;1.520697;-2.496128;-2.083123;1.154541;-1.008751;0.4085178;0.3648202;-66.6645541787148;84.8030671477318;107.86900843852;353.835701942444;-873.724639415741;942.652878577936
-100.8639;-99.34705;813.0438;68.78596;-54.14208;1.531626;-3.014875;-1.894512;0.521637;-0.899559;0.3595467;0.3530091;-66.5918365120888;84.6030190587044;107.66681719035;689.266085624695;-1724.49243068695;1857.13808864311
-100.6434;-98.93714;812.3948;68.88039;-54.12733;1.356568;-3.354998;-1.355929;0.2444458;-1.010811;0.374382;0.285358;-66.6268840432167;84.7868472337723;107.832977985175;1531.55434131622;-4135.11228561401;4409.62723084849
-100.2364;-99.1583;813.3607;68.83345;-53.96751;1.520617;-3.025275;-1.730172;2.448196;-0.9192619;0.4476871;0.3327689;-66.3512647151947;84.6284478902817;107.538200290055;182.86406993866;-375.485360622406;417.646410395527
-100.4423;-99.15095;812.3928;68.8961;-53.93979;1.424707;-3.187144;-1.193494;1.838745;-1.088478;0.4344158;0.3439486;-66.3961917161942;84.806390106678;107.705979765933;236.256673932076;-591.967880725861;637.372095238342
-100.2278;-98.95023;812.3953;68.75867;-53.83763;1.356568;-3.183474;-1.191714;1.199722;-0.9663773;0.3484249;0.3427986;-66.2702322006226;84.6369564533234;107.494921152612;290.421307086945;-805.50080537796;856.257019284883
-100.2178;-98.52635;811.7482;68.97722;-53.83805;1.356357;-2.492268;-1.551755;0.8581848;-0.8745193;0.2830639;0.3428203;-66.3235858082771;84.9736705422401;107.793055063344;329.840242862701;-1019.0337896347;1071.08564094053
-100.0095;-98.53859;811.0952;68.85298;-53.73682;1.317597;-3.005705;-1.184314;-0.08108521;-0.8426933;0.3627205;0.3096292;-66.252164542675;84.8888978362083;107.682283976687;-4473.32525253296;10392.6887512207;11314.5312892182
-99.80547;-98.74966;810.7753;68.80864;-53.50571;1.328908;-2.482528;-1.197498;0.2290802;-0.9048729;0.2831898;0.3428606;-65.9932717680931;84.8677009344101;107.506458320186;1236.20367050171;-3950.02675056458;4138.95045212402
-100.004;-98.32674;809.8046;68.84057;-53.47762;1.289297;-2.659293;-1.025823;0.8639221;-0.7977562;0.2665844;0.3320804;-66.0376772284508;85.00886708498;107.645168478668;308.574557304382;-923.412144184113;973.605795711126
-99.98951;-97.70436;808.1841;68.6109;-53.34776;1.317558;-2.485768;-0.8567162;1.195663;-0.6342354;0.2416744;0.3442909;-66.009409725666;84.8951414227486;107.53802680689;202.125787734985;-530.446410179138;567.651502366921
-99.78636;-97.91906;807.5343;68.75092;-53.24808;1.250146;-2.483338;-0.8516461;0.8760681;-0.8156128;0.1994076;0.3433108;-65.9390911459923;85.1368457078934;107.685868331221;227.616518735886;-930.992424488068;958.41336283235
-99.34718;-97.08655;806.8906;68.69437;-53.21692;1.328415;-1.789992;-0.8741899;1.499771;-0.574604;0.2621059;0.345309;-65.9530833363533;85.1346850395203;107.692728623386;174.763962626457;-383.127808570862;421.104927937459
-99.33739;-96.67585;805.2668;68.60207;-53.08759;1.250047;-1.779492;-0.3462858;1.186981;-0.6800346;0.2197323;0.3679196;-65.9254640340805;85.1917266845703;107.720922311348;185.118585824966;-572.911024093628;602.076350927227
-98.91235;-96.47449;803.3242;68.46678;-52.97192;1.301277;-1.605274;-0.6965026;0.5295868;-0.7686958;0.1485348;0.3318299;-65.9408941864967;85.2293223142624;107.76009886903;280.472964048386;-1451.50113105774;1478.3506407561
-98.49302;-96.28508;803.3159;68.45132;-52.94281;1.250688;-1.593274;0.01013517;-0.07536316;-0.7119637;0.151207;0.2877202;-65.9053400158882;85.2109640836716;107.723823932678;-2006.37769699097;9447.10445404053;9657.81207254185
-98.48604;-96.07829;801.6991;68.25238;-52.81333;1.222648;-0.9084938;-0.1929022;1.797623;-0.8161659;0.1279793;0.3565004;-65.8767446875572;85.1346626877785;107.645976615902;71.193628013134;-454.025149345398;459.573028916823
-98.68947;-95.86375;800.4087;68.2395;-52.65633;1.154427;-0.8974836;0.3356359;1.179123;-0.742363;0.0440731;0.3334588;-65.7868012785912;85.2558240294456;107.686855063228;37.3778715729713;-629.589140415192;630.697701765327
-98.06386;-95.87875;799.4314;68.30339;-52.56958;1.194687;-0.2026483;0.3173822;1.485001;-0.5614891;0.1493359;0.335877;-65.7587200403214;85.4399651288986;107.815568924756;100.562825798988;-378.106981515884;391.251544921846
-98.26292;-95.46067;798.7891;68.02715;-52.41095;1.154359;-0.0305936;0.4853578;2.438934;-0.7594795;0.03904915;0.3918976;-65.6130015850067;85.162840783596;107.507094776699;16.0107426345348;-311.398088932037;311.809418828608
-98.24443;-94.83377;795.8728;67.9214;-52.2813;1.127119;0.8362213;0.4602519;3.061035;-0.5191574;-0.1368256;0.42555;-65.6905174255371;85.3420346975327;107.696364683074;-44.6991138160229;-169.601917266846;175.393332588579
-97.83882;-95.26923;795.5457;67.76743;-52.21016;1.127266;1.541501;1.313596;3.373413;-0.1708679;-0.1173668;0.3835489;-65.6281039118767;85.1835906505585;107.532749147364;-34.7917042672634;-50.6513491272926;61.4493438063874
-98.24958;-95.04853;793.6093;67.63042;-51.98085;1.099029;2.255753;2.180524;2.08284;-0.0008468628;-0.05745697;0.2729703;-65.4992982745171;85.2187946438789;107.482096346367;-27.5858789682388;-0.406590435886756;27.5888751897006
-97.40469;-94.65451;791.9797;67.66429;-51.96584;1.099877;2.983548;3.39044;0.8101196;0.1349869;-0.3355656;0.2933095;-65.6151100993156;85.4368954896927;107.725604125769;-414.217293262482;166.62585735321;446.475242736245
-97.40241;-94.44863;791.3342;67.52745;-51.79365;1.127506;4.382053;3.35765;0.4111786;0.2054596;-0.3444538;0.3623086;-65.4510408639908;85.3336676955223;107.543821731188;-837.723135948181;499.684572219849;975.430532748175
