Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Copx1,Copy1,Copxy1,Copx2,Copy2,Copxy2
-67,22402;-50,88678;574,0656;16,01912;-28,12525;0,1698152;44,90148;-6,677987;230,2803;-24,74827;25,8121;5,758113;-48,9930957555771;27,9046874493361;56,3825772145995;112,089909613132;-107,470206916332;155,286809522636;
-67,00399;-50,48391;571,1413;15,80335;-28,06842;0,1317459;50,86111;-3,697795;236,5612;-25,39252;26,60665;6,252494;-49,1444505751133;27,6697762310505;56,3985242626628;112,472593784332;-107,340179383755;155,473465461834;
-66,76736;-49,45007;568,8763;15,42126;-27,83566;0,06400386;54,39579;-0,5735967;235,3778;-26,29525;27,4495;6,043113;-48,9309467375278;27,1082930266857;55,938333005654;116,618871688843;-111,715063452721;161,493704633413;
-66,74453;-48,41229;565,9589;15,28621;-27,53387;0,01330552;54,86302;-2,884032;240,126;-27,13943;28,56351;5,608951;-48,6499555408955;27,0093996077776;55,6446389268878;118,95215511322;-113,021604716778;164,083814981354;
-66,72652;-47,78803;562,3961;15,05782;-27,31841;-0,01405439;54,77723;-6,169113;252,3315;-27,88503;29,35344;5,244875;-48,5750250518322;26,7744082957506;55,4653224850779;116,328880190849;-110,509537160397;160,451756518469;
-66,09126;-47,39548;561,0953;14,78229;-27,1008;-0,0531848;56,8373;-5,654447;267,1392;-29,46077;30,76768;5,121133;-48,2998117804527;26,3454150408506;55,0177490606608;115,174680948257;-110,282458364964;159,459799807202;
-66,47485;-46,13173;556,5603;14,56898;-26,87054;-0,05190411;59,14577;-0,1708231;276,0973;-30,57236;31,74667;4,516822;-48,2796654105186;26,176830753684;54,9195098344718;114,983610808849;-110,730394721031;159,632236937645;
-66,2368;-44,8956;553,3197;14,2344;-26,597;-0,1707341;61,07874;3,104266;280,9812;-31,19012;32,9153;4,164834;-48,0680577456951;25,7254485040903;54,5191422913098;117,144130170345;-111,004285514355;161,383700031692;
-65,80177;-44,28224;550,0766;14,06813;-26,39492;-0,1978147;60,7165;3,276786;285,2091;-32,13295;34,30019;4,089006;-47,9840748012066;25,5748573690653;54,3741185121729;120,263293385506;-112,66452819109;164,792462353255;
-65,78007;-43,45081;546,8371;13,76241;-26,1353;-0,1971146;58,7222;1,639516;296,3172;-32,54749;35,35684;3,517743;-47,7935820817947;25,1672863960266;54,0149867420967;119,320914149284;-109,840005636215;162,179861239257;
-65,13454;-42,64031;544,5671;13,39636;-25,78767;-0,2364147;57,66518;3,646079;309,3959;-33,89386;36,83988;3,350746;-47,3544336855412;24,6000215411186;53,3629407876085;119,07035857439;-109,548509120941;161,798103022424;
-65,10587;-41,59736;541,3321;13,07697;-25,61435;-0,2646647;59,23064;6,999874;323,0952;-34,63719;38,052;3,450355;-47,3172478377819;24,1570118814707;53,1270474050986;117,773346602917;-107,204280793667;159,258654366217;
-64,45581;-40,5786;537,7589;12,81821;-25,26737;-0,2745452;60,46001;9,032768;329,8354;-35,25823;39,32117;3,798018;-46,9864308834076;23,8363444805145;52,6867725843498;119,214542210102;-106,896437704563;160,121689562313;
-64,42515;-39,53837;534,8513;12,43718;-25,05006;-0,438616;59,22051;8,863286;334,3556;-35,97934;40,66427;3,891155;-46,8355715274811;23,2535302639008;52,2905099424355;121,619835495949;-107,608020305634;162,391103266648;
-63,98431;-38,51823;530,9552;12,11664;-24,76239;-0,4884745;58,2728;5,991681;344,8057;-36,52716;41,81791;4,204233;-46,6374307870865;22,8204522281885;51,9213153754729;121,279627084732;-105,935484170914;161,031285011136;
-63,13972;-38,13184;528,0315;11,7804;-24,48793;-0,4872842;58,76078;4,652777;355,5134;-37,6264;43,13425;4,836457;-46,3758818805218;22,3100241273642;51,4631868111535;121,329478919506;-105,836816132069;161,00395679564;
-62,90345;-37,0975;523,819;11,52277;-24,17088;-0,5541238;61,17837;5,010595;367,796;-38,57863;44,32729;5,302835;-46,1435653269291;21,9976119697094;51,11872018596;120,521426200867;-104,891389608383;159,773645472176;
-62,06212;-36,71577;521,215;11,12328;-23,85312;-0,4962529;63,94089;4,34901;377,2351;-39,62523;45,51396;5,881745;-45,7644611597061;21,3410519063473;50,4958057833288;120,651438832283;-105,041190981865;159,970064372022;
-62,02373;-35,2637;517,0065;10,588;-23,54969;-0,6033832;65,81309;1,622353;384,7527;-40,72897;46,70522;6,512453;-45,5500967800617;20,479429513216;49,9421500324102;121,390208601952;-105,857521295547;161,063334000208;
-61,18706;-35,09399;514,3988;10,32627;-23,3196;-0,6524733;66,9645;-2,853978;392,5186;-41,73003;47,86699;7,161383;-45,3336872160435;20,0744457542896;49,5794974656256;121,948346495628;-106,31351172924;161,783688884947;
-60,94964;-34,05507;510,8397;9,945976;-23,00116;-0,6408646;68,81239;-6,676274;403,1339;-42,73497;49,13393;7,676384;-45,0261868536472;19,4698572158813;49,055405844681;121,879920363426;-106,006890535355;161,530727196932;
-59,8931;-33,47372;507,5868;9,408165;-22,58133;-0,6503751;71,90586;-8,607783;414,6823;-44,08763;50,29748;8,091163;-44,4876290857792;18,5350868850946;48,1943833606352;121,291607618332;-106,316655874252;161,291306011588;
-59,45879;-32,86494;503,699;8,995964;-22,20656;-0,6777242;75,5228;-10,70901;425,3137;-45,12817;51,55665;8,792623;-44,0869703888893;17,8598016500473;47,5671469929597;121,220298111439;-106,105610728264;161,098607387662;
-58,81987;-32,27469;499,7945;8,704056;-22,07876;-0,7664149;77,38866;-13,79165;432,7954;-46,31966;52,74338;9,104075;-44,1756770014763;17,4152683466673;47,4845449607048;121,866762638092;-107,024364173412;162,190389242434;
-58,79049;-31,03171;495,5787;8,181725;-21,60197;-0,7085347;78,02015;-17,72057;439,9754;-47,37327;53,94717;9,425394;-43,5893796384335;16,509436070919;46,6111091548275;122,614048421383;-107,672534883022;163,179593204594;
-58,15417;-30,63781;491,6867;7,784462;-21,21296;-0,6676751;79,34637;-21,16949;450,3146;-48,47266;55,21358;9,930266;-43,14324259758;15,832157805562;45,9564642092258;122,611112892628;-107,641749083996;163,157075086037;
-57,53222;-30,87597;487,7855;7,552841;-20,9117;-0,732573;80,87325;-22,87199;460,3623;-49,54377;56,45425;10,33547;-42,8706891834736;15,483939088881;45,5812281621961;122,630037367344;-107,61908441782;163,156346476764;
-57,31091;-30,27836;483,5647;6,951866;-20,50968;-0,8215151;81,87773;-24,03392;470,4577;-50,54547;57,73667;10,527;-42,413517832756;14,3762901425362;44,783749432265;122,724458575249;-107,438929378986;163,108602712091;
-56,46601;-29,89508;479,0183;6,554039;-20,19344;-0,819594;81,84075;-25,50157;478,3578;-51,45402;59,05305;10,85413;-42,1558804810047;13,6822303757071;44,3206688485483;123,449549078941;-107,563875615597;163,736918577459;
-56,25075;-29,4991;476,0942;6,091187;-19,79024;-0,8012635;81,44257;-27,83176;485,939;-52,34728;60,21091;11,22349;-41,5679030120373;12,794079259038;43,4922869587779;123,906299471855;-107,723973691463;164,186557174113;
-55,83416;-29,52243;472,5247;5,660553;-19,37339;-0,7996141;81,21723;-29,83015;494,7977;-53,0306;61,55473;11,56216;-40,9997366368771;11,9793815538287;42,7139788208204;124,403841793537;-107,176333665848;164,204391996818;
-56,0164;-28,48814;465,7118;5,152626;-19,00123;-0,8082256;81,18742;-30,25625;503,683;-53,85381;62,66158;11,77567;-40,8004112541676;11,0639799386263;42,2739306262326;124,406762421131;-106,920041143894;164,039439569635;
-55,99763;-27,87099;460,202;4,676895;-18,7004;-0,8346652;81,50951;-30,68875;512,5448;-54,79383;63,88303;12,14939;-40,6351946294308;10,1627008989453;41,8867464973486;124,638922512531;-106,905445456505;164,206075628579;
-55,79002;-27,89129;456,6326;4,245415;-18,29861;-0,8726048;81,64827;-31,81219;520,7854;-55,55593;65,00564;12,46426;-40,0729365646839;9,29722189903259;41,1373137182903;124,822311103344;-106,677204370499;164,196940536312;
-55,58163;-27,71066;451,4326;3,735336;-17,76839;-0,8245644;80,75053;-32,5401;526,8355;-56,28612;66,16189;12,66658;-39,3600016832352;8,27440619468689;40,2203372733117;125,583574175835;-106,838122010231;164,88061868349;
-55,3618;-27,3129;446,2382;3,334587;-17,40971;-0,8613642;80,71272;-33,65913;535,0749;-57,04731;67,18331;12,94647;-39,0143916010857;7,47266225516796;39,7235878689561;125,558704137802;-106,61555826664;164,71753230689;
-54,93499;-26,9248;442,3421;2,811111;-17,03571;-0,9388053;81,3833;-34,26742;542,6512;-57,72952;68,34932;13,11564;-38,512509316206;6,35506166145205;39,03332143889;125,954419374466;-106,384210288525;164,869997145241;
-54,93049;-26,72328;438,4543;2,303902;-16,60468;-0,8303249;81,52863;-34,34615;551,8561;-58,6443;69,34523;13,29501;-37,8709398210049;5,25459973141551;38,2337403514692;125,658184289932;-106,267385184765;164,568333627857;
-54,72281;-26,75359;433,2564;1,8088;-16,24791;-0,9460948;81,69011;-34,22763;558,2173;-59,39334;70,29915;13,40567;-37,5018268823624;4,17489465326071;37,7334965896417;125,935092568398;-106,398247182369;164,86429129345;
-53,90407;-27,21078;430,001;1,469627;-15,75994;-0,8873243;81,83004;-35,33926;565,176;-60,03084;71,33487;13,65238;-36,6509333252907;3,4177303314209;36,8099415135805;126,217097043991;-106,216192245483;164,962526294131;
-54,10373;-27,01376;422,8632;0,9593658;-15,43246;-0,9514229;81,98698;-35,56605;571,1992;-60,80573;72,41414;13,80974;-36,4951714873314;2,26873811334372;36,5656220310371;126,775622367859;-106,452755630016;165,542283444388;
-53,47491;-26,84244;419,6137;0,3276901;-15,13059;-0,9614951;82,30836;-35,81544;579,1273;-61,58453;73,42476;13,81879;-36,058384925127;0,780932838097215;36,0668404425207;126,785188913345;-106,340244412422;165,477284572495;
-53,47831;-27,06281;414,7492;-0,08901215;-14,65746;-0,9870952;82,80379;-36,06663;587,0455;-62,36108;74,53535;13,90902;-35,3405438363552;-0,214616797165945;35,3411954950447;126,966908574104;-106,228686869144;165,544947935018;
-53,05292;-26,67379;409,226;-0,5511169;-14,32859;-0,9279236;83,12075;-36,14769;595,9384;-62,9747;75,50491;14,00989;-35,0138694047928;-1,34673004504293;35,0397593101052;126,699179410934;-105,673171579838;164,983336295354;
-52,22649;-26,92119;405,6487;-0,9668655;-13,88305;-0,8974352;83,1001;-36,55225;602,302;-63,55785;76,52813;14,13198;-34,224309027195;-2,38350476138294;34,3072065801994;127,059400081635;-105,524890124798;165,165352253297;
-51,40403;-27,38423;402,3931;-1,430893;-13,56767;-0,9740734;82,90126;-36,76782;608,3404;-64,21267;77,5769;14,17668;-33,7174385786057;-3,55595792643726;33,9044318795735;127,522200345993;-105,553850531578;165,540106750981;
-50,78507;-27,63112;397,5138;-1,848877;-13,2245;-0,9819853;82,88491;-36,82118;614,6892;-64,82086;78,68287;14,39163;-33,2680307328701;-4,65110084041953;33,591585372991;128,004312515259;-105,453066527843;165,847680908205;
-50,17037;-28,07877;393,6188;-2,310135;-12,83784;-0,9406651;83,20276;-37,24623;622,9439;-65,52504;79,65262;14,55933;-32,6148979365826;-5,86896482855082;33,1387434217483;127,864837646484;-105,186097323895;165,570322753184;
-49,54767;-28,11693;388,4126;-2,681915;-12,45131;-0,9200035;83,34406;-37,66146;630,5649;-65,98491;80,69067;14,69506;-32,0569053292274;-6,90481066703796;32,7920964507409;127,965688705444;-104,644119739532;165,304595465221;
-48,71725;-28,36265;384,5157;-3,158478;-12,13552;-0,9462749;83,3149;-38,76975;637,528;-66,74267;81,88089;15,09007;-31,5605290234089;-8,21417197585106;32,6119550699784;128,434970974922;-104,689784348011;165,696990667188;
-48,50908;-28,3838;379,3213;-3,528633;-11,69168;-0,9830043;83,46206;-39,35547;644,5046;-67,42842;82,74856;15,31287;-30,8226402848959;-9,30249132215977;32,1958304587868;128,390938043594;-104,620538651943;165,619111456187;
-47,90895;-29,46453;374,7696;-3,823189;-11,48093;-1,047745;84,1163;-40,83759;652,3913;-67,97353;83,87255;15,64029;-30,6346267461777;-10,2014383301139;32,2885382122006;128,561720252037;-104,191340506077;165,480969753674;
-46,85762;-29,09069;370,216;-4,346298;-11,06245;-0,9488853;84,42263;-42,31501;660,2716;-68,63827;84,79369;15,89627;-29,8810806125402;-11,7398984730244;32,1045821453893;128,422439098358;-103,95459830761;165,223731265421;
-46,65689;-29,52775;365,0251;-4,68531;-10,70613;-1,042245;85,43414;-43,62397;667,5332;-69,20135;85,95097;16,26938;-29,3298549950123;-12,8355827182531;32,0155052708147;128,759101033211;-103,66728156805;165,305206713491;
-45,63147;-30,20796;362,4129;-5,259117;-10,46194;-1,050786;87,81081;-45,87785;679,4829;-70,10994;87,69779;16,69381;-28,8674496114254;-14,5113943144679;32,3095993787938;129,065483808517;-103,181317448616;165,240078011234;
-44,59314;-30,45972;357,2118;-5,488617;-10,13322;-1,115405;90,18676;-47,28609;693,3259;-70,60861;89,01618;16,934;-28,3675417304039;-15,3651619330049;32,2615192613998;128,390103578568;-101,840443909168;163,876461740336;
-44,60556;-30,89174;352,9918;-6,014778;-9,747337;-0,9774942;93,13471;-45,32534;702,8389;-70,92577;90,30764;16,58101;-27,6134982705116;-17,0394293963909;32,4476107115784;128,489807248116;-100,913271307945;163,380289180577;
-43,7888;-31,5589;349,0845;-6,340263;-9,432957;-0,9460456;96,95825;-43,5285;711,4319;-71,65844;92,0684;16,5179;-27,0219836384058;-18,1625448167324;32,5586491423413;129,412800073624;-100,72423517704;163,99098870028;
-43,58114;-31,5789;345,1904;-6,709358;-9,162254;-0,9842251;98,81527;-44,53016;722,5128;-71,89449;93,81697;16,68733;-26,5426076948643;-19,4366872310638;32,8982497066587;129,848182201385;-99,5061695575714;163,591039488795;
-43,38651;-32,22233;339,6679;-7,09742;-8,935658;-0,8335359;97,84963;-46,73483;736,4596;-72,32608;95,52165;16,32838;-26,307038962841;-20,8951719105244;33,5956620438235;129,703864455223;-98,2078015804291;162,68947337145;
-43,41604;-33,29003;336,7382;-7,457428;-8,550808;-0,8815342;95,90247;-44,87238;748,953;-72,81122;97,01398;16,13192;-25,393046438694;-22,1460741013288;33,6935513939866;129,532799124718;-97,2173362970352;161,95665014372;
-43,22752;-34,14137;331,8639;-7,582779;-8,325325;-0,8384849;97,98587;-42,19059;759,8199;-73,07166;98,83;16,43417;-25,0865630805492;-22,8490605950356;33,9325097402179;130,070298910141;-96,1697176098824;161,761853487582;
-43,03663;-34,79579;328,9363;-8,095032;-8,097958;-0,8477752;99,35947;-40,70688;770,0793;-73,34969;100,7568;16,985;-24,6186219155788;-24,6097259223461;34,8096991511736;130,839541554451;-95,2495187520981;161,837747317136;
-42,64393;-35,85435;326,6628;-8,203667;-7,855335;-0,7948647;98,41601;-41,129;782,2174;-73,45787;102,5563;16,67883;-24,0472257137299;-25,1135602593422;34,7701017172323;131,109744310379;-93,9097851514816;161,272479984436;
-43,28933;-36,69033;322,7654;-8,518196;-7,730984;-0,8314155;98,68804;-41,9599;796,8319;-73,53103;104,2916;16,72269;-23,9523332566023;-26,3912938535213;35,6400709833503;130,882769823074;-92,2792255878448;160,14292026703;
-43,92725;-37,09981;319,8437;-8,675499;-7,736275;-0,7339829;101,6099;-41,07232;809,8444;-73,6964;106,1384;17,03437;-24,187671020627;-27,1241813898087;36,3423258126021;131,060242652893;-91,0006910562515;159,555360226319;
-43,74612;-38,16302;317,8891;-8,97229;-7,551872;-0,6640642;103,6726;-39,61263;820,0544;-73,73027;107,6978;17,08267;-23,7563084810972;-28,2245893031359;36,8915929986731;131,329998373985;-89,9089947342873;159,157770174884;
-43,33829;-38,59716;315,6162;-9,249809;-7,394482;-0,5835537;104,3191;-39,70029;830,239;-74,10657;109,2969;16,96746;-23,4287101775408;-29,3071400374174;37,5208331164967;131,64509832859;-89,2593264579773;159,052379025515;
-43,1391;-39,02508;312,6913;-9,280907;-7,426922;-0,5423033;105,4809;-40,86022;840,035;-74,07927;110,7232;17,08701;-23,7516071647406;-29,6807270497084;38,0142657578368;131,807819008827;-88,1859287619591;158,587701867052;
-42,54087;-40,09857;310,7317;-9,453613;-7,299858;-0,472015;107,3679;-40,27791;849,8735;-74,45399;112,1334;17,16319;-23,4924796968699;-30,4237175732851;38,4382516939423;131,941318511963;-87,6059681177139;158,377135914617;
-42,32011;-39,48508;307,806;-9,683945;-7,156704;-0,346604;110,1447;-37,61918;860,6857;-74,83407;113,4123;16,95937;-23,2506971806288;-31,4611941576004;39,1203483778906;131,769701838493;-86,947038769722;157,870332467595;
-41,90378;-39,70609;306,1885;-9,851387;-6,998074;-0,4307249;112,5764;-36,14867;867,9785;-75,28281;114,6142;16,91009;-22,8554420173168;-32,1742556989193;39,4658581508926;132,04725086689;-86,7334976792336;157,984733696573;
-41,08788;-40,35992;303,9032;-9,991486;-6,811768;-0,1851656;115,1281;-37,51229;878,0865;-75,18667;115,8723;17,02889;-22,414268925786;-32,8772030770779;39,7908272551461;131,960049271584;-85,6255814433098;157,306054560095;
-41,10046;-40,79192;300,3234;-10,14893;-6,773151;-0,1261252;116,4801;-37,42938;886,3314;-75,33256;117,0209;16,75064;-22,5528571754694;-33,793319016695;40,6278202336926;132,028371095657;-84,9936679005623;157,020426560889;
-40,67906;-40,59998;297,0699;-10,16412;-6,572479;-0,09548388;118,8868;-36,6792;895,5234;-75,35957;118,2222;16,58846;-22,1243519335985;-34,2145822942257;40,7446265174939;132,014662027359;-84,151417016983;156,554565491282;
-40,69943;-41,43853;294,7984;-10,28891;-6,359196;-0,01464406;121,8365;-34,87699;903,7788;-75,41747;119,4305;16,57641;-21,571334451437;-34,9015071988106;41,0297169715364;132,145687937737;-83,4468156099319;156,287727848272;
-40,09019;-42,08855;292,1884;-10,2446;-6,231598;0,05616602;123,3729;-34,61849;911,0719;-75,27354;120,5518;16,53688;-21,3273242115974;-35,0616127252579;41,0386579327657;132,31860101223;-82,6208591461182;155,994931135202;
-39,26292;-42,33012;288,606;-10,29047;-6,046638;0,08710684;123,6783;-35,03228;918,7163;-75,37487;121,5236;16,54968;-20,9511891007423;-35,655789077282;41,35562379482;132,275462150574;-82,0436850190163;155,653346056702;
-39,47633;-42,53979;284,7082;-10,40076;-5,891338;0,1576463;125,0449;-35,10649;924,7411;-75,44236;122,545;16,60941;-20,6925515085459;-36,5313179790974;41,9847458158764;132,518142461777;-81,5821439027786;155,617172205684;
-39,27533;-42,76276;281,7784;-10,32448;-5,750614;0,1484969;126,7578;-34,84776;931,7232;-75,11656;123,6407;16,78609;-20,4082820564508;-36,6404131054878;41,9406467407986;132,701054215431;-80,6211158633232;155,271807205733;
-38,863;-42,98924;278,5272;-10,55669;-5,549942;0,2583364;127,951;-34,22704;939,0374;-75,24721;124,3932;16,81025;-19,9260301887989;-37,9018113017082;42,8204855067668;132,468849420547;-80,1322758197784;154,819823326539;
-38,24206;-43,22573;274,2966;-10,72746;-5,465984;0,329325;129,1406;-34,47523;945,0582;-75,17687;125,3129;16,9254;-19,9272762984037;-39,1089618206024;43,8931342621857;132,598027586937;-79,5473530888557;154,628646451391;
-37,82763;-43,44183;271,3761;-10,64777;-5,396065;0,3816246;130,3145;-35,60664;951,6852;-75,02792;126,145;17,06104;-19,8840796947479;-39,2361916601658;43,9869908188813;132,549047470093;-78,8369104266167;154,222269568449;
-37,42457;-43,89125;267,4642;-10,74374;-5,285355;0,3623455;132,0383;-35,49905;956,1081;-75,16964;126,8993;17,02714;-19,7609774768353;-40,1688702404499;44,7664424232493;132,724851369858;-78,6204412579536;154,262957169718;
-37,0096;-44,10883;263,2438;-10,66468;-5,129436;0,4157656;134,0974;-36,11207;961,4653;-74,94724;127,5566;17,17368;-19,4854959845543;-40,5125543475151;44,9549954234726;132,668912410736;-77,9510587453842;153,874649893262;
-36,9976;-43,69809;259,9997;-10,94171;-5,04417;0,417005;135,6342;-36,88945;966,4888;-74,88676;128,2908;17,24;-19,4006767123938;-42,0835502445698;46,3401711054895;132,739081978798;-77,4833187460899;153,698824226089;
-35,97943;-44,78983;255,4402;-11,11335;-4,976917;0,3530343;136,8242;-37,82983;970,5592;-74,62701;128,78;17,39398;-19,4836892187595;-43,5066632926464;47,6701572939812;132,686406373978;-76,8907368183136;153,35536457817;
-35,21725;-48,19157;252,8364;-10,99542;-4,929295;-0,5925037;138,3705;-38,41079;973,6918;-74,58213;129,3461;17,50439;-19,4959826767445;-43,4882827103138;47,6584103136487;132,840901613235;-76,5972658991814;153,342252118088;
-34,06379;-52,01307;249,8802;-11,03712;-4,896084;-0,4509235;139,7503;-38,6417;976,5115;-74,38542;129,8529;17,58011;-19,5937231183052;-44,1696308553219;48,3204953982491;132,976308465004;-76,1746466159821;153,249063292568;
-30,20261;-55,67622;246,5723;-11,15015;-4,712074;0,6755868;141,6341;-39,76152;980,2635;-74,29641;130,1953;17,66478;-19,1103145480156;-45,2206283807755;49,0928645861727;132,816672325134;-75,7922828197479;152,92069376821;
-33,58144;-57,27622;243,0232;-11,59438;-4,478867;0,598026;142,4832;-40,32471;982,445;-73,94505;130,5685;17,7052;-18,4297934174538;-47,7089621126652;51,144915204522;132,901564240456;-75,2663537859917;152,734573001001;
-32,34377;-57,95265;238,1494;-11,85402;-4,005951;0,4372472;143,8624;-40,54988;985,2873;-73,87389;130,9939;17,80273;-16,8211665004492;-49,775555729866;52,5410086565992;132,949948310852;-74,9770030379295;152,634333426028;
-32,96758;-57,73231;232,3075;-12,24188;-3,620544;0,7794047;145,2432;-40,76796;987,1611;-73,61632;131,2894;17,9451;-15,5851384624839;-52,6968874037266;54,9532390577283;132,996901869774;-74,5737627148628;152,477611446438;
-31,70484;-57,13495;227,4272;-12,59277;-3,403614;1,375297;146,2564;-41,86565;989,9725;-73,22145;131,5939;17,99541;-14,9657288566232;-55,370531976223;57,3573783530933;132,926791906357;-73,9631205797195;152,118622174953;
-31,86722;-55,25697;221,2639;-13,03693;-3,202393;1,501267;146,7715;-41,877;990,292;-72,79846;131,7694;18,03432;-14,4731840118766;-58,9203052222729;60,6718668159093;133,061125874519;-73,512114584446;152,017414165849;
-29,70328;-52,17079;215,7386;-13,19334;-3,008114;1,745496;146,9364;-41,71778;991,8893;-72,51241;131,9138;18,09508;-13,9433294534683;-61,1543171107769;62,7237350413176;132,992416620255;-73,1053501367569;151,76091426027;
-32,11732;-48,73858;211,2285;-13,06438;-3,007362;1,744186;148,1335;-42,6303;993,1149;-71,94954;132,0217;18,26889;-14,2374830320477;-61,8494935333729;63,4670447824899;132,936969399452;-72,4483579397202;151,396837487686;
-31,39868;-45,2079;204,4076;-12,63926;-2,918156;1,306086;148,998;-42,3066;994,3958;-71,62176;132,2729;18,19567;-14,2761608585715;-61,8336088955402;63,4602549467495;133,018359541893;-72,025403380394;151,266462599364;
-32,60043;-43,07893;198,5578;-11,93084;-3,008125;1,343476;149,8597;-42,6713;994,0366;-71,28368;132,3058;18,2097;-15,149874612689;-60,0874982774258;61,9679445360248;133,099541068077;-71,7113241553307;151,188630011134;
-32,07604;-39,10797;193,3724;-11,59466;-3,320751;1,100396;150,722;-42,87004;994,6542;-70,90503;132,469;18,2706;-17,1728264540434;-59,9602423608303;62,3709598482355;133,180916309357;-71,286104619503;151,059144644813;
-31,85132;-38,48279;188,8232;-11,26807;-3,39616;1,170445;151,5901;-42,88451;994,3392;-70,4845;132,5068;18,26222;-17,9859213531017;-59,6752502024174;62,3267908177621;133,261203765869;-70,8857700228691;150,94151457059;
-32,81508;-35,50373;184,6348;-11,04073;-3,336937;1,151686;152,2762;-43,07615;994,6372;-70,04379;132,5261;18,28794;-18,0731769651175;-59,7976520657539;62,4691837483844;133,240610361099;-70,4214423894882;150,70580545425;
-35,27682;-34,17172;180,126;-10,51335;-3,169224;0,6092361;152,7956;-42,90553;993,9995;-69,57445;132,4032;18,23306;-17,5944827497005;-58,3666488528252;60,9609015807551;133,202508091927;-69,9944496154785;150,473024622201;
-35,84005;-31,63206;175,9162;-10,26101;-2,820465;0,7064266;153,3186;-42,56393;994,0083;-69,24287;132,5368;18,27157;-16,0330012440681;-58,328952640295;60,4923453422503;133,335679769516;-69,6602463722229;150,435878115022;
-35,59738;-29,9638;172,9784;-9,58033;-2,502716;0,7034342;154,0061;-42,4076;994,6506;-68,77789;132,5164;18,13856;-14,468370936811;-55,3845353424549;57,2431700088735;133,22913646698;-69,1477879881859;150,104694754682;
-35,35781;-28,70772;171,0208;-8,931442;-2,225887;0,587656;154,7003;-42,23528;993,3576;-68,18272;132,4917;18,09713;-13,0153028294444;-52,2243082523346;53,8217101194026;133,377641439438;-68,6386525630951;150,002866178032;
-34,08308;-27,68235;169,3835;-8,201096;-1,832829;0,6184162;155,2257;-41,53568;992,7428;-67,76164;132,4563;18,02173;-10,8205880969763;-48,4173372387886;49,6117291782801;133,424550294876;-68,2569965720177;149,870371329434;
-33,46907;-27,9047;167,7454;-7,753899;-1,314068;0,7457266;155,5687;-41,19368;993,4236;-67,31628;132,4935;18,00282;-7,83370435237885;-46,2242141366005;46,8833114916894;133,370563387871;-67,7619129419327;149,597406474672;
-31,62625;-29,00248;167,7194;-7,676834;-1,010548;1,087148;155,9237;-40,31115;992,1823;-66,78933;132,4423;17,87087;-6,0252295807004;-45,7719005644321;46,1667658904153;133,485808968544;-67,3155784606934;149,498656513978;
-31,00647;-29,22441;167,3909;-7,721901;-0,8361359;1,234806;156,6176;-39,97338;992,1824;-66,33578;132,4208;17,87449;-4,99510951340199;-46,1309477686882;46,4005976371891;133,464217185974;-66,8584629893303;149,274081281248;
-30,14816;-28,2062;165,7566;-7,611633;-0,6459885;1,185516;156,9667;-39,27797;992,2135;-65,79501;132,4553;17,8339;-3,89721198007464;-45,920554548502;46,0856332413864;133,494719862938;-66,3113445043564;149,057152264692;
-30,92314;-26,09007;162,8562;-7,699028;-0,5717697;0,913597;156,9668;-38,56762;991,6328;-65,25772;132,4602;17,63393;-3,51088703610003;-47,2750067710876;47,4051958437747;133,5778683424;-65,8083558082581;148,908651881231;
-28,38114;-24,69337;159,9294;-7,855263;-0,8721733;0,9633871;157,4866;-37,88147;991,9517;-64,65176;132,4643;17,53682;-5,45348925516009;-49,117062240839;49,4188865538935;133,53905081749;-65,176323056221;148,59552880341;
-25,84928;-24,13157;158,6379;-8,382668;-1,386963;0,8426851;157,8381;-37,181;991,6632;-64,29237;132,4564;17,49523;-8,74294526875019;-52,8415068984032;53,5599098511783;133,569985628128;-64,8328736424446;148,473036492945;
-22,06596;-23,18489;157,3237;-8,568626;-1,727432;0,9717562;158,1736;-37,01719;992,6331;-63,88814;132,4479;17,36245;-10,9801171347499;-54,4649548828602;55,5607260813322;133,4308385849;-64,3622875213623;148,142811976998;
-20,59077;-22,80846;154,7224;-8,716949;-1,972195;0,9552745;158,5247;-36,48954;991,7011;-63,39122;132,5234;17,23081;-12,7466665580869;-56,339293718338;57,7632541069512;133,632391691208;-63,9216974377632;148,13372172614;
-19,11098;-22,01538;151,1411;-8,587708;-1,740753;0,9177374;158,8739;-35,44288;992,0532;-62,94118;132,6007;17,12376;-11,5174008533359;-56,8191260099411;57,9746807058908;133,662864565849;-63,4453743696213;147,956334412725;
-18,66949;-20,97932;146,5842;-8,04612;-1,366039;0,8708661;159,2228;-34,57824;992,721;-62,53833;132,5505;16,99117;-9,31914243847132;-54,8907592892647;55,6762235711126;133,522406220436;-62,9968866705894;147,637531451465;
-17,37533;-19,13489;138,1217;-7,439796;-0,8478012;0,8827159;159,4013;-33,52051;992,1284;-61,90564;132,7394;16,91978;-6,13807234913111;-53,8640543818474;54,2126579925185;133,792519569397;-62,396802008152;147,627230528693;
-17,96868;-17,65489;129,0237;-7,055038;-0,2895813;1,069716;159,2299;-32,8099;991,8723;-61,55137;132,7719;16,75288;-2,24440381862223;-54,6801686286926;54,7262111767598;133,859843015671;-62,0557367801666;147,544474784755;
