Fx1;Fy1;Fz1;Mx1;My1;Mz1;Fx2;Fy2;Fz2;Mx2;My2;Mz2;Copx1;Copy1;Copxy1;Copx2;Copy2;Copxy2
0.3562713;-0.137194;0.829834;-0.0422287;-0.01727295;-0.002098694;0.01227114;-0.02819371;0.3676758;-0.03809738;0.02308655;0.008420736;-20.8149459213018;-50.8881285786629;54.9805747873305;62.7905055880547;-103.616781532764;121.15727385185
-0.264982;0.09155822;-0.7868652;0.004562378;-0.01996613;0.06568131;0.01303095;0.1536264;-0.2562561;0.1883392;-0.06111526;-0.01369928;25.3742635250092;-5.79816941171885;26.0282926440365;238.492920994759;-734.964847564697;772.691529991374
0.1525094;0.07666576;-0.7911987;-0.1190796;0.01024628;0.06615064;0.1802858;-0.2105452;0.9958801;-0.0226326;0.03887939;0.06571919;-12.9503197968006;150.505289435387;151.06142105405;39.0402339398861;-22.7262284606695;45.1732368347408
-0.4695816;0.2987611;-0.4637451;-0.1976929;-0.0773468;0.05407056;-0.1606073;0.1535537;0.05685425;0.1296997;-0.03521347;0.06557846;166.787311434746;426.296383142471;457.762617014522;-619.363903999329;2281.26668930054;2363.85053531088
-0.2598098;0.2984265;0.838501;-0.07216644;0.02532959;-0.04277898;0.1833553;-0.2040033;0.3730774;-0.02481079;0.1252098;0.02112272;30.2081815898418;-86.0660225152969;91.2134555127063;335.613489151001;-66.503070294857;342.138966589238
-0.2661998;0.08572745;-0.7903442;0.003257751;0.06655121;-0.01294914;0.1847341;-0.02770376;0.04119873;0.02367783;-0.08931732;-0.02605057;-84.2053443193436;-4.12194011732936;84.3061706061309;-2167.9630279541;574.722230434418;2242.84848635199
-0.4655638;0.313587;-0.4558105;0.05222321;-0.1636276;0.076161;-0.1620992;-0.02338409;0.03500366;0.02690506;-0.0377121;0.01934253;358.981668949127;-114.572174847126;376.821737550664;-1077.37576961517;768.63557100296;1323.45728679279
-0.05375008;0.08712351;-0.1362915;0.005126953;-0.003814697;-0.03048804;0.01502103;-0.01589394;-0.9053345;0.08510971;-0.06257629;0.008210704;27.9892515391111;-37.6175530254841;46.887935520182;69.1195279359818;-94.0091386437416;116.68430610254
-0.06394009;-0.1287864;-0.1460571;0.01794434;-0.005310059;0.05490181;-0.1544389;0.3369956;-0.5780334;-0.127636;0.04991913;-0.02471749;36.3560393452644;-122.858338057995;128.12467688641;-86.3602757453918;220.810681581497;237.097984654669
-0.4662916;0.30439;-1.108521;-0.07286072;-0.07746887;-0.002189547;-0.1559387;0.1664357;-1.226105;0.01172256;-0.03681946;-0.002687499;69.8849260807037;65.7278969883919;95.9377888833283;30.0296191126108;-9.56081878393888;31.5148739465637
-0.05722014;0.08174479;-0.4651489;-0.0574646;0.03844452;0.02622172;-0.1560184;0.3347428;-0.2729492;-0.1856041;0.006156921;0.02030276;-82.6499164104462;123.540215194225;148.637792814914;-22.5570220500231;679.994940757751;680.368972470014
-0.2659998;0.08514738;0.1837769;-0.05857849;-0.06272125;-0.01372901;-0.1628286;-0.01946187;0.04873657;-0.097332;-0.03552246;-0.02613775;-341.290265321732;-318.747937679291;466.989606927369;-728.866636753082;-1997.10392951965;2125.9517114635
-0.06049015;-0.1243556;0.5084839;0.01895142;-0.09075165;-0.002228051;0.1877055;0.1397316;1.003448;-0.1751328;0.03968048;0.06552944;-178.474977612495;37.2704342007637;182.324992525145;39.5441129803658;-174.530878663063;178.954643634371
-0.05399004;0.08580363;-0.4595337;-0.05618286;0.03910065;-0.03054813;0.1857841;-0.1980038;-0.6060486;0.04167557;-0.005950928;-0.002740592;-85.0876644253731;122.260592877865;148.954903270124;9.81922540813684;-68.7660500407219;69.4635647359021
-0.2580219;0.3034074;-0.7828369;-0.009536743;-0.01912689;0.0370613;0.1843739;-0.3787739;-0.301239;-0.002372742;-0.04978943;0.01853944;24.4327932596207;12.1822860091925;27.301455618284;165.282145142555;7.87660852074623;165.46972068845
-0.6738335;0.3158456;-1.107178;0.05008698;-0.09166718;0.03766009;0.01311114;-0.02285361;-0.269165;0.08414078;-0.06239319;0.008000731;82.7935487031937;-45.2384240925312;94.3466306830499;231.802716851234;-312.599211931229;389.166759679753
0.3491314;-0.3487953;-0.1480103;0.03410339;0.02403259;0.02697131;0.01260096;-0.02348685;0.03656006;-0.09509659;-0.02086639;0.05365096;-162.371128797531;-230.412364006042;281.876286611409;-570.742905139923;-2601.10592842102;2662.98695352316
-0.06095009;-0.1260456;-0.463562;-0.042099;0.03825378;-0.001928121;-0.1516989;0.3436458;-1.533142;0.05562973;0.006507874;-0.0246975;-82.5213938951492;90.8163264393806;122.708539223407;-4.24479460343719;-36.2847857177258;36.532231738653
0.1659595;0.5034043;-0.1334229;-0.02308655;-0.07485199;0.008300751;-0.1508585;0.3408129;-1.229736;-0.1236572;-0.03726959;0.01957276;561.013281345367;173.032939434052;587.091389798117;30.3069781512022;100.555889308453;105.023805869294
0.1460617;-0.1347553;0.5092773;-0.1032333;0.09674835;-0.04214765;-0.1520374;0.3371434;-0.888031;0.05325699;0.007911682;0.04302844;189.971834421158;-202.705532312393;277.810782194267;-8.90924129635096;-59.9719919264317;60.6301442856653
-0.06124018;-0.1232556;1.159729;0.01985931;-0.09066772;-0.00298807;0.3562387;-0.2090156;0.668396;-0.2034454;0.01174927;0.03112787;-78.1800970435143;17.1240996569395;80.0335077501549;17.5783038139343;-304.378598928452;304.885762623679
-0.2592197;0.2972467;-0.7860107;-0.01043701;-0.01973724;-0.04189911;0.1834542;-0.2076335;0.3485413;-0.02041245;0.03697205;-0.002740562;25.1106545329094;13.2784591987729;28.4053243207079;106.076523661613;-58.5653632879257;121.169842160414
0.1415096;-0.3398556;0.8291016;-0.0280838;-0.03256989;0.06589089;0.01460102;-0.01856399;-0.5869141;0.02399063;-0.01983643;0.008420706;-39.2833463847637;-33.8725708425045;51.8703418020916;33.7978377938271;-40.8758856356144;53.0389655445284
-0.2697297;-0.122643;0.1852417;-0.04321289;-0.06291199;-0.04187885;0.3572983;-0.2048733;0.04672241;0.03687286;0.09760666;-0.01269858;-339.621096849442;-233.278423547745;412.021009559147;2089.07580375671;789.190053939819;2233.17232991081
-0.2520597;0.5097958;-0.133606;-0.025177;-0.01786041;-0.07054904;0.02434078;0.3356934;-1.216034;-0.0063591;-0.01971436;0.008460969;133.679762482643;188.442215323448;231.042739365306;16.212010756135;5.22937718778849;17.0345436842082
0.1587395;0.2905651;-0.4613647;-0.07070923;0.05435944;0.03719065;-0.3281372;0.1621261;-0.9026489;0.07115555;-0.09503174;0.02977383;-117.823123931885;153.26102077961;193.316396157895;105.280950665474;-78.8297057151794;131.522625719561
0.3553813;-0.1352242;0.182373;0.08288574;-0.01899719;-0.00231865;0.1892939;0.1485636;-0.2790527;0.07064438;-0.04769135;-0.002600312;-104.16666418314;454.484611749649;466.269188607045;170.904412865639;-253.157794475555;305.445882671016
-0.06073011;-0.1256757;0.1852417;-0.0423584;-0.04784393;-0.002288014;-0.1589471;-0.02067351;-0.2611084;0.08346939;0.007278442;0.04225822;-258.278429508209;-228.665575385094;344.957522769722;-27.8751756995916;-319.673329591751;320.886370967293
0.3493514;-0.3484251;0.5006714;0.03384399;-0.0620575;0.0266113;0.01726082;0.1563933;-0.5888977;0.009929657;-0.02027893;0.03143096;-123.94855171442;67.5972178578377;141.182956953813;34.4354063272476;-16.861429437995;38.341948458772
-0.2578419;0.3031573;0.1908569;-0.07177734;-0.06127167;0.03661141;-0.1585888;0.1577482;-0.2583008;-0.05342484;0.007804871;-0.04814775;-321.034550666809;-376.079320907593;494.46823794472;-30.216209590435;206.831872463226;209.027373299904
-0.05349012;0.08811367;0.1875;0.06681824;-0.1338577;-0.03075805;0.1843141;-0.03037381;0.3596191;-0.03744125;-0.04657745;-0.02584057;-713.907897472382;356.363922357559;797.909600914478;-129.518836736679;-104.113630950451;166.17694551083
0.3448913;-0.5541656;0.828064;0.1116943;-0.01898193;-0.001878768;0.1806142;-0.2097235;0.6686707;0.03978729;0.07973099;-0.00178057;-22.9232702404261;134.886115789413;136.820102876992;119.238056242466;59.5020763576031;133.259938268587
-0.0564724;0.09189916;-0.1379395;0.1291962;-0.004547119;0.1049903;0.0103513;-0.2014234;0.0380249;0.04014206;-0.02091217;0.03066073;32.9646021127701;-936.61504983902;937.194972552351;-549.959897994995;1055.67812919617;1190.34121236971
0.1527894;0.07860565;-0.7929688;0.004196167;-0.07662201;0.06630072;0.02234101;0.3307705;-0.5925293;-0.1254501;-0.02073669;0.05369122;96.6267734766006;-5.2917180582881;96.7715641730912;34.9969081580639;211.71972155571;214.592693436313
0.3560514;-0.1375642;0.1811523;-0.04195404;0.06881714;-0.001738682;0.01551118;-0.1953534;-0.9187622;0.1020927;-0.06434631;0.02993074;379.88543510437;-231.595352292061;444.914993012958;70.0358748435974;-111.119873821735;131.349343825032
0.1413295;-0.3396057;-0.1445923;0.03414917;0.00957489;0.06634089;0.01643068;0.1567032;-0.2699585;-0.1723671;0.02294922;0.03162096;-66.2199258804321;-236.17559671402;245.283491223591;-85.0101709365845;638.494789600372;644.129121767904
0.1413495;-0.3399357;-0.144165;0.03453064;-0.07756042;0.06601092;0.01968074;0.1558132;-0.5905762;-0.1113892;-0.02030182;0.03068097;537.997484207153;-239.521592855453;588.907366618248;34.3762934207916;188.611000776291;191.718124242823
0.1436217;-0.3407155;0.1816406;0.09622192;-0.12043;-0.06965771;-0.1554289;0.1588955;-0.5916138;-0.1105652;-0.03665924;-0.003647491;-663.012444972992;529.737889766693;848.650537054879;61.9648210704327;186.887443065643;196.892243183689
-0.265022;0.09093821;-0.461853;-0.05740356;0.02398682;0.06559131;-0.1531089;0.1628757;-1.228302;0.01158524;-0.03733063;-0.003417492;-51.936037838459;124.28967654705;134.704401273783;30.3920600563288;-9.43191163241863;31.8219778063723
-0.2578219;0.3041073;-0.1345825;-0.01019287;-0.01808929;0.03703138;0.01408097;-0.02484679;0.03671265;-0.09518814;0.06394196;0.05430096;134.410426020622;75.7369622588158;154.279778568802;1741.68741703033;-2592.78893470764;3123.46434565599
0.1590195;0.292505;-0.4630127;0.05258179;-0.03250885;0.03734073;-0.1538387;0.1667984;-1.214569;-0.1126556;-0.03513336;-0.04889774;70.2115744352341;-113.56446146965;133.516111737745;28.9266053587198;92.7535891532898;97.1595430124926
-0.05702017;0.08244467;0.1831055;-0.05812836;0.03947449;0.02619182;0.3542187;-0.2170653;0.9875183;0.09911346;0.05352783;0.03212789;215.583339333534;-317.45833158493;383.739453914874;54.2043931782246;100.366204977036;114.067924243899
-0.05476008;0.08723354;0.1912842;-0.05568695;0.1263123;-0.0309781;0.1838742;-0.2049634;0.03012085;0.04070663;-0.005767822;-0.002950564;660.338222980499;-291.121572256088;721.663590990913;-191.489368677139;1351.44376754761;1364.94264903682
0.1590195;0.292505;-0.4630127;0.05258179;-0.03250885;0.03734073;-0.3325669;-0.01330161;-0.579895;0.02414322;0.03347015;0.008353546;70.2115744352341;-113.56446146965;133.516111737745;-57.7176101505756;-41.6337735950947;71.1666609112823
-0.2584898;0.2951965;-1.111816;-0.07292175;-0.06301117;-0.04155913;0.186224;-0.02341413;-0.2765503;-0.03647232;-0.04676056;-0.02563059;56.6740781068802;65.5879452824593;86.6817725686296;169.085189700127;131.883144378662;214.43638951244
-0.05777021;0.08354461;0.8343506;-0.05721283;0.03955841;0.02543186;-0.1622072;-0.02543354;0.3774109;0.08255386;0.09278107;0.04342821;47.4122166633606;-68.5716867446899;83.3666270874943;245.835691690445;218.737363815308;329.061121431551
-0.05002014;0.2949139;-0.1377563;-0.01022339;-0.003631592;-0.002338201;-0.3249268;0.3405929;-1.220551;0.1181755;0.0319252;0.05460405;26.3624284416437;74.2135569453239;78.7567753772183;-26.1563938111067;-96.8214794993401;100.292351800338
0.3491114;-0.3497453;0.1774292;-0.02748108;-0.01914978;0.02655134;-0.1601789;0.1498458;0.3646545;-0.05133438;0.006286621;-0.002897471;-107.92913287878;-154.88475561142;188.780256501507;17.239935696125;-140.775382518768;141.827090875164
0.3562713;-0.137194;0.829834;-0.0422287;-0.01727295;-0.002098694;-0.1585091;-0.01055884;-1.211456;0.1439018;-0.03516388;-0.07113419;-20.8149459213018;-50.8881285786629;54.9805747873305;29.0261227637529;-118.784166872501;122.279164628692
0.1403518;-0.3453963;0.5009155;0.0329895;-0.07712555;-0.01297763;0.01832077;0.1523633;-0.2703247;-0.05128098;0.1072693;0.03229097;-153.969168663025;65.8584162592888;167.462938858019;-396.816432476044;189.701393246651;439.82939838389
0.3630714;0.07457507;-0.1395264;0.00630188;-0.06142426;-0.03059867;0.01418102;-0.02123404;-0.2684937;-0.03712845;0.02290344;0.008630708;440.234035253525;-45.166227966547;442.54490613307;-85.3034779429436;138.284265995026;162.478372625237
0.1584994;0.289245;-0.784729;-0.132019;0.09726715;0.03713068;0.1867655;0.1389518;1.00528;-0.05390549;0.1245079;0.06692943;-123.949989676476;168.235197663307;208.965742823101;123.854011297226;-53.6223836243153;134.963610428762
-0.06053015;-0.1249756;0.8334961;-0.04302216;-0.04680634;-0.00231804;0.3594087;-0.03342557;0.3606873;-0.03826523;-0.03022003;0.008487895;-56.1566352844238;-51.6165047883987;76.2747091311306;-83.7845876812935;-106.089770793915;135.184675906812
0.1525294;0.07633579;-0.7908325;-0.1186981;-0.07688904;0.06582066;0.1773641;-0.2088339;0.9892883;-0.02119064;0.1229782;-0.0008406043;97.2254350781441;150.092616677284;178.831146076875;124.309778213501;-21.4200876653194;126.141750087272
-0.05724014;0.08079481;-0.1397095;-0.1190491;-0.004737854;0.02580175;0.1866341;-0.02639365;-0.2770691;0.08470535;-0.04724884;-0.02561057;33.9121893048286;852.118849754333;852.793392733606;170.530900359154;-305.719256401062;350.064353671896
0.3729913;0.4956446;0.5139771;-0.02261353;0.02682495;-0.03149882;0.01503098;0.1503763;0.06048584;0.005901337;-0.01839447;-0.01423927;52.1909520030022;-43.9971499145031;68.2615900164868;-304.112017154694;97.5655913352966;319.379341208073
-0.05022011;0.294214;-0.7861328;-0.00958252;-0.004669189;-0.002308279;-0.3290472;0.3389156;-0.5708008;-0.006946564;-0.05052185;0.008263797;5.93944080173969;12.1894413605332;13.559477781952;88.5104760527611;12.1698565781116;89.343213397651
0.1508217;0.07387507;-0.1453247;0.003814697;0.009994507;-0.01308778;-0.3232372;0.3439357;-1.208496;-0.1273842;0.03408813;0.008373812;-68.773627281189;-26.2494757771492;73.6128167372166;-28.2070711255074;105.407193303108;109.116063260724
-0.4777115;-0.1131995;-0.7851563;0.01905823;-0.03522491;-0.00205937;-0.3209899;0.5226009;-1.51825;0.03960037;-0.007843018;0.09986;44.8635742068291;-24.2731645703316;51.0090855521843;5.16582932323217;-26.0829143226147;26.5895508077444
0.1575817;0.2850244;-0.7895508;-0.009628296;0.009796143;-0.04167786;-0.50343;0.1651957;-0.5739746;0.00951767;0.01789093;0.06497128;-12.4072358012199;12.1946502476931;17.3968099055728;-31.1702471226454;-16.5820401161909;35.3064917557911
0.3598213;0.0708462;-0.1455688;0.004653931;0.02506256;0.02650115;0.1935439;0.3314233;-0.9039917;0.05449295;-0.0466156;-0.02484034;-172.169804573059;-31.9706499576569;175.113003701725;51.5664033591747;-60.280367732048;79.3272758218259
0.557361;-0.3516742;0.8284302;-0.02571869;-0.003997803;0.06538215;0.1811343;-0.2116135;0.9852295;-0.1425629;0.03764343;-0.002970576;-4.82575688511133;-31.0450904071331;31.4179179434486;38.2077805697918;-144.700154662132;149.659511075355
-0.04852233;0.5041082;-0.7902832;-0.02531433;-0.004516602;0.1615704;0.1834657;-0.02930546;0.3702698;0.0824852;-0.04534149;0.04284918;5.71516854688525;32.0319756865501;32.5378336387512;-122.455283999443;222.770541906357;254.208597259487
-0.4732517;0.09254074;-1.112549;-0.0587616;-0.07830811;0.02643046;-0.331807;0.1603456;-0.2636108;-0.05094528;-0.009040833;0.0309238;70.386216044426;52.8170950710773;87.9992326148349;34.2961326241493;193.259432911873;196.278967600688
0.1578217;0.2863443;-0.4661865;0.05168152;-0.0331192;-0.04161778;-0.4966499;0.5221729;-1.203369;-0.02065277;-0.1515961;0.06371154;71.0428133606911;-110.860176384449;131.670270137921;125.976368784904;17.1624571084976;127.140062239372
-0.4626017;0.5115603;-0.7850952;-0.150177;-0.0333252;0.02587053;-0.3224769;0.5175829;-0.8921814;-0.2024765;-0.008415222;0.03094406;42.4473285675049;191.285088658333;195.938155665363;9.43218730390072;226.945444941521;227.141368176386
-0.2592597;0.2966267;-0.4609985;-0.07240295;0.0242157;-0.04198912;-0.1600886;-0.01281166;-0.9063721;0.08593369;-0.07893372;-0.02611776;-52.5287948548794;157.056793570518;165.608305031959;87.0875418186188;-94.8106050491333;128.737293624623
-0.06073011;-0.1256757;0.1852417;-0.0423584;-0.04784393;-0.002288014;-0.3329767;-0.01032162;-0.5793762;-0.09703445;0.03395844;0.008333549;-258.278429508209;-228.665575385094;344.957522769722;-58.6120635271072;167.480900883675;177.440768009251
0.3560714;-0.1378942;0.1815796;-0.04156494;-0.01831055;-0.002068669;0.01460102;-0.01856399;-0.5869141;0.02399063;-0.01983643;0.008420706;-100.840337574482;-228.907570242882;250.134862417527;33.7978377938271;-40.8758856356144;53.0389655445284
0.3528414;-0.1419549;0.1757202;-0.04284668;-0.01895905;0.05470118;-0.1552172;0.1559033;-0.2624207;-0.05186081;0.09213257;0.06589845;-107.893362641335;-243.834659457207;266.638929743326;-351.087331771851;197.624728083611;402.886891919802
0.1517795;0.07871592;-0.4653931;-0.05661011;0.0535202;0.06581065;-0.1535173;0.3385034;-0.8881836;0.05334854;-0.07689667;0.04237844;-115.000002086163;121.639341115952;167.395130714547;86.577445268631;-60.0647665560246;105.372815330485
-0.06071012;-0.1247257;-0.1401978;0.01922607;-0.00466156;-0.001868039;0.3490689;-0.2174853;1.626373;-0.02289581;0.05471039;0.03262788;33.2498922944069;-137.135401368141;141.108729871652;33.6395017802715;-14.077833853662;36.4664432874417
-0.2627497;0.0901562;-0.1360474;0.004272461;-0.01889038;-0.07007888;0.01502103;-0.01589394;-0.9053345;0.08510971;-0.06257629;0.008210704;138.851508498192;-31.4042158424854;142.358583109361;69.1195279359818;-94.0091386437416;116.68430610254
0.1520595;0.08065581;-0.4671631;0.06666565;-0.03334808;0.06596074;-0.3306369;0.3310132;0.05218506;-0.00485611;-0.05203247;0.05351408;71.3842436671257;-142.703160643578;159.561594068229;-997.076034545898;-93.0555537343025;1001.40898475427
-0.0502601;0.293594;-0.4611206;-0.07154846;0.03928375;-0.002398282;-0.1582892;-0.01511431;-0.9194336;0.08890152;0.004173279;0.0199925;-85.1919278502464;155.162140727043;177.011170511469;-4.53896727412939;-96.6916158795357;96.7980929838563
0.5636109;-0.1368232;0.8330688;0.08424377;0.08329773;0.0368422;0.183694;-0.03209639;0.3482361;0.0868454;0.03654861;0.02101968;99.9890118837357;101.124621927738;142.211081345702;104.953557252884;249.386563897133;270.57144607747
-0.05700018;0.0821147;0.1835327;-0.05773926;-0.0476532;0.02586183;0.0200209;0.3349633;-0.8960876;0.05392838;-0.06175995;0.008770958;-259.644150733948;-314.599275588989;407.906593733749;68.9217746257782;-60.1820312440395;91.4991142155219
-0.265022;0.09093821;-0.461853;-0.05740356;0.02398682;0.06559131;0.009851098;-0.02761364;0.3693542;0.08322144;0.02310562;0.009170726;-51.936037838459;124.28967654705;134.704401273783;62.5568032264709;225.316032767296;233.838979325322
0.3563113;-0.136574;0.5048218;0.01974487;-0.06121826;-0.002008706;-0.160949;-0.1900715;-0.91745;0.1029625;0.004615784;-0.003017753;-121.267080307007;39.1125604510307;127.418590288943;-5.03110140562057;-112.226821482182;112.339536412374
-0.06396009;-0.1297364;0.1793823;-0.04364014;-0.04849243;0.05448183;-0.3304572;0.1581459;-0.2659607;-0.05099487;-0.09436035;0.02954383;-270.330041646957;-243.280023336411;363.680493251164;354.790598154068;191.73838198185;403.286468485541
0.1467917;-0.1368052;0.1834717;-0.1657028;0.05348206;-0.04180767;-0.1616788;-0.1861491;-0.9037476;-0.02127457;0.00680542;-0.04849419;291.500329971313;-903.152048587799;949.029011801917;-7.53022218123078;23.5403869301081;24.7154620211297
-0.05004014;0.2939639;0.1876831;-0.07180786;-0.04681396;-0.002758175;0.1720756;-0.7399008;1.304474;-0.03846741;-0.08889008;0.0403325;-249.430894851685;-382.601618766785;456.727238063898;-68.1424736976624;-29.488829895854;74.249497037106
-0.264782;0.0922581;-0.1384888;0.00390625;-0.01892853;0.06565139;0.1877857;-0.02857542;0.05032349;0.02219772;-0.003288269;0.04253919;136.679157614708;-28.2062590122223;139.559253271615;-65.3426349163055;441.100656986237;445.914172830933
-0.2465419;0.7225668;-1.756592;0.02209473;-0.06214142;0.03744134;0.0103513;-0.2014234;0.0380249;0.04014206;-0.02091217;0.03066073;35.3761278092861;-12.578179128468;37.5457189166325;-549.959897994995;1055.67812919617;1190.34121236971
-0.2667098;0.08814728;0.1841431;0.06549072;0.02372742;-0.01364902;0.187704;-0.02477407;-0.2763977;-0.03656387;0.03804779;-0.02498059;128.853172063828;355.651319026947;378.27371132094;-137.655958533287;132.287174463272;190.916367677563
-0.4670216;0.3064401;-0.7827148;-0.01039124;-0.03419495;-0.002529532;0.5292569;-0.2106656;0.3439026;-0.02053452;0.06896973;-0.001289621;43.6876155436039;13.275888748467;45.6602340548908;200.550183653831;-59.7102679312229;209.250310059517
-0.05698017;0.08306468;-0.1419067;0.003845215;-0.004470825;0.0262818;0.1834542;-0.2076335;0.3485413;-0.02041245;0.03697205;-0.002740562;31.5053761005402;-27.0967744290829;41.5550707820007;106.076523661613;-58.5653632879257;121.169842160414
-0.06067012;-0.1241057;-0.46521;0.08119202;-0.0486145;-0.001778036;0.1857941;-0.03173375;0.3597717;-0.03753281;0.0382309;-0.02519056;104.500129818916;-174.527689814568;203.421217291069;106.264315545559;-104.323945939541;148.914708658219
0.557621;-0.3494041;0.826355;0.09716797;-0.003723145;0.06586215;-0.1667674;-0.2017012;0.6976624;0.0355835;0.05115128;0.01998177;-4.50550252571702;117.586232721806;117.672518791415;73.3180940151215;51.0038919746876;89.3137162286722
-0.05700018;0.0821147;0.1835327;-0.05773926;-0.0476532;0.02586183;0.02009082;0.1528337;-0.591095;0.009792328;-0.0207901;0.030701;-259.644150733948;-314.599275588989;407.906593733749;35.1721830666065;-16.5664199739695;38.8783838710512
-0.05002014;0.2949139;-0.1377563;-0.01022339;-0.003631592;-0.002338201;-0.1586888;0.1541355;0.04690552;-0.1114845;0.04884338;-0.002477497;26.3624284416437;74.2135569453239;78.7567753772183;1041.31424427032;-2376.78909301758;2594.89147133509
0.1527494;0.07798564;-0.4679565;-0.05776978;-0.03266907;0.06621072;-0.164339;-0.1956711;-0.2814331;0.1020851;-0.08000946;-0.003877729;69.8121786117554;123.45115095377;141.823576863405;284.292995929718;-362.733125686646;460.866388452335
-0.05694018;0.08368468;-0.4669189;0.06581116;-0.04842377;0.02637181;0.3631285;0.1375017;0.6772766;-0.1135406;0.09688568;0.03235814;103.709153831005;-140.947714447975;174.990990615091;143.051862716675;-167.642951011658;220.381474835358
-0.264742;0.0928781;-0.463501;0.06587219;-0.06288147;0.06574139;0.0149408;0.1524131;0.04779053;-0.1122169;-0.01960754;0.03120096;135.666310787201;-142.118781805038;196.476706060432;-410.280972719193;-2348.10018539429;2383.67467520719
-0.4745717;0.09577072;0.8377686;-0.05800629;0.01003265;0.0252106;-0.1547972;0.1585734;-0.5808411;0.00925827;0.0493927;0.06568845;11.9754476472735;-69.2390352487564;70.2670288864637;-85.0365161895752;-15.9394200891256;86.5174791498083
-0.05002014;0.2949139;-0.1377563;-0.01022339;-0.003631592;-0.002338201;0.1869739;0.1445835;0.3576355;-0.05150223;-0.04701996;-0.002830312;26.3624284416437;74.2135569453239;78.7567753772183;-131.474524736404;-144.007593393326;194.996763074675
-0.2580619;0.3027874;-0.4578247;-0.07150269;0.02482605;0.0369713;0.01585102;-0.02437639;-0.2840576;-0.03411865;-0.06411743;0.052711;-54.226104170084;156.179174780846;165.325149353299;225.719809532166;120.111733675003;255.6878193846
-0.06071012;-0.1247257;-0.1401978;0.01922607;-0.00466156;-0.001868039;-0.1627674;-0.1952133;-0.2724915;0.1006813;-0.07878876;0.06405821;33.2498922944069;-137.135401368141;141.108729871652;289.14213180542;-369.484275579453;469.171399688276
-0.06840019;-0.3345269;0.1814575;0.09579468;0.0377655;0.02641198;0.1857941;-0.03173375;0.3597717;-0.03753281;0.0382309;-0.02519056;208.123102784157;527.917921543121;567.461503362928;106.264315545559;-104.323945939541;148.914708658219
0.1489994;-0.1307547;-0.1408691;-0.1040039;-0.07604218;0.0376409;0.02174109;0.5091407;-0.8962097;0.1610985;0.02263641;0.03318121;539.807200431824;738.301575183868;914.593368419553;-25.2579431980848;-179.755344986916;181.52120467307
-0.05625025;0.08101451;-0.4677124;-0.05862427;-0.04774475;0.02662179;0.1926858;0.3186691;0.3648071;-0.0670433;0.03857422;0.0887697;102.081432938576;125.342547893524;161.652012864775;105.738662183285;-183.777391910553;212.02545709833
