Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Copx1,Copy1,Copxy1,Copx2,Copy2,Copxy2
0.2556676,0.3519305,0.8703003,0.04438782,0.07293701,0.04013167,0.3349641,0.05526614,0.4914246,0.01610947,0.1371384,0.01133969,-83.8067159056664,-51.0028749704361,98.106365166298,279.062896966934,-32.7811576426029,280.981680470395,0
0.3591757,0.09175301,0.2313843,0.04973602,0.056633,0.001009449,0.182003,0.1394651,0.7801819,0.09405899,0.08213425,0.02496886,244.757324457169,214.949876070023,325.744680843678,105.275765061378,-120.560333132744,160.05555483749,0
0.1506638,0.07956326,0.2277222,0.07437897,0.01535034,0.04045902,0.182843,0.134125,0.1433411,0.02818298,0.00334549,0.02454887,-67.4082040786743,-326.621562242508,333.504888867988,-23.3393646776676,196.614861488342,197.995276968005,0
0.3621957,0.1190375,0.232605,0.05898285,0.02999878,0.02923952,0.01007321,0.04482675,0.1535339,0.0118866,0.01844406,0.03222959,-128.968775272369,-253.575176000595,284.487811477026,-120.130196213722,77.4199962615967,142.916478628229,0
0.2661776,0.06924093,0.4266968,0.04957581,0.1005402,0.03940158,0.1790331,0.142395,1.097809,0.03381729,0.04523468,0.02389888,-235.624372959137,-116.185091435909,262.712429482042,-41.2045158445835,-30.8043528348207,51.4462853815381,0
0.2661976,0.07019091,0.7521362,0.1111603,0.1437225,0.0389816,0.1667295,0.1283131,0.1520081,0.1496582,0.04998779,0.0252317,-191.085770726204,-147.792741656303,241.570830731515,328.849643468857,984.541237354279,1038.0094103912,0
0.05836344,0.07748055,0.09783936,0.01195526,0.04290009,0.0004501194,0.1591196,0.05474687,0.4764404,0.1090431,0.03379059,0.0008417219,-438.474744558334,122.19276279211,455.182570947379,70.9230080246925,228.870421648026,239.607476871269,0
0.2618576,0.1386492,1.525269,0.05795288,0.01512146,0.06918165,0.1662095,0.1302032,0.4685974,0.03269577,0.007892609,0.0240417,9.91396512836218,-37.9951968789101,39.2673107104818,16.8430469930172,-69.7736889123917,71.7778231520864,0
0.05461338,0.1312598,0.229187,0.05817413,0.0004653931,0.02902018,0.1801832,0.3091128,0.1452942,0.04224396,0.002902985,0.001538619,-2.0306259393692,-253.828227519989,253.836349894267,-19.9800468981266,290.747731924057,291.433433039236,0
0.04765347,0.3431109,0.2250366,0.04409027,0.001312256,0.0004001707,0.1703496,0.3038309,0.4703674,0.01853943,0.07647324,0.0003814548,-5.83129934966564,-195.924878120422,196.011637201998,-162.581905722618,-39.4147783517838,167.291365051871,0
0.05840343,0.07810056,0.4228516,0.05001831,0.001045227,0.0003601164,0.3493916,0.3190329,0.7752686,0.1631432,0.0124321,0.03153266,2.47185328043997,-118.288107216358,118.313931417516,16.0358604043722,210.434377193451,211.04448802019,0
0.2616376,0.1390193,0.8765869,0.05770111,0.1012115,0.06882164,0.1657896,0.1275332,0.150177,0.02842712,0.03484726,0.02383171,115.460939705372,-65.8247470855713,132.906455548731,-232.041254639626,189.290791749954,299.456420362055,0
0.1504085,0.08740044,0.09197998,0.01073456,0.1146088,0.03851952,0.3490616,0.4925327,0.7628479,0.06223679,0.01164627,0.009852692,-1246.01852893829,116.705372929573,1251.47206062628,15.2668319642544,-81.5847888588905,83.000927292257,0
0.3620757,0.1158975,1.068237,0.188118,0.03153992,0.02821951,0.01323345,0.04597402,0.1798401,0.04525375,0.06289673,0.01227067,29.5251980423927,-176.101297140121,178.559245556974,349.736988544464,251.633286476135,430.854119185289,0
0.2596531,0.1362993,0.5488892,0.003883362,0.05722046,0.06700076,0.1719618,0.3199611,1.410889,0.04182816,0.003253937,0.06609114,104.247748851776,7.07494700327516,104.487549572962,-2.30630300939083,29.6466741710901,29.7362459462843,0
0.05134352,0.1359406,0.5483398,0.1214066,0.04283142,0.02765992,0.1601897,0.05312657,0.4771118,0.0122261,0.1190872,0.0002117157,78.1110897660255,-221.407502889633,234.782079129262,249.600231647491,-25.6252400577068,250.91219294107,0
0.05840343,0.07810056,0.4228516,0.05001831,0.001045227,0.0003601164,0.185683,0.132035,0.1767883,0.03201675,0.04610443,0.02358888,2.47185328043997,-118.288107216358,118.313931417516,260.788887739182,181.102186441422,317.50408800849,0
0.05443341,0.1310097,0.7445068,0.004058838,0.04167175,0.02857016,0.1667096,0.04360676,0.7999573,0.01038361,0.05191422,0.00255169,-55.9722892940044,-5.4517132230103,56.2371616093635,64.8962333798409,12.9802003502846,66.181619110024,0
0.05215356,0.1367505,0.4276123,0.05993652,0.08834076,0.02817996,0.1870833,0.0430851,0.1636658,0.07209396,0.03998566,0.002538875,206.590786576271,140.165567398071,249.652036607406,-244.312882423401,-440.495043992996,503.710897539871,0
0.05461338,0.1312598,0.229187,0.05817413,0.0004653931,0.02902018,0.1662911,0.1263709,0.1418762,0.09144211,0.0492363,0.04348187,-2.0306259393692,-253.828227519989,253.836349894267,347.036987543106,-644.520342350006,732.0117092137,0
0.04747337,0.3428608,0.7486572,0.01815796,0.04082489,0.00004984438,0.01804349,0.3986142,0.1548157,0.07953644,0.1097488,0.03059934,-54.530818015337,-24.254035204649,59.6813902077536,-708.900034427643,513.749241828918,875.487031480936,0
0.04688343,0.3416808,0.8758545,0.04355621,0.08590698,0.0008301437,0.007313401,0.1337433,0.4606628,0.03211594,0.02303696,0.0095696,98.0836227536201,-49.7299656271935,109.970298416237,50.0082820653915,-69.7167962789536,85.7977852775517,0
0.2661576,0.06829095,0.1012573,0.01200104,0.05735779,0.03982161,0.3358843,0.2264065,0.1583557,0.001930237,0.05038071,0.009940311,-566.455721855164,118.520192801952,578.721972042073,-318.148970603943,-12.1892467141151,318.382388381968,0
0.05408343,0.1285095,1.203247,0.00365448,0.04384613,0.02939019,0.009633392,0.1297631,0.1759949,0.0900383,0.02236938,0.009339586,36.4398397505283,3.03718168288469,36.5661919485614,-127.102479338646,-511.596143245697,527.148607166805,0
0.1492184,0.08704031,0.5541382,0.01216888,0.05764771,0.03855945,0.1795831,0.138885,0.7818604,0.02725983,0.08215714,0.02571885,-104.031279683113,-21.9600182026625,106.323795793639,105.079039931297,34.8653383553028,110.712223586707,0
0.05095345,0.1303803,0.222168,0.1879272,0.001533508,0.02797987,0.01513347,0.04728413,0.4981079,0.01577759,0.02082825,0.01271068,-6.90247258171439,845.879137516022,845.907299538543,41.8147295713425,-31.6750407218933,52.4574095229463,0
0.04688343,0.3416808,0.8758545,0.04355621,0.08590698,0.0008301437,0.1673612,0.127991,0.1412048,0.02983093,0.03606033,0.04411186,98.0836227536201,-49.7299656271935,109.970298416237,-255.376040935516,211.259990930557,331.432807748234,0
0.05067348,0.1323204,0.2238159,0.0646286,0.08531952,0.0278299,0.1800031,0.136215,0.4634399,0.08838272,0.03941727,0.02550887,381.203979253769,288.757830858231,478.223335567032,85.0536674261093,190.710186958313,208.81690964169,0
0.1551639,0.126797,0.8800049,0.05850983,0.07167816,0.06903908,0.01365346,0.04864383,0.4982605,0.01586533,0.1056366,0.01206067,81.4520046114922,-66.4880722761154,105.143201445574,212.010785937309,-31.8414270877838,214.388548744429,0
0.1613138,0.3394582,0.09997559,0.01704407,0.06032562,0.0398991,0.3342142,0.05782914,0.4775085,0.1082191,0.05014801,0.03349055,603.403568267822,-170.482292771339,627.024782880958,105.020128190517,226.632907986641,249.783310706768,0
0.04767346,0.3421609,0.1002808,0.0174942,0.04186249,0.00001980364,0.01015344,0.1316533,0.140564,0.09231567,0.01972198,0.01052959,-417.452841997147,-174.452215433121,452.438339181173,-140.306115150452,-656.752049922943,671.572081780206,0
0.5674653,0.09178174,0.2311401,0.07518768,0.0448761,0.04068027,0.1739534,0.3168027,1.10144,0.1015625,0.0447731,0.001638636,-194.151043891907,-325.290471315384,378.825182073343,-40.649589151144,92.2088027000427,100.771287545274,0
0.3509557,0.2988023,1.064453,0.08865356,0.03010559,0.02891938,0.006243259,0.1353633,0.4600525,0.0891571,0.06226349,0.01019956,28.2826833426952,83.2855477929115,87.9567657899523,-135.339960455894,193.797677755356,236.377758682097,0
0.256653,0.3461398,0.2247925,0.04323578,0.01376343,0.03919066,0.005073339,0.306061,0.1441956,0.04306793,0.01926041,0.03278984,61.2272620201111,-192.336410284042,201.846655497263,-133.571431040764,298.677235841751,327.184074185078,0
0.2551976,0.3476104,1.193909,0.1409988,0.02940369,0.0399916,0.01273325,0.2197841,0.1515198,0.002174377,0.01887894,0.009219334,-24.6280860155821,118.098512291908,120.63913637934,-124.597176909447,-14.3504533916712,125.420859534411,0
0.267343,0.07350171,0.2272339,0.07268524,0.0147934,0.03872074,0.1518995,0.4059715,0.798645,0.0761261,0.007400513,0.04730223,65.1020705699921,-319.869726896286,326.4275138177,-9.26633551716805,95.3190699219704,95.7684189318494,0
0.2619176,0.1370791,0.8748169,0.0655899,0.01435089,0.06867169,0.1793713,0.1359231,0.4526062,0.03145599,0.04663467,0.04383089,16.4044518023729,74.9755799770355,76.749225610616,-103.035867214203,-69.4996938109398,124.284340817326,0
0.2568531,0.3454397,0.8730469,0.04389191,0.01480865,0.03916064,0.1616313,0.05350924,0.483551,0.01359177,0.04982758,0.06570186,16.9620383530855,-50.2743981778622,53.0587019935258,-103.045128285885,-28.1082354485989,106.809977827394,0
0.1436639,0.2920325,0.09338379,0.02648926,0.05845642,0.06898902,0.1619896,0.124913,0.4863586,0.1504898,0.04929352,0.02471171,625.980377197266,283.660143613815,687.251416667177,-101.352199912071,-309.421479701996,325.597789501079,0
0.2661776,0.06924093,0.4266968,0.04957581,0.1005402,0.03940158,0.5001123,0.4152637,1.110229,0.01474762,0.06684113,0.04637125,-235.624372959137,-116.185091435909,262.712429482042,60.2047815918922,13.2833970710635,61.6527725595126,0
0.1543539,0.1276071,0.0958252,0.002960205,0.05948639,0.0685191,0.1778632,0.3130927,0.7819519,0.07990646,0.002231598,0.001308605,620.780229568481,-30.8917202055454,621.548382509644,-2.85388133488595,-102.188460528851,102.228303829859,0
0.1511339,0.08388352,0.5514526,0.1110001,0.02818298,0.04031907,0.007733375,0.1310732,0.1422424,0.02900696,0.01970291,0.009779587,51.1068068444729,201.286658644676,207.673360482698,-138.516411185265,203.92619073391,246.521170358426,0
0.256613,0.3467598,0.5498047,0.1052017,0.05771637,0.03910068,0.3311442,0.2298064,0.480011,0.001098633,0.05107117,0.0104603,104.976132512093,-191.343799233437,218.248569072702,106.395825743675,2.28876597248018,106.420440636916,0
0.05834344,0.07653058,0.227478,0.07353973,0.0002746582,0.0008700937,0.01007321,0.04482675,0.1535339,0.0118866,0.01844406,0.03222959,-1.207405468449,-323.282808065414,323.285062783026,-120.130196213722,77.4199962615967,142.916478628229,0
0.3583856,0.09127283,0.744873,0.1108017,0.01260376,0.0001594275,0.3512213,0.1437349,1.092224,0.0332222,0.05522537,0.008332446,-16.9206820428371,-148.752450942993,149.711726803021,50.5623072385788,-30.4170157760382,59.0062857838738,0
0.2638331,0.1326386,0.5518799,0.003623962,0.05882263,0.01096061,0.1847633,0.03910494,0.4729919,0.05006027,0.04065323,0.00230886,106.585934758186,6.56657805666327,106.788021030688,85.9490931034088,-105.837471783161,136.340812080425,0
0.05844343,0.07872057,0.7479248,0.1119843,0.04499817,0.0002701133,0.009223491,0.1267831,0.1755066,0.03114319,0.02285385,0.009359583,60.1640269160271,-149.726614356041,161.3622297233,-130.216479301453,177.447393536568,220.099770455553,0
0.06536335,0.2899498,0.4187012,0.03593445,0.0002059937,0.02898012,0.1777737,0.1422629,1.112854,0.08435059,0.0412941,0.02016138,0.491982500534505,-85.823617875576,85.8250280048526,37.1064841747284,75.7966339588165,84.3920664949981,0
0.05812335,0.07616067,0.4210815,0.07326508,0.0858078,0.0005100816,0.007313401,0.1337433,0.4606628,0.03211594,0.02303696,0.0095696,-203.77953350544,173.992604017258,267.954332915892,50.0082820653915,-69.7167962789536,85.7977852775517,0
0.05144352,0.1337506,0.427002,0.06411743,0.00189209,0.02825989,0.007313401,0.1337433,0.4606628,0.03211594,0.02303696,0.0095696,4.43110335618258,-150.157228112221,150.222594276955,50.0082820653915,-69.7167962789536,85.7977852775517,0
0.05534342,0.1333097,0.09674072,0.1206589,0.04373932,0.02868013,0.1572196,0.05605698,0.7947083,0.04801178,0.008277893,0.001281723,452.129334211349,1247.23970890045,1326.66040353682,-10.4162665084004,60.4143477976322,61.3057258972381,0
0.1494384,0.08667016,0.09442139,0.01189423,0.02843475,0.03891946,0.005823284,0.1380334,0.7784729,0.02803421,0.01952362,0.009989575,-301.147371530533,125.969618558884,326.432357739884,-25.0793844461441,36.0118001699448,43.8842258183681,0
0.05534342,0.1333097,0.09674072,0.1206589,0.04373932,0.02868013,0.1582897,0.05443668,0.7953796,0.07325745,0.07701874,0.0006517172,452.129334211349,1247.23970890045,1326.66040353682,96.8326777219772,-92.1037495136261,133.640069400151,0
0.1571483,0.1240808,0.5525513,0.003089905,0.02768707,0.06677951,0.3330443,0.2284964,0.1617432,0.06212997,0.09313965,0.0109003,50.1076988875866,5.5920691229403,50.4187735361025,575.849056243896,384.127348661423,692.210918410451,0
0.2557276,0.3503604,0.2198486,0.0791626,0.07369995,0.0396217,0.3292344,0.2367663,1.11618,0.0001296997,0.05125427,0.0102503,-335.230439901352,360.077738761902,491.970960309995,45.919343829155,0.116199589683674,45.9194908513236,0
0.4641372,0.3522093,1.844116,0.01831055,0.01356506,0.0009107292,0.350948,0.3185446,0.7842407,0.1617546,0.0136528,0.0364071,-7.35586136579514,9.9291717633605,12.3570687599897,17.4089428037405,206.256330013275,206.98972187065,0
0.1564183,0.1261309,0.2267456,0.05939484,0.01557922,0.06711949,0.180093,0.3070447,0.1325989,0.07587433,0.004116058,0.04697888,-68.7079429626465,-261.944830417633,270.805974100796,-31.0414265841246,-572.209417819977,573.050772625126,0
0.05840343,0.07810056,0.4228516,0.05001831,0.001045227,0.0003601164,0.1646014,0.05057883,0.1659851,0.07382965,0.07754135,0.06677186,2.47185328043997,-118.288107216358,118.313931417516,467.158496379852,-444.796830415726,645.043627274745,0
0.05838344,0.07715058,0.09753418,0.01156616,0.04421997,0.0007800907,0.1839311,0.040344,0.1323547,0.01551056,0.005001068,0.02038063,453.379213809967,118.585735559464,468.631292375064,-37.7853363752365,117.189303040504,123.130274068196,0
0.256203,0.3421495,0.5488281,0.1425476,0.0298233,0.03900065,0.02023363,0.4017539,0.7940369,0.04265594,0.06105042,0.03239933,-54.3399676680565,259.730875492096,265.354404090183,76.8861249089241,-53.7203587591648,93.7942063707778,0
0.05467337,0.1296898,0.4211426,0.06538391,0.001235962,0.0285102,0.1639696,0.05025673,0.1551514,0.1936569,0.008506775,0.002571702,2.93478253297508,-155.253618955612,155.281354796158,-54.8288747668266,-1248.18050861359,1249.38416333451,0
0.1536438,0.1293271,0.4220581,0.05991364,0.01564026,0.06784908,0.3420543,0.2951486,0.1667175,0.01683807,0.008205414,0.03309081,37.0571203529835,141.955897212029,146.713008701095,49.2174625396729,100.997619330883,112.351580893862,0
0.3587058,0.08743298,0.09234619,0.135643,0.01309967,0.001149401,0.1852631,0.1347051,0.1416321,0.09313965,0.003364563,0.02379887,-141.853928565979,1468.85323524475,1475.68708191763,-23.755656555295,-657.616913318634,658.045846351986,0
0.1563583,0.124561,0.423584,0.06416321,0.01634979,0.06762947,0.005073339,0.306061,0.1441956,0.04306793,0.01926041,0.03278984,38.5987013578415,-151.476949453354,156.317388547166,-133.571431040764,298.677235841751,327.184074185078,0
0.05410343,0.1275595,0.8779297,0.06523895,0.08702087,0.02897021,0.3296544,0.2340965,0.79776,0.06124878,0.008514404,0.0100403,99.1205498576164,74.3099972605705,123.882440632005,10.672889649868,76.7759457230568,77.5142336293666,0
0.1601484,0.3339213,0.2282104,0.04402924,0.01576996,0.03896941,0.3559612,0.1403351,0.4538269,0.03239059,0.0545311,0.008852437,-69.1027045249939,-192.932605743408,204.934560608039,120.158359408379,-71.3721364736557,139.756979076278,0
0.05465338,0.1306398,0.0958252,0.003799438,0.04441071,0.02893017,0.1851833,0.04177499,0.1545715,0.01106262,0.002086639,0.002098873,463.455408811569,-39.6496802568436,465.148377511057,-13.4995067492127,71.5695917606354,72.8316081605785,0
0.256163,0.3427695,0.8738403,0.08057404,0.01412201,0.03891064,0.007733375,0.1310732,0.1422424,0.02900696,0.01970291,0.009779587,16.1608569324017,92.2068133950233,93.6123375055565,-138.516411185265,203.92619073391,246.521170358426,0
0.3509356,0.2997522,1.389893,0.02707672,0.01307678,0.02849935,0.3315544,0.2327865,0.4794922,0.1222801,0.05058289,0.0104803,-9.40848421305418,19.481161609292,21.634121956637,105.492614209652,255.020052194595,275.97811267222,0
0.1548638,0.1239069,0.5530396,0.1263657,0.02799225,0.06846915,0.007753223,0.04084682,0.7901917,0.1102638,0.01777267,0.0324596,50.6152734160423,228.492990136147,234.03194748653,-22.4916003644466,-139.540612697601,141.341624014216,0
0.1420084,0.2941996,0.4143677,0.2113571,0.01426697,0.01015957,0.3320744,0.2346764,0.796051,0.06007004,0.008491516,0.009290308,34.4306975603104,510.071456432343,511.232201256436,10.6670502573252,-75.4600316286087,76.2102508497573,0
0.2638331,0.1339186,0.8776245,0.05757141,0.07148743,0.01021065,0.180523,0.1381049,0.7799988,0.09396744,0.002674103,0.02431886,-81.4555957913399,-65.5991360545158,104.586140271171,-3.42834228649735,-120.471261441708,120.520033040942,0
0.04692343,0.3410608,0.5508423,0.01840973,0.04195404,0.0007401556,0.3514014,0.3166327,0.7740784,0.07935715,0.01290512,0.03230269,76.1634334921837,33.42105448246,83.1735263412454,16.6715942323208,-102.518230676651,103.864958842327,0
0.1539185,0.12002,0.5581665,0.004371643,0.02833557,0.01000942,0.0049133,0.03875685,1.110321,0.0500679,0.02499008,0.03149961,50.7654473185539,7.83214904367924,51.3660705144483,22.5070770829916,-45.0931750237942,50.3980451262374,0
0.1508439,0.07981336,0.7459717,0.012146,0.0267868,0.04000901,0.3499115,0.3209229,1.091827,0.019207,0.02965546,0.03272267,-35.9086059033871,16.2821151316166,39.4275950456528,-27.1613039076328,-17.5916086882353,32.3604871131877,0
0.262843,0.1328585,0.8797607,0.05680084,0.1018219,0.01014069,0.1851833,0.04177499,0.1545715,0.01106262,0.002086639,0.002098873,115.738168358803,-64.5639672875404,132.528598751202,-13.4995067492127,71.5695917606354,72.8316081605785,0
0.256673,0.3464699,0.2252197,0.04283905,0.07336426,0.03886069,0.182843,0.134125,0.1433411,0.02818298,0.00334549,0.02454887,-325.74525475502,-190.210029482841,377.21323718989,-23.3393646776676,196.614861488342,197.995276968005,0
0.1427184,0.2971995,0.4137573,0.08730316,0.0721817,0.0102395,0.01474017,0.2229422,0.1579285,0.05754089,0.0603981,0.05851042,-174.45419728756,211.000889539719,273.780281133977,382.439613342285,-364.347815513611,528.21339297952,0
0.1506438,0.08051324,0.09759521,0.01279449,0.0278244,0.04003905,0.1860317,0.04070663,0.1439209,0.1088715,0.003326416,0.06659089,-285.100072622299,131.097555160522,313.797100653123,-23.1128074228764,-756.467342376709,756.820349851567,0
0.2598531,0.1355991,1.197266,0.003242493,0.05826569,0.06697074,0.3540612,0.141645,0.7721252,0.09341812,0.01246262,0.009292439,48.6656315624714,2.70824832841754,48.7409304833483,16.140665858984,-120.988301932812,122.060191294937,0
0.1606184,0.329601,0.552063,0.1413651,0.02776337,0.03910936,0.005490333,0.310775,0.4577942,0.1048737,0.06230164,0.0801902,50.2902157604694,256.066888570786,260.958535448752,-136.090934276581,229.084730148315,266.459295164194,0
0.1494184,0.08634019,0.09411621,0.01150513,0.0586853,0.03858949,0.01083323,0.2184741,0.4698181,0.0632019,0.06094742,0.009659335,623.540878295898,122.243836522102,635.410719514286,-129.725560545921,-134.524196386337,186.883601400292,0
0.2661231,0.07892191,1.202332,0.1135941,0.0584259,0.03810073,0.1805116,0.308291,0.1819763,0.1046638,0.03794861,0.06596114,48.5938377678394,94.4781452417374,106.242557373803,-208.535969257355,-575.150907039642,611.789029276129,0
0.1486683,0.08524024,0.7453613,0.01239014,0.05878448,0.03934951,0.0001066625,0.484051,0.4530945,0.120388,0.0222435,0.009379849,78.8671001791954,16.6229940950871,80.5998971671834,49.0924082696438,265.701830387115,270.19905111006,0
0.0576534,0.08048069,0.09747314,0.1121216,0.1293488,0.0003700703,0.002233416,0.308151,0.464325,0.1032677,0.02350235,0.03182985,-1327.01945304871,-1150.28178691864,1756.16878974842,50.616167485714,222.403883934021,228.090955541598,0
0.255943,0.3431396,0.2252808,0.08083344,0.1002045,0.03927065,0.007733375,0.1310732,0.1422424,0.02900696,0.01970291,0.009779587,444.798171520233,358.811974525452,571.481798879541,-138.516411185265,203.92619073391,246.521170358426,0
0.262983,0.1300485,0.4206543,0.1906891,0.01314545,0.01083066,0.1634497,0.04836679,0.1614075,0.01130676,0.03358841,0.00138171,-31.25,-453.315436840057,454.391293685841,-208.096995949745,70.0510516762733,219.571194750724,0
0.04694343,0.3401108,0.2255249,0.0799942,0.08512878,0.0003201813,0.3386441,0.0478363,0.4655457,0.04593277,0.008899689,0.01271968,377.469539642334,354.702293872833,517.973909223665,-19.1166829317808,-98.6643731594086,100.499284063387,0
0.0620935,0.2852709,0.0993042,0.0273056,0.04308319,0.02769996,0.1780932,0.1431751,1.09964,0.08740997,0.03959274,0.02529888,-433.850646018982,274.969279766083,513.648214117567,36.0051915049553,79.4896334409714,87.2638277861366,0
0.1497385,0.08378029,0.2325439,0.1967545,0.07212067,0.03834954,0.009973437,0.04121399,0.4587097,0.04617691,0.02260208,0.01344065,310.137808322906,-846.09580039978,901.14569499359,49.2731705307961,-100.666955113411,112.078906070511,0
0.0586234,0.07847071,0.2258301,0.04975891,0.08712769,0.0007201284,0.006243259,0.1353633,0.4600525,0.0891571,0.06226349,0.01019956,-385.810822248459,220.337837934494,444.295794926847,-135.339960455894,193.797677755356,236.377758682097,0
0.05463338,0.1303098,0.09613037,0.003410339,0.04270935,0.0286002,0.004763246,0.1340034,0.4598694,0.08924866,0.1470718,0.01084957,-444.285720586777,-35.4761891067028,445.699855856883,-319.812208414078,194.073930382729,374.09161859749,0
0.1573438,0.1303477,0.2218018,0.06298828,0.1030426,0.01168905,0.1672797,0.1318233,0.467926,0.08857727,0.07740784,0.02341174,-464.570730924606,283.98460149765,544.493542587607,-165.427505970001,189.297586679459,251.395775728475,0
0.2477975,0.5614796,0.2182617,0.09442139,0.01163483,0.01140164,0.3521414,0.3148749,0.4424744,0.01517487,0.0315361,0.01294757,53.3067658543587,432.606250047684,435.87816975179,-71.2721571326256,-34.2954695224762,79.094245126335,0
0.05160349,0.1336704,0.5463867,0.001487732,0.04309845,0.02813986,0.008143276,0.1340532,0.1417542,0.1501884,0.02019501,0.00975956,78.8790211081505,2.72285519167781,78.9260027581208,-142.465010285378,1059.49950218201,1069.03483305247,0
0.1508439,0.07981336,0.7459717,0.012146,0.0267868,0.04000901,0.1805319,0.1363711,0.4659729,0.03461075,0.03987503,0.08864115,-35.9086059033871,16.2821151316166,39.4275950456528,85.573710501194,-74.2763131856918,113.312976438717,0
0.1438839,0.2916626,0.7419434,0.02622986,0.02762604,0.06862901,0.1619697,0.04700685,0.1615906,0.01121521,0.05122375,0.002031699,-37.2346974909306,35.3529118001461,51.3444356283134,316.997170448303,69.4051012396812,324.506200480547,0
0.05838344,0.07715058,0.09753418,0.01156616,0.04421997,0.0007800907,0.01495346,0.2201514,0.1799622,0.06192398,0.021492,0.03668092,453.379213809967,118.585735559464,468.631292375064,-119.425132870674,-344.094455242157,364.229812741317,0
0.05140352,0.1343706,0.1019897,0.00214386,0.04205322,0.02816989,0.007733375,0.1310732,0.1422424,0.02900696,0.01970291,0.009779587,-412.327945232391,-21.0203472524881,412.863402856418,-138.516411185265,203.92619073391,246.521170358426,0
0.1436639,0.2920325,0.09338379,0.02648926,0.05845642,0.06898902,0.004893452,0.1331632,0.4623718,0.0892067,0.02305984,0.008819595,625.980377197266,283.660143613815,687.251416667177,49.8729459941387,192.932814359665,199.274638624375,0
0.1451984,0.2907608,0.7449951,0.1506653,0.05886078,0.06701966,0.01523328,0.05089664,0.8032837,0.07383728,0.06187439,0.03295958,79.0082737803459,202.236607670784,217.121976796308,77.0268216729164,-91.9193103909492,119.926189298997,0
0.3516657,0.3018022,1.064087,0.03539276,0.05635071,0.02883939,0.0005266368,0.486721,0.7715149,0.05926514,0.06498337,0.009169862,-52.9568642377853,-33.2611575722694,62.535862294739,84.2282772064209,76.8165811896324,113.9964465535,0
0.05836344,0.07748055,0.09783936,0.01195526,0.04290009,0.0004501194,0.1569798,0.2315941,0.7950134,0.05924606,0.007865906,0.02504197,-438.474744558334,122.19276279211,455.182570947379,-9.89405438303947,-74.5220929384232,75.1760244230667,0
0.2745431,0.286671,0.5546265,0.02544403,0.02727509,0.0101607,0.01039341,0.04388404,0.1402893,0.01494598,0.02013779,0.01323067,-49.1773970425129,-45.8759777247906,67.2534141295625,-143.544703722,106.536872684956,178.760138756176,0
0.1546139,0.128597,0.4193726,0.05875397,0.07054138,0.06824909,0.1607897,0.2233242,0.1594543,0.002754211,0.03402328,0.02439196,-168.206959962845,140.099689364433,218.909808688311,-213.373199105263,-17.2727275639772,214.071177914995,0
0.1496385,0.08597028,0.7427979,0.01123047,0.02739716,0.0389495,0.0003235638,0.3151112,1.100525,0.1022949,0.02367783,0.03203984,-36.8837304413319,15.1191456243396,39.8622394714449,21.515030413866,92.9510295391083,95.4085448274407,0
0.05840343,0.07810056,0.4228516,0.05001831,0.001045227,0.0003601164,0.1657896,0.1275332,0.150177,0.02842712,0.03484726,0.02383171,2.47185328043997,-118.288107216358,118.313931417516,-232.041254639626,189.290791749954,299.456420362055,0
0.05834344,0.07653058,0.227478,0.07353973,0.0002746582,0.0008700937,0.1673612,0.127991,0.1412048,0.02983093,0.03606033,0.04411186,-1.207405468449,-323.282808065414,323.285062783026,-255.376040935516,211.259990930557,331.432807748234,0
0.1506038,0.08113325,0.4226074,0.04917908,0.01612091,0.03994904,0.182843,0.134125,0.1433411,0.02818298,0.00334549,0.02454887,38.1463021039963,-116.370595991611,122.463284194293,-23.3393646776676,196.614861488342,197.995276968005,0
0.06039035,0.2824843,0.5464478,0.09558868,0.04283142,0.05154048,0.1628012,0.04827642,0.1790466,0.0768013,0.005577087,0.02066161,78.3815458416939,174.927398562431,191.685318937975,-31.148798763752,-428.945809602737,430.075290199487,0
0.1521238,0.08366334,0.8793335,0.05057526,0.07118988,0.04113899,0.1588897,0.2246342,0.158844,0.05827713,0.008049011,0.02483197,80.9589102864265,57.5154423713684,99.3094721863925,-50.6724305450916,-366.882801055908,370.365609807358,0
0.256653,0.3461398,0.2247925,0.04323578,0.01376343,0.03919066,0.3319744,0.2301165,0.1610718,0.183403,0.007843018,0.01027031,61.2272620201111,-192.336410284042,201.846655497263,48.6926883459091,1138.64147663116,1139.68214437322,0
0.05814335,0.0758307,0.4207764,0.07287598,0.001312256,0.000840053,0.01057342,0.1289833,0.1778564,0.03119278,0.06246185,0.01073958,3.1186540145427,173.194080591202,173.222156650626,351.192504167557,175.381779670715,392.54928814602,0
0.05858341,0.0778507,0.5508423,0.01221466,0.04318237,0.0008101314,0.3544714,0.1446252,0.771637,0.02775955,0.01197052,0.009272411,-78.39335501194,-22.1745148301125,81.4691795587689,15.5131500214338,35.9748862683773,39.1771651043078,0
0.1491784,0.08894026,0.09661865,0.1109924,0.02870941,0.03939946,0.1851833,0.04177499,0.1545715,0.01106262,0.002086639,0.002098873,-297.141492366791,-1148.76818656921,1186.57549821302,-13.4995067492127,71.5695917606354,72.8316081605785,0
0.04718339,0.3387907,0.5487671,0.141304,0.04222107,0.000260219,0.1631295,0.04742408,0.1481628,0.01436615,0.03528214,0.04684196,76.9380480051041,257.493615150452,268.742302353174,-238.130792975426,96.9618931412697,257.114533398336,0
