Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Copx1,Copy1,Copxy1,Copx2,Copy2,Copxy2
0.2481575,0.4583126,0.7758179,0.08364868,0.04728699,0.03291439,0.004830956,0.1458471,0.5249329,0.0498848,0.01180649,0.01763208,60.9511435031891,107.819996774197,123.855535196188,22.4914252758026,95.030814409256,97.6561308788315
0.04784561,0.2400219,0.190918,0.007781982,0.01065063,0.04403397,0.343713,0.2206826,0.4152222,0.04026794,0.06180954,0.0185428,55.7864457368851,-40.7608710229397,69.0910713081158,148.858964443207,96.9792753458023,177.662520362908
0.2548975,0.2481117,0.4570313,0.008628845,0.003898621,0.003904432,0.348045,0.04162431,0.1170349,0.08286285,0.02154922,0.06382255,8.53031501173973,18.880208954215,20.7178320379893,184.12646651268,708.018243312836,731.568444189769
0.2558275,0.2494615,0.7796021,0.05449677,0.03833008,0.004214391,0.002580523,0.03209019,0.523468,0.08535767,0.01185608,0.005358189,-49.1662099957466,-69.9033141136169,85.4622111193763,22.6491000503302,-163.061857223511,164.627309442481
0.2695674,0.1744888,0.1860352,0.02044678,0.005485535,0.05257562,0.5238235,0.1271229,0.4255981,0.008262634,0.07899094,0.05343151,-29.4865481555462,109.908133745193,113.794790678136,185.599818825722,19.4141697138548,186.612439922474
0.05307025,0.03157961,0.7841187,0.05461121,0.0338974,0.06391455,0.004069597,0.04245043,0.7510986,0.08355713,0.01098251,0.005048186,43.2299375534058,69.6466118097305,81.9724224202668,-14.6219320595264,111.246548593044,112.203366576133
0.05431569,0.02480268,0.4622803,0.1174927,0.00944519,0.01513395,0.0005805194,0.03701305,0.1000061,0.03373337,0.01288605,0.03987208,-20.4317402094603,254.158973693848,254.978900925345,-128.852605819702,-337.313085794449,361.086017279402
0.4718471,0.03907108,0.1328125,0.05581665,0.02319336,0.01569518,0.1776088,0.03134012,0.8491516,0.02577209,0.04584503,0.03854567,-174.632355570793,420.266538858414,455.104848684602,-53.9892166852951,-30.3504038602114,61.9353092570763
0.2593174,0.04299128,0.4544067,0.1311722,0.004768372,0.03230427,0.1652283,0.2232003,1.050201,0.04021072,0.03917694,0.01664567,10.4936202988029,-288.666903972626,288.857573063468,-37.3042151331902,38.2885821163654,53.4567113390357
0.2551576,0.2458415,0.4549561,0.1315308,0.004173279,0.004384369,0.1709587,0.04170036,0.425415,0.02397156,0.04671097,0.03823566,9.17292758822441,289.106518030167,289.252003222218,109.800934791565,56.3486367464066,123.41561547989
0.05877567,0.1809378,0.1347656,0.03964233,0.05252838,0.04362378,0.3363026,0.3344091,1.463654,0.004795074,0.08547974,0.006268904,-389.775812625885,294.157594442368,488.317391126191,58.4016181528568,3.27609921805561,58.4934340670698
0.04291011,0.4539692,0.192627,0.02224731,0.01145172,0.06307462,0.3466525,0.1446989,0.1199341,0.07063675,0.04170227,0.01810108,59.4502538442612,-115.494295954704,129.897132686676,347.70992398262,588.963091373444,683.944233279412
0.04609033,0.2443789,1.105408,0.007133484,0.01012421,0.03571452,0.1776751,0.03517246,0.5224304,0.08453369,0.004501343,0.02897409,-9.15879849344492,6.45326031371951,11.2039349569763,-8.61615780740976,-161.808520555496,162.037759487474
0.1539617,0.02381992,0.1367188,0.0541687,0.0677948,0.024115,0.3496333,0.04096532,0.2252502,0.02712631,0.02413177,0.04038306,-495.870530605316,396.205365657806,634.717476440372,107.13317990303,-120.427452027798,161.184023519835
0.2626074,0.03736234,0.1901855,0.006362915,0.004646301,0.02395561,0.1729397,0.02605844,0.5240173,0.03498459,0.02772903,0.03970663,-24.4303587824106,33.4563553333282,41.4266839419622,52.9162548482418,66.762275993824,85.1899731367466
0.4711171,0.03702116,0.4586182,0.1182861,0.02008057,0.0153552,0.00334084,0.141557,0.2071838,0.01026535,0.05436707,0.01721208,43.7849350273609,257.918566465378,261.60869148961,262.409776449203,-49.5470613241196,267.046441769923
0.1462917,0.1863112,0.1854858,0.022789,0.02308655,0.05206497,0.001639456,0.03738022,0.431488,0.09782028,0.05325317,0.006028175,124.46528673172,122.861139476299,174.889871618181,-123.417496681213,-226.704508066177,258.121700878839
0.05127555,0.235263,0.4631958,0.008407593,0.008956909,0.01276614,0.002159476,0.03549027,0.1148987,0.08452606,0.01116562,0.004838184,-19.337197765708,18.1512720882893,26.521611863784,-97.1779525279999,735.657393932343,742.048081801213
0.05735014,0.1744107,0.517334,0.03900909,0.03295135,0.03497466,0.1688852,0.2223799,1.070709,0.08555222,0.03627014,0.005083844,-63.6945515871048,-75.4040852189064,98.705480950059,-33.8748767971992,-79.9023807048798,86.786506556797
0.4643172,0.2487905,1.427979,0.06975555,0.06423187,0.04385518,0.3493134,0.04002261,0.2120667,0.02406693,0.02243042,0.005077198,44.9809804558754,48.8491617143154,66.4042860285628,105.770617723465,-113.487549126148,155.134932817413
0.2628074,0.03666222,0.4580688,0.007003784,0.005691528,0.02398564,0.1683086,0.045573,0.7298279,0.08726883,0.08235931,0.006154582,12.4250501394272,-15.2898067608476,19.7017781367911,-112.847581505775,119.574531912804,164.416073830598
0.04711569,0.237972,0.1350098,0.07025146,0.03262329,0.04369399,0.005969614,0.0437603,1.069366,0.02252579,0.05305481,0.005488187,241.636529564857,520.343601703644,573.712189389478,-49.6133118867874,21.0646092891693,53.8998931435026
0.04824567,0.238622,1.105835,0.006477356,0.00856781,0.04397391,0.0003494024,0.03214288,0.2160645,0.0274353,0.0296936,0.04104207,-7.74781964719296,5.85743458941579,9.71278792390288,-137.429371476173,-126.977398991585,187.109839396554
0.05855559,0.1805676,0.513916,0.03990936,0.03356171,0.04398385,0.1787595,0.03672862,0.4316406,0.1455154,0.07008743,0.03958665,-65.3058215975761,-77.6573643088341,101.466824952442,-162.374511361122,337.12175488472,374.187866661008
0.2669874,0.1671381,0.1322021,0.2081375,0.04946899,0.004354224,0.001089364,0.03387022,0.1155701,0.03674316,0.07413483,0.004208177,374.19205904007,-1574.38826560974,1618.24537939655,641.470849514008,-317.929774522781,715.935885610108
0.2670875,0.1693281,0.8432617,0.02262115,0.004753113,0.004954249,0.182189,0.3168471,0.5214539,0.06652832,0.08940125,0.03777541,-5.63658075407147,26.8257819116116,27.4115599294625,-171.44612967968,127.582371234894,213.707830535196
0.1542417,0.02576005,0.1382446,0.06912231,0.01906586,0.02426495,0.002600402,0.1398296,0.1244202,0.05391312,0.009925842,0.02803817,137.913912534714,-500,518.671617953626,-79.776793718338,-433.314949274063,440.597528454668
0.04688025,0.2448587,0.1291504,0.06820679,0.0541687,0.03486457,0.004820794,0.140197,0.2070007,0.01017761,0.03044128,0.01786207,-419.423431158066,528.119087219238,674.407728966451,-147.058829665184,-49.1670370101929,155.060300885995
0.1502316,0.1839705,0.1350098,0.03878784,0.06760406,0.004034847,0.1718452,0.3857198,0.2127991,0.06658554,0.04691696,0.02860385,-500.734627246857,287.296563386917,577.299300413556,-220.475405454636,312.903344631195,382.77657646697
0.05180562,0.238013,0.5111084,0.05343628,0.05326843,0.01239613,0.1675295,0.3218188,0.5152283,0.05501556,0.02740479,0.0391264,104.221396148205,104.549795389175,147.623707889348,53.1895980238914,-106.779009103775,119.293294543856
0.1428017,0.3927815,0.5105591,0.09947968,0.0200119,0.02397509,0.1756827,0.03195024,0.1227722,0.08394623,0.02630997,0.02877311,-39.1960553824902,194.844588637352,198.747942074393,-214.299023151398,683.755874633789,716.551580432184
0.05877567,0.1809378,0.1347656,0.03964233,0.05252838,0.04362378,0.1694294,0.3205088,0.196991,0.006015778,0.06947327,0.03956638,-389.775812625885,294.157594442368,488.317391126191,352.672338485718,30.5383428931236,353.992046124828
0.0503301,0.0390085,0.1292114,0.07044983,0.03287506,0.006864682,0.1763296,0.03165841,0.11203,0.03586197,0.1123581,0.04056664,254.428446292877,-545.229077339172,601.671489318825,-1002.92837619781,-320.110321044922,1052.77535373045
0.2673353,0.1758889,0.8370361,0.02017975,0.00440979,0.08318457,0.0008095503,0.0376904,0.1125793,0.08447647,0.09648132,0.00621818,-5.26833906769753,24.1085756570101,24.6774961603078,-857.007324695587,750.372707843781,1139.08768550042
0.04804569,0.2393218,0.4575806,0.007125854,0.009605408,0.04400395,0.1772653,0.03219247,0.5218811,0.0366478,0.004993439,0.0289541,-20.9917295724154,15.5728962272406,26.1374789783908,-9.56815388053656,70.2225044369698,70.8713602104677
0.4648072,0.2521603,0.7789307,0.054039,0.06386566,0.0441352,0.00257948,0.03816032,0.4333191,0.02340698,0.03157425,0.004628181,81.9914564490318,-69.3758800625801,107.403964848096,72.8660449385643,54.0178902447224,90.7049776554724
0.2488674,0.4613127,0.7754517,0.0404129,0.03916931,0.0328344,0.175939,0.1372371,0.2132263,0.132061,0.04560089,0.01499543,-50.511609762907,-52.1153099834919,72.5770504740697,-213.86145055294,-619.346618652344,655.230458746157
0.2558475,0.2485114,0.4541626,0.007080078,0.004852295,0.004634365,0.1686184,0.2176003,0.4141541,0.04109192,0.04545212,0.01578566,10.6840478256345,15.589302405715,18.899080068545,109.746888279915,99.2189198732376,147.948550340772
0.04358572,0.4450623,0.7848511,0.0849762,0.03347778,0.01551388,0.1756987,0.03830028,0.2129822,0.02480316,0.04602051,0.03875567,42.6549501717091,108.270473778248,116.369842598146,-216.07680618763,-116.456516087055,245.461415117287
0.1505117,0.1820303,0.1365356,0.08448792,0.01925659,0.003884897,0.001669914,0.2149503,0.1014709,0.1015091,0.01293182,0.01688181,141.037106513977,-618.797481060028,634.666674704187,-127.443611621857,1000.37598609924,1008.46119791852
0.1504517,0.1836003,0.513916,0.03905487,0.01848602,0.004394919,0.1744295,0.03034854,0.2062683,0.02516556,0.07028961,0.04012664,-35.9709039330482,-75.9946554899216,84.0779019290589,340.767860412598,-122.003994882107,361.949871470308
0.1572317,0.02849877,0.4558716,0.009078979,0.02449036,0.03256486,0.1700997,0.02396822,0.8441162,0.09518433,0.07048798,0.04066662,-53.7220500409603,-19.9156515300274,57.2947801851873,83.5050642490387,112.762108445168,140.315319392559
0.05203561,0.03054166,0.779541,0.05347443,0.1394653,0.07188377,0.001639456,0.03738022,0.431488,0.09782028,0.05325317,0.006028175,-178.906977176666,68.597324192524,191.607148532789,-123.417496681213,-226.704508066177,258.121700878839
0.5625831,0.1948295,0.8306885,0.1470032,0.1401138,0.05233619,0.004410952,0.143177,0.2065125,0.1110039,0.03093338,0.01784208,168.671935796738,176.965460181236,244.47289424919,-149.789422750473,537.51665353775,557.997333325475
0.1437317,0.3941315,0.8330078,0.03635406,0.0622406,0.02428517,0.1665694,0.4945189,0.1308289,0.2054863,0.1103058,0.06320637,-74.7179090976715,43.6419248580933,86.529668583945,-843.13040971756,-1570.64962387085,1782.64105437863
0.2548175,0.2493517,1.107056,0.1153107,0.09179688,0.003724441,0.003309339,0.131197,1.067413,0.008464813,0.05349731,0.01752207,82.9198360443115,-104.159772396088,133.135109551239,-50.1186512410641,7.9302117228508,50.742166490924
0.3594513,0.1866292,0.5136719,0.03820038,0.003417969,0.03519592,0.0002396405,0.1377397,0.4445496,0.006286621,0.0328331,0.02707818,-6.65399245917797,-74.3672773241997,74.6643660139241,73.8570019602776,14.1415530815721,75.1986719438539
0.1609016,0.2347192,0.1928711,0.1298141,0.02545166,0.004925042,0.5169228,0.2250443,0.7345886,0.02158737,0.03610229,0.05243126,131.962031126022,-673.061728477478,685.876131673931,49.1462759673595,-29.3870214372873,57.2621469246085
0.3649934,0.01868916,0.1342773,0.052948,0.082901,0.07202443,0.002159476,0.03549027,0.1148987,0.08452606,0.01116562,0.004838184,-617.386341094971,394.31819319725,732.565854826021,-97.1779525279999,735.657393932343,742.048081801213
0.05431569,0.02480268,0.4622803,0.1174927,0.00944519,0.01513395,0.001980752,0.1381071,0.1130981,0.07037735,0.07320404,0.01882206,-20.4317402094603,254.158973693848,254.978900925345,647.261202335358,622.267961502075,897.866627044664
0.05380017,0.03362954,0.458313,0.007858276,0.009376526,0.06357457,0.01106137,0.396466,1.05127,0.05502319,0.02972031,0.0733382,-20.4587820917368,-17.1460919082165,26.6936365525976,28.270872309804,52.3397587239742,59.4869108665182
0.2632353,0.02907157,1.112061,0.005607605,0.09352112,0.05454479,0.1697649,0.2141623,0.4236755,0.08147812,0.04716492,0.0521341,84.097146987915,-5.04253571853042,84.2481886925745,111.323200166225,-192.31253862381,222.209287400828
0.1428217,0.3918315,0.1851196,0.1610565,0.02317047,0.02439512,0.1608593,0.504099,1.141876,0.08245468,0.0263443,0.06211638,125.164851546288,870.013177394867,878.970516515381,23.0710636824369,72.2098276019096,75.8058914711553
0.0480857,0.2387018,0.1325684,0.0690918,0.05355835,0.04409394,0.0002605617,0.03607035,0.1131897,0.03679276,0.01118469,0.005588174,-404.005527496338,521.178662776947,659.429802770212,-98.8136976957321,-325.053930282593,339.741378764001
0.05853558,0.1796176,0.1884766,0.02166748,0.009620667,0.04356381,0.002160519,0.03476024,0.2050476,0.02423859,0.03088379,0.005148187,51.0443635284901,114.961139857769,125.783904874297,-150.617644190788,-118.209555745125,191.46585547048
0.05401561,0.02769291,0.7894897,0.06737518,0.03423309,0.01456402,0.0001803637,0.1404097,0.1261292,0.0674057,0.009906769,0.02728818,43.3610342442989,-85.3401646018028,95.7242027127835,-78.5446390509605,534.418106079102,540.159210260104
0.05950571,0.1788878,0.1911621,0.02282715,0.09579468,0.04396376,0.1636188,0.5684576,0.4048767,0.07227325,0.04463577,0.01634592,501.117467880249,119.412519037724,515.148586640444,110.24534702301,178.506821393967,209.806391285874
0.4591417,0.4640615,1.103027,0.02289581,0.1063385,0.06331719,0.1721895,0.1419387,0.110199,0.0500145,0.02799225,0.01690638,96.4060425758362,20.7572486251593,98.6153558814276,-254.015505313873,-453.856259584427,520.105163696564
0.05855559,0.1805676,0.513916,0.03990936,0.03356171,0.04398385,0.1725296,0.02903843,0.5245056,0.0861969,0.02822113,0.03968665,-65.3058215975761,-77.6573643088341,101.466824952442,53.8052022457123,-164.339318871498,172.923137595436
0.05384017,0.03300953,0.1333008,0.05410767,0.05332947,0.06348458,0.1683794,0.150209,0.8442078,0.01198578,0.01390076,0.01625639,-400.068670511246,405.906587839127,569.925520726909,-16.4660383015871,-14.1976643353701,21.7417591268318
0.1502116,0.1849204,0.1904297,0.1003647,0.02442169,0.004454881,0.1780154,0.1358047,0.1123352,0.0516777,0.004730225,0.05175436,128.245189785957,-527.043282985687,542.421838464831,42.1081222593784,-460.031241178513,461.954366599617
0.1611416,0.2360393,0.5161133,0.06850433,0.01745605,0.00486508,0.1732626,0.03253031,0.1210632,0.03737259,0.02632904,0.02802312,-33.8221378624439,-132.731199264526,136.972655182652,-217.481717467308,-308.703064918518,377.618696203746
0.3575434,0.18979,0.5109863,0.08494568,0.08242035,0.04368445,0.002580523,0.03209019,0.523468,0.08535767,0.01185608,0.005358189,161.296591162682,166.238650679588,231.628753181619,22.6491000503302,-163.061857223511,164.627309442481
0.2568052,0.2436708,0.1338501,0.05332947,0.04837036,0.08353482,0.009070754,0.3230572,0.8319397,0.005973816,0.03152466,0.004377931,361.377120018005,-398.426800966263,537.900863171568,-37.8929600119591,7.18058785423636,38.5673081819348
0.3505635,0.4025911,0.8322754,0.0374527,0.03839874,0.01548448,0.008302569,0.147615,0.834259,0.009742737,0.03147888,0.08601183,46.1370646953583,45.0003668665886,64.4489081120172,-37.7327427268028,-11.6783110424876,39.4986432993866
0.3540534,0.1961209,0.5073242,0.03920746,0.08149719,0.0126054,0.1737988,0.03961039,0.1053162,0.03622818,0.003952026,0.03919566,160.641238093376,-77.2828459739685,178.264538419757,37.5253558158875,-343.994498252869,346.035210863507
0.3690035,0.2284197,0.1375122,0.05497742,0.003768921,0.04372464,0.1808554,0.1378949,0.2077942,0.1118774,0.03803253,0.05079436,27.4079013615847,-399.800270795822,400.738630013952,183.029815554619,538.405060768127,568.665035713194
0.1527162,0.01704299,0.1851807,0.1170273,0.1111374,0.05493352,0.1750295,0.1398487,0.4303284,0.01018524,0.01476669,0.01594639,600.156545639038,-631.962776184082,871.530165717559,34.3149416148663,23.66853505373,41.6859061269073
0.1434718,0.3951215,0.5093994,0.02536774,0.06781006,0.02455512,0.1655395,0.1522992,1.164337,0.04821396,0.028862,0.01721638,133.117660880089,-49.7993044555187,142.127697379644,24.7883517295122,41.408933699131,48.2613942148902
0.05761023,0.1754009,0.1934814,0.1007309,0.09709167,0.03524473,0.1717494,0.3165288,0.4397278,0.1281624,0.06880188,0.03979638,501.813888549805,-520.623028278351,723.094403460016,-156.464710831642,-291.458457708359,330.800904329726
0.1534517,0.02623999,0.8380127,0.00806427,0.02497101,0.02341494,0.005260676,0.314787,0.122467,0.06797409,0.01036835,0.00502792,29.797887429595,9.62308794260025,31.3132227152977,-84.6623480319977,-555.039882659912,561.459690910594
0.05853558,0.1796176,0.1884766,0.02166748,0.009620667,0.04356381,0.1694528,0.02426004,0.8333435,0.02462769,0.01556396,0.02867311,51.0443635284901,114.961139857769,125.783904874297,-18.6765305697918,-29.5528620481491,34.9597547096844
0.2663774,0.171048,0.5169678,0.04024506,0.03911591,0.004284233,0.009249836,0.2204404,1.059967,0.1608772,0.03051758,0.01836187,75.664110481739,-77.8482854366302,108.5606427782,28.7910625338554,151.775687932968,154.482312027475
0.1504717,0.1826503,0.1884766,0.02252197,0.02469635,0.003974885,0.005260676,0.314787,0.122467,0.06797409,0.01036835,0.00502792,131.031408905983,119.494818150997,177.336521012528,-84.6623480319977,-555.039882659912,561.459690910594
0.2626074,0.03736234,0.1901855,0.006362915,0.004646301,0.02395561,0.005239278,0.2131176,0.4352722,0.03746796,0.03201675,0.02763844,-24.4303587824106,33.4563553333282,41.4266839419622,73.555700480938,86.079366505146,113.225873417557
0.06478559,0.3944687,0.18396,0.08829498,0.07767487,0.01502386,0.005339801,0.2167304,0.7404785,0.02059174,0.07305527,0.01803182,-422.237902879715,-479.9684882164,639.260976682447,98.6595377326012,-27.8086885809898,102.503792838143
0.2555875,0.2507817,0.4561157,0.1158218,0.004577637,0.004154429,0.1726095,0.1392686,0.4286194,0.1111336,0.01474762,0.01669638,10.0361304357648,-253.930807113647,254.129059171737,34.4072617590427,-259.282648563385,261.555637499556
0.3687635,0.2270995,0.4609985,0.006332397,0.03913879,0.0437846,0.3464626,0.0225184,0.5161438,0.03556442,0.04286575,0.00609915,-84.9000364542007,13.7362638488412,86.0040762664747,83.0500200390816,68.9040943980217,107.912372104886
0.2665375,0.1711282,0.4563599,0.02236938,0.005882263,0.004164204,0.00407064,0.02780008,0.841217,0.02520752,0.03070831,0.004938185,12.8895277157426,-49.0169860422611,50.683378393731,-36.5046262741089,-29.9655366688967,47.228393231904
0.1504917,0.1817002,0.1369629,0.08409882,0.06787872,0.00355491,0.00257948,0.03816032,0.4333191,0.02340698,0.03157425,0.004628181,-495.599389076233,-614.026308059692,789.079882801578,72.8660449385643,54.0178902447224,90.7049776554724
0.4641572,0.2488704,0.4547119,0.1323853,0.01924133,0.0439752,0.1694528,0.02426004,0.8333435,0.02462769,0.01556396,0.02867311,42.3154346644878,291.14094376564,294.200008748457,-18.6765305697918,-29.5528620481491,34.9597547096844
0.05354008,0.03589976,0.4602661,0.1307449,0.009651184,0.0640545,0.3445626,0.02120829,0.8343811,0.02546692,0.000793457,0.005659163,-20.9687035530806,-284.063786268234,284.836657047056,0.95095275901258,-30.5219274014235,30.5367379306899
0.05496562,0.02809262,0.786499,0.06893158,0.03517914,0.01529394,0.1646895,0.3239089,0.8353577,0.005184174,0.07016754,0.04008639,44.7287745773792,-87.643563747406,98.3974468242933,83.9970037341118,6.20593270286918,84.2259475281871
0.05131558,0.03322148,0.5162964,0.06929779,0.1195831,0.07245378,0.3464733,0.04211259,0.1080627,0.08426666,0.02032852,0.004117206,-231.617212295532,134.220942854881,267.697206807256,188.117757439613,779.793858528137,802.163794036049
0.2551176,0.2464615,0.7799683,0.06956482,0.04812622,0.004294381,0.1717695,0.1446087,0.2082214,0.01110458,0.07073212,0.01711638,61.7027953267097,89.1892984509468,108.452597522152,339.696615934372,-53.3306449651718,343.857453852124
0.05849558,0.1789976,0.1365356,0.08363342,0.03433228,0.04347382,0.002159476,0.03549027,0.1148987,0.08452606,0.01116562,0.004838184,251.452833414078,-612.539112567902,662.142501171342,-97.1779525279999,735.657393932343,742.048081801213
0.2627674,0.03728223,0.7830811,0.06897736,0.04963684,0.02407564,0.3485525,0.1433887,0.4382019,0.009605408,0.0003700256,0.01766109,63.3865967392921,-88.0845710635185,108.520745968841,-0.844418129418045,21.9200495630503,21.9363081402471
0.3508035,0.4012712,1.155518,0.09879303,0.004516602,0.0154244,0.1706151,0.04255247,0.752655,0.03844833,0.005859375,0.02926409,-3.90872592106462,85.4967758059502,85.5860783745751,7.78494123369455,-51.0836057364941,51.6733982340396
0.1547316,0.02239001,0.7875366,0.05467224,0.01943207,0.02454497,0.3451126,0.02471828,0.5184937,0.03561401,0.1281891,0.007479146,24.6744938194752,69.4218426942825,73.6764744563489,247.233673930168,68.6874613165855,256.597850472536
0.2550976,0.2474116,1.105408,0.007987976,0.004943848,0.003874406,0.004919797,0.2140603,0.4220581,0.04052734,0.0303154,0.01782182,4.47242008522153,7.22627155482769,8.49832583529278,71.8275457620621,96.0231348872185,119.915131504619
0.05555557,0.02927268,0.8381348,0.007209778,0.009895325,0.01617399,0.0002605617,0.03607035,0.1131897,0.03679276,0.01118469,0.005588174,11.8063651025295,8.60217027366161,14.6077921107638,-98.8136976957321,-325.053930282593,339.741378764001
0.2558875,0.2478914,0.1291504,0.06904602,0.03910065,0.004724354,0.3438023,0.1524389,0.5180969,0.0496254,0.04330826,0.0169111,-302.752822637558,534.617185592651,614.389784050822,83.5910364985466,95.7840010523796,127.129997406213
0.2513276,0.455822,1.431885,0.03863525,0.04869843,0.02436568,0.341393,0.2246625,1.05191,0.08188248,0.06247711,0.0183128,34.0100154280663,-26.9820969551802,43.4133010207246,59.3939498066902,-77.8416842222214,97.9130689754522
0.1512016,0.1847003,0.1374512,0.03994751,0.01857758,0.0036349,0.1713787,0.03903031,0.1069946,0.08509064,0.0039711,0.03844567,135.157644748688,290.630549192429,320.520990042626,37.1149443089962,795.279502868652,796.145091534245
0.1502116,0.1849204,0.1904297,0.1003647,0.02442169,0.004454881,0.003731132,0.03597856,0.105957,0.08592987,0.01238632,0.07277794,128.245189785957,-527.043282985687,542.421838464831,-116.899482905865,810.987889766693,819.369786147801
